hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034440509,0.0,0.0,0.0,0.0,344.5000034347386,67.13594865973504
1,N2,0.0,0,0.0,0.0,0.0,0.0,-9.921182184934116e-09,67.17039866023401
1,N3,0.0,101.98999253570057,0.0,1.782171853318029e-06,1.782171853318029e-06,0.0,101.98999432734104,67.16019966073327
1,N4,0.0,0,0.0,0.0,0.0,0.0,-9.310435752954265e-09,67.17039866017377
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.2500000096178,67.20752366023513
1,N6,35.64,9.936813302383946e-09,0.0,0.0,0.0,0.0,-35.639999998632845,67.17396266018012
1,N7,0.0,0,0.0,0.0,0.0,0.0,-9.923453016920469e-09,67.17039866023401
1,N8,39.6,9.936811038416098e-09,0.0,1.3375541776012238e-06,1.3375541776012238e-06,0.0,-39.599998643040394,67.17435866007818
1,N9,0.0,0,0.0,9.088978779859996e-07,9.088978779859996e-07,0.0,9.18366401097605e-07,67.17039866008292
2,N1,0.0,348.4375034834253,0.0,0.0,0.0,0.0,348.43750347411236,67.13070840990558
2,N2,0.0,0,0.0,0.0,0.0,0.0,-9.921553211361246e-09,67.16555216041138
2,N3,0.0,77.75749386691484,0.0,1.2464938058004666e-06,1.2464938058004666e-06,0.0,77.7574951228772,67.15777641084472
2,N4,0.0,0,0.0,0.0,0.0,0.0,-9.310905896002095e-09,67.1655521603552
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.37500000961853,67.20098966041171
2,N6,34.02,9.936850107422077e-09,0.0,0.0,0.0,0.0,-34.019999998634006,67.1689541603651
2,N7,0.0,0,0.0,0.0,0.0,0.0,-9.923882266169594e-09,67.16555216041138
2,N8,37.8,9.936847583349876e-09,0.0,7.838053648990043e-07,7.838053648990043e-07,0.0,-37.7999991967893,67.16933216031491
2,N9,0.0,0,0.0,6.277402156207265e-07,6.277402156207265e-07,0.0,6.372086080291278e-07,67.16555216029984
3,N1,0.0,352.37500352279983,0.0,0.0,0.0,0.0,352.37500351348683,67.12682115994208
3,N2,0.0,0,0.0,0.0,0.0,0.0,-9.921891336243294e-09,67.16205866045789
3,N3,0.0,60.28999437267442,0.0,1.013514360192941e-06,1.013514360192941e-06,0.0,60.28999539565729,67.15602966087265
3,N4,0.0,0,0.0,0.0,0.0,0.0,-9.310864040930567e-09,67.16205866040357
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.12500000961876,67.19637116045759
3,N6,32.94,9.936877355692377e-09,0.0,0.0,0.0,0.0,-32.939999998633716,67.16535266041623
3,N7,0.0,0,0.0,0.0,0.0,0.0,-9.924253816833193e-09,67.16205866045789
3,N8,36.6,9.936874722290276e-09,0.0,5.924108424003806e-07,5.924108424003806e-07,0.0,-36.59999938818392,67.16571866038325
3,N9,0.0,0,0.0,5.069809507512206e-07,5.069809507512206e-07,0.0,5.164492446442609e-07,67.16205866036566
4,N1,0.0,355.00000354904955,0.0,0.0,0.0,0.0,355.0000035397371,67.12468065994494
4,N2,0.0,0,0.0,0.0,0.0,0.0,-9.922150282948803e-09,67.16018066046868
4,N3,0.0,50.89999458648689,0.0,9.08176262001413e-07,9.08176262001413e-07,0.0,50.89999550413163,67.15509066087697
4,N4,0.0,0,0.0,0.0,0.0,0.0,-9.310239547766834e-09,67.16018066041502
4,N5,337.5,0,0.0,0.0,0.0,0.0,-337.5000000096186,67.19393066046798
4,N6,32.4,9.936892168572904e-09,0.0,0.0,0.0,0.0,-32.399999998631856,67.16342066042921
4,N7,0.0,0,0.0,0.0,0.0,0.0,-9.924520535832245e-09,67.16018066046868
4,N8,36.0,9.936889494479174e-09,0.0,5.118456565914506e-07,5.118456565914506e-07,0.0,-35.99999946874915,67.16378066040346
4,N9,0.0,0,0.0,4.5281944283884546e-07,4.5281944283884546e-07,0.0,4.6228767696936645e-07,67.16018066038548
5,N1,0.0,352.37500352279994,0.0,0.0,0.0,0.0,352.3750035134897,67.12817415995832
5,N2,0.0,0,0.0,0.0,0.0,0.0,-9.921739845904276e-09,67.16341166047539
5,N3,0.0,67.0549943945529,0.0,1.009688201971157e-06,1.009688201971157e-06,0.0,67.05499541370962,67.15670616088478
5,N4,0.0,0,0.0,0.0,0.0,0.0,-9.308204293102101e-09,67.16341166041983
5,N5,348.75,0,0.0,0.0,0.0,0.0,-348.75000000961705,67.19828666047547
5,N6,33.48,9.936866478739134e-09,0.0,0.0,0.0,0.0,-33.47999999862688,67.16675966043157
5,N7,0.0,0,0.0,0.0,0.0,0.0,-9.924091493189401e-09,67.16341166047539
5,N8,37.2,9.936863878984015e-09,0.0,5.750841525687843e-07,5.750841525687843e-07,0.0,-37.199999405510624,67.16713166040135
5,N9,0.0,0,0.0,5.062410570960826e-07,5.062410570960826e-07,0.0,5.157093543384165e-07,67.16341166038022
6,N1,0.0,344.50000344405123,0.0,0.0,0.0,0.0,344.50000343474494,67.13865465982462
6,N2,0.0,0,0.0,0.0,0.0,0.0,-9.920436677390228e-09,67.17310466032751
6,N3,0.0,115.51999296577735,0.0,1.6685423731263482e-06,1.6685423731263482e-06,0.0,115.51999464378834,67.16155266078617
6,N4,0.0,0,0.0,0.0,0.0,0.0,-9.304422895962769e-09,67.17310466026336
6,N5,382.5,0,0.0,0.0,0.0,0.0,-382.50000000961387,67.21135466032914
6,N6,36.72,9.936792348530984e-09,0.0,0.0,0.0,0.0,-36.719999998618114,67.17677666026796
6,N7,0.0,0,0.0,0.0,0.0,0.0,-9.922741852049363e-09,67.17310466032751
6,N8,40.8,9.936790123324575e-09,0.0,1.0728490873227388e-06,1.0728490873227388e-06,0.0,-40.79999890774554,67.17718466019578
6,N9,0.0,0,0.0,8.571233358849726e-07,8.571233358849726e-07,0.0,8.665918512514149e-07,67.17310466017396
7,N1,0.0,331.3750033128031,0.0,0.0,0.0,0.0,331.37500330350207,67.1541503915438
7,N2,0.0,0,0.0,0.0,0.0,0.0,-9.918660170763311e-09,67.18728789204638
7,N3,0.0,186.43614000378022,0.0,2.4697529432438148e-05,2.4697529432438148e-05,0.0,186.43616471077843,67.16864427548897
7,N4,0.0,0,0.0,0.0,0.0,0.0,-9.299430870767642e-09,67.18728789195144
7,N5,450.0,0,0.0,0.0,0.0,0.0,-450.0000000096092,67.23228789205045
7,N6,43.2,3.937500039284805,0.0,0.0,0.0,0.0,-39.26249996925841,67.19121414194045
7,N7,0.0,0,0.0,0.0,0.0,0.0,-9.920888428626113e-09,67.18728789204638
7,N8,48.0,9.765000097559795,0.0,9.686302076104383,9.686302076104383,0.0,-28.54869781686698,67.1901427617239
7,N9,0.0,0,0.0,2.9801124197348472e-05,2.9801124197348472e-05,0.0,2.9810593015063864e-05,67.18728788893986
8,N1,0.0,318.2500031815536,0.0,0.0,0.0,0.0,318.25000317225556,67.1585646801389
8,N2,0.0,0,0.0,0.0,0.0,0.0,-9.918930132185995e-09,67.1903896806623
8,N3,0.0,199.02990473100056,0.0,5.830382001107414,5.830382001107414,0.0,204.86028674157672,67.16990365191263
8,N4,0.0,0,0.0,0.0,0.0,0.0,-9.296698798536294e-09,67.19038968052072
8,N5,506.25,0,0.0,0.0,0.0,0.0,-506.2500000096067,67.2410146806751
8,N6,48.6,19.68750019678479,0.0,0.0,0.0,0.0,-28.912499811750692,67.19328093048577
8,N7,0.0,0,0.0,0.0,0.0,0.0,-9.921046038110313e-09,67.1903896806623
8,N8,54.0,48.82500048815979,0.0,6.030465530788181,6.030465530788181,0.0,0.8554660284167982,67.19030413399136
8,N9,0.0,0,0.0,11.196743898776191,11.196743898776191,0.0,11.196743908244999,67.18927000593057
9,N1,0.0,305.12500305030215,0.0,0.0,0.0,0.0,305.12500304100365,67.14592515921392
9,N2,0.0,0,0.0,0.0,0.0,0.0,-9.92216061800614e-09,67.17643765970978
9,N3,0.0,132.18498821501254,0.0,3.802135374078965e-06,3.802135374078965e-06,0.0,132.1849920266166,67.1632191603227
9,N4,0.0,0,0.0,0.0,0.0,0.0,-9.297497918028038e-09,67.17643765957315
9,N5,523.125,0,0.0,0.0,0.0,0.0,-523.1250000096079,67.22875015972647
9,N6,50.22,55.125000551159786,0.0,0.0,0.0,0.0,4.905000542625245,67.17594715949912
9,N7,0.0,0,0.0,0.0,0.0,0.0,-9.924124482408218e-09,67.17643765970978
