unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,0,N1,2.1182782089181262e-08,-0.19258100691315438,-65.0886061924549
I3,0,N2,1.974509904580191e-08,-0.1990729196193491,-68.23744741695619
I3,0,N3,3.141201272367363,0.0,-55.848241620810036
I3,0,N4,2.1211398143390477e-08,-0.19241927188712,-65.11500508271905
I3,0,N5,2.1088622461367034e-08,-0.1922086594509963,-66.34466682653067
I3,0,N6,2.3378085531074722e-08,-0.1812365029481937,-63.0709036954981
I3,0,N7,2.265546431582716e-08,-0.1803339331930414,-68.23951495041494
I3,0,N8,8.743780389196656,0.0,-55.86337881966126
I3,0,N9,5.750557059160551,0.0,-55.864052421315954
I3,1,N1,2.1060958680586684e-08,-0.19295770167078777,-65.0886061924549
I3,1,N2,1.9931783351109043e-08,-0.19956787962082106,-68.23744741695619
I3,1,N3,3.1412003362592857,0.0,-55.848241620810036
I3,1,N4,2.1088907292964574e-08,-0.19279479644616412,-65.11500508271905
I3,1,N5,2.1059278426500014e-08,-0.19261494852453936,-66.34466682653067
I3,1,N6,2.3066177825141973e-08,-0.18145425247206376,-63.0709036954981
I3,1,N7,2.2849274184654585e-08,-0.18067469203529068,-68.23951495041494
I3,1,N8,8.743779664679257,0.0,-55.86337881966126
I3,1,N9,5.750556587725033,0.0,-55.864052421315954
I3,2,N1,2.0935879696670108e-08,-0.1930474912737118,-65.0886061924549
I3,2,N2,2.01149656518337e-08,-0.19969218401660777,-68.23744741695619
I3,2,N3,3.141199679160867,0.0,-55.848241620810036
I3,2,N4,2.096311894679552e-08,-0.19288431717659682,-65.11500508271905
I3,2,N5,2.102648627027174e-08,-0.1927159785413732,-66.34466682653067
I3,2,N6,2.2752408948119694e-08,-0.18149588500898234,-63.0709036954981
I3,2,N7,2.303986412568856e-08,-0.1807808263976404,-68.23951495041494
I3,2,N8,8.74377924240307,0.0,-55.86337881966126
I3,2,N9,5.750556256805227,0.0,-55.864052421315954
I3,3,N1,2.080555206593754e-08,-0.19306838951262278,-65.0886061924549
I3,3,N2,2.02968230704708e-08,-0.19972618705111303,-68.23744741695619
I3,3,N3,3.1411991433472473,0.0,-55.848241620810036
I3,3,N4,2.083203436682012e-08,-0.1929050689348476,-65.11500508271905
I3,3,N5,2.0989352645806824e-08,-0.19274264470430183,-66.34466682653067
I3,3,N6,2.243243763478345e-08,-0.18149259268592655,-63.0709036954981
I3,3,N7,2.3229175287644622e-08,-0.18081835784747402,-68.23951495041494
I3,3,N8,8.743778922799113,0.0,-55.86337881966126
I3,3,N9,5.750555986849661,0.0,-55.864052421315954
I3,4,N1,2.0667959842967772e-08,-0.19306763025550022,-65.0886061924549
I3,4,N2,2.0479587037062422e-08,-0.1997317359995095,-68.23744741695619
I3,4,N3,3.141198662377583,0.0,-55.848241620810036
I3,4,N4,2.0693649030052468e-08,-0.1929041649462325,-65.11500508271905
I3,4,N5,2.0947003575837558e-08,-0.19274565752766692,-66.34466682653067
I3,4,N6,2.2101824826897828e-08,-0.18147266716526064,-63.0709036954981
I3,4,N7,2.341916052135924e-08,-0.18082966639936326,-68.23951495041494
I3,4,N8,8.74377864626902,0.0,-55.86337881966126
I3,4,N9,5.75055574427169,0.0,-55.864052421315954
I3,5,N1,2.0520581224886567e-08,-0.1930523678503409,-65.0886061924549
I3,5,N2,2.0665288154726843e-08,-0.1997198354051168,-68.23744741695619
I3,5,N3,3.1411981287174564,0.0,-55.848241620810036
I3,5,N4,2.0545504912514608e-08,-0.1928887239023347,-65.11500508271905
I3,5,N5,2.0898136523401474e-08,-0.1927335921218451,-66.34466682653067
I3,5,N6,2.175508858941019e-08,-0.18143722314870997,-63.0709036954981
I3,5,N7,2.361152395664887e-08,-0.1808226706348788,-68.23951495041494
I3,5,N8,8.743778337089948,0.0,-55.86337881966126
I3,5,N9,5.750555473943272,0.0,-55.864052421315954
I3,6,N1,2.0360693919683702e-08,-0.1930141043204426,-65.0886061924549
I3,6,N2,2.0855957377310943e-08,-0.19968371848706387,-68.23744741695619
I3,6,N3,3.1411972528869643,0.0,-55.848241620810036
I3,6,N4,2.0384944628986767e-08,-0.19285025687950968,-65.11500508271905
I3,6,N5,2.084126961320857e-08,-0.1926996875878609,-66.34466682653067
I3,6,N6,2.1386206726438924e-08,-0.1813721365687337,-63.0709036954981
I3,6,N7,2.380791303811726e-08,-0.18078907450583348,-68.23951495041494
I3,6,N8,8.74377776798563,0.0,-55.86337881966126
I3,6,N9,5.750555023147382,0.0,-55.864052421315954
I3,7,N1,2.0185835682733765e-08,-0.1929313970432607,-65.0886061924549
I3,7,N2,2.1053960989365344e-08,-0.1996044818139782,-68.23744741695619
I3,7,N3,3.1411843954689065,0.0,-55.848241620810036
I3,7,N4,2.0209574392614217e-08,-0.19276736394978095,-65.11500508271905
I3,7,N5,2.0775036153595744e-08,-0.19262454491450215,-66.34466682653067
I3,7,N6,2.0989621929059257e-08,-0.18124560648844976,-63.0709036954981
I3,7,N7,2.4010240684876723e-08,-0.18070698549405692,-68.23951495041494
I3,7,N8,3.332202462595519,0.0,-55.86337881966126
I3,7,N9,5.75054199944223,0.0,-55.864052421315954
I3,8,N1,1.9995545275006786e-08,-0.19273700343019484,-65.0886061924549
I3,8,N2,2.1263093115918235e-08,-0.19941779836557597,-68.23744741695619
I3,8,N3,2.0330980700461235e-06,0.0,-55.848241620810036
I3,8,N4,2.001893562937265e-08,-0.1925727476113816,-65.11500508271905
I3,8,N5,2.0699994723243633e-08,-0.19244936955362715,-66.34466682653067
I3,8,N6,2.056396509966461e-08,-0.18096996148436842,-63.0709036954981
I3,8,N7,2.422175943583641e-08,-0.18051320626585482,-68.23951495041494
I3,8,N8,5.824993675728517e-07,0.0,-55.86337881966126
I3,8,N9,1.0732562325282866e-06,0.0,-55.864052421315954
I3,9,N1,1.9790100879319407e-08,-0.19218450263070455,-65.0886061924549
I3,9,N2,2.1487838153022032e-08,-0.19886562911899894,-68.23744741695619
