hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000212592505,250.0,60.0,-7.150000002619315
1,G_IEEE3,69.35638115585866,270.0,67.15,-3.387080723323992e-09
1,RES_Wind_N1,94.50000090516923,94.5,0.0,-67.1500006102238
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.00000212592505,250.0,60.0,-7.149999975099378
2,G_IEEE3,46.429836594794125,270.0,67.15,-2.0049695379036335e-09
2,RES_Wind_N1,98.43750094454424,98.4375,0.0,-67.15000058157173
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.00000212592505,250.0,60.0,-7.149999937891797
3,G_IEEE3,30.465504512345916,270.0,67.15,-1.19745861403974e-09
3,RES_Wind_N1,102.37500098391924,102.375,0.0,-67.15000054331912
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.00000212592505,250.0,60.0,-7.149999901025779
4,G_IEEE3,22.183856637778305,270.0,67.15,-8.18051240245494e-10
4,RES_Wind_N1,105.00000101016923,105.0,0.0,-67.15000050579995
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.00000212592505,250.0,60.0,-7.149999947483852
5,G_IEEE3,33.86846156864157,270.0,67.15,-1.363089432941712e-09
5,RES_Wind_N1,102.37500098391924,102.375,0.0,-67.15000055291118
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.00000212592505,250.0,60.0,-7.150000007262124
6,G_IEEE3,74.69525693213599,270.0,67.15,-3.768757505759369e-09
6,RES_Wind_N1,94.50000090516923,94.5,0.0,-67.15000061486661
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000212592505,250.0,60.0,-7.150000055555375
7,G_IEEE3,144.50849428731948,270.0,67.15,-1.1550391806588173e-08
7,RES_Wind_N1,81.37500077391924,81.375,0.0,-67.15000066772485
7,RES_PV_N6,3.9374999995442392,3.9375,0.0,-67.15000134785151
7,RES_PV_N8,9.76500005781924,9.765,0.0,-67.15000096195216
8,G_IEEE1,250.00000212592505,250.0,60.0,-7.1500000712944045
8,G_IEEE3,155.00988523709785,270.0,67.15,-1.3629311074679334e-08
8,RES_Wind_N1,68.25000064266924,68.25,0.0,-67.15000068978466
8,RES_PV_N6,19.687500157044237,19.6875,0.0,-67.15000081041191
8,RES_PV_N8,48.825000448419246,48.825,0.0,-67.15000074720614
9,G_IEEE1,250.00000212592502,250.0,60.0,-7.150000021554256
9,G_IEEE3,43.73075757517768,270.0,67.15,-1.9154926934362945e-09
9,RES_Wind_N1,55.12500051141924,55.125,0.0,-67.15000064937519
9,RES_PV_N6,55.12500051141924,55.125,0.0,-67.15000066486131
9,RES_PV_N8,136.71000132726925,136.71,0.0,-67.15000063152982
10,G_IEEE1,234.05505499913883,250.0,60.0,-1.5774191083601223e-07
10,G_IEEE3,3.6407496809105e-07,270.0,67.15,0.0
10,RES_Wind_N1,45.93750041479774,45.9375,0.0,-60.00000079453789
10,RES_PV_N6,94.50000090042273,94.5,0.0,-60.00000077098486
10,RES_PV_N8,234.36000229902274,234.36,0.0,-60.00000074115853
11,G_IEEE1,131.83797076882684,250.0,60.0,-1.2635323425202245e-08
11,G_IEEE3,1.2558020586006563e-07,270.0,67.15,0.0
11,RES_Wind_N1,39.37500034917274,39.375,0.0,-60.00000065027528
11,RES_PV_N6,133.8750012906308,133.875,0.0,-55.46294181867799
11,RES_PV_N8,332.0100032572912,332.01,0.0,-42.10820795677937
12,G_IEEE1,119.1087753087565,250.0,60.0,-1.0487273499605313e-08
12,G_IEEE3,5.3431517451516617e-08,270.0,67.15,0.0
12,RES_Wind_N1,36.750000322922745,36.75,0.0,-60.000000650875016
12,RES_PV_N6,167.34375161737066,167.34375,0.0,-44.78500635969202
12,RES_PV_N8,415.0125039178026,415.0125,0.0,-1.6310886812951468e-06
