hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000303109425,1.38120160904866e-07,1.8884231407317482e-07,5.072215316830883e-08,0.0,344.50000308181643,67.15000059192077
1,N2,0.0,0,0.00013110954349043654,4.0718908169237774e-07,-0.00013070235440874417,0.0,-0.00013070235440874414,67.1500006618139
1,N3,0.0,69.35638115585866,2.0061656495996106e-07,8.36008369720078,8.360083496584215,0.0,77.71646465244287,67.15000063679105
1,N4,0.0,0,1.3812015640376767e-07,1.8884225327497231e-07,5.072209687120465e-08,0.0,5.072209687120464e-08,67.15000063651988
1,N5,371.25,0,1.68242790092706e-07,1.4787936416603063e-07,-2.0363425926675367e-08,0.0,-371.2500000203634,67.15000066284618
1,N6,35.64,0,1.0476126257878111e-07,3.082261242823589e-07,2.0346486170357775e-07,0.0,-35.639999796535136,67.15000064074165
1,N7,0.0,0,0.00010725546344143081,2.948215375876086e-07,-0.0001069606419038432,0.0,-0.0001069606419038432,67.1500006618139
1,N8,39.6,0,4.1065343105676046e-07,15.378020802810434,15.378020392157003,0.0,-24.221979607843,67.15000065315452
1,N9,0.0,0,3.1012835133251743e-07,8.89574961288487,8.895749302756519,0.0,8.895749302756519,67.150000639522
2,N1,0.0,348.4375030704693,1.3811788560725777e-07,1.8884699415334497e-07,5.0729108546087195e-08,0.0,348.43750312119835,67.15000056440083
2,N2,0.0,0,0.00013087859645490393,4.072935403811037e-07,-0.00013047130291452282,0.0,-0.00013047130291452282,67.1500006365092
2,N3,0.0,46.429836594794125,2.0060940266663038e-07,7.951949991684569,7.951949791075166,0.0,54.38178638586928,67.15000061684614
2,N4,0.0,0,1.3811788104692593e-07,1.8884693346410467e-07,5.072905241717874e-08,0.0,5.0729052417178755e-08,67.15000061269893
2,N5,354.375,0,1.6821872907820827e-07,1.479009235548663e-07,-2.031780552334197e-08,0.0,-354.3750000203178,67.15000063705742
2,N6,34.02,0,1.0481863949173403e-07,3.0772556633880516e-07,2.0290692684707114e-07,0.0,-34.01999979709308,67.15000061844306
2,N7,0.0,0,0.00010722884657332774,2.9492294406767516e-07,-0.00010693392362926006,0.0,-0.00010693392362926006,67.1500006365092
2,N8,37.8,0,4.1065343144058746e-07,14.958779280925988,14.958778870272557,0.0,-22.841221129727447,67.15000062966566
2,N9,0.0,0,3.1012114198183785e-07,8.417169104689338,8.417168794568195,0.0,8.417168794568196,67.15000061872536
3,N1,0.0,352.3750031098443,1.3806254086157384e-07,1.8896095865713126e-07,5.089841779555742e-08,0.0,352.3750031607427,67.15000052719326
3,N2,0.0,0,0.0001316095311561522,4.0714458159811254e-07,-0.00013120238657455407,0.0,-0.00013120238657455407,67.15000060296852
3,N3,0.0,30.465504512345916,2.0041230761636712e-07,7.451410792254753,7.451410591842445,0.0,37.91691510418836,67.15000058680418
3,N4,0.0,0,1.3806253587636738e-07,1.889608987661763e-07,5.0898362889808905e-08,0.0,5.089836288980892e-08,67.15000057979864
3,N5,343.125,0,1.681940626149329e-07,1.4792303755397574e-07,-2.0271025060957144e-08,0.0,-343.12500002027105,67.15000060314547
3,N6,32.94,0,1.0455422567354037e-07,3.1009183208601717e-07,2.055376064124768e-07,0.0,-32.93999979446239,67.15000058673367
3,N7,0.0,0,0.00010786883355749193,2.947764024678883e-07,-0.00010757405715502405,0.0,-0.00010757405715502404,67.15000060296852
3,N8,36.6,0,4.1065343185457535e-07,14.5370137498813,14.537013339227869,0.0,-22.062986660772133,67.15000059735246
3,N9,0.0,0,3.0992245597877587e-07,7.836307246042321,7.836306936119865,0.0,7.836306936119865,67.15000058810665
4,N1,0.0,355.0000031360943,1.3795409282746745e-07,1.8918489320185128e-07,5.123080037438383e-08,0.0,355.0000031873251,67.15000049032724
4,N2,0.0,0,0.00013335861875147457,4.067415739807983e-07,-0.00013295187717749378,0.0,-0.00013295187717749378,67.15000056919347
4,N3,0.0,22.183856637778305,2.0001614213407552e-07,7.047835479774971,7.0478352797588295,0.0,29.231691917537134,67.15000055481258
4,N4,0.0,0,1.3795408706867316e-07,1.891848347746478e-07,5.1230747705974644e-08,0.0,5.123074770597463e-08,67.15000054622102
4,N5,337.5,0,1.681687426998731e-07,1.4794575010005176e-07,-2.0222992599821332e-08,0.0,-337.500000020223,67.15000056916391
4,N6,32.4,0,1.0396379786069308e-07,3.155359952346298e-07,2.1157219737393668e-07,0.0,-32.3999997884278,67.1500005538433
4,N7,0.0,0,0.00010921894062616345,2.9438133519056e-07,-0.0001089245592909729,0.0,-0.0001089245592909729,67.15000056919347
4,N8,36.0,0,4.106534321255689e-07,14.301064808870352,14.30106439821692,0.0,-21.698935601783077,67.15000056421312
4,N9,0.0,0,3.095230948398359e-07,7.367482440300469,7.367482130777374,0.0,7.367482130777375,67.15000055581564
5,N1,0.0,352.3750031098443,1.3779247424628115e-07,1.895201532674954e-07,5.1727679021214256e-08,0.0,352.3750031615719,67.15000053678531
5,N2,0.0,0,0.00013626675231758295,4.060827249905235e-07,-0.00013586066959259244,0.0,-0.0001358606695925924,67.15000061295883
5,N3,0.0,33.86846156864157,1.9940036521826387e-07,8.304911086424955,8.30491088702459,0.0,42.17337245566616,67.1500005956078
5,N4,0.0,0,1.377924674225628e-07,1.895200968830289e-07,5.172762946046612e-08,0.0,5.172762946046614e-08,67.1500005893907
5,N5,348.75,0,1.6814271905290762e-07,1.4796910717681388e-07,-2.0173611876093745e-08,0.0,-348.7500000201736,67.15000061335915
5,N6,33.48,0,1.0303718783683254e-07,3.245795076462495e-07,2.2154231980941693e-07,0.0,-33.47999977845768,67.15000059598205
5,N7,0.0,0,0.00011137630459985585,2.9373608474866846e-07,-0.00011108256851510719,0.0,-0.00011108256851510717,67.15000061295883
5,N8,37.2,0,4.106534306448862e-07,16.134423486963733,16.134423076310306,0.0,-21.065576923689697,67.1500006068001
5,N9,0.0,0,3.0890237974108603e-07,8.747448305495782,8.747447996593403,0.0,8.7474479965934,67.15000059705977
6,N1,0.0,344.50000303109425,1.3757758633631202e-07,1.8996878200795285e-07,5.239119567164083e-08,0.0,344.50000308348547,67.15000059656359
6,N2,0.0,0,0.0001405946497477496,4.051648255886704e-07,-0.00014018948492216092,0.0,-0.0001401894849221609,67.15000066763393
6,N3,0.0,74.69525693213599,1.985260668693866e-07,10.438422563809626,10.438422365283559,0.0,85.13367929741955,67.15000063995821
6,N4,0.0,0,1.3757757813494375e-07,1.8996872830435423e-07,5.239115016941048e-08,0.0,5.2391150169410465e-08,67.15000064116269
6,N5,382.5,0,1.6811594240879438e-07,1.479931542476298e-07,-2.0122788161164588e-08,0.0,-382.5000000201228,67.15000066909352
6,N6,36.72,0,1.0175618171609234e-07,3.382064958277958e-07,2.3645031411170348e-07,0.0,-36.71999976354969,67.15000064478889
6,N7,0.0,0,0.00011451362336383031,2.928376819727118e-07,-0.0001142207856818576,0.0,-0.0001142207856818576,67.15000066763393
6,N8,40.8,0,4.106534287613039e-07,19.207798585918916,19.207798175265488,0.0,-21.59220182473451,67.15000065770914
6,N9,0.0,0,3.080211397773642e-07,11.1787738934026,11.17877358538146,0.0,11.178773585381458,67.15000064297845
7,N1,0.0,331.3750028998443,1.3730929577460558e-07,1.9053354823869474e-07,5.3224252464089155e-08,0.0,331.37500295306853,67.15000064485683
7,N2,0.0,0,0.00014679705847500684,4.039827897350546e-07,-0.0001463930756852718,0.0,-0.00014639307568527178,67.15000071862987
7,N3,0.0,144.50849428731948,1.9731793048630737e-07,13.208108055627354,13.208107858309424,0.0,157.71660214562888,67.15000066471707
7,N4,0.0,0,1.373092858443019e-07,1.9053349795483333e-07,5.322421211053142e-08,0.0,5.322421211053141e-08,67.15000068017449
7,N5,450.0,0,1.6808836131339115e-07,1.480179387942132e-07,-2.0070422519177955e-08,0.0,-450.00000002007044,67.15000072196845
7,N6,43.2,3.9374999995442392,1.0009021443450829e-07,3.582111309578281e-07,2.581209165233198e-07,0.0,-39.262499742334846,67.15000067857898
7,N7,0.0,0,0.00011892181933651433,2.9168143015203535e-07,-0.0001186301379063623,0.0,-0.0001186301379063623,67.15000071862987
7,N8,48.0,9.76500005781924,4.106534267493249e-07,23.858720473035227,23.858720062381803,0.0,-14.37627987979896,67.15000069805194
7,N9,0.0,0,3.068035521060798e-07,14.547439820299832,14.54743951349628,0.0,14.547439513496279,67.15000067103234
8,N1,0.0,318.2500027685943,1.3698743393139776e-07,1.9121799287925375e-07,5.423055894785598e-08,0.0,318.25000282282485,67.15000066059586
8,N2,0.0,0,0.0001556877882873517,4.0252886714527977e-07,-0.00015528525942020644,0.0,-0.00015528525942020644,67.15000074511012
8,N3,0.0,155.00988523709785,1.9560783314362107e-07,17.26396464993972,17.263964454331887,0.0,172.27384969142972,67.15000066807264
8,N4,0.0,0,1.3698742187394964e-07,1.9121794688188584e-07,5.42305250079362e-08,0.0,5.42305250079362e-08,67.15000068958929
8,N5,506.25,0,1.6805992290503386e-07,1.480435097258247e-07,-2.001641317920917e-08,0.0,-506.25000002001644,67.15000075215994
8,N6,48.6,19.687500157044237,9.798753188375082e-08,3.8802700415697003e-07,2.900394722732192e-07,0.0,-28.912499552916287,67.1500006845574
8,N7,0.0,0,0.00012510053993202585,2.902602116613103e-07,-0.00012481027972036454,0.0,-0.00012481027972036454,67.15000074511012
