hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000343545713,400.0,0.8612500085886429,9.742507774652809e-09,-9.975618322980512e-09
1,L45,311.56746600029413,400.0,0.7789186650007354,9.809847169860398e-09,-9.974772377861904e-09
1,L46,32.93253742836284,200.0,0.1646626871418142,9.898468800112387e-09,-9.920633786648598e-09
1,L69,-2.707462553979184,200.0,0.013537312769895919,9.91560751207986e-09,-9.905656935623082e-09
1,L57,-59.68253400838612,400.0,0.1492063350209653,9.9616776225252e-09,-9.946818705484272e-09
1,L93,-101.98999147678822,400.0,0.25497497869197056,9.965447848122025e-09,-9.937328675851491e-09
1,L72,1.0769218570854747e-06,400.0,2.6923046427136867e-09,9.95545460407641e-09,-9.955454604321643e-09
1,L98,99.28253196191818,200.0,0.49641265980959093,9.813316070634942e-09,-9.941494334331948e-09
1,L78,-59.68253616223009,200.0,0.29841268081115047,9.932750097169234e-09,-9.868058199403202e-09
2,L14,348.43750347482546,400.0,0.8710937586870636,9.729339379883007e-09,-9.975730131434613e-09
2,L45,304.9468880054798,400.0,0.7623672200136995,9.822783620906881e-09,-9.974525667363924e-09
2,L46,43.49061546254098,200.0,0.2174530773127049,9.892198969126321e-09,-9.924085188892633e-09
2,L69,9.470615480134244,200.0,0.04735307740067122,9.910599640387282e-09,-9.911216639914996e-09
2,L57,-49.428112003204035,400.0,0.12357028000801008,9.960832295486375e-09,-9.948365190374704e-09
2,L93,-77.75749611618777,400.0,0.1943937402904694,9.963786226096889e-09,-9.942143745157929e-09
2,L72,1.9574231399796096e-06,400.0,4.893557849949024e-09,9.95545460397334e-09,-9.955454604424713e-09
2,L98,87.22811356819155,200.0,0.4361405678409577,9.83391032727526e-09,-9.939128929825152e-09
2,L78,-49.42811591805058,200.0,0.2471405795902529,9.930102845228808e-09,-9.877184205312843e-09
3,L14,352.37500351419754,400.0,0.8809375087854938,9.71475150326905e-09,-9.975840919116849e-09
3,L45,301.03827534421595,400.0,0.7525956883605399,9.829772990653918e-09,-9.974374421964291e-09
3,L46,51.336728163175934,200.0,0.2566836408158797,9.88707852437541e-09,-9.92643433435928e-09
3,L69,18.39672818076323,200.0,0.09198364090381615,9.90658036058498e-09,-9.914854645195362e-09
3,L57,-42.08672466447184,400.0,0.10521681166117959,9.960209376863232e-09,-9.949409275559534e-09
3,L93,-60.29000536654466,400.0,0.15072501341636166,9.962498382825547e-09,-9.945152891345734e-09
3,L72,6.094791275154372e-06,400.0,1.523697818788593e-08,9.955454603463749e-09,-9.955454604934304e-09
3,L98,78.68673509964809,200.0,0.39343367549824043,9.845866438616382e-09,-9.937347792423178e-09
3,L78,-42.08673685405465,200.0,0.21043368427027326,9.92809399977642e-09,-9.882930903464334e-09
4,L14,355.00000354045056,400.0,0.8875000088511265,9.704120084232436e-09,-9.975914217358425e-09
4,L45,300.86343572271267,400.0,0.7521585893067817,9.830085295129868e-09,-9.974367329677381e-09
4,L46,54.136567810936036,200.0,0.27068283905468016,9.88530726802398e-09,-9.92716711111285e-09
4,L69,21.73656782859652,200.0,0.1086828391429826,9.905099191335778e-09,-9.916048864592557e-09
4,L57,-36.636564285978515,400.0,0.0915914107149463,9.959720715234667e-09,-9.950177768393335e-09
4,L93,-56.915770448207496,400.0,0.14228942612051873,9.962301140533285e-09,-9.945569394921077e-09
4,L72,3.0078885094481382,400.0,0.007519721273620345,9.955088373205973e-09,-9.955814910656476e-09
4,L98,78.65233971281745,200.0,0.39326169856408727,9.845209042692616e-09,-9.937455763611236e-09
4,L78,-42.65234130372936,200.0,0.2132617065186468,9.928409187150675e-09,-9.882085712030792e-09
5,L14,352.37500351421147,400.0,0.8809375087855287,9.714751503269008e-09,-9.975840919116849e-09
5,L45,304.99017846626145,400.0,0.7624754461656537,9.822720623531637e-09,-9.974526968563245e-09
5,L46,47.38482504115763,200.0,0.23692412520578818,9.889981806769885e-09,-9.92514747872126e-09
5,L69,13.90482505899292,200.0,0.0695241252949646,9.908828898253252e-09,-9.912896700853324e-09
5,L57,-43.7598215424313,400.0,0.10939955385607825,9.960338776583538e-09,-9.949198542066894e-09
5,L93,-71.9401363728683,400.0,0.17985034093217073,9.963458638918509e-09,-9.942960690436355e-09
5,L72,2.4425716261065844,400.0,0.006106429065266461,9.955133766958042e-09,-9.95577088542279e-09
5,L98,85.84496302016866,200.0,0.4292248151008433,9.834742089118923e-09,-9.939016438812872e-09
5,L78,-48.64496479239567,200.0,0.24322482396197834,9.930119305402593e-09,-9.877133353559395e-09
6,L14,344.5000034354832,400.0,0.861250008588708,9.742507774652566e-09,-9.975618322980515e-09
6,L45,316.9913949323098,400.0,0.7924784873307744,9.798164230842434e-09,-9.974964634540457e-09
6,L46,27.508608496398566,200.0,0.13754304248199284,9.901512703860214e-09,-9.918668872242942e-09
6,L69,-9.211391485445821,200.0,0.04605695742722911,9.918129506757971e-09,-9.902292190083458e-09
6,L57,-65.50860507638139,400.0,0.16377151269095347,9.962151875180716e-09,-9.945877576608672e-09
6,L93,-115.51999698312709,400.0,0.28879999245781773,9.966331208206875e-09,-9.934197205169829e-09
6,L72,3.16243969132749e-06,400.0,7.906099228318725e-09,9.955454603810737e-09,-9.955454604587317e-09
6,L98,106.3086081539212,200.0,0.531543040769606,9.798481614373915e-09,-9.94281362507723e-09
6,L78,-65.50861140126104,200.0,0.32754305700630515,9.934197036850873e-09,-9.862109384844105e-09
7,L14,331.37500330426377,400.0,0.8284375082606594,9.778439555210634e-09,-9.975238071931022e-09
7,L45,342.8254204278758,400.0,0.8570635510696896,9.70706119674251e-09,-9.975894516013823e-09
7,L46,-11.450417130362897,200.0,0.057252085651814486,9.918859247646018e-09,-9.901232088722476e-09
7,L69,-50.71291708237224,200.0,0.2535645854118612,9.931204251859101e-09,-9.873629307013614e-09
7,L57,-107.17457958081079,400.0,0.26793644895202695,9.96511889631249e-09,-9.93838267121232e-09
7,L93,-187.3463389241903,400.0,0.4683658473104757,9.970610653339612e-09,-9.908021308660371e-09
7,L72,1.1329469371201543e-06,400.0,2.8323673428003856e-09,9.955454604076946e-09,-9.955454604321107e-09
7,L98,137.3325179652066,200.0,0.686662589826033,9.66236548594039e-09,-9.948684334805013e-09
7,L78,-107.17458184670492,200.0,0.5358729092335246,9.942674727763519e-09,-9.800187665815168e-09
8,L14,318.2500031730336,400.0,0.795625007932584,9.805571150179995e-09,-9.974845772359013e-09
8,L45,363.5338918380151,400.0,0.9088347295950377,9.552920174078903e-09,-9.97655954139343e-09
