hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034421265,-1.7886126027605432e-08,-1.4190893348532138e-08,3.6952326790732932e-09,-9.995298229270117e-09,344.50000343582644,67.13594865830844
1,N2,0.0,0,-1.7310496454429934e-08,-1.6526734841834297e-08,7.837616125956371e-10,-9.99529818796188e-09,-9.211536575366243e-09,67.17039865913839
1,N3,0.0,101.98998565537445,-1.838212703766975e-08,3.7580894559583217e-06,3.7764715829959915e-06,-9.995298200019867e-09,101.98998942185074,67.16019965999698
1,N4,0.0,0,-1.788696854076809e-08,-1.418779222307969e-08,3.6991763176884e-09,-9.99529818796188e-09,-6.2961218702734786e-09,67.17039865895451
1,N5,371.25,0,-1.7801879903619884e-08,-1.4820193360191174e-08,2.9816865434287076e-09,-9.995297037694582e-09,-371.25000000701357,67.20752365914214
1,N6,35.64,9.740440122594966e-09,-1.798172426162162e-08,-1.3202856161754065e-08,4.7788680998675554e-09,-9.99529707782152e-09,-35.63999999547599,67.17396265897818
1,N7,0.0,0,-1.7310495806326446e-08,-1.652673468680396e-08,7.837611195224837e-10,-9.99529818796188e-09,-9.211537068439397e-09,67.17039865913839
1,N8,39.6,9.740441632350531e-09,-1.839340434905746e-08,5.2180619132128326e-06,5.23645531756189e-06,-9.995297077348648e-09,-39.599994763799536,67.17435865855734
1,N9,0.0,0,-1.8382013329200804e-08,1.924944429009481e-06,1.9433264423386816e-06,-9.99529818796188e-09,1.9333311441507194e-06,67.17039865877135
2,N1,0.0,348.43750348149956,-1.7885473457926422e-08,-1.4195815040459112e-08,3.6896584174673114e-09,-9.995298235549933e-09,348.4375034751939,67.1307084089593
2,N2,0.0,0,-1.7309519048122833e-08,-1.652836367089676e-08,7.811553772260737e-10,-9.995298193765666e-09,-9.214142816539594e-09,67.16555215980522
2,N3,0.0,77.75749024381194,-1.8381934362892467e-08,2.3479751725049074e-06,2.3663571068678e-06,-9.995298202921748e-09,77.75749260017375,67.1577764103868
2,N4,0.0,0,-1.7886365950492105e-08,-1.4192345693780103e-08,3.6940202567120037e-09,-9.995298193765666e-09,-6.301277937053663e-09,67.16555215963355
2,N5,354.375,0,-1.7801000866467475e-08,-1.4825066935509833e-08,2.9759339309576415e-09,-9.99529704551914e-09,-354.37500000701937,67.20098965980645
2,N6,34.02,9.740420992476976e-09,-1.7981156721022685e-08,-1.3209283312816497e-08,4.7718734082061865e-09,-9.995297083821447e-09,-34.019999995483005,67.16895415966806
2,N7,0.0,0,-1.7309518399624923e-08,-1.652836351583208e-08,7.811548837928437e-10,-9.995298193765666e-09,-9.214143309972824e-09,67.16555215980522
2,N8,37.8,9.740422433821335e-09,-1.839296855190261e-08,2.7254745853658217e-06,2.7438675539177242e-06,-9.995297083370134e-09,-37.799997256387314,67.16933215948538
2,N9,0.0,0,-1.8381624494752816e-08,1.199865278928626e-06,1.2182469034233787e-06,-9.995298193765667e-09,1.2082516052296129e-06,67.16555215954497
3,N1,0.0,352.37500352087307,-1.7884996128408312e-08,-1.4199399646000932e-08,3.6855964824073775e-09,-9.9952982402126e-09,352.3750035145634,67.12682115907775
3,N2,0.0,0,-1.7308801807755996e-08,-1.652956026115352e-08,7.792415466024764e-10,-9.995298197952277e-09,-9.2160566513498e-09,67.16205865995018
3,N3,0.0,60.289991735561784,-1.83819589243063e-08,1.8221213003088603e-06,1.8405032592331666e-06,-9.995298205015046e-09,60.289993566069754,67.15602966046148
3,N4,0.0,0,-1.7885938460570174e-08,-1.4195561923861561e-08,3.6903765367086133e-09,-9.995298197952277e-09,-6.3049216612436625e-09,67.16205865978404
3,N5,343.125,0,-1.780038284710156e-08,-1.4828482501297243e-08,2.9719003458043196e-09,-9.995297051053078e-09,-343.1250000070234,67.19637115994932
3,N6,32.94,9.740407225253355e-09,-1.7980767095753484e-08,-1.3213652904930518e-08,4.7671141908229686e-09,-9.995297088138951e-09,-32.93999999548777,67.16535265982691
3,N7,0.0,0,-1.7308801159871446e-08,-1.6529560104371713e-08,7.792410554997318e-10,-9.995298197952277e-09,-9.216057142452545e-09,67.16205865995018
3,N8,36.6,9.740408620989335e-09,-1.8392634021586585e-08,1.9881961347141153e-06,2.006588768735702e-06,-9.995297087702011e-09,-36.599997993666115,67.16571865971217
3,N9,0.0,0,-1.8381502745136947e-08,9.318950328140544e-07,9.502765355591913e-07,-9.995298197952277e-09,9.402812373612389e-07,67.1620586597386
4,N1,0.0,355.0000035471223,-1.7884743799323044e-08,-1.4201279480533122e-08,3.683464318789921e-09,-9.995298242781995e-09,355.00000354081044,67.12468065908533
4,N2,0.0,0,-1.730839861267056e-08,-1.6530236648930393e-08,7.78161963740168e-10,-9.99529820020429e-09,-9.217136236464124e-09,67.16018065997986
4,N3,0.0,50.89999235440116,-1.8382217628284086e-08,1.5919475562512574e-06,1.6103297738795414e-06,-9.99529820614105e-09,50.899993954735635,67.15509066046555
4,N4,0.0,0,-1.7885719264017746e-08,-1.4197196408243233e-08,3.688522855774514e-09,-9.995298200204292e-09,-6.306775344429777e-09,67.16018065981558
4,N5,337.5,0,-1.7800061990349804e-08,-1.4830247988285019e-08,2.969814002064784e-09,-9.995297053978832e-09,-337.5000000070255,67.1939306599778
4,N6,32.4,9.740399834942243e-09,-1.798058566153542e-08,-1.3215633180254303e-08,4.764952481281116e-09,-9.995297090456483e-09,-32.39999999548994,67.16342065986323
4,N7,0.0,0,-1.7308397966435353e-08,-1.6530236488727878e-08,7.781614777074765e-10,-9.99529820020429e-09,-9.217136722496814e-09,67.16018065997986
4,N8,36.0,9.740401207875713e-09,-1.839241996064405e-08,1.689573241830694e-06,1.707965661791338e-06,-9.99529709002673e-09,-35.999998292289234,67.16378065977588
4,N9,0.0,0,-1.8381673950759183e-08,8.156131846454359e-07,8.339948585961951e-07,-9.995298200204292e-09,8.239995603959907e-07,67.16018065979088
5,N1,0.0,352.37500352087363,-1.788520176943179e-08,-1.4197808420362362e-08,3.6873933490694308e-09,-9.995298238595465e-09,352.3750035145657,67.128174159152
5,N2,0.0,0,-1.7309015084321423e-08,-1.652922077816404e-08,7.797943061573803e-10,-9.995298196335112e-09,-9.215503890177732e-09,67.16341166002829
5,N3,0.0,67.05499194523077,-1.8382854640288682e-08,1.7479193838760764e-06,1.766302238516365e-06,-9.995298204206465e-09,67.0549937015377,67.15670616051523
5,N4,0.0,0,-1.7886143700936375e-08,-1.419397032582121e-08,3.6921733751151654e-09,-9.995298196335112e-09,-6.303124821219947e-09,67.16341165985828
5,N5,348.75,0,-1.7800661056524202e-08,-1.4826925264112513e-08,2.9737357924116883e-09,-9.995297048762482e-09,-348.7500000070215,67.19828666002864
5,N6,33.48,9.740412590748978e-09,-1.7981021781742073e-08,-1.3210604083986228e-08,4.770417697755846e-09,-9.995297086456567e-09,-33.47999999548446,67.16675965989845
5,N7,0.0,0,-1.7309014441111e-08,-1.6529220612716495e-08,7.797938283945079e-10,-9.995298196335112e-09,-9.215504367940604e-09,67.16341166002829
5,N8,37.2,9.740414009307206e-09,-1.839258672846544e-08,1.88655761593718e-06,1.9049502026656455e-06,-9.99529708601244e-09,-37.19999809530468,67.16713165979705
5,N9,0.0,0,-1.8382408982021273e-08,8.980543187548847e-07,9.16436727736906e-07,-9.995298196335112e-09,9.064414295405709e-07,67.16341165981099
6,N1,0.0,344.5000034421275,-1.7886537177712675e-08,-1.4187695768502575e-08,3.6988414092101e-09,-9.995298226035831e-09,344.500003435831,67.13865465885002
6,N2,0.0,0,-1.7310921878824168e-08,-1.6526055724082118e-08,7.848661547420523e-10,-9.995298184727536e-09,-9.210432029985482e-09,67.17310465969187
6,N3,0.0,115.51998856372208,-1.8383950478797932e-08,2.9021479159863296e-06,2.9205318664651274e-06,-9.995298198402705e-09,115.51999147425863,67.16155266031839
6,N4,0.0,0,-1.7887378922397705e-08,-1.4184594586485372e-08,3.7027843359123334e-09,-9.995298184727536e-09,-6.292513848815204e-09,67.17310465949609
6,N5,382.5,0,-1.7802435787158917e-08,-1.4817063426027152e-08,2.985372361131766e-09,-9.99529703311336e-09,-382.50000000700993,67.21135465969735
6,N6,36.72,9.740450850648007e-09,-1.7982233981988258e-08,-1.3196723142768646e-08,4.785510839219614e-09,-9.995297074456697e-09,-36.71999999546934,67.17677665951456
6,N7,0.0,0,-1.7310921240134376e-08,-1.6526055551501616e-08,7.848656886327602e-10,-9.995298184727536e-09,-9.210432496094776e-09,67.17310465969187
6,N8,40.8,9.74045240602607e-09,-1.8393235515501185e-08,3.585165155834911e-06,3.603558391350412e-06,-9.995297073969457e-09,-40.79999639669646,67.1771846592667
6,N9,0.0,0,-1.8383836801032932e-08,1.5054109491522743e-06,1.5237947859533074e-06,-9.995298184727536e-09,1.5137994877685797e-06,67.1731046593439
7,N1,0.0,331.37500331088296,-1.788840218822803e-08,-1.4173494502062219e-08,3.7149076861658113e-09,-9.99529820846066e-09,331.37500330460256,67.15441326651604
7,N2,0.0,0,-1.731355585761164e-08,-1.6521664788737535e-08,7.918910688741049e-10,-9.99529816873921e-09,-9.203407099865106e-09,67.18755076738559
7,N3,0.0,187.75049634806206,-1.8385462419484194e-08,6.020075034783914e-05,6.021913581025862e-05,-9.995298190408608e-09,187.75055655720257,67.1687757112836
7,N4,0.0,0,-1.7889077789484672e-08,-1.4171633698829599e-08,3.7174440906550755e-09,-9.99529816873921e-09,-6.277854078084136e-09,67.18755076708763
7,N5,450.0,0,-1.7805158907715347e-08,-1.4801828606090455e-08,3.003330301624893e-09,-9.995297009045339e-09,-450.00000000699197,67.23255076739639
7,N6,43.2,3.937500039112045,-1.7983871166489957e-08,-1.317787026863903e-08,4.806000897850928e-09,-9.99529705817982e-09,-39.26249996607725,67.1914770170629
7,N7,0.0,0,-1.731355522465046e-08,-1.6521664607204647e-08,7.918906174458128e-10,-9.99529816873921e-09,-9.203407551293398e-09,67.18755076738559
7,N8,48.0,9.765000097387038,-1.8394007356275873e-08,8.371853727969935,8.371853746363941,-9.99529705991814e-09,-29.86314616624432,67.19053708186995
7,N9,0.0,0,-1.8385814448385867e-08,8.629380263823095e-05,8.631218845267933e-05,-9.99529816873923e-09,8.630219315451059e-05,67.18755075836785
8,N1,0.0,318.25000317963463,-1.7889013583316965e-08,-1.4168775330260355e-08,3.7202382530566113e-09,-9.99529820300245e-09,318.2500031733595,67.159278856971
8,N2,0.0,0,-1.7314137450387558e-08,-1.6520707384228417e-08,7.934300661591402e-10,-9.995298164868065e-09,-9.201868098708925e-09,67.19110385792187
8,N3,0.0,203.64656621462106,-1.8386988586788507e-08,3.7388231937913576,3.738823212178346,-9.99529818876989e-09,207.38538941680412,67.17036531835481
8,N4,0.0,0,-1.7889524152487037e-08,-1.416816872801366e-08,3.72135542447338e-09,-9.995298164868065e-09,-6.273942740394686e-09,67.19110385748724
8,N5,506.25,0,-1.780637092868173e-08,-1.4794987416814695e-08,3.011383511867037e-09,-9.99529699844568e-09,-506.2500000069839,67.24172885796307
8,N6,48.6,19.687500196612046,-1.7984226162881948e-08,-1.317359195328101e-08,4.810634209600937e-09,-9.995297055633389e-09,-28.912499808572615,67.19399510742491
8,N7,0.0,0,-1.7314136823043832e-08,-1.6520707192440547e-08,7.934296306032844e-10,-9.995298164868065e-09,-9.201868534264782e-09,67.19110385792187
8,N8,54.0,48.825000487987026,-1.8393994894632073e-08,7.2577396384732715,7.257739656867267,-9.995297059649486e-09,2.0827401348590002,67.19089558363473
8,N9,0.0,0,-1.8387395510572887e-08,7.444367106819433,7.444367125206829,-9.995298166018789e-09,7.444367115211531,67.19035942065476
9,N1,0.0,305.1250030483796,-1.788737282703686e-08,-1.4181188273402032e-08,3.7061845536348296e-09,-9.995298219329238e-09,305.1250030420905,67.14592515849284
9,N2,0.0,0,-1.7311048319177953e-08,-1.6525898693452982e-08,7.851496257249744e-10,-9.99529818278226e-09,-9.210148557057286e-09,67.17643765938398
9,N3,0.0,132.1849838891052,-1.8388688332919722e-08,5.3527125242266835e-06,5.371101212559603e-06,-9.995298197430073e-09,132.18498925021112,67.1632191599028
9,N4,0.0,0,-1.7887719208492773e-08,-1.418183572998858e-08,3.705883478504195e-09,-9.99529818278226e-09,-6.289414704278065e-09,67.17643765896506
9,N5,523.125,0,-1.7804619767068048e-08,-1.4804783183581821e-08,2.999836583486227e-09,-9.995297014350794e-09,-523.1250000069955,67.22875015943816
9,N6,50.22,55.12500055098696,-1.7982263861193895e-08,-1.3195755484868788e-08,4.786508376325107e-09,-9.9952970777987e-09,4.90500054577817,67.17594715885636
9,N7,0.0,0,-1.7311047696608793e-08,-1.6525898490537548e-08,7.851492060712456e-10,-9.99529818278226e-09,-9.210148976711013e-09,67.17643765938398
9,N8,55.8,136.7100013668369,-1.8393035459291882e-08,3.084195010663331e-06,3.102588046122623e-06,-9.995297087345063e-09,80.91000445942964,67.1683466585225
9,N9,0.0,0,-1.838873352861493e-08,2.725802403761989e-06,2.7441911372906037e-06,-9.99529818278226e-09,2.7341958391078216e-06,67.1764376585919
10,N1,0.0,279.98999681211234,-1.6368093004791028e-08,-1.7296310427112437e-08,-9.282174223214092e-10,-9.995306716532662e-09,279.98999680118885,60.02351817741355
10,N2,0.0,0,-1.42444050525055e-08,-1.79423352183114e-08,-3.6979301658059e-09,-9.995306685023112e-09,-1.3693236850829011e-08,60.05151717754441
10,N3,0.0,-7.395596262876694e-09,-1.7646393409839453e-08,-1.4966635183780276e-08,2.6797582260591776e-09,-9.995306685023112e-09,-1.4711144721840629e-08,60.051517177165906
10,N4,0.0,0,-1.6367619709444183e-08,-1.7297278411072142e-08,-9.296587016279604e-10,-9.995306685023112e-09,-1.0924965386651074e-08,60.05151717724499
10,N5,506.25,0,-1.6113836764628905e-08,-1.7440247274740935e-08,-1.3264105101120281e-09,-9.995305522825218e-09,-506.25000001132173,60.10214217757645
10,N6,48.6,94.5000009447057,-1.6637453949347696e-08,-1.710289213638158e-08,-4.654381870338846e-10,-9.995305589137313e-09,45.900000934244964,60.04692717709263
10,N7,0.0,0,-1.424440218822813e-08,-1.7942335143055898e-08,-3.697932954827769e-09,-9.995306685023112e-09,-1.3693239639850881e-08,60.05151717754441
10,N8,54.0,234.36000234330558,-1.7679431408141956e-08,-1.4755808473931466e-08,2.923622934210491e-09,-9.995305605939312e-09,180.36000233623386,60.033481176914115
10,N9,0.0,0,-1.7645185145183604e-08,-1.4973237998704897e-08,2.6719471464787066e-09,-9.995306685023112e-09,-7.323359538544405e-09,60.05151717716517
11,N1,0.0,171.21296666140557,-1.6364857448662525e-08,-1.7298087923655255e-08,-9.332304749927318e-10,-9.995306727418875e-09,171.21296665047703,60.013184386655425
11,N2,0.0,0,-1.787156287090591e-08,-1.4734487284121229e-08,3.1370755867846816e-09,-9.995293960328423e-09,-6.858218373543743e-09,70.48664170026309
11,N3,0.0,-8.999670281503767e-09,-1.0949948429180635e-08,-1.8049912581621163e-08,-7.0999641524405294e-09,-9.995320208212554e-09,-2.609495464215685e-08,48.893882770959785
11,N4,0.0,0,-1.6360765017953927e-08,-1.730104818443568e-08,-9.402831664817546e-10,-9.995306707586475e-09,-1.0935589874068231e-08,60.03030568337198
11,N5,495.0,0,-1.7216555457847495e-08,-1.6536484699684885e-08,6.800707581626104e-10,-9.995301147838839e-09,-495.0000000093152,63.69276731534377
11,N6,47.52,133.8750013384346,-1.4619065941062886e-08,-1.78104329882399e-08,-3.1913670471770177e-09,-9.995310368501056e-09,86.35500132524793,56.11117053450696
11,N7,0.0,0,-1.7871562493163326e-08,-1.4734486740475968e-08,3.137075752687359e-09,-9.995293960328423e-09,-6.8582182076410645e-09,70.48664170026309
11,N8,52.8,332.0100033197007,41.777971189874236,-1.8388905080409135e-08,-41.77797120826314,-9.995324316438008e-09,237.43203210144222,44.585592126677795
11,N9,0.0,0,-1.0940788368160684e-08,-1.8050439728918644e-08,-7.10965136075796e-09,-9.995320208212554e-09,-1.7104971568970517e-08,48.89388277095889
12,N1,0.0,143.89156943157417,-1.6364263836895757e-08,-1.7298407328607637e-08,-9.341434917118783e-10,-9.995306729608708e-09,143.89156942064471,60.01071474686034
12,N2,0.0,0,-1.826034118484301e-08,-8.22242971812701e-09,1.0037911466716001e-08,-9.995289438944837e-09,4.2622027771165497e-11,74.43845083122436
12,N3,0.0,-9.17840499700894e-09,21.66720970852179,-1.8393593251668945e-08,-21.66720972691538,-9.995324966155383e-09,-21.66720974608911,44.67647023852701
12,N4,0.0,0,-1.635938808223102e-08,-1.7301796612809146e-08,-9.424085305781266e-10,-9.995306712282456e-09,-1.0937715242860582e-08,60.02510390384116
12,N5,483.75,0,-1.7471247472253026e-08,-1.6040177395050347e-08,1.4310700772026812e-09,-9.995299595746572e-09,-483.7500000085642,65.05370040324811
12,N6,46.44,167.34375167311387,-1.3166314970993692e-08,-1.798472824864091e-08,-4.818413277647219e-09,-9.995312056171713e-09,120.90375165830012,54.62265614096175
12,N7,0.0,0,-1.826034093699303e-08,-8.222426871600489e-09,1.0037914065392538e-08,-9.995289438944837e-09,4.262462644770303e-11,74.43845083122436
12,N8,51.6,415.01250414966785,100.00000089069428,-1.8711426787129723e-08,-100.00000090940571,-9.995330900058224e-09,263.41250323026674,38.74200547745391
12,N9,0.0,0,22.79061451531683,-1.8393645283522007e-08,-22.790614533710475,-9.99532496607051e-09,-22.7906145437058,44.6765825790049
13,N1,0.0,134.76292445350919,-1.6363885496939e-08,-1.7298611916680734e-08,-9.347264197417326e-10,-9.995306730978584e-09,134.76292444257913,60.00953938232772
13,N2,0.0,0,-1.8260340304213466e-08,-8.222691051390502e-09,1.0037649252822964e-08,-9.995289438588345e-09,4.2359814234617895e-11,74.43941947561915
13,N3,0.0,-9.178431062881565e-09,57.87808317239179,-1.839288545461727e-08,-57.87808319078467,-9.995324966999379e-09,-57.878083209958426,44.67474740239864
13,N4,0.0,0,-1.6358682055814587e-08,-1.7302179999000974e-08,-9.434979431863856e-10,-9.995306714705947e-09,-1.0938804657892333e-08,60.0230156748076
13,N5,472.5,0,-1.747083518330466e-08,-1.604118673979369e-08,1.4296484435109714e-09,-9.995299598558682e-09,-472.5000000085656,65.0515434109588
13,N6,45.36,187.03125186998884,-1.3160254298677055e-08,-1.7985246421175577e-08,-4.824992122498523e-09,-9.99531206220311e-09,141.67125185516852,54.61734794095608
13,N7,0.0,0,-1.826034005847287e-08,-8.22268810632003e-09,1.0037651952152838e-08,-9.995289438588345e-09,4.2362513564492096e-11,74.43941947561915
13,N8,50.4,463.8375046379177,100.00000089071462,-1.8712287780044696e-08,-100.0000009094269,-9.995330912676583e-09,313.4375037184954,38.73040648132341
13,N9,0.0,0,59.4935967584767,-1.8392924382077157e-08,-59.49359677686963,-9.995324966877325e-09,-59.493596786864956,44.6749089537464
14,N1,0.0,128.99655233429328,-1.6363482476999792e-08,-1.7298834213999613e-08,-9.35351736999823e-10,-9.995306732287795e-09,128.99655232336264,60.00843774507652
14,N2,0.0,0,-1.825949391800464e-08,-8.261331386886067e-09,9.99816253111857e-09,-9.995289450724557e-09,2.873080394013907e-12,74.43153303894766
14,N3,0.0,-9.17812359423858e-09,68.05438347963542,-1.8392764955723522e-08,-68.05438349802817,-9.995324957047145e-09,-68.05438351720161,44.680698703078434
14,N4,0.0,0,-1.6358068272689805e-08,-1.7302516707611054e-08,-9.444484349212468e-10,-9.995306716691833e-09,-1.0939755151613081e-08,60.02133740034262
14,N5,466.875,0,-1.7469922943179007e-08,-1.604341934215874e-08,1.42650360102027e-09,-9.99529960470959e-09,-466.8750000085688,65.04715753979227
14,N6,44.82,192.93750192905134,-1.3161302457245704e-08,-1.7985155420808607e-08,-4.8238529635629035e-09,-9.995312061228972e-09,148.11750191423215,54.61734679320112
14,N7,0.0,0,-1.8259493672006413e-08,-8.26132846125055e-09,9.99816521075586e-09,-9.995289450724557e-09,2.875760031305777e-12,74.43153303894766
14,N8,49.8,478.48500478439274,100.0000008907171,-1.8712461401838664e-08,-100.00000090942956,-9.995330901833984e-09,328.68500386496777,38.73635923424111
14,N9,0.0,0,70.86967453746996,-1.839280563617403e-08,-70.86967455586276,-9.995324956834447e-09,-70.86967456585809,44.68098023217111
15,N1,0.0,124.18835381331775,-1.636296229913803e-08,-1.7299125200262784e-08,-9.361629011247521e-10,-9.995306733836063e-09,124.18835380238629,60.00716942516984
15,N2,0.0,0,-1.8257391750049433e-08,-8.355845241282274e-09,9.901546508767163e-09,-9.995289481154338e-09,-9.374297238717762e-11,74.41017393383677
15,N3,0.0,-9.177389161647826e-09,37.028779447856266,-1.8393104691414272e-08,-37.02877946624937,-9.995324933304757e-09,-37.028779485422085,44.696732413115065
15,N4,0.0,0,-1.635736134110454e-08,-1.7302908463930854e-08,-9.45547122826314e-10,-9.995306718839558e-09,-1.094085384166587e-08,60.01958826058242
15,N5,466.875,0,-1.7468153626435935e-08,-1.604773900843351e-08,1.4204146180024266e-09,-9.995299616588592e-09,-466.8750000085749,65.03863259899624
15,N6,44.82,177.18750177155138,-1.3171967641739977e-08,-1.7984236064243697e-08,-4.812268422503722e-09,-9.995312050942732e-09,132.36750175674382,54.624506461610515
15,N7,0.0,0,-1.8257391501312375e-08,-8.355842458404692e-09,9.901549042907683e-09,-9.995289481154338e-09,-9.374043824665534e-11,74.41017393383677
15,N8,49.8,439.4250043937933,100.00000089069265,-1.8711582676061598e-08,-100.00000090940424,-9.99533085818281e-09,289.6250034743937,38.767436807669014
15,N9,0.0,0,42.277079500010004,-1.8393159136235693e-08,-42.27707951840316,-9.99532493290824e-09,-42.27707952839848,44.69725724311431
16,N1,0.0,143.29711489384843,-1.6363046491648238e-08,-1.7299086996120374e-08,-9.360405044721344e-10,-9.995306733306402e-09,143.29711488291707,60.00829280133484
16,N2,0.0,0,-1.7863281577784857e-08,-1.4784492678728824e-08,3.0787888990560326e-09,-9.995294038914665e-09,-6.916505139858632e-09,70.42605422437865
