hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000324686863,400.0,0.9112500081171716,-7.286098458487292e-08,0.0
1,L45,317.00086672385964,400.0,0.7925021668096491,-2.556353365295472e-08,0.0
1,L46,47.49913658003318,200.0,0.2374956829001659,-9.25271210734532e-09,1.898911116934971e-09
1,L69,11.859137102022178,200.0,0.05929568551011089,-5.611161351793891e-09,3.903312766064859e-09
1,L57,-54.24913321152135,400.0,0.13562283302880337,0.0,0.0
1,L93,-60.997404631587855,400.0,0.15249351157896965,0.0,0.0
1,L72,3.291776758748218e-06,400.0,8.229441896870545e-09,0.0,0.0
1,L98,78.56201320357023,200.0,0.3928100660178512,-1.4555743527745819e-08,4.977654689692827e-10
1,L78,-54.24914473397827,200.0,0.27124572366989136,-1.5826531784550855e-09,1.0142596377013272e-08
2,L14,368.4375032862487,400.0,0.9210937582156218,-8.319809740106876e-08,0.0
2,L45,310.47105737567796,400.0,0.7761776434391949,-2.294733665567335e-08,0.0
2,L46,57.96644596760008,200.0,0.2898322298380004,-1.0674234522369896e-08,1.4138764880251397e-09
2,L69,23.94644648978918,200.0,0.1197322324489459,-6.684837410381909e-09,3.1496967693149967e-09
2,L57,-43.903942559703324,400.0,0.10975985639925831,0.0,0.0
2,L93,-37.58906192168569,400.0,0.09397265480421423,0.0,0.0
2,L72,3.2918062535396677e-06,400.0,8.22951563384917e-09,0.0,0.0
2,L98,67.02987597834628,200.0,0.33514937989173144,-1.2362108119634192e-08,9.572788875554898e-10
2,L78,-43.90395408221837,200.0,0.21951977041109186,-2.072623263844687e-09,8.81467593229044e-09
3,L14,372.3750033257503,400.0,0.9309375083143757,-9.648198893849858e-08,0.0
3,L45,306.7202358481207,400.0,0.7668005896203017,-2.159804427528099e-08,0.0
3,L46,65.65476753478686,200.0,0.32827383767393425,-1.1865211878138777e-08,1.0806654443826069e-09
3,L69,32.714768062261356,200.0,0.16357384031130678,-7.564545584704965e-09,2.650354684295149e-09
3,L57,-36.40476408727198,400.0,0.09101191021817995,0.0,0.0
3,L93,-21.5209159442739,400.0,0.05380228986068475,0.0,0.0
3,L72,3.2933418621015117e-06,400.0,8.23335465525378e-09,0.0,0.0
3,L98,59.39642858220969,200.0,0.2969821429110484,-1.1081888576237384e-08,1.2933153213878174e-09
3,L78,-36.40477561344327,200.0,0.18202387806721634,-2.452741001180095e-09,7.960275859233069e-09
4,L14,375.00000335224877,400.0,0.937500008380622,-1.0766259761512615e-07,0.0
4,L45,305.2037794881293,400.0,0.7630094487203233,-2.1070968428262145e-08,0.0
4,L46,69.79622392152768,200.0,0.34898111960763845,-1.2570555337269586e-08,9.07917692916515e-10
4,L69,37.396224459778345,200.0,0.18698112229889172,-8.076626584577153e-09,2.397414300112474e-09
4,L57,-32.296220447285705,400.0,0.08074055111821427,0.0,0.0
4,L93,-13.767292885823096,400.0,0.03441823221455774,0.0,0.0
4,L72,3.2964118239708985e-06,400.0,8.241029559927245e-09,0.0,0.0
4,L98,55.93938792579257,200.0,0.27969693962896286,-1.0520377353846279e-08,1.4613193334804174e-09
4,L78,-32.296231980767196,200.0,0.161481159903836,-2.6697405648557544e-09,7.527309220021777e-09
5,L14,372.3750033263697,400.0,0.9309375083159243,-9.648198894090547e-08,0.0
5,L45,309.15634945181347,400.0,0.7728908736295337,-2.2459006510164872e-08,0.0
5,L46,63.218653932339336,200.0,0.3160932696616967,-1.1471120373953339e-08,1.1847003001822109e-09
5,L69,29.738654487745904,200.0,0.1486932724387295,-7.254503331409077e-09,2.816215581191322e-09
5,L57,-39.59365048363491,400.0,0.09898412620908728,0.0,0.0
5,L93,-25.822562850066923,400.0,0.0645564071251673,0.0,0.0
5,L72,3.3010731445252668e-06,400.0,8.252682861313167e-09,0.0,0.0
5,L98,61.322231000170255,200.0,0.3066111550008513,-1.1406605129430926e-08,1.202287263158828e-09
5,L78,-39.593662028190934,200.0,0.19796831014095467,-2.2885728389576295e-09,8.313132399073012e-09
6,L14,364.5000032481145,400.0,0.9112500081202863,-7.286098459558602e-08,0.0
6,L45,321.7895589350011,400.0,0.8044738973375027,-2.778642760469002e-08,0.0
6,L46,42.71044437139648,200.0,0.2135522218569824,-8.658493172332844e-09,2.137816418271691e-09
6,L69,5.990444951938824,200.0,0.02995222475969412,-5.133619263462878e-09,4.3053348959549085e-09
6,L57,-60.71044100049195,400.0,0.15177610250122986,0.0,0.0
6,L93,-68.95985989086789,400.0,0.17239964972716973,0.0,0.0
6,L72,3.3074190517649407e-06,400.0,8.268547629412351e-09,0.0,0.0
6,L98,81.93296031818001,200.0,0.4096648015909,-1.5363444458816224e-08,3.5676829967041927e-10
6,L78,-60.710452560073236,200.0,0.3035522628003662,-1.2986259022820292e-09,1.1063407257233555e-08
7,L14,351.37500311748454,400.0,0.8784375077937113,-5.049490923037644e-08,0.0
7,L45,348.39446065462715,400.0,0.8709861516365679,-4.758645510791231e-08,0.0
7,L46,2.980542521766897,200.0,0.014902712608834485,-4.890671048795166e-09,4.529414737371117e-09
7,L69,-35.42358185761969,200.0,0.17711790928809845,-2.4669907846324643e-09,7.930716682922359e-09
7,L57,-101.60553928092168,400.0,0.2540138482023042,0.0,0.0
7,L93,-142.96344773544777,400.0,0.35740861933861945,0.0,1.6063557108457656e-09
7,L72,3.315583950386226e-06,400.0,8.288959875965565e-09,0.0,0.0
7,L98,115.94480826692632,200.0,0.5797240413346316,-2.6299426183285297e-08,0.0
7,L78,-101.60555085974372,200.0,0.5080277542987186,0.0,1.9737066226685635e-08
8,L14,338.2500029869816,400.0,0.845625007467454,-3.7636679612104e-08,0.0
8,L45,368.85139010429316,400.0,0.9221284752607329,-8.665398795772722e-08,0.0
8,L46,-30.601387057646946,200.0,0.15300693528823472,-2.716650176958976e-09,7.438319206760748e-09
8,L69,-55.2220111933874,200.0,0.276110055966937,-1.4933323491644466e-09,1.0418551916373026e-08
8,L57,-137.39860983132272,400.0,0.3434965245783068,0.0,1.1712341614821356e-09
8,L93,-158.88234164580788,400.0,0.3972058541145197,0.0,2.4524960030219463e-09
8,L72,3.325756791119372e-06,400.0,8.31439197779843e-09,0.0,0.0
8,L98,114.49961056503336,200.0,0.5724980528251669,-2.6142316583830838e-08,0.0
8,L78,-137.39862143397204,200.0,0.6869931071698602,0.0,3.645846826277987e-08
9,L14,325.1250028566083,400.0,0.8128125071415208,-2.9286343494685583e-08,0.0
9,L45,369.1995668579163,400.0,0.9229989171447908,-8.766486539779066e-08,0.0
9,L46,-44.07456394075728,200.0,0.2203728197037864,-2.0183554168168154e-09,8.948014673571229e-09
9,L69,-27.152312566941312,200.0,0.13576156283470656,-2.9110132810055633e-09,7.085610724018276e-09
9,L57,-153.92543307777817,400.0,0.38481358269444543,0.0,1.9209445909156213e-09
9,L93,-51.684886186280785,400.0,0.12921221546570197,0.0,0.0
