hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000305246886,400.0,0.8612500076311721,-4.0102689496712106e-08,-6.2650110304749405e-09
1,L45,309.29019293700554,400.0,0.7732254823425139,-2.06955620504633e-08,-6.0802680980934735e-09
1,L46,35.209810153241826,200.0,0.17604905076620914,-6.861853219386108e-09,1.8282576192052157e-09
1,L69,-0.43018872598358776,200.0,0.0021509436299179388,-3.865323313363055e-09,3.941869043993089e-09
1,L57,-61.9598070894932,400.0,0.154899517723733,3.979078386777509e-09,-1.776986330135089e-09
1,L93,-79.2751584298152,400.0,0.19818789607453802,4.20846604639979e-09,-1.3068365372843724e-09
1,L72,0.0003396536731696664,400.0,8.491341829241661e-07,3.048245836104721e-09,-3.0482577320285666e-09
1,L98,86.17869276176815,200.0,0.43089346380884075,-1.4578934515787437e-08,-3.0686725104987785e-10
1,L78,-61.96048301624732,200.0,0.3098024150812366,-6.198339992401908e-10,1.012666034882709e-08
2,L14,348.437503091869,400.0,0.8710937577296726,-4.392871303169688e-08,-6.28466065931116e-09
2,L45,302.72079664533993,400.0,0.7568019916133498,-1.8616502084534584e-08,-6.043561373503056e-09
2,L46,45.71670648433278,200.0,0.2285835324216639,-8.010714626364177e-09,1.3216665815733646e-09
2,L69,11.696707605290852,200.0,0.05848353802645426,-4.758659341115721e-09,3.142004749416226e-09
2,L57,-51.654203381161125,400.0,0.1291355084529028,3.841826998093797e-09,-2.019892782328692e-09
2,L93,-55.58528122895428,400.0,0.1389632030723857,3.906626554815375e-09,-1.908406154163213e-09
2,L72,0.00033971893922100287,400.0,8.492973480525071e-07,3.048245833380528e-09,-3.048257734752751e-09
2,L98,74.4187734181954,200.0,0.372093867090977,-1.2252617327261297e-08,1.1012334335176899e-10
2,L78,-51.65487945103892,200.0,0.25827439725519463,-1.0543998370575441e-09,8.731149484551678e-09
3,L14,352.3750031317726,400.0,0.8809375078294315,-4.8387386113933706e-08,-6.3041046182964915e-09
3,L45,298.85374890008194,400.0,0.7471343722502048,-1.7519124756693773e-08,-6.0216272850064345e-09
3,L46,53.521254270023086,200.0,0.26760627135011544,-8.970659848505246e-09,9.726447533726318e-10
3,L69,20.581255394248426,200.0,0.10290627697124213,-5.489727296198806e-09,2.6119635996054436e-09
3,L57,-44.27125112646781,400.0,0.11067812781616952,3.739575745172931e-09,-2.1852919668088616e-09
3,L93,-38.596744848717954,400.0,0.09649186212179489,3.6700553679496805e-09,-2.2909813529039614e-09
3,L72,0.0003423127165805245,400.0,8.557817914513113e-07,3.0482457872087966e-09,-3.0482577809243235e-09
3,L98,66.1165601688374,200.0,0.33058280084418695,-1.0859349581121785e-08,4.2658835956285356e-10
3,L78,-44.27193264253451,200.0,0.22135966321267253,-1.3882924582853435e-09,7.84464089818457e-09
4,L14,355.00000315906175,400.0,0.8875000078976544,-5.179331694295556e-08,-6.31695458569609e-09
4,L45,297.1607050099481,400.0,0.7429017625248703,-1.7064505737140417e-08,-6.011942719096533e-09
4,L46,57.83929818848546,200.0,0.2891964909424273,-9.547065701217931e-09,7.886344986717422e-10
4,L69,25.439299319328455,200.0,0.12719649659664228,-5.920952015345995e-09,2.3398297313160196e-09
4,L57,-40.339295016696866,400.0,0.10084823754174216,3.6837228727405767e-09,-2.270609540574007e-09
4,L93,-29.369507499429293,400.0,0.07342376874857323,3.5335927594846296e-09,-2.484145496023574e-09
4,L72,0.00034763714846115773,400.0,8.690928711528944e-07,3.0482456935004204e-09,-3.0482578746323734e-09
4,L98,61.64343248348452,200.0,0.3082171624174226,-1.0178527087753452e-08,6.054512717653234e-10
4,L78,-40.339987724939725,200.0,0.20169993862469862,-1.5744751345371081e-09,7.405924277825677e-09
5,L14,352.3750031343757,400.0,0.8809375078359392,-4.838738611822384e-08,-6.304104618313681e-09
5,L45,301.32047434035417,400.0,0.7533011858508855,-1.8210824503726437e-08,-6.035679392305047e-09
