unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I3,1,N1,0.0,0.0,0.0,67.1499997613588,0.0
I3,1,N2,5.8665283105190165e-05,3.473019227533249e-07,-5.831798118243684e-05,67.14999999868947,-0.003916052436324206
I3,1,N3,0.0,0.0,0.0,67.14999991417955,0.0
I3,1,N4,0.0,0.0,0.0,67.1499999129482,0.0
I3,1,N5,0.0,0.0,0.0,67.1500000022665,0.0
I3,1,N6,0.0,0.0,0.0,67.14999992738818,0.0
I3,1,N7,0.0,0.0,0.0,67.14999999868944,0.0
I3,1,N8,3.960095871202153e-07,6.4509560069504985,6.450955610940912,67.14999996915981,433.1816690757335
I3,1,N9,3.960095881382105e-07,8.890842631987324,8.890842235977736,67.14999992335382,597.0200554644558
I3,2,N1,0.0,0.0,0.0,67.14999966617641,0.0
I3,2,N2,5.851945343728822e-05,3.473083686031249e-07,-5.81721450686851e-05,67.14999991108385,-0.0039062595361897615
I3,2,N3,0.0,0.0,0.0,67.14999984470575,0.0
I3,2,N4,0.0,0.0,0.0,67.14999983033843,0.0
I3,2,N5,0.0,0.0,0.0,67.14999991299861,0.0
I3,2,N6,0.0,0.0,0.0,67.14999984994517,0.0
I3,2,N7,0.0,0.0,0.0,67.14999991108384,0.0
I3,2,N8,3.960095882454127e-07,6.205532584437192,6.205532188427603,67.14999988774217,416.70148575629395
I3,2,N9,3.9600958923775336e-07,8.412376106568049,8.41237571055846,67.14999985099722,564.8910277105332
I3,3,N1,0.0,0.0,0.0,67.14999953621387,0.0
I3,3,N2,5.865540778198161e-05,3.473023694790467e-07,-5.8308105412502564e-05,67.149999793614,-0.00391538926641557
I3,3,N3,0.0,0.0,0.0,67.14999973907136,0.0
I3,3,N4,0.0,0.0,0.0,67.14999971501615,0.0
I3,3,N5,0.0,0.0,0.0,67.14999979425646,0.0
I3,3,N6,0.0,0.0,0.0,67.14999973866551,0.0
I3,3,N7,0.0,0.0,0.0,67.14999979361399,0.0
I3,3,N8,3.9600958965563177e-07,5.927275489296188,5.927275093286599,67.14999977445537,398.01652117733
I3,3,N9,3.960095907713849e-07,7.8302801178576065,7.830279721848016,67.14999974341305,525.8032813129466
I3,4,N1,0.0,0.0,0.0,67.14999940638927,0.0
I3,4,N2,5.9079648179591795e-05,3.472838080989254e-07,-5.873236437149287e-05,67.1499996743111,-0.003943878248417267
I3,4,N3,0.0,0.0,0.0,67.14999962579617,0.0
I3,4,N4,0.0,0.0,0.0,67.14999959636852,0.0
I3,4,N5,0.0,0.0,0.0,67.14999967424603,0.0
I3,4,N6,0.0,0.0,0.0,67.14999962235032,0.0
I3,4,N7,0.0,0.0,0.0,67.14999967431109,0.0
I3,4,N8,3.9600959083282747e-07,5.723248646852162,5.7232482508425715,67.14999965731947,384.31611808283293
I3,4,N9,3.960095922224452e-07,7.358776656174652,7.35877626016506,67.14999962912827,494.1418231409217
I3,5,N1,0.0,0.0,0.0,67.14999956948665,0.0
I3,5,N2,5.9812967110085567e-05,3.472523157287167e-07,-5.946571479435685e-05,67.149999828217,-0.003993122738225864
I3,5,N3,0.0,0.0,0.0,67.14999976969061,0.0
I3,5,N4,0.0,0.0,0.0,67.14999974828893,0.0
I3,5,N5,0.0,0.0,0.0,67.14999982962408,0.0
I3,5,N6,0.0,0.0,0.0,67.14999977077768,0.0
I3,5,N7,0.0,0.0,0.0,67.14999982821699,0.0
I3,5,N8,3.9600958684172564e-07,6.628745648606362,6.628745252596775,67.14999980720448,445.12024243388106
I3,5,N9,3.9600958875385556e-07,8.741676047523573,8.741675651513983,67.1499997745308,587.0035180281853
I3,6,N1,0.0,0.0,0.0,67.14999977692388,0.0
I3,6,N2,6.089368568974304e-05,3.472072278402624e-07,-6.0546478461902774e-05,67.15000001817957,-0.00406569602981748
I3,6,N3,0.0,0.0,0.0,67.1499999248052,0.0
I3,6,N4,0.0,0.0,0.0,67.14999992851328,0.0
I3,6,N5,0.0,0.0,0.0,67.1500000232281,0.0
I3,6,N6,0.0,0.0,0.0,67.14999994094944,0.0
I3,6,N7,0.0,0.0,0.0,67.15000001817955,0.0
I3,6,N8,3.9600958191472086e-07,8.181807978158057,8.181807582148474,67.1499999843195,549.4083790129753
I3,6,N9,3.9600958472672185e-07,11.17525139809361,11.175251002084027,67.14999993493583,750.418104062834
I3,7,N1,0.0,0.0,0.0,67.1499999413187,0.0
I3,7,N2,6.23832951318378e-05,3.471475293432196e-07,-6.203614760249457e-05,67.15000019127442,-0.004165727323373438
I3,7,N3,0.0,0.0,0.0,67.15000000956414,0.0
I3,7,N4,0.0,0.0,0.0,67.15000006136107,0.0
I3,7,N5,0.0,0.0,0.0,67.15000020284702,0.0
I3,7,N6,0.0,0.0,0.0,67.15000005613383,0.0
I3,7,N7,0.0,0.0,0.0,67.15000019127439,0.0
I3,7,N8,3.960095770213376e-07,10.495387053495563,10.495386657485986,67.15000012102708,704.7652153204099
I3,7,N9,3.9600958141347656e-07,14.544818208138892,14.544817812129311,67.15000003079122,976.6845165323359
I3,8,N1,0.0,0.0,0.0,67.14999999455422,0.0
I3,8,N2,6.437726799476562e-05,3.470717408636611e-07,-6.403019625390196e-05,67.15000028057929,-0.004299627696415064
I3,8,N3,0.0,0.0,0.0,67.15000002047432,0.0
I3,8,N4,0.0,0.0,0.0,67.15000009310097,0.0
I3,8,N5,0.0,0.0,0.0,67.15000030451841,0.0
I3,8,N6,0.0,0.0,0.0,67.15000007608062,0.0
I3,8,N7,0.0,0.0,0.0,67.15000028057928,0.0
I3,8,N8,3.960095729793688e-07,13.321258901663043,13.32125850565347,67.15000013478952,894.5225104501966
I3,8,N9,3.960095787106241e-07,19.440998361527953,19.440997965518374,67.15000004452153,1305.4630142501019
I3,9,N1,0.0,0.0,0.0,67.14999981955899,0.0
I3,9,N2,6.702476801117447e-05,3.4697772840852263e-07,-6.667779028276596e-05,67.15000009358403,-0.0044774136237277105
I3,9,N3,0.0,0.0,0.0,67.14999983178802,0.0
I3,9,N4,0.0,0.0,0.0,67.14999990248623,0.0
I3,9,N5,0.0,0.0,0.0,67.1500001071766,0.0
I3,9,N6,0.0,0.0,0.0,67.14999987189898,0.0
I3,9,N7,0.0,0.0,0.0,67.15000009358401,0.0
I3,9,N8,3.960095701416565e-07,16.206053909876204,16.20605351386663,67.14999985484512,1088.2364911037566
I3,9,N9,3.960095773385593e-07,24.820653476995147,24.82065308098557,67.14999983953872,1666.7068504054273
I3,10,N1,0.0,0.0,0.0,60.00000053128607,0.0
I3,10,N2,0.0003441370560631864,2.6865246113122334e-07,-0.00034386840360205515,60.00000073969766,-0.020632104470481964
I3,10,N3,0.0,0.0,0.0,60.00000052705881,0.0
I3,10,N4,0.0,0.0,0.0,60.00000059366951,0.0
I3,10,N5,0.0,0.0,0.0,60.00000074431545,0.0
I3,10,N6,0.0,0.0,0.0,60.00000055292782,0.0
I3,10,N7,0.0,0.0,0.0,60.000000739697555,0.0
I3,10,N8,5.162138887527511e-07,1.8696697029809078e-06,1.3534558142281566e-06,60.00000050895988,8.12073495425441e-05
I3,10,N9,4.947523178388756e-07,2.269225995801193e-06,1.7744736779623173e-06,60.00000052705881,0.00010646842161299102
I3,11,N1,0.0,0.0,0.0,60.000000007980795,0.0
I3,11,N2,1.347663402972631e-06,4.7281936170773926e-07,-8.748440412648918e-07,73.9011031489035,-6.465193973272037e-05
I3,11,N3,0.0,0.0,0.0,45.19476006376199,0.0
I3,11,N4,0.0,0.0,0.0,60.00000003180095,0.0
I3,11,N5,0.0,0.0,0.0,64.80322677717866,0.0
I3,11,N6,0.0,0.0,0.0,54.80121342515031,0.0
I3,11,N7,0.0,0.0,0.0,73.9011031489035,0.0
I3,11,N8,27.293470368868515,4.0977095030764083e-07,-27.293469959097564,39.49869829877323,-1078.056535441025
I3,11,N9,8.229340693143743e-07,8.983461464271533e-07,7.541207711277897e-08,45.19476006376198,3.4082307310219623e-06
I3,12,N1,0.0,0.0,0.0,59.9999999930487,0.0
I3,12,N2,3.43693110861528e-07,0.0002880632714972252,0.0002877195783863637,92.77156961501795,0.026692196895874154
I3,12,N3,0.0,0.0,0.0,25.096946152523333,0.0
I3,12,N4,0.0,0.0,0.0,60.00000001391771,0.0
I3,12,N5,0.0,0.0,0.0,71.3235098883851,0.0
I3,12,N6,0.0,0.0,0.0,47.743965768626296,0.0
I3,12,N7,0.0,0.0,0.0,92.77156961501804,0.0
I3,12,N8,31.291407457236897,1.734254054792971e-07,-31.29140728381149,11.668595634614727,-365.1267784328342
I3,12,N9,33.42974481256084,4.5358234826184976e-07,-33.429744358978496,25.096946146290158,-838.9844938615305
I3,13,N1,0.0,0.0,0.0,59.9999999684672,0.0
I3,13,N2,3.4379698118891117e-07,0.0002848942320414658,0.00028455043506027687,92.77157114811446,0.0263981909314214
I3,13,N3,0.0,0.0,0.0,25.096944449863656,0.0
I3,13,N4,0.0,0.0,0.0,59.999999986340356,0.0
I3,13,N5,0.0,0.0,0.0,71.32351039540363,0.0
I3,13,N6,0.0,0.0,0.0,47.74396514254526,0.0
I3,13,N7,0.0,0.0,0.0,92.77157114811455,0.0
I3,13,N8,31.291407457237636,1.734252532280789e-07,-31.291407283812383,11.66859325458666,-365.12670395841707
I3,13,N9,75.26287463789753,4.5358231378604794e-07,-75.26287418431521,25.096944443450134,-1888.8681720581362
I3,14,N1,0.0,0.0,0.0,59.999999947133496,0.0
I3,14,N2,3.3948737816652996e-07,0.0003257771755764682,0.00032543768819830166,93.09047610379433,0.03029514933649807
I3,14,N3,0.0,0.0,0.0,24.75729765061796,0.0
I3,14,N4,0.0,0.0,0.0,59.999999963493146,0.0
I3,14,N5,0.0,0.0,0.0,71.43370111512293,0.0
I3,14,N6,0.0,0.0,0.0,47.62469983321216,0.0
I3,14,N7,0.0,0.0,0.0,93.09047610379443,0.0
I3,14,N8,31.29140746279198,1.7165454332591842e-07,-31.291407291137435,11.19827318440361,-350.40972717059594
I3,14,N9,81.2797486549744,4.4568977219583294e-07,-81.27974820928462,24.757297643929093,-2012.266918840872
I3,15,N1,0.0,0.0,0.0,59.999999942374394,0.0
I3,15,N2,3.437824082100226e-07,0.0002853596188348361,0.00028501583642662605,92.77156997912718,0.026441366614212203
