investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,9.695533828248323e-08
I3,N2,0.0003454109618612173,0.0021836120744186476,6.321779895613161,3.4541096186121728e-06,9.786303794880009e-08
I3,N3,0.0,0.0,0.0,0.0,2.1484705085486786e-07
I3,N4,0.0,0.0,0.0,0.0,9.766534363381967e-08
I3,N5,0.0,0.0,0.0,0.0,9.842776237669159e-08
I3,N6,0.0,0.0,0.0,0.0,9.820829339990661e-08
I3,N7,0.0,0.0,0.0,0.0,9.773542513129577e-08
I3,N8,31.29140747010226,171.9904773580644,5.496412314543368,0.3129140747010226,40.95795446730788
I3,N9,81.27977460768393,238.01842576506675,2.9283844217570607,0.8127977460768393,4.860047872783902e-07
I4,N1,0.0,0.0,0.0,0.0,8.95882930707768e-08
I4,N2,0.00034378552621146567,0.0017380801985715396,5.055710802386806,3.4378552621146568e-06,8.959853479414089e-08
I4,N3,57.639794438050984,216.07612570901549,3.748731719389557,0.5763979443805098,2.775743513399619e-07
I4,N4,0.0,0.0,0.0,0.0,8.958112291095759e-08
I4,N5,0.0,0.0,0.0,0.0,8.9610488430463e-08
I4,N6,0.0,0.0,0.0,0.0,8.965188254620598e-08
I4,N7,0.000814823208238479,0.003197698807467099,3.924408111030645,8.14823208238479e-06,8.959850197594494e-08
I4,N8,14.567619135732173,81.73395721728622,5.610659947637233,0.14567619135732174,41.029388301684804
I4,N9,0.004497996640634801,0.016747566004917547,3.723338931296749,4.497996640634801e-05,4.2879828604622503e-07
I1,N1,0.0,0.0,0.0,0.0,4.526271400569064e-07
I1,N2,0.0002463294065332505,0.001564092148811853,6.349595733714097,2.463294065332505e-06,3.693464510976405e-07
I1,N3,0.0,0.0,0.0,0.0,5.064169324368417e-07
I1,N4,0.0,0.0,0.0,0.0,4.5262282972367586e-07
I1,N5,0.0,0.0,0.0,0.0,4.502316985594925e-07
I1,N6,0.0,0.0,0.0,0.0,3.527897552513305e-07
I1,N7,7.471309140109665e-05,0.0004640113339492606,6.2105760215197,7.471309140109666e-07,3.691370641148507e-07
I1,N8,21.249674202885796,65.90146193585323,3.1012928154401322,0.21249674202885796,0.005329314713759675
I1,N9,0.0,0.0,0.0,0.0,7.661312002614112e-07
I2,N1,0.0,0.0,0.0,0.0,8.832207449785138e-08
I2,N2,0.0,0.0,0.0,0.0,9.251224059893995e-08
I2,N3,0.0,0.0,0.0,0.0,2.2196908523558597e-07
I2,N4,0.0,0.0,0.0,0.0,9.137329983661768e-08
I2,N5,0.0,0.0,0.0,0.0,9.191752339945009e-08
I2,N6,0.0,0.0,0.0,0.0,9.280595945224485e-08
I2,N7,0.0002957257165783844,0.0005917691519066174,2.001074369701508,2.957257165783844e-06,9.25123611488227e-08
I2,N8,32.89005172480206,80.45260451685346,2.446107570459822,0.3289005172480206,0.007430597289596285
I2,N9,0.0,0.0,0.0,0.0,4.875161700848295e-07
