hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249621795,250.0,60.0,-7.110948057806266
1,G_IEEE3,101.98998316862048,270.0,67.15,0.0
1,RES_Wind_N1,94.50000094459931,94.5,0.0,-67.12649864813834
1,RES_PV_N6,9.60759794882536e-09,0.0,0.0,-58595.44638669702
1,RES_PV_N8,9.607600214294774e-09,0.0,0.0,-58595.44648580374
2,G_IEEE1,250.00000249621516,250.0,60.0,-7.1057078082533085
2,G_IEEE3,77.75748732102551,270.0,67.15,0.0
2,RES_Wind_N1,98.43750098397427,98.4375,0.0,-67.12086464857006
2,RES_PV_N6,9.607569293521353e-09,0.0,0.0,-58595.44513332506
2,RES_PV_N8,9.60757145633182e-09,0.0,0.0,-58595.44522791805
3,G_IEEE1,250.00000249621309,250.0,60.0,-7.101820558319267
3,G_IEEE3,60.289989036645565,270.0,67.15,0.0
3,RES_Wind_N1,102.37500102334926,102.375,0.0,-67.11658364862157
3,RES_PV_N6,9.607548685546729e-09,0.0,0.0,-58595.444232003676
3,RES_PV_N8,9.607550779917036e-09,0.0,0.0,-58595.44432359899
4,G_IEEE1,250.00000249621192,250.0,60.0,-7.099680058291008
4,G_IEEE3,50.899989795756866,270.0,67.15,0.0
4,RES_Wind_N1,105.00000104959923,105.0,0.0,-67.11418064858412
4,RES_PV_N6,9.607537629647669e-09,0.0,0.0,-58595.44374851362
4,RES_PV_N8,9.607539689800358e-09,0.0,0.0,-58595.44383860698
5,G_IEEE1,250.0000024962138,250.0,60.0,-7.10317355838797
5,G_IEEE3,67.0549890839313,270.0,67.15,0.0
5,RES_Wind_N1,102.37500102334926,102.375,0.0,-67.11793664869028
5,RES_PV_N6,9.607556736733873e-09,0.0,0.0,-58595.44458410902
5,RES_PV_N8,9.607558865350646e-09,0.0,0.0,-58595.44467720585
6,G_IEEE1,250.00000249621937,250.0,60.0,-7.113654058059923
6,G_IEEE3,115.51998426865546,270.0,67.15,0.0
