hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000316738306,400.0,0.9112500079184577,-8.917695152959303e-08,0.0
1,L45,316.97444897713245,400.0,0.7924361224428311,-3.2437240124542826e-08,0.0
1,L46,47.525554257478746,200.0,0.23762777128739374,-1.3081711468238132e-08,4.227425292575794e-09
1,L69,11.88555494548199,200.0,0.059427774727409954,-8.71009081149905e-09,6.621225637348884e-09
1,L57,-54.27555094103403,400.0,0.13568887735258506,0.0,1.8198041842212701e-10
1,L93,-61.742297163189505,400.0,0.15435574290797377,0.0,4.2144778450521554e-10
1,L72,2.9915613431122695e-07,400.0,7.478903357780674e-10,0.0,0.0
1,L98,78.41001407047837,200.0,0.39205007035239187,-1.9040168284068292e-08,2.6300791230000785e-09
1,L78,-54.275551539244184,200.0,0.2713777576962209,-3.849653169755138e-09,1.4150415145088375e-08
2,L14,368.4375032067619,400.0,0.9210937580169047,-1.0154952161979822e-07,0.0
2,L45,310.4452067895037,400.0,0.7761130169737592,-2.9339273465658116e-08,0.0
2,L46,57.99229648449013,200.0,0.2899614824224507,-1.4782961169235856e-08,3.6498596413977637e-09
2,L69,23.97229717267111,200.0,0.11986148586335554,-9.994829534909827e-09,5.723715357478882e-09
2,L57,-43.92979312866282,400.0,0.10982448282165706,0.0,0.0
2,L93,-38.35640565098189,400.0,0.09589101412745472,0.0,0.0
2,L72,2.991672070327786e-07,400.0,7.479180175819466e-10,0.0,0.0
2,L98,66.88114026914158,200.0,0.3344057013457079,-1.651362629181908e-08,3.1761550470769232e-09
2,L78,-43.92979372689518,200.0,0.2196489686344759,-4.43695470217523e-09,1.2550739161061406e-08
3,L14,372.375003246233,400.0,0.9309375081155825,-1.1744911387981652e-07,0.0
3,L45,306.6974259006197,400.0,0.7667435647515493,-2.7754831081752538e-08,0.0
3,L46,65.67757741294147,200.0,0.3283878870647074,-1.6201909724102135e-08,3.254517936821052e-09
3,L69,32.73757810677751,200.0,0.16368789053388755,-1.1043313506604742e-08,5.130859997650151e-09
3,L57,-36.427574017554264,400.0,0.09106893504388566,0.0,0.0
3,L93,-22.349111754540562,400.0,0.05587277938635141,0.0,0.0
3,L72,2.999331267504601e-07,400.0,7.498328168761503e-10,0.0,0.0
3,L98,59.26518861246643,200.0,0.2963259430623322,-1.5067114562506423e-08,3.5651664269559522e-09
3,L78,-36.42757461731987,200.0,0.18213787308659934,-4.894659216381075e-09,1.1517884112647458e-08
4,L14,375.00000327267156,400.0,0.9375000081816789,-1.3083127065798887e-07,0.0
4,L45,305.1853330175621,400.0,0.7629633325439051,-2.714849913270057e-08,0.0
4,L46,69.81467032262638,200.0,0.3490733516131319,-1.7036327039342102e-08,3.0507656004966492e-09
4,L69,37.41467102796187,200.0,0.18707335513980936,-1.1649813761568542e-08,4.832095611397359e-09
4,L57,-32.314666900626534,400.0,0.08078666725156633,0.0,0.0
4,L93,-14.66806079251252,400.0,0.0366701519812813,0.0,0.0
4,L72,3.0146475952745145e-07,400.0,7.536618988186287e-10,0.0,0.0
4,L98,55.833255265950086,200.0,0.27916627632975044,-1.4459457769207852e-08,3.750023362346703e-09
4,L78,-32.31466750345824,200.0,0.1615733375172912,-5.1577587866235165e-09,1.0991506100538073e-08
5,L14,372.3750032467031,400.0,0.9309375081167578,-1.1744911388307916e-07,0.0
5,L45,309.1296701378553,400.0,0.7728241753446383,-2.8768760292382086e-08,0.0
5,L46,63.245333176646376,200.0,0.3162266658832319,-1.5734812650618144e-08,3.3773429980133723e-09
5,L69,29.76533390011899,200.0,0.14882666950059495,-1.067520207169079e-08,5.327077794335606e-09
5,L57,-39.62032978035526,400.0,0.09905082445088816,0.0,0.0
5,L93,-26.706845504641564,400.0,0.06676711376160391,0.0,0.0
5,L72,3.0378412806481706e-07,400.0,7.594603201620427e-10,0.0,0.0
5,L98,61.168726824256474,200.0,0.30584363412128235,-1.541852588753736e-08,3.464432854026805e-09
5,L78,-39.62033038783003,200.0,0.19810165193915016,-4.696566713105485e-09,1.1945211686640277e-08
6,L14,364.500003168328,400.0,0.91125000792082,-8.917695156756324e-08,0.0
6,L45,321.75895635078166,400.0,0.8043973908769542,-3.504186106695512e-08,0.0
6,L46,42.74104688572016,200.0,0.2137052344286008,-1.2377881044493451e-08,4.508703434388302e-09
6,L69,6.02104763535364,200.0,0.0301052381767682,-8.143392208436789e-09,7.095581958666562e-09
6,L57,-60.74104356745822,400.0,0.15185260891864555,0.0,3.755914755112573e-10
6,L93,-69.85355603987293,400.0,0.17463389009968233,0.0,6.807637768371309e-10
6,L72,3.0692546399026465e-07,400.0,7.673136599756616e-10,0.0,0.0
6,L98,81.75688177491409,200.0,0.40878440887457046,-1.9883635138178504e-08,2.4769178896209197e-09
6,L78,-60.74104418122161,200.0,0.3037052209061081,-3.506824462977103e-09,1.5268807998274476e-08
7,L14,351.3750030375471,400.0,0.8784375075938677,-6.240682343987521e-08,0.0
7,L45,348.3737149292579,400.0,0.8709342873231448,-5.8316551250399137e-08,0.0
7,L46,3.001288176932447,200.0,0.015006440884662235,-7.863944965241896e-09,7.35133496761634e-09
7,L69,-35.40283604140412,200.0,0.17701418020702062,-4.950696409745536e-09,1.1401996176689255e-08
7,L57,-101.62628498901853,400.0,0.25406571247254633,0.0,1.7963482039667866e-09
7,L93,-144.02836371147984,400.0,0.3600709092786996,0.0,3.7881131083122216e-09
7,L72,3.1093670038352185e-07,400.0,7.773417509588047e-10,0.0,0.0
7,L98,115.82544579898197,200.0,0.5791272289949099,-3.208605283972041e-08,1.1296247326372301e-09
