hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,267.81054689291057,400.0,0.6695263672322764,0.0,0.0
1,L45,255.73837228180534,400.0,0.6393459307045134,0.0,0.0
1,L46,12.07217450052389,200.0,0.06036087250261945,0.0,0.0
1,L69,-23.56782558068736,200.0,0.1178391279034368,0.0,0.0
1,L57,-115.51162790651797,400.0,0.2887790697662949,0.0,0.0
1,L93,4.4301522548772525e-08,400.0,1.1075380637193131e-10,0.0,0.0
1,L72,1.2730458526377133,400.0,0.0031826146315942832,0.0,0.0
1,L98,-23.567825690274503,200.0,0.11783912845137251,0.0,0.0
1,L78,-116.83217604517202,200.0,0.5841608802258601,0.0,0.0
2,L14,241.51772457418497,400.0,0.6037943114354625,0.0,0.0
2,L45,236.7547381179069,400.0,0.5918868452947672,0.0,0.0
2,L46,4.762986345697817,200.0,0.023814931728489083,0.0,0.0
2,L69,-29.25701373551314,200.0,0.14628506867756572,0.0,0.0
2,L57,-117.62026207041178,400.0,0.29405065517602946,0.0,0.0
2,L93,4.430150014226661e-08,400.0,1.1075375035566653e-10,0.0,0.0
2,L72,2.7810254069791562,400.0,0.00695256351744789,0.0,0.0
2,L98,-29.257013845100214,200.0,0.14628506922550108,0.0,0.0
2,L78,-120.44298796534623,200.0,0.6022149398267311,0.0,0.0
3,L14,219.80309103908667,400.0,0.5495077275977167,0.0,0.0
3,L45,221.68988991628996,400.0,0.5542247247907249,0.0,0.0
3,L46,-1.8867989877826075,200.0,0.009433994938913037,0.0,0.0
3,L69,-34.82679906899319,200.0,0.17413399534496596,0.0,0.0
3,L57,-121.43511027202464,400.0,0.3035877756800616,0.0,0.0
3,L93,4.430137287187228e-08,400.0,1.107534321796807e-10,0.0,0.0
3,L72,2.099804337845948,400.0,0.00524951084461487,0.0,0.0
3,L98,-34.82679917857999,200.0,0.17413399589289993,0.0,0.0
3,L78,-123.57320270686651,200.0,0.6178660135343326,0.0,0.0
4,L14,207.79090261418668,400.0,0.5194772565354667,0.0,0.0
4,L45,213.5520924375199,400.0,0.5338802310937997,0.0,0.0
4,L46,-5.761189933912008,200.0,0.02880594966956004,0.0,0.0
4,L69,-38.16119001512248,200.0,0.1908059500756124,0.0,0.0
4,L57,-123.94790775079233,400.0,0.3098697693769808,0.0,0.0
