iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000000000000004,6.000000000000001,0.0,80.99999900105482
1,I1,N2,3.0000000000000004,6.000000000000001,0.0,80.9999990112001
1,I1,N3,4.762770130837744,12.59981110051885,2.51824304405392,79.23722627098631
1,I1,N4,3.0000000000000004,6.000000000000001,0.0,80.99999900103006
1,I1,N5,3.0000000000000004,6.000000000000001,0.0,80.99999900879251
1,I1,N6,3.0000000000000004,6.000000000000001,0.0,80.9999990020894
1,I1,N7,3.0000000000000004,6.000000000000001,0.0,80.99999908815613
1,I1,N8,73.0,335.78843001212954,100.0,-83.06073257665136
1,I1,N9,11.322235295989186,37.158448677078155,11.888907565698839,72.67776113655826
1,I2,N1,10.0,20.0,10.0,80.99999900105482
1,I2,N2,10.0,20.0,10.0,80.9999990112001
1,I2,N3,10.0,20.0,10.0,79.23722627098631
1,I2,N4,10.0,20.0,10.0,80.99999900103006
1,I2,N5,10.0,20.0,10.0,80.99999900879251
1,I2,N6,10.0,20.0,10.0,80.9999990020894
1,I2,N7,10.0,20.0,10.0,80.99999908815613
1,I2,N8,10.0,20.0,10.0,-83.06073257665136
1,I2,N9,10.0,20.0,10.0,72.67776113655826
1,I3,N1,3.0000009422474716,6.000002207235221,1.346067815967261e-06,80.99999900105482
1,I3,N2,3.0000009335626796,6.000002186793514,1.3336609702409986e-06,80.9999990112001
1,I3,N3,3.000003425435944,6.000007458512122,4.893479918844749e-06,79.23722627098631
1,I3,N4,3.0000009422546956,6.000002207253082,1.3460781359543305e-06,80.99999900103006
1,I3,N5,3.0000009359121265,6.000002193549017,1.3370173227121317e-06,80.99999900879251
1,I3,N6,3.000000937251011,6.0000021980010105,1.3389300152310229e-06,80.9999990020894
1,I3,N7,3.0000008566076932,6.00000201784685,1.2237252751010304e-06,80.99999908815613
1,I3,N8,49.77618925594968,209.6887615507764,66.82312750849955,-83.06073257665136
1,I3,N9,3.000003394492778,6.000007394739478,4.849275396260799e-06,72.67776113655826
1,I4,N1,3.000000056697711,6.000000250009432,8.099672957163005e-08,80.99999900105482
1,I4,N2,3.000000055237215,6.000000230207189,7.891030641077384e-08,80.9999990112001
1,I4,N3,3.0000001727399965,6.000000869531783,2.4677142279209307e-07,79.23722627098631
1,I4,N4,3.000000056715244,6.0000002501772265,8.102177638978456e-08,80.99999900103006
1,I4,N5,3.0000000552953514,6.000000233692266,7.899335839152936e-08,80.99999900879251
1,I4,N6,3.0000000606595907,6.000000286826738,8.66565572110618e-08,80.9999990020894
1,I4,N7,3.000000055236174,6.000000230203325,7.890881895403012e-08,80.99999908815613
1,I4,N8,50.28454332070169,119.7832605835083,67.54934760100241,-83.06073257665136
1,I4,N9,3.000000172959774,6.000000870550648,2.470853907576608e-07,72.67776113655826
2,I1,N1,0.9000000000000002,1.8000000000000005,0.0,94.29999944553876
2,I1,N2,0.9000000000000002,1.8000000000000005,0.0,94.2999993601086
2,I1,N3,16.235181783750118,75.36067515824749,21.15192963499828,66.49081075731948
2,I1,N4,0.9000000000000002,1.8000000000000005,0.0,94.29999944510169
2,I1,N5,0.9000000000000002,1.8000000000000005,0.0,94.299999371957
2,I1,N6,0.9000000000000002,1.8000000000000005,0.0,94.29999926556582
2,I1,N7,0.9000000000000002,1.8000000000000005,0.0,94.29999936405326
2,I1,N8,21.900000000000002,100.73652900363888,0.0,-28.28229071289374
2,I1,N9,41.44921173786918,224.85060574958706,54.360773070103455,37.42040766656758
2,I2,N1,3.000000055111798,6.000000119923372,7.873113931702463e-08,94.29999944553876
2,I2,N2,3.0000000180304855,6.000000077592356,2.575783581979665e-08,94.2999993601086
2,I2,N3,6.575090058854541,13.150248722398688,5.107271512649344,66.49081075731948
2,I2,N4,3.000000055108468,6.000000119917027,7.872638215868316e-08,94.29999944510169
2,I2,N5,3.0000000443993144,6.000000099306456,6.342759143924082e-08,94.299999371957
2,I2,N6,3.0000000390626775,6.000000099403244,5.580382432606965e-08,94.29999926556582
2,I2,N7,3.0000000180283095,6.000000077585368,2.5754727211814267e-08,94.29999936405326
2,I2,N8,3.000000047502593,6.000000311673558,6.786084618449705e-08,-28.28229071289374
2,I2,N9,17.535768548549818,44.686383339644884,20.765383640785455,37.42040766656758
2,I3,N1,0.9000004792216744,1.800001290140808,2.8078204687610477e-07,94.29999944553876
2,I3,N2,0.9000006020434956,1.8000015680452994,4.599638451807542e-07,94.2999993601086
2,I3,N3,9.384868920618352,18.76973824355126,12.1212398471251,66.49081075731948
2,I3,N4,0.9000004794309926,1.8000012912107444,2.810779766884373e-07,94.29999944510169
2,I3,N5,0.9000005639019102,1.8000014799630288,4.0446896024869195e-07,94.299999371957
2,I3,N6,0.9000006734631983,1.8000017158624115,5.604112784467789e-07,94.29999926556582
2,I3,N7,0.9000005981013215,1.8000015582219024,4.873128763005931e-07,94.29999936405326
2,I3,N8,44.176445708629394,227.13862460999607,41.7765556169207,-28.28229071289374
2,I3,N9,2.694607125459244,5.389214652150682,2.563723010159158,37.42040766656758
2,I4,N1,0.9000000201277689,1.8000001008980278,4.454936344211006e-09,94.29999944553876
2,I4,N2,0.9000000198174238,1.8000000956818132,4.6375131996787365e-09,94.2999993601086
2,I4,N3,1.3140484794575098,2.628097146637821,0.5914977537650153,66.49081075731948
2,I4,N4,0.9000000203588504,1.8000001022784788,4.7775387242027985e-09,94.29999944510169
2,I4,N5,0.9000000197417788,1.8000000961024087,4.5045331850229005e-09,94.299999371957
2,I4,N6,0.9000000219083025,1.8000001157519314,5.3006073805124035e-09,94.29999926556582
2,I4,N7,0.9000000198171099,1.800000095680644,4.637510830548908e-09,94.29999936405326
2,I4,N8,59.205844956761744,216.1534312441206,63.02925994364463,-28.28229071289374
2,I4,N9,0.9000049215541855,1.8000100331458844,6.956666076082847e-06,37.42040766656758
3,I1,N1,0.27000035018152796,0.540000966533348,5.002593255026488e-07,98.28999944417426
3,I1,N2,0.2700001304042968,0.5400005298910593,1.8629185243904063e-07,98.2899996271867
3,I1,N3,35.82019681869229,94.9759904131147,44.21377469081037,-11.780759096033549
3,I1,N4,0.2700003469379222,0.5400009596970214,4.956256029697858e-07,98.28999944728568
3,I1,N5,0.2700003224273917,0.5400009075368666,4.606105594112804e-07,98.28999945001961
3,I1,N6,0.2700000864433588,0.5400005585096673,1.2349051241658203e-07,98.28999965359078
3,I1,N7,0.2700001308597894,0.5400005315215193,1.8694255614332736e-07,98.2899996279275
3,I1,N8,6.57000025294274,30.220960184646582,3.6134676921113267e-07,55.94186593056027
3,I1,N9,39.35283687677878,193.7143113206845,38.45439050774004,-4.162842731048912
