hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000030783004,400.0,0.861250007695751,-3.912614445629944e-08,0.0
1,L45,309.2160058293496,400.0,0.773040014573374,-2.0062227323075288e-08,0.0
1,L46,35.283997304186286,200.0,0.17641998652093144,-6.543824889417803e-09,1.5925007352698146e-09
1,L69,-0.3560023402041071,200.0,0.0017800117010205354,-3.6022567311694812e-09,3.662888429482638e-09
1,L57,-62.033994191235394,400.0,0.1550849854780885,0.0,0.0
1,L93,-76.90785116601647,400.0,0.19226962791504118,0.0,0.0
1,L72,2.7569814677226866e-05,400.0,6.892453669306716e-08,0.0,0.0
1,L98,85.75228072002886,200.0,0.4287614036001443,-1.3971969446985978e-08,0.0
1,L78,-62.03403027745104,200.0,0.3101701513872552,-4.086661492742292e-10,9.749423665889956e-09
2,L14,348.43750311767906,400.0,0.8710937577941976,-4.287759546914369e-08,0.0
2,L45,302.66197107546475,400.0,0.7566549276886618,-1.8034949221581353e-08,0.0
2,L46,45.7755320974534,200.0,0.228877660487267,-7.669115946164495e-09,1.0972702001406126e-09
2,L69,11.755532452267586,200.0,0.05877766226133793,-4.477340997549771e-09,2.8808346294519283e-09
2,L57,-51.71302894509788,400.0,0.1292825723627447,0.0,0.0
2,L93,-53.631797988978406,400.0,0.134079494972446,0.0,0.0
2,L72,2.7499794359155096e-05,400.0,6.874948589788773e-08,0.0,0.0
2,L98,74.08075134412783,200.0,0.3704037567206392,-1.1736589416343029e-08,0.0
2,L78,-51.71306494325641,200.0,0.2585653247162821,-8.354140651452946e-10,8.37620096034211e-09
3,L14,352.3750031571431,400.0,0.8809375078928577,-4.7249365146160494e-08,0.0
3,L45,298.82178736462515,400.0,0.7470544684115629,-1.6968499978540143e-08,0.0
3,L46,53.553215847845955,200.0,0.2677660792392298,-8.607685733643738e-09,7.565114692697645e-10
3,L69,20.613216205676874,200.0,0.10306608102838437,-5.192338184418437e-09,2.3631513930048612e-09
3,L57,-44.30321265591421,400.0,0.11075803163978552,0.0,0.0
3,L93,-37.24734533404143,400.0,0.09311836333510357,0.0,0.0
3,L72,2.7578657411038696e-05,400.0,6.894664352759674e-08,0.0,0.0
3,L98,65.93311671825225,200.0,0.32966558359126125,-1.0405835291285076e-08,2.351433797094119e-10
3,L78,-44.30324875311436,200.0,0.2215162437655718,-1.1639122953432429e-09,7.502760343091229e-09
4,L14,355.0000031835677,400.0,0.8875000079589193,-5.058891142434809e-08,0.0
4,L45,297.161086395724,400.0,0.74290271598931,-1.653133166578341e-08,0.0
4,L46,57.83891684334624,200.0,0.2891945842167312,-9.169032513667197e-09,5.774544755429039e-10
4,L69,25.438917208231995,200.0,0.12719458604115996,-5.612598714209093e-09,2.098138784594902e-09
4,L57,-40.33891362479125,400.0,0.10084728406197813,0.0,0.0
4,L93,-28.643048762731325,400.0,0.07160762190682832,0.0,0.0
4,L72,2.781069915855292e-05,400.0,6.95267478963823e-08,0.0,0.0
4,L98,61.64609696522233,200.0,0.30823048482611165,-9.767209522225473e-09,4.037326024752812e-10
4,L78,-40.338950013381194,200.0,0.20169475006690596,-1.3478734023742766e-09,7.0689416552474865e-09
5,L14,352.37500315757853,400.0,0.8809375078939463,-4.7249365146789614e-08,0.0
5,L45,301.28866867850496,400.0,0.7532216716962624,-1.764539224773128e-08,0.0
5,L46,51.08633453483657,200.0,0.2554316726741828,-8.298550114031806e-09,8.625942779667814e-10
5,L69,17.60633491137699,200.0,0.08803167455688495,-4.941292772113471e-09,2.5345380528142765e-09
5,L57,-47.461331341985215,400.0,0.11865332835496303,0.0,0.0
5,L93,-41.40770864352611,400.0,0.10351927160881527,0.0,0.0
5,L72,2.820886028581066e-05,400.0,7.052215071452665e-08,0.0,0.0
5,L98,68.03595502880952,200.0,0.3401797751440476,-1.0739852650841566e-08,1.5312659732702287e-10
5,L78,-47.46136823014243,200.0,0.23730684115071216,-1.021771876303194e-09,7.863948720790904e-09
6,L14,344.5000030791759,400.0,0.8612500076979397,-3.9126144461644195e-08,0.0
6,L45,314.0511712594289,400.0,0.7851279281485722,-2.176269590685183e-08,0.0
6,L46,30.44883187585709,200.0,0.15224415937928545,-6.070355920737858e-09,1.8368685799461857e-09
6,L69,-6.271167730311318,200.0,0.03135583865155659,-3.2110542852363465e-09,4.081731861120284e-09
6,L57,-68.44882876103533,400.0,0.17112207190258832,0.0,0.0
