hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000211867078,250.0,60.0,-7.150000001383417
1,G_IEEE3,69.55237117117501,270.0,67.15,-3.646121369246165e-09
1,RES_Wind_N1,94.50000090439686,94.5,0.0,-67.15000060932927
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.0000021186708,250.0,60.0,-7.1499999732711474
2,G_IEEE3,46.55026262749416,270.0,67.15,-2.2344896050858353e-09
2,RES_Wind_N1,98.43750094377187,98.4375,0.0,-67.15000058006292
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.00000211867084,250.0,60.0,-7.149999935066704
3,G_IEEE3,30.487971381318477,270.0,67.15,-1.408574490560969e-09
3,RES_Wind_N1,102.37500098314686,102.375,0.0,-67.15000054079319
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.00000211867086,250.0,60.0,-7.149999896906516
4,G_IEEE3,22.127376771478012,270.0,67.15,-1.0199197867952809e-09
4,RES_Wind_N1,105.00000100939685,105.0,0.0,-67.15000050196718
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.00000211867092,250.0,60.0,-7.149999944912899
5,G_IEEE3,33.914961157468696,270.0,67.15,-1.577437563508676e-09
5,RES_Wind_N1,102.37500098314686,102.375,0.0,-67.15000055063939
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.00000211867098,250.0,60.0,-7.150000006103021
6,G_IEEE3,74.97298115277104,270.0,67.15,-4.037145214538442e-09
6,RES_Wind_N1,94.50000090439686,94.5,0.0,-67.15000061404888
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000211867106,250.0,60.0,-7.150000055234989
7,G_IEEE3,145.01677751355217,270.0,67.15,-1.1993612244323687e-08
7,RES_Wind_N1,81.37500077314687,81.375,0.0,-67.15000066783438
7,RES_PV_N6,3.9374999987718566,3.9375,0.0,-67.15000136120783
7,RES_PV_N8,9.765000057046857,9.765,0.0,-67.15000096744163
8,G_IEEE1,250.00000211867115,250.0,60.0,-7.15000007137563
8,G_IEEE3,155.75265709333863,270.0,67.15,-1.414313195121714e-08
8,RES_Wind_N1,68.25000064189686,68.25,0.0,-67.15000069041837
8,RES_PV_N6,19.687500156271856,19.6875,0.0,-67.15000081340975
8,RES_PV_N8,48.82500044764686,48.825,0.0,-67.15000074836641
9,G_IEEE1,250.00000211867126,250.0,60.0,-7.150000020627752
9,G_IEEE3,43.86219473660954,270.0,67.15,-2.1353352254018277e-09
9,RES_Wind_N1,55.125000510646856,55.125,0.0,-67.15000064918209
9,RES_PV_N6,55.125000510646856,55.125,0.0,-67.15000066490647
9,RES_PV_N8,136.71000132649687,136.71,0.0,-67.15000063047103
10,G_IEEE1,234.0528786166803,250.0,60.0,-1.6097118484286028e-07
