hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000032811651,400.0,0.8612500082029128,9.950526156285293e-09,-9.99631025810178e-09
1,L45,309.2880393057469,400.0,0.7732200982643672,9.969010593320207e-09,-9.99613847842969e-09
1,L46,35.21196392286564,200.0,0.1760598196143282,9.983539691049599e-09,-9.988216576870638e-09
1,L69,-0.42803612958373205,200.0,0.0021401806479186603,9.986436391354888e-09,-9.986089954628955e-09
1,L57,-61.96196074685528,400.0,0.1549049018671382,9.994026999409827e-09,-9.99192339028001e-09
1,L93,-79.2660395852305,400.0,0.19816509896307624,9.99450637364247e-09,-9.990842930118383e-09
1,L72,5.27898563468506e-08,400.0,1.319746408671265e-10,9.993132678621957e-09,-9.99313267862195e-09
1,L98,86.16678512395852,200.0,0.4308339256197926,9.97303150354956e-09,-9.990786541757516e-09
1,L78,-61.96196085243564,200.0,0.3098098042621782,9.989430454594305e-09,-9.980394361689278e-09
2,L14,348.4375033205401,400.0,0.8710937583013503,9.946750809355237e-09,-9.996329665611951e-09
2,L45,302.7159738946126,400.0,0.7567899347365316,9.971164254458378e-09,-9.996102203162513e-09
2,L46,45.721529373374906,200.0,0.22860764686687454,9.98242809933332e-09,-9.988727077809747e-09
2,L69,11.701529320925538,200.0,0.058507646604627685,9.985568690632473e-09,-9.986897858676782e-09
2,L57,-51.65902615798956,400.0,0.1291475653949739,9.99389077575871e-09,-9.992159781397083e-09
2,L93,-55.5575977380493,400.0,0.13889399434512326,9.994226734900645e-09,-9.991527013992213e-09
2,L72,5.2789850147382684e-08,400.0,1.319746253684567e-10,9.993132678621949e-09,-9.993132678621957e-09
2,L98,74.39150785437394,200.0,0.3719575392718697,9.97588456937546e-09,-9.990398459137738e-09
2,L78,-51.659026263569906,200.0,0.25829513131784954,9.988996274454924e-09,-9.981731446701034e-09
3,L14,352.37500335991507,400.0,0.8809375083997877,9.9423516675321e-09,-9.996348870028954e-09
3,L45,298.84677456422946,400.0,0.7471169364105736,9.972301593406113e-09,-9.996080448136586e-09
3,L46,53.52822874313303,200.0,0.26764114371566516,9.981499292548192e-09,-9.989078819914115e-09
3,L69,20.588228690683625,200.0,0.10294114345341812,9.984858478759406e-09,-9.987433021354716e-09
3,L57,-44.27822548837271,400.0,0.11069556372093178,9.9937894139576e-09,-9.992320627144718e-09
3,L93,-38.55453418241781,400.0,0.09638633545604453,9.994006458309773e-09,-9.991960645101341e-09
3,L72,5.278984814476056e-08,400.0,1.319746203619014e-10,9.993132678621949e-09,-9.993132678621959e-09
3,L98,66.07691835101618,200.0,0.3303845917550809,9.977569395999063e-09,-9.990102461593685e-09
3,L78,-44.278225593953046,200.0,0.22139112796976523,9.988663006685506e-09,-9.982581545541213e-09
4,L14,355.00000338616513,400.0,0.8875000084654129,9.938991556420626e-09,-9.996361561712911e-09
4,L45,297.1521418155411,400.0,0.7428803545388527,9.972770656368066e-09,-9.996070870197748e-09
4,L46,57.84786151807145,200.0,0.2892393075903572,9.980943189564528e-09,-9.989263763083704e-09
4,L69,25.447861465621987,200.0,0.12723930732810992,9.984440561253919e-09,-9.98770706118819e-09
4,L57,-40.3478582370611,400.0,0.10086964559265274,9.993733926965408e-09,-9.992403800694293e-09
4,L93,-29.317223455363532,400.0,0.07329305863840883,9.99388030155688e-09,-9.992176963071648e-09
4,L72,5.278984878397167e-08,400.0,1.3197462195992918e-10,9.993132678621952e-09,-9.993132678621955e-09
4,L98,61.59465643517526,200.0,0.3079732821758763,9.978374588124996e-09,-9.989937134487974e-09
4,L78,-40.347858342641445,200.0,0.20173929171320723,9.988476739468119e-09,-9.983003658027076e-09
5,L14,352.375003359915,400.0,0.8809375083997876,9.942351667532076e-09,-9.996348870028954e-09
