hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000338634436,-9.799890004394102e-09,-9.725408078839984e-09,7.448192555411809e-11,0.0,344.5000033337919,67.1500007595015
1,N2,0.0,0,-2.9225023724618762e-08,-2.9387938698493238e-08,-1.62914973874477e-10,0.0,-5.27898563468506e-08,67.15000048958247
1,N3,0.0,79.2650669414924,-1.975339525363865e-08,0.0009726766116089323,0.000972696365004186,0.0,79.2660395852305,67.15000057552169
1,N4,0.0,0,-9.799859411600581e-09,-9.725354850948979e-09,7.450456065160217e-11,0.0,-5.255243408364333e-08,67.15000048955521
1,N5,371.25,0,-9.780933481087796e-09,-9.756320506687784e-09,2.4612974400011675e-11,0.0,-371.25000005260233,67.15000019862646
1,N6,35.64,0,-9.82505111029913e-09,-9.647540700691725e-09,1.7751040960740448e-10,0.0,-35.64000005244942,67.15000046162723
1,N7,0.0,0,-2.922479423839865e-08,-2.9388098998868754e-08,-1.6330476047010303e-10,0.0,-5.27902461235414e-08,67.15000048958267
1,N8,39.6,0,-3.9509314170625735e-08,15.395175741594612,15.395175781103926,0.0,-24.20482427152302,67.15000045560234
1,N9,0.0,0,-1.9754675615531365e-08,7.328781701184122,7.328781720938797,0.0,7.3287816683118585,67.15000048645692
2,N1,0.0,348.43750342571934,-9.79989122826044e-09,-9.725405653108831e-09,7.448557515160903e-11,0.0,348.43750337316686,67.15000077701039
2,N2,0.0,0,-2.922502755755127e-08,-2.9387936177532955e-08,-1.6290861998168443e-10,0.0,-5.2789850147382684e-08,67.15000050400748
2,N3,0.0,55.55662441464353,-1.97533966899768e-08,0.0009733562792887415,0.0009733760326854316,0.0,55.5575977380493,67.15000058273007
2,N4,0.0,0,-9.79986058357443e-09,-9.725352526930317e-09,7.450805664411339e-11,0.0,-5.2552430771158976e-08,67.15000050398199
2,N5,354.375,0,-9.780933512037813e-09,-9.756320466112276e-09,2.461304592553673e-11,0.0,-354.37500005260233,67.15000022627636
2,N6,34.02,0,-9.825051504366392e-09,-9.647538999958074e-09,1.7751250440831857e-10,0.0,-34.020000052449426,67.15000047732526
2,N7,0.0,0,-2.922479806898772e-08,-2.938809647769209e-08,-1.6329840870437066e-10,0.0,-5.2790239934570644e-08,67.15000050400769
2,N8,37.8,0,-3.9509314170627826e-08,15.067518422313462,15.067518461822777,0.0,-22.732481590804166,67.15000046386226
2,N9,0.0,0,-1.9754675615532602e-08,7.132380828271472,7.132380848026148,0.0,7.132380795399209,67.15000049669551
3,N1,0.0,352.3750034650943,-9.799890516859274e-09,-9.725407270942997e-09,7.44832459162777e-11,0.0,352.37500341254184,67.1500007894314
3,N2,0.0,0,-2.9225030272763345e-08,-2.9387934366897963e-08,-1.6290409413461488e-10,0.0,-5.278984814476056e-08,67.15000051334619
3,N3,0.0,38.55354625386826,-1.9753411543446876e-08,0.0009879614230555959,0.0009879811764671393,0.0,38.55453418241781,67.15000058739425
3,N4,0.0,0,-9.799860039687974e-09,-9.725353785193154e-09,7.450625449481965e-11,0.0,-5.2552435157459384e-08,67.15000051332152
3,N5,343.125,0,-9.780933547318128e-09,-9.756320418398003e-09,2.4613128920124464e-11,0.0,-343.12500005260233,67.15000024443162
3,N6,32.94,0,-9.825046312190404e-09,-9.647562425179579e-09,1.7748388701082512e-10,0.0,-32.940000052449456,67.15000048751241
3,N7,0.0,0,-2.9224800711707927e-08,-2.9388094660039027e-08,-1.6329394833110002e-10,0.0,-5.2790238006969845e-08,67.15000051334637
3,N8,36.6,0,-3.9509314170628673e-08,14.801307256054391,14.801307295563706,0.0,-21.798692757063243,67.15000046866436
