hour,node,lambda_joint_eur_per_mwh
1,N1,60.000000971194225
1,N2,59.999999875726694
1,N3,60.0000020334937
1,N4,60.00000203152678
1,N5,60.000004699251264
1,N6,60.000002289491164
1,N7,60.00000203150219
1,N8,60.00000231800033
1,N9,60.0000020334523
2,N1,60.00000079513254
2,N2,59.99999955198207
2,N3,60.00000170928336
2,N4,60.00000170778435
2,N5,60.00000425424705
2,N6,60.00000195365654
2,N7,60.00000170775757
2,N8,60.00000198085554
2,N9,60.00000170924696
3,N1,60.00000066862632
3,N2,59.99999932758382
3,N3,60.00000148470563
3,N4,60.00000148338752
3,N5,60.000003949009105
3,N6,60.00000172134288
3,N7,60.00000148335932
3,N8,60.000001747672194
3,N9,60.00000148468064
4,N1,60.00000058519997
4,N2,59.99999918759178
4,N3,60.000001342704884
4,N4,60.0000013433962
4,N5,60.00000376859724
4,N6,60.00000157552296
4,N7,60.00000134336728
4,N8,60.00000160136628
4,N9,60.00000134269539
5,N1,60.00000071746958
5,N2,59.999999425067124
5,N3,60.00000158219601
5,N4,60.00000158087012
5,N5,60.00000408691226
5,N6,60.000001822709244
5,N7,60.00000158084262
5,N8,60.00000184948583
5,N9,60.00000158216163
6,N1,60.00000106952841
6,N2,60.00000007237585
6,N3,60.00000223037612
6,N4,60.000002228174424
6,N5,60.00000497674015
6,N6,60.00000249417118
6,N7,60.000002228151345
6,N8,60.000002523638706
6,N9,60.00000223031856
7,N1,60.000001620136786
7,N2,60.000001079234806
7,N3,60.00000324332443
7,N4,60.00000323502601
7,N5,60.00000646863987
7,N6,60.000003502363974
7,N7,60.000003235010304
7,N8,60.00000348909953
7,N9,60.00000324232804
8,N1,60.000001735651374
8,N2,60.00000121593691
8,N3,60.000003333270065
8,N4,60.000003371728575
8,N5,60.00000700954809
8,N6,60.000003530138805
8,N7,60.00000337171241
8,N8,60.000003444907755
8,N9,60.00000333256287
9,N1,60.00000119315728
9,N2,60.000000036652885
9,N3,60.00000219641246
9,N4,60.000002192471705
9,N5,60.00000595154304
9,N6,60.00000207351782
9,N7,60.00000219242838
9,N8,60.00000169951557
9,N9,60.00000219626237
10,N1,52.20000354577136
10,N2,52.20000219390299
10,N3,52.2000038757319
10,N4,52.20000387587081
10,N5,52.20000751366274
10,N6,52.20000339785975
10,N7,52.20000387577383
10,N8,52.200002727743204
10,N9,52.2000038757319
11,N1,60.00000073797984
11,N2,52.20000101089787
11,N3,46.72097735877066
11,N4,60.00000116912563
11,N5,57.30488289261963
11,N6,41.33073286157511
11,N7,52.20000150985116
11,N8,49.917072983489234
11,N9,46.72097735877066
12,N1,51.922275776802735
12,N2,52.20000092125305
12,N3,0.11380582413591682
12,N4,51.922276040882274
12,N5,52.018241507365666
12,N6,0.30572898635759627
12,N7,52.20000133057757
12,N8,3.887783130781876e-06
12,N9,0.11380585283762523
13,N1,51.92234343265742
13,N2,52.200000821520746
13,N3,0.11377813123829751
13,N4,51.92234371559979
13,N5,52.01828564879086
13,N6,0.30565410033631524
13,N7,52.20000113114174
13,N8,3.775867630548421e-06
13,N9,0.11377821258339242
14,N1,51.92227363101107
14,N2,52.20000074333498
14,N3,0.11380597396146921
14,N4,51.922273951679095
14,N5,52.018239895852595
14,N6,0.30572998752321145
14,N7,52.20000097480997
14,N8,3.154825217229654e-06
14,N9,0.1138060545858923
15,N1,51.922273194169314
15,N2,52.200000686695525
15,N3,0.1138066200298718
15,N4,51.92227357142583
15,N5,52.018239607864565
15,N6,0.3057310979486578
15,N7,52.20000086158205
15,N8,4.1586285372106105e-06
15,N9,0.11380678628745024
16,N1,60.00000059242924
16,N2,52.20000070348744
16,N3,5.695977554282912
16,N4,60.00000103402171
16,N5,57.304882470539
16,N6,0.30573269055808305
16,N7,52.20000089514698
16,N8,8.892073234587423
16,N9,5.69597755428292
17,N1,52.20000277055376
17,N2,52.200001886460896
17,N3,52.200003260873814
17,N4,52.20000326098729
17,N5,52.200006858366606
17,N6,52.200002744662456
17,N7,52.20000326091752
17,N8,52.200002044570894
17,N9,52.200003260873814
18,N1,60.000000690398664
18,N2,59.99999918232637
18,N3,60.00000134552356
18,N4,60.00000133816666
18,N5,60.00000513765235
