unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,7.523590017892649e-07,8.015257339661605e-07,4.9166732176895645e-08,60.000000971194225,2.950003978364185e-06
I1,1,N2,6.561142164345765e-07,9.78250835030049e-07,3.2213661859547254e-07,59.999999875726694,1.932819707569537e-05
I1,1,N3,4.1273550864237527e-07,2.4301916061293616,2.430191193393853,60.0000020334937,145.81147654540968
I1,1,N4,7.523589932907528e-07,8.015257146208958e-07,4.916672133014292e-08,60.00000203152678,2.9500033796920867e-06
I1,1,N5,7.21761027742741e-07,8.462634918182612e-07,1.2450246407552027e-07,60.000004699251264,7.4701484295995774e-06
I1,1,N6,4.12735470376847e-07,8.03560341234815,8.03560299961268,60.000002289491164,482.1361983742028
I1,1,N7,6.561142149697471e-07,9.782508369986486e-07,3.2213662202890153e-07,60.00000203150219,1.9328197976155345e-05
I1,1,N8,4.1273547357030285e-07,7.376328089465313,7.37632767672984,60.00000231800033,442.57967770212036
I1,1,N9,4.1273548388944823e-07,4.373156026751255,4.373155614015771,60.0000020334523,262.3893457335496
I1,2,N1,7.523554540684849e-07,8.015286224418412e-07,4.917316837335631e-08,60.00000079513254,2.950390141500565e-06
I1,2,N2,6.560850963420235e-07,9.782309626106037e-07,3.2214586626858017e-07,59.99999955198207,1.9328751831787685e-05
I1,2,N3,4.1273551785425715e-07,2.165612044278592,2.1656116315430745,60.00000170928336,129.9367015942284
I1,2,N4,7.523554457201929e-07,8.01528602948887e-07,4.917315722869416e-08,60.00000170778435,2.9503895176987977e-06
I1,2,N5,7.217511162444347e-07,8.46265997781656e-07,1.2451488153722135e-07,60.00000425424705,7.470893421950349e-06
I1,2,N6,4.127354800458802e-07,5.64773123141051,5.647730818675029,60.00000195365654,338.863860154228
I1,2,N7,6.560850948745273e-07,9.782309645407614e-07,3.221458696662341e-07,60.00000170775757,1.932875273012109e-05
I1,2,N8,4.127354832298086e-07,5.302179429811568,5.302179017076085,60.00000198085554,318.1307515274158
I1,2,N9,4.1273549335795145e-07,3.567258658030276,3.5672582452947825,60.00000170924696,214.03550081501226
I1,3,N1,7.522300554689171e-07,8.014854468215102e-07,4.92553913525931e-08,60.00000066862632,2.955323514089037e-06
I1,3,N2,6.556233372864245e-07,9.776166077483875e-07,3.2199327046196297e-07,59.99999932758382,1.9319596011204294e-05
I1,3,N3,4.127355656892684e-07,1.3764387687796504,1.3764383560440847,60.00000148470563,82.58630340625086
I1,3,N4,7.52230046400115e-07,8.014854271213298e-07,4.925538072121481e-08,60.00000148338752,2.9553229163377057e-06
I1,3,N5,7.215344490249926e-07,8.461498633350619e-07,1.2461541431006928e-07,60.000003949009105,7.476925350711562e-06
I1,3,N6,4.1273552915274287e-07,2.22271501979991,2.222714607064381,60.00000172134288,133.36288024991683
I1,3,N7,6.556233358271985e-07,9.776166095094907e-07,3.2199327368229224e-07,60.00000148335932,1.9319596898569257e-05
I1,3,N8,4.12735532285062e-07,2.166007986563201,2.1660075738276685,60.000001747672194,129.96045821513133
I1,3,N9,4.1273554195069993e-07,1.8188738304867518,1.8188734177512098,60.00000148468064,109.13240776551874
I1,4,N1,7.520022114837173e-07,8.013865381609014e-07,4.9384326677184106e-08,60.00000058519997,2.963059629530753e-06
I1,4,N2,6.549045516773003e-07,9.762486430791697e-07,3.2134409140186934e-07,59.99999918759178,1.928064522304958e-05
I1,4,N3,4.1273646631395384e-07,0.17354433785543832,0.17354392511897201,60.000001342704884,10.412635740156597
I1,4,N4,7.520022009089664e-07,8.013865181060645e-07,4.938431719709808e-08,60.0000013433962,2.963059098168589e-06
I1,4,N5,7.211588839371488e-07,8.458942354453131e-07,1.2473535150816435e-07,60.00000376859724,7.484121560567163e-06
I1,4,N6,4.1273643165220235e-07,0.18186156271380507,0.18186114997737343,60.00000157552296,10.911669285168824
I1,4,N7,6.549045502504783e-07,9.762486445554274e-07,3.213440943049491e-07,60.00000134336728,1.928064608998009e-05
I1,4,N8,4.1273643471253445e-07,0.1814789289742535,0.18147851623781877,60.00000160136628,10.888711264882703
I1,4,N9,4.1273644374300136e-07,0.17877670481612537,0.17877629207968163,60.00000134269539,10.726577764823
I1,5,N1,7.516993446523787e-07,8.012296978384338e-07,4.9530353186055026e-08,60.00000071746958,2.9718212266998235e-06
