hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000363835557,400.0,0.9112500090958889,0.0,0.0
1,L45,316.9201810585371,400.0,0.7923004526463427,0.0,0.0
1,L46,47.57982259491446,200.0,0.2378991129745723,0.0,0.0
1,L69,11.939822604819762,200.0,0.05969911302409881,0.0,0.0
1,L57,-54.329818939063586,400.0,0.13582454734765897,0.0,0.0
1,L93,-61.6098111301917,400.0,0.15402452782547926,0.0,0.0
1,L72,2.0760262105454857e-09,400.0,5.190065526363714e-12,0.0,0.0
1,L98,78.0977584853441,200.0,0.3904887924267205,0.0,0.0
1,L78,-54.329818943225604,200.0,0.271649094716128,0.0,0.0
2,L14,368.4375036777286,400.0,0.9210937591943216,0.0,0.0
2,L45,310.4054325470042,400.0,0.7760135813675104,0.0,0.0
2,L46,58.03207114582064,200.0,0.2901603557291032,0.0,0.0
2,L69,24.01207115572593,200.0,0.12006035577862965,0.0,0.0
2,L57,-43.969567450596514,400.0,0.10992391862649128,0.0,0.0
2,L93,-38.224573975449566,400.0,0.09556143493862392,0.0,0.0
2,L72,2.076026300769304e-09,400.0,5.19006575192326e-12,0.0,0.0
2,L98,66.65228083648607,200.0,0.33326140418243033,0.0,0.0
2,L78,-43.96956745475854,200.0,0.2198478372737927,0.0,0.0
3,L14,372.3750037171007,400.0,0.9309375092927518,0.0,0.0
3,L45,306.6768369254511,400.0,0.7666920923136277,0.0,0.0
3,L46,65.6981668067458,200.0,0.32849083403372903,0.0,0.0
3,L69,32.758166816651105,200.0,0.16379083408325554,0.0,0.0
3,L57,-36.448163072149605,400.0,0.09112040768037401,0.0,0.0
3,L93,-22.138414237858132,400.0,0.05534603559464533,0.0,0.0
3,L72,2.076026649257876e-09,400.0,5.19006662314469e-12,0.0,0.0
3,L98,59.14672061013412,200.0,0.2957336030506706,0.0,0.0
3,L78,-36.44816307631163,200.0,0.18224081538155815,0.0,0.0
4,L14,375.0000037433481,400.0,0.9375000093583702,0.0,0.0
4,L45,305.1902708124731,400.0,0.7629756770311827,0.0,0.0
4,L46,69.80973294597128,200.0,0.3490486647298564,0.0,0.0
4,L69,37.4097329558766,200.0,0.187048664779383,0.0,0.0
4,L57,-32.309729185127566,400.0,0.08077432296281892,0.0,0.0
4,L93,-14.375930270290436,400.0,0.03593982567572609,0.0,0.0
4,L72,2.0760272560562457e-09,400.0,5.190068140140615e-12,0.0,0.0
4,L98,55.86166751088736,200.0,0.2793083375544368,0.0,0.0
4,L78,-32.30972918928959,200.0,0.16154864594644797,0.0,0.0
5,L14,372.3750037170972,400.0,0.9309375092927429,0.0,0.0
5,L45,309.10379453492,400.0,0.7727594863373,0.0,0.0
5,L46,63.271209197273365,200.0,0.3163560459863668,0.0,0.0
5,L69,29.791209207178685,200.0,0.14895604603589344,0.0,0.0
5,L57,-39.646205462680655,400.0,0.09911551365670164,0.0,0.0
5,L93,-26.586757593109084,400.0,0.06646689398277271,0.0,0.0
5,L72,2.0760280928942097e-09,400.0,5.1900702322355246e-12,0.0,0.0
5,L98,61.0198397916113,200.0,0.3050991989580565,0.0,0.0
5,L78,-39.646205466842666,200.0,0.19823102733421333,0.0,0.0
6,L14,364.5000036383468,400.0,0.9112500090958671,0.0,0.0
6,L45,321.7271795444451,400.0,0.8043179488611127,0.0,0.0
6,L46,42.77282410899797,200.0,0.21386412054498988,0.0,0.0
6,L69,6.052824118903298,200.0,0.03026412059451649,0.0,0.0
6,L57,-60.77282045315551,400.0,0.15193205113288877,0.0,0.0
6,L93,-70.20159014930036,400.0,0.1755039753732509,0.0,0.0
6,L72,2.0760291980465126e-09,400.0,5.190072995116282e-12,0.0,0.0
6,L98,81.57403945586871,200.0,0.4078701972793436,0.0,0.0
6,L78,-60.772820457317536,200.0,0.30386410228658767,0.0,0.0
7,L14,351.37500350709746,400.0,0.8784375087677436,0.0,0.0
7,L45,348.36686448621396,400.0,0.8709171612155349,0.0,0.0
7,L46,3.0081390359797284,200.0,0.015040695179898643,0.0,0.0
7,L69,-35.395985908223416,200.0,0.17697992954111708,0.0,0.0
7,L57,-101.63313551138664,400.0,0.2540828387784666,0.0,0.0
7,L93,-145.01663624977158,400.0,0.3625415906244289,0.0,0.0
7,L72,2.076030581241963e-09,400.0,5.190076453104907e-12,0.0,0.0
7,L98,115.78602896788972,200.0,0.5789301448394486,0.0,0.0
7,L78,-101.63313551554867,200.0,0.5081656775777433,0.0,0.0
8,L14,338.25000337584913,400.0,0.8456250084396228,0.0,0.0
8,L45,368.8463158779375,400.0,0.9221157896948438,0.0,0.0
8,L46,-30.5963124869921,200.0,0.1529815624349605,0.0,0.0
8,L69,-55.21693723936021,200.0,0.27608468619680104,0.0,0.0
8,L57,-137.40368411966307,400.0,0.34350921029915765,0.0,0.0
8,L93,-161.90888982295402,400.0,0.40477222455738504,0.0,0.0
8,L72,2.076032254539986e-09,400.0,5.190080636349965e-12,0.0,0.0
8,L98,114.47042191406786,200.0,0.5723521095703393,0.0,0.0
8,L78,-137.4036841238251,200.0,0.6870184206191254,0.0,0.0
9,L14,325.12500324460035,400.0,0.8128125081115009,0.0,0.0
9,L45,369.0316616133277,400.0,0.9225791540333192,0.0,0.0
9,L46,-43.906658353631,200.0,0.219533291768155,0.0,0.0
9,L69,-26.984407674370296,200.0,0.1349220383718515,0.0,0.0
9,L57,-154.09333838427307,400.0,0.38523334596068265,0.0,0.0
9,L93,-54.655604365676105,400.0,0.13663901091419026,0.0,0.0
9,L72,2.076034249593925e-09,400.0,5.190085623984812e-12,0.0,0.0
9,L98,40.58239351661282,200.0,0.2029119675830641,0.0,0.0
9,L78,-154.09333838843506,200.0,0.7704666919421753,0.0,0.0
10,L14,279.9899966987121,400.0,0.6999749917467802,0.0,0.0
10,L45,348.92052280296014,400.0,0.8723013070074004,0.0,0.0
10,L46,-68.93052613502397,200.0,0.34465263067511986,0.0,0.0
10,L69,-2.4295249903489253,200.0,0.012147624951744627,0.0,0.0
10,L57,-157.32947724496722,400.0,0.39332369311241805,0.0,0.0
10,L93,-5.155609933862189e-08,400.0,1.2889024834655473e-10,0.0,0.0
10,L72,1.778877936567897e-08,400.0,4.447194841419743e-11,0.0,0.0
10,L98,-2.4295248968915297,200.0,0.012147624484457649,0.0,0.0
10,L78,-157.32947728055663,200.0,0.7866473864027832,0.0,0.0
11,L14,149.42898000606925,400.0,0.37357245001517314,0.0,0.0
11,L45,294.99999802136296,400.0,0.7374999950534074,0.0,0.0
11,L46,-145.57101804963466,200.0,0.7278550902481733,0.0,0.0
11,L69,-30.031266441117086,200.0,0.15015633220558544,0.0,0.0
11,L57,-200.00000199868475,400.0,0.5000000049967119,0.0,0.0
11,L93,1.0431501360082992e-07,400.0,2.607875340020748e-10,0.0,0.0
11,L72,-1.7866371954805975e-09,400.0,4.4665929887014935e-12,0.0,0.0
11,L98,-30.031266647463447,200.0,0.15015633323731722,0.0,0.0
11,L78,-200.0000019951142,200.0,1.000000009975571,0.0,28.59974360956086
12,L14,106.1853193863389,400.0,0.26546329846584726,0.0,0.0
12,L45,283.7499979879854,400.0,0.7093749949699635,0.0,0.0
12,L46,-177.56467863598743,200.0,0.8878233931799372,0.0,0.0
12,L69,-20.179989134601477,200.0,0.10089994567300739,0.0,0.0
12,L57,-200.00000202308632,400.0,0.5000000050577158,0.0,0.0
12,L93,1.4813040567558782,400.0,0.0037032601418896956,0.0,0.0
12,L72,-1.3182089702177315e-08,400.0,3.295522425544329e-11,0.0,0.0
12,L98,-26.93156798701387,200.0,0.13465783993506936,0.0,0.0
12,L78,-200.00000199647167,200.0,1.0000000099823583,0.0,39.5991957767991
13,L14,92.62064476978144,400.0,0.2315516119244536,0.0,0.0
13,L45,272.4999979824801,400.0,0.6812499949562003,0.0,0.0
13,L46,-179.87935324703963,200.0,0.8993967662351982,0.0,0.0
13,L69,2.5647114941399782,200.0,0.012823557470699892,0.0,0.0
13,L57,-200.00000202859158,400.0,0.5000000050714789,0.0,0.0
13,L93,37.2408995230862,400.0,0.0931022488077155,0.0,0.0
13,L72,-1.6071788074305415e-08,400.0,4.017947018576354e-11,0.0,0.0
13,L98,-72.66469342375532,200.0,0.3633234671187766,0.0,0.0
13,L78,-200.00000199647164,200.0,1.0000000099823583,0.0,39.60300364135095
14,L14,85.52346335221553,400.0,0.21380865838053884,0.0,0.0
14,L45,266.8749979821354,400.0,0.6671874949553386,0.0,0.0
14,L46,-181.35153466426078,200.0,0.9067576733213039,0.0,0.0
14,L69,8.8263426487132,200.0,0.044131713243566004,0.0,0.0
14,L57,-200.0000020288704,400.0,0.500000005072176,0.0,0.0
14,L93,46.783290000971924,400.0,0.1169582250024298,0.0,0.0
14,L72,-1.6207554433650398e-08,400.0,4.0518886084125996e-11,0.0,0.0
14,L98,-86.62462999089651,200.0,0.43312314995448253,0.0,0.0
14,L78,-200.00000199647914,200.0,1.0000000099823958,0.0,39.60300384830431
15,L14,84.26408893523241,400.0,0.21066022233808102,0.0,0.0
15,L45,266.87499798247813,400.0,0.6671874949561953,0.0,0.0
15,L46,-182.61090908158664,200.0,0.9130545454079332,0.0,0.0
15,L69,-11.616531950958427,200.0,0.05808265975479213,0.0,0.0
15,L57,-200.0000020285936,400.0,0.500000005071484,0.0,0.0
15,L93,18.26183004977108,400.0,0.0456545751244277,0.0,0.0
15,L72,-1.6073779461360977e-08,400.0,4.0184448653402444e-11,0.0,0.0
15,L98,-50.99813070109106,200.0,0.2549906535054553,0.0,0.0
15,L78,-200.00000199647164,200.0,1.0000000099823583,0.0,39.60300355242582
16,L14,120.23171725356113,400.0,0.3005792931339028,0.0,0.0
16,L45,278.1249980211451,400.0,0.6953124950528626,0.0,0.0
16,L46,-157.8932808019244,200.0,0.789466404009622,0.0,0.0
16,L69,-31.141779095933533,200.0,0.15570889547966765,0.0,0.0
16,L57,-200.00000199898727,400.0,0.5000000049974682,0.0,0.0
16,L93,1.0386511862363378e-07,400.0,2.5966279655908445e-10,0.0,0.0
16,L72,-1.9396009841912456e-09,400.0,4.849002460478114e-12,0.0,0.0
16,L98,-31.141779301608004,200.0,0.15570889650804,0.0,0.0
16,L78,-200.00000199511416,200.0,1.0000000099755708,0.0,28.59974385211522
17,L14,259.52249657723854,400.0,0.6488062414430964,0.0,0.0
17,L45,338.21065341262863,400.0,0.8455266335315715,0.0,0.0
17,L46,-78.68815686810056,200.0,0.39344078434050284,0.0,0.0
17,L69,-6.851280677082425,200.0,0.034256403385412124,0.0,0.0
17,L57,-162.4143466379134,400.0,0.4060358665947835,0.0,0.0
17,L93,-5.155610953969776e-08,400.0,1.2889027384924442e-10,0.0,0.0
17,L72,2.247913590440132e-08,400.0,5.61978397610033e-11,0.0,0.0
17,L98,-6.851280583624992,200.0,0.034256402918124956,0.0,0.0
