hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,356.852154550234,400.0,0.892130386375585,-2.5839196578050043e-09,-9.311147411946052e-09
1,L14,224.17530615920765,400.0,0.5604382653980191,7.0201825691970915e-09,-9.163575286813648e-09
1,L15,257.8625409638797,400.0,0.6446563524096993,6.4229318340094776e-09,-9.20102099461888e-09
1,L23,105.21214749867363,400.0,0.26303036874668406,8.226624421727385e-09,-8.966151334045795e-09
1,L34,-146.42785954906864,240.0,0.6101160814544527,8.65177046256318e-09,-4.349646380276996e-09
1,L45,-173.89256044010378,240.0,0.724552335167099,8.741721481160765e-09,-1.9326818383209465e-09
2,L12,366.26323730930153,400.0,0.9156580932732539,-6.9924770045953544e-09,-9.32079351691924e-09
2,L14,227.3414414874216,400.0,0.568353603718554,6.997701121157506e-09,-9.165329662244298e-09
2,L15,277.42240671620516,400.0,0.6935560167905129,6.2765298876854566e-09,-9.207976762061682e-09
2,L23,103.36902413316037,400.0,0.2584225603329009,8.248174420893406e-09,-8.958683487280877e-09
2,L34,-151.4209632259895,240.0,0.6309206801082896,8.677467524768594e-09,-3.848744467365807e-09
2,L45,-172.91839792033346,240.0,0.720493324668056,8.742043655919736e-09,-1.9194133564127416e-09
3,L12,388.150290163316,400.0,0.9703757254082901,-6.896005220874729e-09,-9.32063847027964e-09
3,L14,232.87745459512985,400.0,0.5821936364878246,7.0467899630687475e-09,-9.16145462326529e-09
3,L15,281.343869277822,400.0,0.7033596731945551,6.358522190850507e-09,-9.20416515237591e-09
3,L23,95.95860637324117,400.0,0.2398965159331029,8.256266277301466e-09,-8.95580315714299e-09
3,L34,-163.7677266911864,240.0,0.6823655278799433,8.685094460830735e-09,-3.678193505671613e-09
3,L45,-177.73986048194908,240.0,0.7405827520081212,8.735099865949367e-09,-2.194652319000707e-09
4,L12,386.1476239203114,400.0,0.9653690598007785,-9.100727291548521e-10,-9.305313128249232e-09
4,L14,227.73372350729798,400.0,0.569334308768245,7.203475365491913e-09,-9.147898565287691e-09
4,L15,275.5807827107837,400.0,0.6889519567769592,6.590848607159995e-09,-9.192133164948357e-09
4,L23,88.4735682867132,400.0,0.221183920716783,8.272050702414313e-09,-8.950059816963807e-09
4,L34,-164.41607996752168,240.0,0.6850669998646737,8.661852470050635e-09,-4.165414485315766e-09
4,L45,-173.71677391491053,240.0,0.7238198913121272,8.709993191015842e-09,-3.031544899361608e-09
5,L12,391.0667388159704,400.0,0.9776668470399259,-4.34654848520102e-09,-9.315749331537981e-09
5,L14,231.8612065183183,400.0,0.5796530162957958,7.115457917839573e-09,-9.155747968754978e-09
5,L15,279.6982753294823,400.0,0.6992456883237058,6.465300879329325e-09,-9.198876109376885e-09
5,L23,92.04924162762663,400.0,0.23012310406906658,8.266028762428623e-09,-8.95227075800337e-09
5,L34,-166.14567313637235,240.0,0.6922736380682182,8.680106165752173e-09,-3.7910120766323e-09
5,L45,-177.05426653360908,240.0,0.7377261105567045,8.724673615927211e-09,-2.5695049424750323e-09
6,L12,365.21102183440433,400.0,0.9130275545860108,-8.634518883762878e-09,-9.323177405892704e-09
6,L14,230.0336482293256,400.0,0.5750841205733139,6.895069748099742e-09,-9.172929977835005e-09
6,L15,281.26914037143223,400.0,0.7031728509285806,6.099276476757684e-09,-9.215559040797131e-09
6,L23,107.63727902121693,400.0,0.26909319755304234,8.217223251164732e-09,-8.969319917154547e-09
6,L34,-149.2218660203504,240.0,0.6217577750847934,8.672624044443806e-09,-3.951398494208462e-09
6,L45,-174.8451315755667,240.0,0.7285213815648613,8.755568040742702e-09,-1.3129628484835332e-09
7,L12,400.0000039997138,400.0,1.0000000099992845,-5604.781437769101,-9.346898638538196e-09
7,L14,246.7534557825484,400.0,0.616883639456371,6.590584857380985e-09,-9.192147974350801e-09
7,L15,58.328903841529176,400.0,0.14582225960382295,8.47080683604866e-09,-8.86003026797362e-09
7,L23,136.0465417826942,400.0,0.3401163544567355,8.020555980400728e-09,-9.02530648757623e-09
7,L34,-175.35345817695566,240.0,0.7306394090706486,8.742080793680106e-09,-1.917880626815431e-09
7,L45,-240.00000239743042,240.0,1.0000000099892934,8.911497730896259e-09,1363.7826298897467
8,L12,400.0000039996889,400.0,1.0000000099992221,-5473.61722385013,-9.346898638538193e-09
8,L14,262.50924504834916,400.0,0.6562731126208728,5.993655724314642e-09,-9.219695987478112e-09
8,L15,133.16890284646678,400.0,0.33292225711616696,7.759647450487293e-09,-9.078169031338867e-09
8,L23,141.79997345276644,400.0,0.3544999336319161,7.92105211326402e-09,-9.047749059137937e-09
8,L34,-161.31847731351246,240.0,0.6721603221396353,8.682520258905316e-09,-3.737027161574583e-09
8,L45,-240.0000023990716,240.0,1.0000000099961317,8.911497730896424e-09,1680.8083618423348
9,L12,400.0000039996884,400.0,1.000000009999221,-5473.617224150719,-9.346898638538193e-09
9,L14,252.77732902047654,400.0,0.6319433225511913,6.27674002608069e-09,-9.207967253489882e-09
9,L15,86.94230171407756,400.0,0.2173557542851939,8.136075841161077e-09,-8.994624639979765e-09
9,L23,82.69366257590274,400.0,0.20673415643975684,8.322412498406513e-09,-8.930551972987224e-09
9,L34,-149.78656114439417,240.0,0.6241106714349757,8.642414999775145e-09,-4.508252733041948e-09
9,L45,-240.00000239907038,240.0,1.0000000099961266,8.911497730896424e-09,1680.808360877027
10,L12,350.75158827941505,400.0,0.8768789706985376,-6.09099518919795e-10,-9.304055984130622e-09
10,L14,222.32976953166997,400.0,0.555824423829175,7.05926414996457e-09,-9.160443420069736e-09
10,L15,48.77864902081746,400.0,0.12194662255204365,8.512385947441267e-09,-8.835772333457673e-09
10,L23,24.591588023707075,400.0,0.06147897005926769,8.608232793183946e-09,-8.769450268580731e-09
10,L34,-113.22841035504482,240.0,0.47178504314602004,8.520840621612444e-09,-5.878563831366639e-09
10,L45,-217.05864107843553,240.0,0.9044110044934813,8.856861872362081e-09,1.2774574779201376e-08
11,L12,247.0120450018187,400.0,0.6175301125045468,6.584821387839611e-09,-9.192470883762306e-09
11,L14,178.46340046247715,400.0,0.4461585011561929,7.641557901858079e-09,-9.096777721838937e-09
11,L15,168.524561112848,400.0,0.42131140278212004,7.742815581388763e-09,-9.080988848865948e-09
11,L23,-42.06795500685119,400.0,0.10516988751712798,8.818097718140754e-09,-8.540278657577348e-09
11,L34,-35.73795206793965,240.0,0.14890813361641522,8.105153328323233e-09,-7.442104273138831e-09
11,L45,-146.35455161404306,240.0,0.6098106317251795,8.647663883215363e-09,-4.420651691797044e-09
