hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000040736313
1,G_IEEE3,69.64567574486564,270.0,67.15,0.0
1,RES_Wind_N1,94.50000092627577,94.5,0.0,-67.15000064004168
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.00000230227172,250.0,60.0,-7.150000030458324
2,G_IEEE3,46.74471822043824,270.0,67.15,0.0
2,RES_Wind_N1,98.43750096565078,98.4375,0.0,-67.15000062916528
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.00000230227172,250.0,60.0,-7.1500000188414745
3,G_IEEE3,30.763328177136767,270.0,67.15,0.0
3,RES_Wind_N1,102.37500100502578,102.375,0.0,-67.15000061699604
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.00000230227172,250.0,60.0,-7.150000008940266
4,G_IEEE3,22.453641766238576,270.0,67.15,0.0
4,RES_Wind_N1,105.00000103127577,105.0,0.0,-67.15000060674959
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.00000230227172,250.0,60.0,-7.150000021846709
5,G_IEEE3,34.181496616370936,270.0,67.15,0.0
5,RES_Wind_N1,102.37500100502578,102.375,0.0,-67.15000062000126
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000043072364
6,G_IEEE3,75.01814001173098,270.0,67.15,0.0
6,RES_Wind_N1,94.50000092627577,94.5,0.0,-67.15000064237773
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000066457412
7,G_IEEE3,144.54989434149547,270.0,67.15,-3.2301605981335692e-09
7,RES_Wind_N1,81.37500079502578,81.375,0.0,-67.15000066817575
7,RES_PV_N6,3.9375000189563583,3.9375,0.0,-67.15000102417159
7,RES_PV_N8,9.76500007723136,9.765,0.0,-67.15000082010887
8,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000075610815
8,G_IEEE3,154.87060256350054,270.0,67.15,-5.219062100141091e-09
8,RES_Wind_N1,68.25000066377578,68.25,0.0,-67.15000068067017
8,RES_PV_N6,19.687500176456357,19.6875,0.0,-67.15000074169667
8,RES_PV_N8,48.825000467831366,48.825,0.0,-67.15000070752463
9,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000056190736
9,G_IEEE3,44.24384500034574,270.0,67.15,0.0
9,RES_Wind_N1,55.125000532525775,55.125,0.0,-67.1500006661821
9,RES_PV_N6,55.12500053083136,55.125,0.0,-67.15000067235086
9,RES_PV_N8,136.71000134668137,136.71,0.0,-67.15000065316501
10,G_IEEE1,234.05249836318444,250.0,60.0,-0.0003566811752358575
10,G_IEEE3,1.8772825602388125e-07,270.0,67.15,0.0
10,RES_Wind_N1,45.93750043841949,45.9375,0.0,-60.00035729629578
10,RES_PV_N6,94.50000092214813,94.5,0.0,-60.000357286273044
10,RES_PV_N8,234.36000232074815,234.36,0.0,-60.00035727316516
11,G_IEEE1,131.83796645198984,250.0,60.0,-2.834207609108448e-09
11,G_IEEE3,6.524594013250021e-08,270.0,67.15,0.0
11,RES_Wind_N1,39.375000372794474,39.375,0.0,-60.00000061862966
11,RES_PV_N6,133.8750013142308,133.875,0.0,-56.13516998325972
11,RES_PV_N8,332.01000328887466,332.01,0.0,-44.759125117046445
12,G_IEEE1,118.87572067272282,250.0,60.0,-1.167328794349195e-09
12,G_IEEE3,5.076444735683295e-08,270.0,67.15,0.0
12,RES_Wind_N1,36.750000346544475,36.75,0.0,-60.00000061818043
12,RES_PV_N6,167.34375164821014,167.34375,0.0,-54.64824318930059
12,RES_PV_N8,415.0125041137752,415.0125,0.0,-38.89546165076852
13,G_IEEE1,99.19263875222045,250.0,60.0,0.0
13,G_IEEE3,5.076444669791524e-08,270.0,67.15,0.0
13,RES_Wind_N1,39.375000372794474,39.375,0.0,-60.00000061206125
13,RES_PV_N6,187.03125184508514,187.03125,0.0,-54.64824310129449
13,RES_PV_N8,463.8375046020252,463.8375,0.0,-38.89546132008531
14,G_IEEE1,84.37155238524318,250.0,60.0,0.0
14,G_IEEE3,4.991894653604818e-08,270.0,67.15,0.0
14,RES_Wind_N1,44.62500042529447,44.625,0.0,-60.000000604908365
14,RES_PV_N6,192.93750190409563,192.9375,0.0,-54.648242586941514
14,RES_PV_N8,478.4850047480703,478.485,0.0,-38.89545930461648
15,G_IEEE1,81.59594582027087,250.0,60.0,0.0
15,G_IEEE3,5.07644471678626e-08,270.0,67.15,0.0
15,RES_Wind_N1,52.50000050404447,52.5,0.0,-60.000000599518856
15,RES_PV_N6,177.18750174664763,177.1875,0.0,-54.648243155834194
15,RES_PV_N8,439.42500435790026,439.425,0.0,-38.89546154521504
16,G_IEEE1,86.67700985402463,250.0,60.0,0.0
16,G_IEEE3,5.076444888885128e-08,270.0,67.15,0.0
16,RES_Wind_N1,60.37500058279448,60.375,0.0,-60.00000059766358
16,RES_PV_N6,141.75000139227262,141.75,0.0,-54.64824343742677
16,RES_PV_N8,351.54000347905026,351.54,0.0,-38.8954626444818
17,G_IEEE1,191.27249791850113,250.0,60.0,-2.5717286482432105e-08
17,G_IEEE3,1.877282540093129e-07,270.0,67.15,0.0
17,RES_Wind_N1,68.25000066154448,68.25,0.0,-60.00000062971288
17,RES_PV_N6,98.43750096152314,98.4375,0.0,-60.000000625084965
17,RES_PV_N8,244.12500241839814,244.125,0.0,-60.000000608199684
18,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000045895435
18,G_IEEE3,40.61257286552882,270.0,67.15,0.0
18,RES_Wind_N1,76.12500074252578,76.125,0.0,-67.15000064881193
18,RES_PV_N6,55.12500053083136,55.125,0.0,-67.15000066779079
18,RES_PV_N8,136.71000134668137,136.71,0.0,-67.1500006549141
19,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000098279099
19,G_IEEE3,218.404037080702,270.0,67.15,-3.731128061263941e-08
19,RES_Wind_N1,81.37500079502578,81.375,0.0,-67.15000069999743
19,RES_PV_N6,15.75000013708136,15.75,0.0,-67.15000078926772
19,RES_PV_N8,39.06000037018136,39.06,0.0,-67.15000078195902
20,G_IEEE1,250.00000230227175,250.0,60.0,-7.1500001731039085
20,G_IEEE3,245.41488505807823,270.0,67.15,-8.767028014102956e-08
20,RES_Wind_N1,86.62500084752578,86.625,0.0,-67.1500007737693
20,RES_PV_N6,1.9687499992688584,1.96875,0.0,-67.15000148612123
20,RES_PV_N8,4.882500028406358,4.8825,0.0,-67.15000114342406
21,G_IEEE1,250.00000230227175,250.0,60.0,-7.15000015246019
21,G_IEEE3,238.38742239156002,270.0,67.15,-6.654256549393735e-08
21,RES_Wind_N1,89.25000087377578,89.25,0.0,-67.15000075264558
21,RES_PV_N6,0.0,0.0,0.0,
21,RES_PV_N8,0.0,0.0,0.0,
22,G_IEEE1,250.00000230227175,250.0,60.0,-7.150000081899167
22,G_IEEE3,192.6618598335782,270.0,67.15,-1.365176881904175e-08
22,RES_Wind_N1,91.87500090002578,91.875,0.0,-67.15000068163197
