hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000342870277,400.0,0.8612500085717569,0.0,0.0
1,L45,311.5674649420284,400.0,0.7789186623550709,0.0,0.0
1,L46,32.93253848231439,200.0,0.16466269241157197,0.0,0.0
1,L69,-2.707461429948865,200.0,0.013537307149744325,0.0,0.0
1,L57,-59.6825350660982,400.0,0.1492063376652455,0.0,0.0
1,L93,-101.98997928690041,400.0,0.25497494821725103,0.0,0.0
1,L72,1.952834943082236e-08,400.0,4.88208735770559e-11,0.0,0.0
1,L98,99.2825272775577,200.0,0.49641263638778854,0.0,0.0
1,L78,-59.68253510515519,200.0,0.29841267552577594,0.0,0.0
2,L14,348.437503468059,400.0,0.8710937586701475,0.0,0.0
2,L45,304.9468866663575,400.0,0.7623672166658938,0.0,0.0
2,L46,43.49061679733151,200.0,0.21745308398665755,0.0,0.0
2,L69,9.470616884515342,200.0,0.04735308442257671,0.0,0.0
2,L57,-49.42811334178014,400.0,0.12357028335445035,0.0,0.0
2,L93,-77.75748504908448,400.0,0.1943937126227112,0.0,0.0
2,L72,1.9539559217810423e-08,400.0,4.8848898044526055e-11,0.0,0.0
2,L98,87.22810852648604,200.0,0.4361405426324302,0.0,0.0
2,L78,-49.42811338085955,200.0,0.24714056690429775,0.0,0.0
3,L14,352.3750035074249,400.0,0.8809375087685622,0.0,0.0
3,L45,301.03827197837586,400.0,0.7525956799459397,0.0,0.0
3,L46,51.336731524676786,200.0,0.2566836576233839,0.0,0.0
3,L69,18.3967316118802,200.0,0.091983658059401,0.0,0.0
3,L57,-42.086728029769645,400.0,0.10521682007442411,0.0,0.0
3,L93,-60.28998732122157,400.0,0.15072496830305393,0.0,0.0
3,L72,1.956242519594328e-08,400.0,4.89060629898582e-11,0.0,0.0
3,L98,78.68672430673325,200.0,0.3934336215336663,0.0,0.0
3,L78,-42.086728068894786,200.0,0.21043364034447393,0.0,0.0
4,L14,355.0000035336771,400.0,0.8875000088341928,0.0,0.0
4,L45,299.33651677034385,400.0,0.7483412919258596,0.0,0.0
4,L46,55.66348675896702,200.0,0.2783174337948351,0.0,0.0
4,L69,23.2634868467934,200.0,0.116317434233967,0.0,0.0
4,L57,-38.16348323780594,400.0,0.09540870809451485,0.0,0.0
4,L93,-50.899988311802105,400.0,0.12724997077950526,0.0,0.0
4,L72,1.959652140501354e-08,400.0,4.899130351253385e-11,0.0,0.0
4,L98,74.16347998480836,200.0,0.37081739992404184,0.0,0.0
4,L78,-38.16348327699928,200.0,0.19081741638499639,0.0,0.0
5,L14,352.37500350745484,400.0,0.8809375087686371,0.0,0.0
5,L45,303.7502358592894,400.0,0.7593755896482235,0.0,0.0
5,L46,48.624767643821116,200.0,0.24312383821910558,0.0,0.0
5,L69,15.144767733257234,200.0,0.07572383866628617,0.0,0.0
5,L57,-44.999764148853274,400.0,0.11249941037213318,0.0,0.0
5,L93,-67.05498741680586,400.0,0.16763746854201464,0.0,0.0
5,L72,1.9633037854766358e-08,400.0,4.908259463691589e-11,0.0,0.0
5,L98,82.19976052226524,200.0,0.4109988026113262,0.0,0.0
