hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000203746245,250.0,60.0,-7.149999988906091
1,G_IEEE3,69.8982196411323,270.0,67.15,-6.5932873579296806e-09
1,RES_Wind_N1,94.5000008957499,94.5,0.0,-67.15000060067374
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.00000203746242,250.0,60.0,-7.149999954894439
2,G_IEEE3,46.70120669988991,270.0,67.15,-4.859497292562218e-09
2,RES_Wind_N1,98.43750093512492,98.4375,0.0,-67.15000056526225
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.00000203746242,250.0,60.0,-7.149999908241676
3,G_IEEE3,30.396732026179702,270.0,67.15,-3.840433357704886e-09
3,RES_Wind_N1,102.37500097449991,102.375,0.0,-67.15000051731731
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.00000203746242,250.0,60.0,-7.1499998607457576
4,G_IEEE3,21.84912027923182,270.0,67.15,-3.3579136396998452e-09
4,RES_Wind_N1,105.0000010007499,105.0,0.0,-67.15000046901379
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.00000203746242,250.0,60.0,-7.149999920320193
5,G_IEEE3,33.86790488077598,270.0,67.15,-4.048846588769271e-09
5,RES_Wind_N1,102.37500097449991,102.375,0.0,-67.15000052939583
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.00000203746245,250.0,60.0,-7.149999994714486
6,G_IEEE3,75.50809928522821,270.0,67.15,-7.0897294740344986e-09
6,RES_Wind_N1,94.5000008957499,94.5,0.0,-67.15000060648214
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000203746245,250.0,60.0,-7.150000054278792
7,G_IEEE3,146.23871417376674,270.0,67.15,-1.699309898806729e-08
7,RES_Wind_N1,81.37500076449992,81.375,0.0,-67.150000671691
7,RES_PV_N6,3.9374999901249117,3.9375,0.0,-67.15000151282807
7,RES_PV_N8,9.765000048399912,9.765,0.0,-67.1500010345302
8,G_IEEE1,250.00000203746245,250.0,60.0,-7.150000074407608
8,G_IEEE3,157.62879644978207,270.0,67.15,-1.985847152570253e-08
8,RES_Wind_N1,68.25000063324991,68.25,0.0,-67.15000069963536
8,RES_PV_N6,19.68750014762491,19.6875,0.0,-67.15000084886098
8,RES_PV_N8,48.825000438999915,48.825,0.0,-67.15000076883997
9,G_IEEE1,250.00000203746245,250.0,60.0,-7.150000013427894
9,G_IEEE3,44.1482121487809,270.0,67.15,-4.76125508204856e-09
9,RES_Wind_N1,55.12500050199991,55.125,0.0,-67.15000065019285
9,RES_PV_N6,55.12500050199991,55.125,0.0,-67.15000066915721
9,RES_PV_N8,136.71000131784993,136.71,0.0,-67.1500006265973
10,G_IEEE1,234.0524917742408,250.0,60.0,-1.9737688155027644e-07
10,G_IEEE3,4.525375620841749e-07,270.0,67.15,-2.248679635023428e-09
10,RES_Wind_N1,45.93750040425594,45.9375,0.0,-60.0000008452392
10,RES_PV_N6,94.50000088988094,94.5,0.0,-60.00000081611564
10,RES_PV_N8,234.36000228848096,234.36,0.0,-60.00000077923613
11,G_IEEE1,131.83796716906352,250.0,60.0,-1.7988208717281246e-08
11,G_IEEE3,1.4480177900007427e-07,270.0,67.15,-2.2486796209691357e-09
11,RES_Wind_N1,39.37500033863094,39.375,0.0,-60.000000666894245
11,RES_PV_N6,133.87500127862987,133.875,0.0,-54.560121869413265
11,RES_PV_N8,332.01000323807307,332.01,0.0,-38.54795710636055
12,G_IEEE1,112.30896009099901,250.0,60.0,-1.402184893664976e-08
12,G_IEEE3,7.22680405680768e-08,270.0,67.15,-2.2486796170167976e-09
12,RES_Wind_N1,36.75000031238094,36.75,0.0,-60.00000066457022
12,RES_PV_N6,167.34375160510075,167.34375,0.0,-44.78500656787339
12,RES_PV_N8,415.01250391780263,415.0125,0.0,-2.4815831412988153e-06
13,G_IEEE1,96.72110542865907,250.0,60.0,-1.1760384529524969e-08
13,G_IEEE3,7.226803918413278e-08,270.0,67.15,-2.2486796169982336e-09
13,RES_Wind_N1,39.37500033863094,39.375,0.0,-60.00000065201185
13,RES_PV_N6,187.03125180197574,187.03125,0.0,-44.785006242583066
13,RES_PV_N8,463.83750440605263,463.8375,0.0,-1.2157738961494474e-06
14,G_IEEE1,84.37155442675292,250.0,60.0,-9.752589013575567e-09
14,G_IEEE3,7.047333236951759e-08,270.0,67.15,-2.2486796170090635e-09
14,RES_Wind_N1,44.62500039113094,44.625,0.0,-60.000000633810444
14,RES_PV_N6,192.9375018605908,192.9375,0.0,-44.785005983084176
14,RES_PV_N8,478.48500453033193,478.485,0.0,-2.3067193995649743e-07
15,G_IEEE1,75.76459378762344,250.0,60.0,-9.033581177964212e-09
15,G_IEEE3,7.22680401481864e-08,270.0,67.15,-2.2486796170126415e-09
15,RES_Wind_N1,52.50000046988094,52.5,0.0,-60.00000061865266
15,RES_PV_N6,177.18750170353823,177.1875,0.0,-44.78500647545336
15,RES_PV_N8,439.4250041619277,439.425,0.0,-2.182573586297013e-06
16,G_IEEE1,82.92211519206492,250.0,60.0,-9.794023639154653e-09
16,G_IEEE3,1.4480177278696224e-07,270.0,67.15,-2.248679620952833e-09
16,RES_Wind_N1,60.37500054863094,60.375,0.0,-60.000000614688204
16,RES_PV_N6,141.75000135737986,141.75,0.0,-54.56012154593511
16,RES_PV_N8,351.5400034333731,351.54,0.0,-38.54795593082766
17,G_IEEE1,191.2724914135282,250.0,60.0,-4.631336785646618e-08
17,G_IEEE3,4.525375510563541e-07,270.0,67.15,-2.2486796350202182e-09
17,RES_Wind_N1,68.25000062738094,68.25,0.0,-60.00000066747946
17,RES_PV_N6,98.43750092925595,98.4375,0.0,-60.0000006509941
17,RES_PV_N8,244.12500238613094,244.125,0.0,-60.000000603955236
18,G_IEEE1,250.00000203746242,250.0,60.0,-7.149999975298243
18,G_IEEE3,39.29032436309525,270.0,67.15,-4.443130605733137e-09
18,RES_Wind_N1,76.12500071199992,76.125,0.0,-67.15000059551326
18,RES_PV_N6,55.12500050199991,55.125,0.0,-67.15000064829155
18,RES_PV_N8,136.71000131784993,136.71,0.0,-67.15000062315877
19,G_IEEE1,250.00000203746245,250.0,60.0,-7.150000042044519
19,G_IEEE3,221.7637221244134,270.0,67.15,-6.090758619146206e-08
19,RES_Wind_N1,81.37500076449992,81.375,0.0,-67.15000065945672
