unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,0,N1,3.828197327702856e-06,-0.8756905482574388,-66.03097903226306
I1,1,N1,3.765566467351831e-06,-0.8598748463243385,-66.03097903226306
I1,2,N1,3.702900280223405e-06,-0.8445903354047672,-66.03097903226306
I1,3,N1,3.6395277055533176e-06,-0.8296096088198998,-66.03097903226306
I1,4,N1,3.574765396846374e-06,-0.8147257074367702,-66.03097903226306
I1,5,N1,3.507905343807121e-06,-0.7997494869425141,-66.03097903226306
I1,6,N1,3.4382010490727087e-06,-0.7845057956946676,-66.03097903226306
I1,7,N1,3.3648512929213187e-06,-0.7688293904352728,-66.03097903226306
I1,8,N1,3.2869802060798837e-06,-0.7525612863799152,-66.03097903226306
I1,9,N1,3.2036117903349125e-06,-0.7355449557701377,-66.03097903226306
I1,10,N1,3.351579456792109e-06,-0.7652377171595547,-66.03097903226306
I1,11,N1,3.4933656576236137e-06,-0.7955346368763787,-66.03097903226306
I1,12,N1,3.631173814018671e-06,-0.8270079568513116,-66.03097903226306
I1,13,N1,3.7670229337503325e-06,-0.8603367681517273,-66.03097903226306
I1,14,N1,3.902845904141526e-06,-0.8963624334821128,-66.03097903226306
I1,15,N1,4.040574481812701e-06,-0.936168239912296,-66.03097903226306
I1,16,N1,4.182224115946387e-06,-0.9812018136536128,-66.03097903226306
I1,17,N1,4.329991682838394e-06,-1.0334746266893655,-66.03097903226306
I1,18,N1,4.246420153593266e-06,-1.0023562562302233,-66.03097903226306
I1,19,N1,4.168298441769101e-06,-0.9752939741482872,-66.03097903226306
I1,20,N1,4.094648955570288e-06,-0.9514017209373244,-66.03097903226306
I1,21,N1,4.0245933448953545e-06,-0.9299931975926645,-66.03097903226306
I1,22,N1,3.957327061378073e-06,-0.9105234225275838,-66.03097903226306
I1,23,N1,3.892099421439529e-06,-0.8925500461458653,-66.03097903226306
I1,24,N1,3.828197327702856e-06,-0.8757099765615053,-66.03097903226306
I1,0,N2,1.6972963026508292e-06,-1.8311745296624566,-69.27649206655964
I1,1,N2,1.7429350824617575e-06,-1.8786733302012701,-69.27649206655964
I1,2,N2,1.7887014778831194e-06,-1.9287698196938599,-69.27649206655964
I1,3,N2,1.8363859165694118e-06,-1.9846177238200293,-69.27649206655964
I1,4,N2,1.88788372661106e-06,-2.0503678920646604,-69.27649206655964
I1,5,N2,1.945310585565504e-06,-2.1318721850393767,-69.27649206655964
I1,6,N2,2.011159040413998e-06,-2.2380256125502647,-69.27649206655964
I1,7,N2,2.0885392404430025e-06,-2.3835753410442315,-69.27649206655964
I1,8,N2,2.1815948711347995e-06,-2.59573689325521,-69.27649206655964
I1,9,N2,2.296311700517865e-06,-2.932522569080663,-69.27649206655964
I1,10,N2,2.8933132563971963e-06,-5.967777280816076,-69.27649206655964
I1,11,N2,2.9423935476614328e-06,-7.4083444066229465,-69.27649206655964
I1,12,N2,2.304140437369303e-06,-2.9448297654952196,-69.27649206655964
I1,13,N2,1.764287250166972e-06,-1.8681907832169629,-69.27649206655964
I1,14,N2,1.171179606359672e-06,-1.3745035747852483,-69.27649206655964
I1,15,N2,5.359033633016003e-07,-1.0522560232660876,-69.27649206655964
I1,16,N2,5.854902183108404e-07,-1.0882475363144584,-69.27649206655964
I1,17,N2,1.1837854724598e-06,-1.3760940537873156,-69.27649206655964
I1,18,N2,1.299088579092785e-06,-1.466379642519783,-69.27649206655964
I1,19,N2,1.3927607377635333e-06,-1.544677659985075,-69.27649206655964
I1,20,N2,1.4708218089594515e-06,-1.613462419599478,-69.27649206655964
I1,21,N2,1.5374462651168815e-06,-1.6746766498954127,-69.27649206655964
I1,22,N2,1.595776240652116e-06,-1.730120478437063,-69.27649206655964
I1,23,N2,1.6483402497847576e-06,-1.7816333960145658,-69.27649206655964
I1,24,N2,1.6972963026508292e-06,-1.8312150708731048,-69.27649206655964
I1,0,N3,4.899830164756934e-06,-0.7615334864543973,-61.5929707175102
I1,1,N3,4.566130049925619e-06,-0.7093775320012291,-61.5929707175102
I1,2,N3,4.2320441004137415e-06,-0.6638366122165322,-61.5929707175102
I1,3,N3,3.890532883508115e-06,-0.6228314406585725,-61.5929707175102
I1,4,N3,3.5335280270820324e-06,-0.5848478122044148,-61.5929707175102
I1,5,N3,3.150496255041339e-06,-0.5486574353973319,-61.5929707175102
I1,6,N3,2.7256476330599336e-06,-0.5130889883898737,-61.5929707175102
I1,7,N3,2.231039661333123e-06,-0.47670877408401774,-61.5929707175102
I1,8,N3,1.6036851845334065e-06,-0.43699754306726,-61.5929707175102
I1,9,N3,6.17218151666783e-07,-0.38639488888759843,-61.5929707175102
I1,10,N3,2.72091052538806e-07,-0.36777453735390364,-61.5929707175102
I1,11,N3,2.389132252485407e-07,-0.3640356319038768,-61.5929707175102
I1,12,N3,2.4579788760053385e-06,-0.4883036958550724,-61.5929707175102
I1,13,N3,4.484179283660108e-06,-0.7127007307426374,-61.5929707175102
I1,14,N3,6.7173781529569285e-06,-1.3155816888071332,-61.5929707175102
I1,15,N3,8.931056565355037e-06,-15.08353161817024,-61.5929707175102
I1,16,N3,8.897538574206459e-06,-10.553198112810499,-61.5929707175102
I1,17,N3,8.551445547026819e-06,-4.378420542837637,-61.5929707175102
I1,18,N3,7.558139809385437e-06,-1.9084458290735369,-61.5929707175102
I1,19,N3,6.925611654233969e-06,-1.3979767005204402,-61.5929707175102
I1,20,N3,6.426296290201996e-06,-1.1560513089602191,-61.5929707175102
I1,21,N3,5.996807714297538e-06,-1.0075906975784819,-61.5929707175102
I1,22,N3,5.6089921291544214e-06,-0.9037357286345656,-61.5929707175102
I1,23,N3,5.246897892593848e-06,-0.8249079301220569,-61.5929707175102
I1,24,N3,4.899830164756934e-06,-0.7615354587399158,-61.5929707175102
I1,0,N4,3.8283087575494615e-06,-0.8756636621817004,-66.03093698442132
I1,1,N4,3.7656767424771175e-06,-0.8598484876884233,-66.03093698442132
I1,2,N4,3.703009401994292e-06,-0.8445645585486918,-66.03093698442132
I1,3,N4,3.6396356966561843e-06,-0.829584421455584,-66.03093698442132
I1,4,N4,3.5748723022268523e-06,-0.8147011252481333,-66.03093698442132
I1,5,N4,3.508011232672855e-06,-0.7997255508698006,-66.03093698442132
I1,6,N4,3.4383060176803596e-06,-0.7844825671850834,-66.03093698442132
I1,7,N4,3.364955468638507e-06,-0.768806949861545,-66.03093698442132
I1,8,N4,3.2870837531834505e-06,-0.7525397242733916,-66.03093698442132
I1,9,N4,3.2037149184839324e-06,-0.7355243738442903,-66.03093698442132
I1,10,N4,3.3516841221322187e-06,-0.7652156663769535,-66.03093698442132
I1,11,N4,3.493472073086848e-06,-0.7955111937739326,-66.03093698442132
I1,12,N4,3.63128211045129e-06,-0.8269830684177595,-66.03093698442132
I1,13,N4,3.76713317298651e-06,-0.8603103352882964,-66.03093698442132
I1,14,N4,3.902958087115046e-06,-0.8963342641428217,-66.03093698442132
I1,15,N4,4.040688546885368e-06,-0.9361380272394101,-66.03093698442132
I1,16,N4,4.182339933292622e-06,-0.981169122688331,-66.03093698442132
I1,17,N4,4.33010904092246e-06,-1.0334386137294016,-66.03093698442132
I1,18,N4,4.2465370969936076e-06,-1.0023224722205315,-66.03093698442132
I1,19,N4,4.168414762116905e-06,-0.9752619635226222,-66.03093698442132
I1,20,N4,4.094764490069028e-06,-0.9513711157626656,-66.03093698442132
I1,21,N4,4.024707968029522e-06,-0.9299637324784312,-66.03093698442132
I1,22,N4,3.957440678948681e-06,-0.9104948979174188,-66.03093698442132
I1,23,N4,3.89221196643334e-06,-0.8925223047686345,-66.03093698442132
I1,24,N4,3.8283087575494615e-06,-0.8756828388246007,-66.03093698442132
I1,0,N5,3.6981622166005995e-06,-0.8775360490448192,-67.97077990460528
I1,1,N5,3.690888804436678e-06,-0.8783635969851493,-67.97077990460528
I1,2,N5,3.6836101907766505e-06,-0.8791884603402267,-67.97077990460528
I1,3,N5,3.676251851766615e-06,-0.8800261363122591,-67.97077990460528
I1,4,N5,3.6687384387871215e-06,-0.8808892240019057,-67.97077990460528
I1,5,N5,3.660992995713684e-06,-0.8817900313815946,-67.97077990460528
I1,6,N5,3.6529361664788065e-06,-0.8827415058949298,-67.97077990460528
I1,7,N5,3.644485367635977e-06,-0.8837573054340769,-67.97077990460528
I1,8,N5,3.635553926239453e-06,-0.8848522633524661,-67.97077990460528
I1,9,N5,3.6260501719705516e-06,-0.8860436159970514,-67.97077990460528
I1,10,N5,3.919433794553532e-06,-0.9909447384850827,-67.97077990460528
I1,11,N5,3.9850775111280795e-06,-1.0181218790768132,-67.97077990460528
I1,12,N5,3.83901945015986e-06,-0.9424085214528901,-67.97077990460528
I1,13,N5,3.695056051875582e-06,-0.8783187854595058,-67.97077990460528
I1,14,N5,3.542847550768336e-06,-0.8221918477941212,-67.97077990460528
I1,15,N5,3.39682830188672e-06,-0.7713773875370604,-67.97077990460528
I1,16,N5,3.4624926792531723e-06,-0.7880993212340708,-67.97077990460528
I1,17,N5,3.755901755219631e-06,-0.8707781361315348,-67.97077990460528
I1,18,N5,3.7463990467773797e-06,-0.8719356537420367,-67.97077990460528
I1,19,N5,3.7374600218956776e-06,-0.8730057093463891,-67.97077990460528
I1,20,N5,3.728992940379091e-06,-0.8740040644122017,-67.97077990460528
I1,21,N5,3.7209109746545765e-06,-0.8749447591190666,-67.97077990460528
I1,22,N5,3.7131312862457516e-06,-0.8758406779096976,-67.97077990460528
I1,23,N5,3.7055741672006224e-06,-0.8767046273997933,-67.97077990460528
I1,24,N5,3.6981622166005995e-06,-0.8775524089763669,-67.97077990460528
I1,0,N6,3.2316712480349285e-06,-1.088384509222342,-64.28784770478873
I1,1,N6,3.0853977348464855e-06,-1.0342540992935225,-64.28784770478873
I1,2,N6,2.9389550779847153e-06,-0.9851003542278235,-64.28784770478873
I1,3,N6,2.7893173365550407e-06,-0.9391400703245856,-64.28784770478873
I1,4,N6,2.6332248136940674e-06,-0.8950104855641193,-64.28784770478873
I1,5,N6,2.4669026111584514e-06,-0.8515854632173757,-64.28784770478873
I1,6,N6,2.2856305396660768e-06,-0.807824053825582,-64.28784770478873
I1,7,N6,2.0829803387966877e-06,-0.7625809369667873,-64.28784770478873
I1,8,N6,1.8492598861263722e-06,-0.7141785849708543,-64.28784770478873
I1,9,N6,1.5677672858453148e-06,-0.6593725706753563,-64.28784770478873
I1,10,N6,1.5380144146735779e-06,-0.6488733351047016,-64.28784770478873
I1,11,N6,1.6426837918647869e-06,-0.657302813754204,-64.28784770478873
I1,12,N6,2.3952328671494237e-06,-0.8212981182623654,-64.28784770478873
I1,13,N6,3.0694326504031414e-06,-1.043862482410096,-64.28784770478873
I1,14,N6,3.7921417925226368e-06,-1.4200571850076291,-64.28784770478873
I1,15,N6,4.541990340591698e-06,-2.1153069197834804,-64.28784770478873
I1,16,N6,4.646096506832109e-06,-2.59916169158668,-64.28784770478873
I1,17,N6,4.615775321462402e-06,-2.169699963832925,-64.28784770478873
I1,18,N6,4.332690371848051e-06,-1.875439394705715,-64.28784770478873
I1,19,N6,4.097393446439385e-06,-1.610467667325148,-64.28784770478873
I1,20,N6,3.893107497693862e-06,-1.4402160946717892,-64.28784770478873
I1,21,N6,3.710088791192281e-06,-1.3190975496345516,-64.28784770478873
I1,22,N6,3.5418640870879133e-06,-1.2264387038089606,-64.28784770478873
I1,23,N6,3.3836672394201374e-06,-1.1515731550788002,-64.28784770478873
I1,24,N6,3.2316712480349285e-06,-1.0883473446372773,-64.28784770478873
I1,0,N7,1.6927507776989142e-06,-1.8364940887488033,-69.27459449856806
I1,1,N7,1.738194252293113e-06,-1.8840442719158648,-69.27459449856806
I1,2,N7,1.7837653764626415e-06,-1.9341896498672728,-69.27459449856806
I1,3,N7,1.8312528486098241e-06,-1.990096586972853,-69.27459449856806
I1,4,N7,1.8825503057962104e-06,-2.0559319861038285,-69.27459449856806
I1,5,N7,1.9397717901156937e-06,-2.13757038815937,-69.27459449856806
I1,6,N7,2.005408264986423e-06,-2.2439426662776456,-69.27459449856806
I1,7,N7,2.0825683137076066e-06,-2.3898600909500276,-69.27459449856806
I1,8,N7,2.1753940048869746e-06,-2.602670664422122,-69.27459449856806
I1,9,N7,2.289869354829049e-06,-2.940718804904659,-69.27459449856806
I1,10,N7,2.8837453493066764e-06,-5.963809915928558,-69.27459449856806
I1,11,N7,2.9327039813999806e-06,-7.396811705772662,-69.27459449856806
I1,12,N7,2.2971845296014e-06,-2.9519627212468778,-69.27459449856806
I1,13,N7,1.7593623797628352e-06,-1.873507028308343,-69.27459449856806
I1,14,N7,1.1687094779356556e-06,-1.378709823135842,-69.27459449856806
I1,15,N7,5.361355953919616e-07,-1.0557964589095885,-69.27459449856806
I1,16,N7,5.855993942319118e-07,-1.0919572552782602,-69.27459449856806
I1,17,N7,1.1807590255460725e-06,-1.3800598525558978,-69.27459449856806
I1,18,N7,1.2958190167226653e-06,-1.4707071007577375,-69.27459449856806
I1,19,N7,1.3892595181071133e-06,-1.5492932299285471,-69.27459449856806
I1,20,N7,1.4670986361095938e-06,-1.618304149033925,-69.27459449856806
I1,21,N7,1.5335092348513673e-06,-1.6796923046517767,-69.27459449856806
I1,22,N7,1.5916319036198387e-06,-1.73526727262963,-69.27459449856806
I1,23,N7,1.6439936085701092e-06,-1.7868781976929842,-69.27459449856806
I1,24,N7,1.6927507776989142e-06,-1.8365348111091435,-69.27459449856806
I1,0,N8,25.868349299936312,-1.3103751653832142e-07,-55.832401953571285
I1,1,N8,23.813041398244277,-1.195451758218503e-07,-55.832401953571285
I1,2,N8,21.79145933483542,-1.0989142470762722e-07,-55.832401953571285
I1,3,N8,19.79461905454639,-1.0161267099448245e-07,-55.832401953571285
I1,4,N8,17.798529133553856,-9.43454535188539e-08,-55.832401953571285
I1,5,N8,15.600632932954284,-8.7440698820247e-08,-55.832401953571285
I1,6,N8,13.076496330736134,-8.065676466701989e-08,-55.832401953571285
I1,7,N8,10.040863906752078,-7.374879296688003e-08,-55.832401953571285
I1,8,N8,6.132215139427722,-6.631009571240248e-08,-55.832401953571285
I1,9,N8,7.43060152410105e-07,-5.6685235894714834e-08,-55.832401953571285
I1,10,N8,1.7033275463748324e-07,-5.6685234829608424e-08,-55.832401953571285
I1,11,N8,1.1124526847233491e-07,-5.6685234675653144e-08,-55.832401953571285
I1,12,N8,6.259780822419617,-6.810134115134829e-08,-55.832401953571285
I1,13,N8,21.84764662146424,-1.135342275650503e-07,-55.832401953571285
I1,14,N8,40.67894559957353,-3.354975970578642e-07,-55.832401953571285
I1,15,N8,49.593339685893895,-29.50813746908447,-55.832401953571285
I1,16,N8,49.593339626806426,-15.050675537285242,-55.832401953571285
I1,17,N8,49.593339054079046,-3.260765091886382,-55.832401953571285
I1,18,N8,43.94017551622677,-5.49614890008019e-07,-55.832401953571285
