hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.5000035354709,400.0,0.9112500088386772,-3.998544670593296e-09,0.0
1,L45,318.17244350171467,400.0,0.7954311087542867,0.0,0.0
1,L46,46.32756000335727,200.0,0.23163780001678635,0.0,0.0
1,L69,10.687559947570998,200.0,0.05343779973785499,0.0,0.0
1,L57,-53.077556557850826,400.0,0.13269389139462706,0.0,0.0
1,L93,-41.80531997537249,400.0,0.10451329993843123,0.0,0.0
1,L72,7.465586847898141e-08,400.0,1.8663967119745353e-10,0.0,0.0
1,L98,85.30323707857283,200.0,0.4265161853928642,0.0,0.0
1,L78,-53.07755670716232,200.0,0.2653877835358116,0.0,0.0
2,L14,368.4375035748496,400.0,0.921093758937124,-5.666649504283663e-09,0.0
2,L45,307.8522139922134,400.0,0.7696305349805336,0.0,0.0
2,L46,60.58528955224052,200.0,0.3029264477612026,0.0,0.0
2,L69,26.565289496461116,200.0,0.13282644748230557,0.0,0.0
2,L57,-46.52278606734657,400.0,0.11630696516836643,0.0,0.0
2,L93,-25.39585312797448,400.0,0.06348963281993619,0.0,0.0
2,L72,7.465151241484576e-08,400.0,1.866287810371144e-10,0.0,0.0
2,L98,51.96114257631027,200.0,0.25980571288155135,0.0,0.0
2,L78,-46.522786216649344,200.0,0.2326139310832467,0.0,0.0
3,L14,372.3750036142276,400.0,0.9309375090355689,-7.786088396563722e-09,0.0
3,L45,308.7350987100083,400.0,0.7718377467750207,0.0,0.0
3,L46,63.63990487382675,200.0,0.31819952436913373,0.0,0.0
3,L69,30.699904818053525,200.0,0.15349952409026763,0.0,0.0
3,L57,-34.389901349546975,400.0,0.08597475337386744,0.0,0.0
3,L93,-4.350456584883989,400.0,0.010876141462209972,0.0,0.0
3,L72,7.464805794170193e-08,400.0,1.8662014485425483e-10,0.0,0.0
3,L98,70.98989382634724,200.0,0.3549494691317362,0.0,0.0
3,L78,-34.38990149884283,200.0,0.17194950749421417,0.0,0.0
4,L14,375.00000364048105,400.0,0.9375000091012027,-9.549212039880645e-09,0.0
4,L45,304.77121418118315,400.0,0.7619280354529578,0.0,0.0
4,L46,70.22878942890881,200.0,0.35114394714454406,0.0,0.0
4,L69,37.82878937314193,200.0,0.18914394686570965,0.0,0.0
4,L57,-32.72878587836734,400.0,0.08182196469591835,0.0,0.0
4,L93,-15.62163988192593,400.0,0.039054099704814826,0.0,0.0
4,L72,7.464441066925116e-08,400.0,1.866110266731279e-10,0.0,0.0
4,L98,53.45042920732604,200.0,0.26725214603663017,0.0,0.0
4,L78,-32.728786027655886,200.0,0.16364393013827944,0.0,0.0
5,L14,372.3750036142346,400.0,0.9309375090355865,-7.786088381295305e-09,0.0
5,L45,309.194051369068,400.0,0.77298512842267,0.0,0.0
5,L46,63.18095221478095,200.0,0.31590476107390475,0.0,0.0
5,L69,29.700952159020385,200.0,0.14850476079510191,0.0,0.0
5,L57,-39.555948690477635,400.0,0.09888987172619408,0.0,0.0
5,L93,-31.838222873201545,400.0,0.07959555718300386,0.0,0.0
5,L72,7.464078497755166e-08,400.0,1.8660196244387914e-10,0.0,0.0
5,L98,61.539174999483464,200.0,0.3076958749974173,0.0,0.0
5,L78,-39.55594883975893,200.0,0.19777974419879465,0.0,0.0
6,L14,364.50000353548813,400.0,0.9112500088387203,-3.9985446491414465e-09,0.0
6,L45,322.0780573938299,400.0,0.8051951434845748,0.0,0.0
6,L46,42.421946111276206,200.0,0.21210973055638102,0.0,0.0
6,L69,5.70194605552189,200.0,0.02850973027760945,0.0,0.0
6,L57,-60.42194266571108,400.0,0.1510548566642777,0.0,0.0
6,L93,-77.89103368866196,400.0,0.1947275842216549,0.0,0.0
6,L72,7.463725485220251e-08,400.0,1.8659313713050627e-10,0.0,0.0
6,L98,83.59297971171614,200.0,0.4179648985585807,0.0,0.0
6,L78,-60.42194281498532,200.0,0.3021097140749266,0.0,0.0
7,L14,351.3750034042418,400.0,0.8784375085106045,-3.316673741152192e-10,0.0
7,L45,348.3213062767383,400.0,0.8708032656918457,0.0,0.0
7,L46,3.0536970971250175,200.0,0.015268485485625087,0.0,0.0
7,L69,-35.35042791795829,200.0,0.17675213958979147,0.0,0.0
7,L57,-101.67869378279819,400.0,0.2541967344569955,0.0,0.0
