hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.500003123283,1.6288214072312091e-07,2.492354522581352e-07,8.635331153501427e-08,0.0,364.50000320963636,67.15000052850063
1,N2,0.0,0,9.151776048823015e-07,9.794525884280725e-08,-8.172323460394943e-07,0.0,-8.172323460395294e-07,67.15000065387262
1,N3,0.0,58.76125654259098,9.98346103286482e-08,3.163306710698936,3.1633066108643257,0.0,61.92456315345531,67.15000062539387
1,N4,0.0,0,1.628821402205337e-07,2.4923545312902953e-07,8.635331290849583e-08,0.0,8.63533129085357e-08,67.15000061905718
1,N5,371.25,0,2.404346581682936e-07,1.5939860839287375e-07,-8.103604977541984e-08,0.0,-371.25000008103603,67.15000065555017
1,N6,35.64,0,1.1060128248791148e-07,9.87813762878217e-07,8.772124803903055e-07,0.0,-35.63999912278752,67.15000062708499
1,N7,0.0,0,9.149980099025051e-07,9.79480029882875e-08,-8.170500069142176e-07,0.0,-8.170500069142557e-07,67.15000065387262
1,N8,39.6,0,9.983460837252132e-08,16.874356904355263,16.874356804520655,0.0,-22.725643195479346,67.15000064438642
1,N9,0.0,0,9.983461031343273e-08,3.191077683974906,3.1910775841402956,0.0,3.1910775841402956,67.15000062834291
2,N1,0.0,368.43750316265806,1.6288363401990156e-07,2.4923162028816295e-07,8.63479862682614e-08,0.0,368.437503249006,67.15000048337915
2,N2,0.0,0,9.143037056138377e-07,9.795896276751983e-08,-8.163447428463179e-07,0.0,-8.163447428463284e-07,67.15000061871447
2,N3,0.0,37.440009127044945,9.983461046998157e-08,3.06170591728241,3.0617058174477996,0.0,40.50171494449275,67.15000059671985
2,N4,0.0,0,1.6288363337297382e-07,2.4923162148362444e-07,8.634798811065062e-08,0.0,8.6347988110542e-08,67.15000058580559
2,N5,354.375,0,2.4042189950900003e-07,1.5940529040283612e-07,-8.101660910616391e-08,0.0,-354.3750000810166,67.15000061951667
2,N6,34.02,0,1.1060003794977082e-07,9.879114002627947e-07,8.773113623130239e-07,0.0,-34.01999912268864,67.15000059575
2,N7,0.0,0,9.141246021702753e-07,9.796170544686663e-08,-8.161628967234087e-07,0.0,-8.161628967233244e-07,67.15000061871447
2,N8,37.8,0,9.983460853079128e-08,14.181843394343938,14.18184329450933,0.0,-23.61815670549067,67.15000061151903
2,N9,0.0,0,9.983461046203088e-08,3.0739393616914334,3.073939261856823,0.0,3.073939261856823,67.15000059863998
3,N1,0.0,372.37500320203304,1.6288359690391778e-07,2.492317158373318e-07,8.634811893341403e-08,0.0,372.37500328838115,67.15000041748692
3,N2,0.0,0,9.141027436985339e-07,9.796213392678704e-08,-8.161406097717469e-07,0.0,-8.161406097717579e-07,67.15000056733274
3,N3,0.0,23.182750957132416,9.983461066532002e-08,2.9296054609276987,2.929605361093088,0.0,26.112356318225505,67.15000054953494
3,N4,0.0,0,1.628835960716753e-07,2.4923171744948105e-07,8.634812137780575e-08,0.0,8.634812137791577e-08,67.15000053516029
3,N5,343.125,0,2.4041071991427453e-07,1.5941114705082613e-07,-8.09995728634484e-08,0.0,-343.1250000809996,67.1500005674974
3,N6,32.94,0,1.1059157266862557e-07,9.885683812879403e-07,8.779768086193147e-07,0.0,-32.93999912202319,67.15000054664237
3,N7,0.0,0,9.139237518306733e-07,9.796487641001468e-08,-8.159588754206586e-07,0.0,-8.159588754207455e-07,67.15000056733274
3,N8,36.6,0,9.983460877746292e-08,11.2447727984935,11.244772698658892,0.0,-25.355227301341113,67.15000056170904
3,N9,0.0,0,9.983461066382126e-08,2.932868543343167,2.932868443508556,0.0,2.9328684435085566,67.15000055076271
4,N1,0.0,375.00000322828305,1.6288202913060847e-07,2.492357394743261e-07,8.635371034371762e-08,0.0,375.0000033146368,67.15000034851175
4,N2,0.0,0,9.145733994270973e-07,9.795477888011974e-08,-8.166186205469775e-07,0.0,-8.166186205469217e-07,67.15000051103091
4,N3,0.0,16.172727398564863,9.983461085122598e-08,2.8162011923959454,2.8162010925613346,0.0,18.9889284911262,67.15000049530457
4,N4,0.0,0,1.628820281424075e-07,2.492357414372473e-07,8.635371329483978e-08,0.0,8.635371329492205e-08,67.15000047901391
4,N5,337.5,0,2.40401118188575e-07,1.594161785546708e-07,-8.098493963390418e-08,0.0,-337.500000080985,67.15000051084476
4,N6,32.4,0,1.1057587207224885e-07,9.897881315131244e-07,8.792122594408756e-07,0.0,-32.39999912078773,67.15000049138408
4,N7,0.0,0,9.143941394268852e-07,9.795752243844797e-08,-8.164366169884372e-07,0.0,-8.164366169883777e-07,67.15000051103091
4,N8,36.0,0,9.983460904981421e-08,9.096045523860807,9.096045424026197,0.0,-26.903954575973803,67.15000050623883
4,N9,0.0,0,9.983461085441914e-08,2.815023618519652,2.815023518685041,0.0,2.815023518685041,67.1500004961845
5,N1,0.0,372.37500320203304,1.6287892856384317e-07,2.4924369657646965e-07,8.636476801262648e-08,0.0,372.3750032883978,67.15000043840718
5,N2,0.0,0,9.157189592281886e-07,9.793688269017758e-08,-8.17782076538011e-07,0.0,-8.177820765380551e-07,67.15000058882563
5,N3,0.0,27.324668869257774,9.98346102883023e-08,3.245183563860228,3.245183464025618,0.0,30.569852333283393,67.15000056944503
5,N4,0.0,0,1.628789277314219e-07,2.4924369818941647e-07,8.636477045799456e-08,0.0,8.636477045799259e-08,67.15000055608054
5,N5,348.75,0,2.403930896256493e-07,1.5942038678950097e-07,-8.097270283614836e-08,0.0,-348.7500000809727,67.15000058933701
5,N6,33.48,0,1.1055290911033869e-07,9.91576905351258e-07,8.810239962409193e-07,0.0,-33.479999118976004,67.1500005671055
5,N7,0.0,0,9.155390451773108e-07,9.79396286074209e-08,-8.175994165698899e-07,0.0,-8.175994165698357e-07,67.15000058882563
5,N8,37.2,0,9.983460860719276e-08,13.24049157389704,13.240491474062432,0.0,-23.959508525937572,67.15000058252434
5,N9,0.0,0,9.983461029192541e-08,3.24465375305644,3.2446536532218295,0.0,3.2446536532218295,67.15000057089765
6,N1,0.0,364.500003123283,1.628742972063804e-07,2.4925558377486284e-07,8.638128656848245e-08,0.0,364.5000032096643,67.1500005379405
6,N2,0.0,0,9.175475324516662e-07,9.790840669876074e-08,-8.196391257529055e-07,0.0,-8.196391257529146e-07,67.15000066511737
6,N3,0.0,65.96683600395983,9.983460971032596e-08,3.8468706030081194,3.8468705031735095,0.0,69.81370650713333,67.15000063296475
6,N4,0.0,0,1.6287429670327965e-07,2.4925558464769705e-07,8.63812879444174e-08,0.0,8.638128794440202e-08,67.15000062849705
6,N5,382.5,0,2.4038663732662583e-07,1.5942377010835777e-07,-8.096286721826806e-08,0.0,-382.5000000809629,67.15000066747251
6,N6,36.72,0,1.1052264683552095e-07,9.939435418203042e-07,8.834208949847832e-07,0.0,-36.7199991165791,67.15000063576535
6,N7,0.0,0,9.173665762810527e-07,9.791115628049887e-08,-8.194554200005539e-07,0.0,-8.194554200004942e-07,67.15000066511737
6,N8,40.8,0,9.983460817988882e-08,21.851115261606235,21.851115161771627,0.0,-18.948884838228373,67.15000065411367
6,N9,0.0,0,9.983460970802763e-08,3.855175971520584,3.855175871685974,0.0,3.8551758716859745,67.15000063640736
7,N1,0.0,351.37500299203305,1.6286813561994666e-07,2.4927140149849557e-07,8.640326587854892e-08,0.0,351.37500307843635,67.15000060869698
7,N2,0.0,0,9.200720537693545e-07,9.786929022228559e-08,-8.222027635470688e-07,0.0,-8.222027635469986e-07,67.15000072767735
7,N3,0.0,133.71552329184232,9.983460921373981e-08,4.588573598368525,4.588573498533916,0.0,138.3040967903762,67.15000066334477
7,N4,0.0,0,1.628681354289773e-07,2.492714016698231e-07,8.640326624084577e-08,0.0,8.640326624104455e-08,67.1500006735429
7,N5,450.0,0,2.403817610727836e-07,1.5942632843555282e-07,-8.095543263723078e-08,0.0,-450.00000008095543,67.1500007342571
7,N6,43.2,4.795874997753151,1.1048503588362653e-07,9.968994107180077e-07,8.864143748343812e-07,0.0,-38.404124115832474,67.15000067508524
7,N7,0.0,0,9.198896553211189e-07,9.78720448116133e-08,-8.220176105095056e-07,0.0,-8.220176105094983e-07,67.15000072767735
7,N8,48.0,8.90662503886065,9.983460787154683e-08,33.19348412440779,33.19348402457318,0.0,-5.89989093656617,67.15000070396647
7,N9,0.0,0,9.983460919568422e-08,4.6249169221932,4.624916822358591,0.0,4.624916822358591,67.15000067093649
8,N1,0.0,338.25000286078307,1.6286044406217588e-07,2.4929115141772417e-07,8.643070735554828e-08,0.0,338.2500029472138,67.15000062886313
8,N2,0.0,0,9.233105425609825e-07,9.781944939547967e-08,-8.254910931655029e-07,0.0,-8.254910931654625e-07,67.15000076566926
8,N3,0.0,151.2382215255077,9.983460865178709e-08,5.844655004420821,5.844654904586212,0.0,157.08287643009393,67.15000067025534
8,N4,0.0,0,1.628604440508795e-07,2.492911511852549e-07,8.643070713437541e-08,0.0,8.643070713432117e-08,67.15000067889255
8,N5,506.25,0,2.4037846036153797e-07,1.594280618781016e-07,-8.095039848343636e-08,0.0,-506.25000008095043,67.15000078220845
8,N6,48.6,23.97937518958815,1.1044001519066308e-07,1.0004577903532786e-06,8.900177751626155e-07,0.0,-24.620623920394078,67.15000067911706
8,N7,0.0,0,9.231262897426885e-07,9.782221039190226e-08,-8.253040793507862e-07,0.0,-8.253040793507623e-07,67.15000076566926
8,N8,54.0,44.53312539512565,9.983460769929229e-08,39.09857926538409,39.09857916554948,0.0,29.631704560675136,67.15000071845819
8,N9,0.0,0,9.983460863107066e-08,5.9060417275607024,5.906041627726093,0.0,5.906041627726093,67.15000067937518
9,N1,0.0,325.12500272953304,1.6285122274628986e-07,2.493148358566864e-07,8.646361311039653e-08,0.0,325.1250028159967,67.15000059096778
9,N2,0.0,0,9.272864974606598e-07,9.775877605054573e-08,-8.29527721410114e-07,0.0,-8.295277214101803e-07,67.15000072209763
9,N3,0.0,60.70866622942096,9.98346078231378e-08,8.85296813031899,8.852968030484382,0.0,69.56163425990535,67.15000063473977
9,N4,0.0,0,1.6285122285185568e-07,2.4931483536148763e-07,8.646361250963195e-08,0.0,8.64636125095178e-08,67.15000063134428
9,N5,523.125,0,2.403767363269162e-07,1.5942896984835645e-07,-8.094776647855973e-08,0.0,-523.1250000809478,67.15000074227937
9,N6,50.22,67.1422506212169,1.103875128760196e-07,1.0046327556409191e-06,8.942452427648995e-07,0.0,16.92225151546215,67.15000063020977
9,N7,0.0,0,9.27099913245801e-07,9.776154492931342e-08,-8.293383683164876e-07,0.0,-8.293383683164345e-07,67.15000072209763
9,N8,55.8,124.6927511967219,9.983460772607033e-08,33.769700728135234,33.769700628300626,0.0,102.66245182502253,67.15000065754477
9,N9,0.0,0,9.983460782764431e-08,8.853661336798137,8.853661236963529,0.0,8.853661236963529,67.15000063846858
10,N1,0.0,279.9900730388334,3.3739761325487906e-07,1.3786087906914457e-07,-1.9953673418573448e-07,0.0,279.9900728392966,60.00000066938023
