hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034196132,1.1789751753841374e-09,4.619887273803079e-09,3.4409120984189416e-09,0.0,344.5000034140911,67.13594864751342
1,N2,0.0,0,4.740709720816142e-09,7.592702393276539e-10,-3.9814394814884875e-09,0.0,-1.3415591318152478e-08,67.17039865220396
1,N3,0.0,101.98993554620068,0.0,2.48446681161845e-05,2.48446681161845e-05,0.0,101.98996039086505,67.16019965442558
1,N4,0.0,0,1.1888183573769956e-09,4.921163701057627e-09,3.732345343680631e-09,0.0,-5.230024328806423e-09,67.17039865057674
1,N5,371.25,0,2.018272993796401e-09,3.4351675945606496e-09,1.4168946007642486e-09,0.0,-371.2500000076827,67.20752365223937
1,N6,35.64,7.860871726201651e-09,7.258065575477852e-11,7.676115771903342e-09,7.603535116148565e-09,0.0,-35.639999993294396,67.17396265080147
1,N7,0.0,0,4.740888058297341e-09,7.591089550945644e-10,-3.981779103202777e-09,0.0,-1.341722248499292e-08,67.17039865220396
1,N8,39.6,7.860882669854237e-09,0.0,1.784112167539474e-05,1.784112167539474e-05,0.0,-39.599982156111,67.17435864992282
1,N9,0.0,0,0.0,1.8384187848303582e-05,1.8384187848303582e-05,0.0,1.838419481868804e-05,67.17039864884869
2,N1,0.0,348.43750345897104,1.1819801713752453e-09,4.615009290655858e-09,3.4330291192806133e-09,0.0,348.4375034534417,67.13070839965667
2,N2,0.0,0,4.73980400467211e-09,7.603074759691443e-10,-3.979496528702965e-09,0.0,-1.3413263034172396e-08,67.16555215446948
2,N3,0.0,77.75745532014277,0.0,1.7761089500585794e-05,1.7761089500585794e-05,0.0,77.75747308122733,67.15777640578176
2,N4,0.0,0,1.1917326980173579e-09,4.916199507929197e-09,3.724466809911839e-09,0.0,-5.237154684388847e-09,67.16555215294967
2,N5,354.375,0,2.02299107682289e-09,3.4294671377600472e-09,1.4064760609371573e-09,0.0,-354.37500000769296,67.20098965448202
2,N6,34.02,7.86073330407523e-09,7.559791533111186e-11,7.666949936128171e-09,7.591352020797059e-09,0.0,-34.019999993305746,67.16895415327023
2,N7,0.0,0,4.739983090929343e-09,7.601456900438474e-10,-3.979837400885495e-09,0.0,-1.3414890076160337e-08,67.16555215446948
2,N8,37.8,7.86074375163993e-09,0.0,1.0800823364772582e-05,1.0800823364772582e-05,0.0,-37.79998919640796,67.16933215299781
2,N9,0.0,0,0.0,1.2694798530638715e-05,1.2694798530638715e-05,0.0,1.2694803089903314e-05,67.16555215198517
3,N1,0.0,352.37500349833334,1.1671451969940974e-09,4.644628914125652e-09,3.4774837171315547e-09,0.0,352.3750034928753,67.12682114980903
3,N2,0.0,0,4.763079595870843e-09,7.464736422614501e-10,-4.016605953609393e-09,0.0,-1.3470033979868186e-08,67.16205865484012
3,N3,0.0,60.289963279760485,0.0,1.4658289884158979e-05,1.4658289884158979e-05,0.0,60.28997793804474,67.15602965589883
3,N4,0.0,0,1.1793073966490017e-09,4.942044175515775e-09,3.762736778866774e-09,0.0,-5.1717226550473875e-09,67.16205865336883
3,N5,343.125,0,2.0183923558053202e-09,3.43673066466467e-09,1.4183383088593498e-09,0.0,-343.12500000766926,67.19637115483384
3,N6,32.94,7.860633756892686e-09,5.510059678040555e-11,7.739650147418616e-09,7.684549550638211e-09,0.0,-32.93999999316803,67.1653526537635
3,N7,0.0,0,4.763255850676878e-09,7.463143262326116e-10,-4.016941524444266e-09,0.0,-1.3471688227576347e-08,67.16205865484012
3,N8,36.6,7.860643873722412e-09,0.0,8.300858947920742e-06,8.300858947920742e-06,0.0,-36.59999169628337,67.16571865369015
3,N9,0.0,0,0.0,1.0298311394971246e-05,1.0298311394971246e-05,0.0,1.0298314149076953e-05,67.16205865278859
4,N1,0.0,355.0000035245763,1.1340849083132526e-09,4.710133844098174e-09,3.5760489357849214e-09,0.0,355.00000351927366,67.12468064952799
4,N2,0.0,0,4.810705494117982e-09,7.178917202714377e-10,-4.092813773846544e-09,0.0,-1.358743172315208e-08,67.16018065474621
4,N3,0.0,50.89996675203714,0.0,1.327485204808975e-05,1.327485204808975e-05,0.0,50.89998002688346,67.15509065571324
4,N4,0.0,0,1.151286654102947e-09,4.999700881232171e-09,3.848414227129224e-09,0.0,-5.028964877006202e-09,67.1601806532911
4,N5,337.5,0,2.0042130192874086e-09,3.4573674052302043e-09,1.4531543859427957e-09,0.0,-337.5000000076093,67.19393065472906
4,N6,32.4,7.860580351722855e-09,1.0811081854593686e-11,7.898187074253399e-09,7.887375992398805e-09,0.0,-32.39999999287161,67.1634206537282
4,N7,0.0,0,4.810875159612883e-09,7.177378713257665e-10,-4.093137288287117e-09,0.0,-1.3589141878438e-08,67.16018065474621
4,N8,36.0,7.860590303194995e-09,0.0,7.242442895531818e-06,7.242442895531818e-06,0.0,-35.99999275451213,67.16378065373934
4,N9,0.0,0,0.0,9.241039865804685e-06,9.241039865804685e-06,0.0,9.24104153917691e-06,67.16018065289732
5,N1,0.0,352.3750034983378,1.07971292911153e-09,4.818670412894619e-09,3.738957483783089e-09,0.0,352.375003493294,67.12817415017864
5,N2,0.0,0,4.8790700791377425e-09,6.768599658653612e-10,-4.202210113272381e-09,0.0,-1.3761042578757759e-08,67.16341165524375
5,N3,0.0,67.05496326139729,0.0,1.4790467060240282e-05,1.4790467060240282e-05,0.0,67.05497805185989,67.15670615619607
5,N4,0.0,0,1.1049273154411215e-09,5.095467894240407e-09,3.9905405787992856e-09,0.0,-4.790665953664844e-09,67.16341165373845
5,N5,348.75,0,1.9763248617915415e-09,3.4968446854028566e-09,1.5205198236113151e-09,0.0,-348.75000000749753,67.19828665524828
5,N6,33.48,7.860672648145505e-09,0.0,8.157541092517331e-09,8.157541092517331e-09,0.0,-33.479999992385366,67.16675965410906
5,N7,0.0,0,4.879228927089318e-09,6.767145796618986e-10,-4.202514347427419e-09,0.0,-1.3762831175701126e-08,67.16341165524375
5,N8,37.2,7.860682930457548e-09,0.0,8.117249456983774e-06,8.117249456983774e-06,0.0,-37.19999187939214,67.16713165408241
5,N9,0.0,0,0.0,1.0366432899863626e-05,1.0366432899863626e-05,0.0,1.0366435785115402e-05,67.16341165310531
6,N1,0.0,344.50000341962203,1.0028386478999303e-09,4.975675708802893e-09,3.972837060902962e-09,0.0,344.50000341496104,67.13865464864296
6,N2,0.0,0,4.967814163247861e-09,6.240669706563755e-10,-4.3437471925914854e-09,0.0,-1.3994357364323653e-08,67.17310465343886
6,N3,0.0,115.51993938675568,0.0,2.4428260859032824e-05,2.4428260859032824e-05,0.0,115.51996381501507,67.16155265508218
6,N4,0.0,0,1.039110886519971e-09,5.233930092536773e-09,4.194819206016802e-09,0.0,-4.437546657907333e-09,67.17310465170627
