hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,122.88402503649894,400.0,0.30721006259124733,-8.200267730502905e-09,0.0
1,L45,151.0420012821506,400.0,0.37760500320537654,-1.025909341486805e-08,0.0
1,L46,-28.097976242263783,180.0,0.15609986801257658,-1.4236556866869373e-08,2.3204515870176113e-08
1,L69,-56.06833744624006,180.0,0.31149076359022254,-1.1365360014025757e-08,3.06973287824336e-08
1,L57,-220.14799871404387,400.0,0.5503699967851097,0.0,1.8043708756497687e-08
1,L93,-4.169979885424595,400.0,0.010424949713561487,-2.479099187832863e-09,2.7420723121436687e-09
1,L72,-300.06000235804487,400.0,0.7501500058951122,0.0,4.046713904173399e-08
1,L98,-46.930974614302194,210.0,0.2234808314966771,-9.630555436995386e-09,2.0929646291989964e-08
1,L78,79.97200364871541,210.0,0.3808190649938829,-2.8788897267355273e-08,7.39376655256292e-09
2,L14,108.02536087914292,400.0,0.2700634021978573,-7.2743150719452785e-09,0.0
2,L45,136.89747733532937,400.0,0.34224369333832344,-9.170026858860115e-09,0.0
2,L46,-28.812116453153035,180.0,0.16006731362862797,-1.4154042530959495e-08,2.3360650891749048e-08
2,L69,-57.2733261243367,180.0,0.3181851451352039,-1.1256876634875991e-08,3.109683897213073e-08
2,L57,-217.41752266122117,400.0,0.5435438066530529,0.0,1.762417845847989e-08
2,L93,-3.3226409542575817,400.0,0.008306602385643954,-2.505330693245063e-09,2.714839296302048e-09
2,L72,-300.06000235768914,400.0,0.7501500058942229,0.0,4.046713904634466e-08
2,L98,-49.86286588955123,210.0,0.23744221852167252,-9.40904518224845e-09,2.1495999581180492e-08
2,L78,82.70247970082667,210.0,0.39382133190869845,-2.9621184840237377e-08,7.231453269615301e-09
3,L14,104.38274298677975,400.0,0.26095685746694935,-7.061535507416121e-09,0.0
3,L45,129.66646965723615,400.0,0.32416617414309035,-8.657271916369726e-09,0.0
3,L46,-25.223726669483558,180.0,0.14013181483046422,-1.457651148003712e-08,2.258696763995312e-08
3,L69,-55.872090042639904,180.0,0.31040050023688837,-1.1383146299047161e-08,3.0632949271135995e-08
3,L57,-213.39853034137536,400.0,0.5334963258534384,0.0,1.702918431435302e-08
3,L93,-1.4827860854122088,400.0,0.003706965213530522,-2.5626449044631147e-09,2.656131213362889e-09
3,L72,-300.060002355629,400.0,0.7501500058890725,0.0,4.046713904334485e-08
3,L98,-52.30882259983434,210.0,0.2490896314277826,-9.22804700981246e-09,2.1984574098436364e-08
3,L78,86.72147201655248,210.0,0.4129593905550118,-3.0912934894912126e-08,6.998047630931659e-09
4,L14,105.10600236013303,400.0,0.2627650059003326,-7.103386111599821e-09,0.0
4,L45,126.999712357685,400.0,0.3174992808942125,-8.475021341493378e-09,0.0
4,L46,-21.833710103543208,180.0,0.12129838946412894,-1.4989310606900032e-08,2.1888506282204895e-08
4,L69,-54.08411816758235,180.0,0.3004673231532353,-1.1546467366607504e-08,3.005599630410952e-08
4,L57,-210.44028774789047,400.0,0.5261007193697261,0.0,1.660737275758961e-08
4,L93,-0.10563161528100432,400.0,0.0002640790382025108,-2.605885916724915e-09,2.6125454048063336e-09
4,L72,-300.06000224865795,400.0,0.7501500056216449,0.0,4.0467128676376047e-08
4,L98,-53.829066691197376,210.0,0.2563288890057018,-9.117249878076174e-09,2.22959294143355e-08
4,L78,89.6797143961037,210.0,0.4270462590290653,-3.1918819831556234e-08,6.830256730268276e-09
5,L14,106.34476795417007,400.0,0.2658619198854252,-7.175518322534373e-09,0.0
5,L45,133.3036976990774,400.0,0.3332592442476935,-8.911720226508992e-09,0.0
5,L46,-26.89892974263121,180.0,0.14943849857017338,-1.4377500502815997e-08,2.2943568354942544e-08
5,L69,-56.6271485967096,180.0,0.31459526998172,-1.1314918918781271e-08,3.08816114621771e-08
5,L57,-215.38630229822954,400.0,0.5384657557455739,0.0,1.7320215411207465e-08
5,L93,-2.4157091737788403,400.0,0.0060392729344471005,-2.5335200542522495e-09,2.685829362933714e-09
5,L72,-300.0600023569356,400.0,0.750150005892339,0.0,4.046713917006508e-08
5,L98,-51.034098842700836,210.0,0.2430195182985754,-9.321946676390595e-09,2.172808879798656e-08
5,L78,84.73370006231143,210.0,0.4034938098205306,-3.0263707783072624e-08,7.112688517186567e-09
6,L14,129.25621641463707,400.0,0.3231405410365927,-8.628659824316992e-09,0.0
6,L45,159.23589820232343,400.0,0.39808974550580856,-1.0948584760808298e-08,0.0
6,L46,-29.9196817842578,180.0,0.1662204543569878,-1.4026278020667588e-08,2.360748458039608e-08
6,L69,-56.48502411379414,180.0,0.31380568952107857,-1.1327730069191222e-08,3.083456621416018e-08
6,L57,-223.20410179382762,400.0,0.5580102544845691,0.0,1.8528441297977397e-08
6,L93,-5.39006831117837,400.0,0.013475170777945925,-2.441544213830262e-09,2.781466367310792e-09
