hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000361958917,400.0,0.9112500090489729,0.0,0.0
1,L45,317.4337375200992,400.0,0.793584343800248,0.0,0.0
1,L46,47.06626610631985,200.0,0.23533133053159927,0.0,0.0
1,L69,11.996755338408134,200.0,0.05998377669204067,0.0,0.0
1,L57,-53.81626247755739,400.0,0.13454065619389347,0.0,0.0
1,L93,-68.09375735342347,200.0,0.34046878676711734,0.0,0.0
1,L72,-1.8110394211466993e-09,400.0,4.527598552866748e-12,0.0,0.0
1,L98,80.09061153658263,200.0,0.4004530576829131,0.0,0.0
1,L78,-53.816262473935566,200.0,0.2690813123696778,0.0,0.0
2,L14,368.43750365896415,400.0,0.9210937591474103,0.0,0.0
2,L45,310.84089201440383,400.0,0.7771022300360095,0.0,0.0
2,L46,57.59661165139021,200.0,0.2879830582569511,0.0,0.0
2,L69,24.14546034046824,200.0,0.1207273017023412,0.0,0.0
2,L57,-43.534107983252746,400.0,0.10883526995813186,0.0,0.0
2,L93,-44.05297380179766,200.0,0.2202648690089883,0.0,0.0
2,L72,-1.8110420390315435e-09,400.0,4.5276050975788584e-12,0.0,0.0
2,L98,68.19853305138605,200.0,0.3409926652569302,0.0,0.0
2,L78,-43.53410797963092,200.0,0.21767053989815457,0.0,0.0
3,L14,372.37500369833964,400.0,0.9309375092458491,0.0,0.0
3,L45,306.986564943635,400.0,0.7674664123590875,0.0,0.0
3,L46,65.38843876153487,200.0,0.32694219380767436,0.0,0.0
3,L69,33.018784726434404,200.0,0.165093923632172,0.0,0.0
3,L57,-36.13843505402135,400.0,0.09034608763505338,0.0,0.0
3,L93,-26.94810776442125,200.0,0.13474053882210624,0.0,0.0
3,L72,-1.811140716844465e-09,400.0,4.5278517921111625e-12,0.0,0.0
3,L98,59.96699289015611,200.0,0.2998349644507805,0.0,0.0
3,L78,-36.13843505039933,200.0,0.18069217525199666,0.0,0.0
4,L14,375.0000037245903,400.0,0.9375000093114757,0.0,0.0
4,L45,305.34484388048736,400.0,0.7633621097012184,0.0,0.0
4,L46,69.65515985093388,200.0,0.34827579925466945,0.0,0.0
