hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000314181904,400.0,0.9112500078545476,-9.278894968323705e-08,0.0
1,L45,316.5066411465862,400.0,0.7912666028664656,-3.375758608731201e-08,0.0
1,L46,47.993362056737745,200.0,0.23996681028368871,-1.3989495133425848e-08,4.720185124181946e-09
1,L69,12.932437057843124,200.0,0.06466218528921562,-9.49532687769604e-09,7.145454429778491e-09
1,L57,-54.74335873736208,400.0,0.1368583968434052,0.0,5.658527086045001e-10
1,L93,-61.80920866966259,400.0,0.15452302167415646,0.0,8.121403315411411e-10
1,L72,5.1783089273721086e-08,400.0,1.294577231843027e-10,0.0,0.0
1,L98,74.74164975341724,200.0,0.3737082487670862,-1.9270467259843046e-08,3.2529827273110927e-09
1,L78,-54.74335884092883,200.0,0.2737167942046441,-4.32998446488243e-09,1.5103492762906112e-08
2,L14,368.43750318120595,400.0,0.9210937579530148,-1.056121253983656e-07,0.0
2,L45,310.08362994395384,400.0,0.7752090748598846,-3.06238347950208e-08,0.0
2,L46,58.3538732987689,200.0,0.2917693664938445,-1.5744703290489894e-08,4.1291034352920934e-09
2,L69,24.909228473858334,200.0,0.12454614236929168,-1.0829245062837183e-08,6.2312842992377085e-09
2,L57,-44.29136994000303,400.0,0.11072842485000757,0.0,2.5576347110209296e-10
2,L93,-38.92106668069199,400.0,0.09730266670172999,0.0,1.2357346770612008e-10
2,L72,5.19824341465986e-08,400.0,1.299560853664965e-10,0.0,0.0
2,L98,63.83029918340485,200.0,0.31915149591702424,-1.6903467873715546e-08,3.802829907253775e-09
2,L78,-44.29137004396847,200.0,0.22145685021984235,-4.942744209858397e-09,1.3420998102449911e-08
3,L14,372.3750032208627,400.0,0.9309375080521568,-1.220907764744561e-07,0.0
3,L45,306.4396277740706,400.0,0.7660990694351765,-2.903405891557803e-08,0.0
3,L46,65.93537550859091,200.0,0.32967687754295455,-1.7202506122713356e-08,3.725418826135206e-09
3,L69,33.56871809111694,200.0,0.16784359045558472,-1.1914279486380876e-08,5.628298114037997e-09
3,L57,-36.685372109831285,400.0,0.0917134302745782,0.0,4.1509924972976555e-11
3,L93,-23.246159056518742,400.0,0.058115397641296855,0.0,0.0
3,L72,5.3788002166106654e-08,400.0,1.3447000541526664e-10,0.0,0.0
3,L98,56.814881241860654,200.0,0.28407440620930324,-1.5565525741731468e-08,4.183659584964578e-09
3,L78,-36.685372217407874,200.0,0.18342686108703937,-5.422187610241581e-09,1.2332796149526872e-08
4,L14,375.00000324766603,400.0,0.9375000081191651,-1.359603077431612e-07,0.0
4,L45,304.97457901303545,400.0,0.7624364475325887,-2.8426288112264088e-08,0.0
4,L46,70.02542429698293,200.0,0.35012712148491465,-1.806092277689996e-08,3.516784262927962e-09
4,L69,38.199536213606386,200.0,0.19099768106803194,-1.2543069783525748e-08,5.32348419746144e-09
4,L57,-32.52542087074761,400.0,0.08131355217686903,0.0,0.0
4,L93,-15.452800360900422,400.0,0.03863200090225106,0.0,0.0
4,L72,5.731626050546842e-08,400.0,1.4329065126367106e-10,0.0,0.0
4,L98,53.652340806892084,200.0,0.2682617040344604,-1.4997960202602502e-08,4.36460126173654e-09
4,L78,-32.52542098538071,200.0,0.16262710492690358,-5.6972742960173746e-09,1.1780080298432007e-08
5,L14,372.3750032222441,400.0,0.9309375080556103,-1.2209077648118765e-07,0.0
5,L45,308.81333039316615,400.0,0.7720333259829154,-3.005581571453486e-08,0.0
5,L46,63.56167289225887,200.0,0.31780836446129435,-1.6727385762044022e-08,3.849641934939041e-09
5,L69,30.67690083477258,200.0,0.1533845041738629,-1.1538788473484261e-08,5.825044932286223e-09
5,L57,-39.936669490433886,400.0,0.09984167372608471,0.0,1.3185692840988292e-10
5,L93,-27.66775774318811,400.0,0.06916939435797027,0.0,0.0
5,L72,6.280342816027576e-08,400.0,1.570085704006894e-10,0.0,0.0
5,L98,58.344663046677994,200.0,0.29172331523338996,-1.5854018020968694e-08,4.096393045827161e-09
5,L78,-39.93666961604132,200.0,0.1996833480802066,-5.2138295931708794e-09,1.2784663971066487e-08
6,L14,364.5000031446021,400.0,0.9112500078615052,-9.278894969967466e-08,0.0
6,L45,321.10543608584715,400.0,0.8027635902146179,-3.632557336436607e-08,0.0
6,L46,43.3945671230443,200.0,0.2169728356152215,-1.3281942060118952e-08,4.999903137391853e-09
6,L69,7.2959992594335095,200.0,0.03647999629716755,-8.923049370732308e-09,7.613933712219651e-09
6,L57,-61.39456379750523,400.0,0.15348640949376308,0.0,7.72575074946756e-10
6,L93,-69.65249432245582,400.0,0.17413123580613957,0.0,1.074833366881284e-09
6,L72,7.064233215459576e-08,400.0,1.766058303864894e-10,0.0,0.0
6,L98,76.94849844128954,200.0,0.38474249220644774,-1.983153263040646e-08,3.1410768483954598e-09
6,L78,-61.39456393879046,200.0,0.3069728196939523,-3.966491156459963e-09,1.6302710505568695e-08
7,L14,351.3750030147464,400.0,0.8784375075368661,-6.504386072200197e-08,0.0
7,L45,347.1183707800293,400.0,0.8677959269500732,-5.921678964547123e-08,0.0
7,L46,4.256632300401498,200.0,0.02128316150200749,-8.626275338560597e-09,7.879095324249471e-09
