hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000342311796,-7.902507096605281e-10,9.137275166091583e-09,9.927525875752111e-09,-9.964098802510896e-09,344.50000342308135,67.1359486421099
1,N2,0.0,0,4.853553746055693e-09,9.01835026097103e-10,-3.95171871995859e-09,-9.964098483315889e-09,-1.3915808702829734e-08,67.17039864595223
1,N3,0.0,101.98989289370695,-7.813244927995361e-09,4.7498969229062065e-05,4.7506782473990064e-05,-9.964098570969556e-09,101.98994039052532,67.16019965034906
1,N4,0.0,0,-8.024635040826391e-10,9.156277531316932e-09,9.958741035399572e-09,-9.964098483315902e-09,-5.346394417783739e-12,67.17039864456835
1,N5,371.25,0,8.103494084333647e-10,5.675242513359893e-09,4.864893104926529e-09,-9.964033465645842e-09,-371.25000000509914,67.20752364597588
1,N6,35.64,8.1388532025095e-09,-3.036242255470582e-09,1.7681303603857463e-08,2.0717545859328045e-08,-9.964033772522001e-09,-35.639999981107636,67.17396264472863
1,N7,0.0,0,4.853008846392362e-09,9.014790963093031e-10,-3.951529750083058e-09,-9.964098483315889e-09,-1.3915628233398953e-08,67.17039864595223
1,N8,39.6,8.138862945948962e-09,-7.812676425813701e-09,3.084395403293967e-05,3.085176670936548e-05,-9.964033768905674e-09,-39.59996915005846,67.1743586424208
1,N9,0.0,0,-7.811505039920234e-09,2.535264786591439e-05,2.536045937095431e-05,-9.964098483315927e-09,2.5350495272470997e-05,67.17039864205856
2,N1,0.0,348.43750346247793,-7.830661637061109e-10,9.12076226110619e-09,9.903828424812302e-09,-9.964098850920458e-09,348.4375034624177,67.13070839710389
2,N2,0.0,0,4.864637406091043e-09,8.940023453499752e-10,-3.9706350607410676e-09,-9.964098527918314e-09,-1.393473358865938e-08,67.16555215100499
2,N3,0.0,77.75743011069288,-7.81170579778012e-09,3.161963666486846e-05,3.162744837066624e-05,-9.964098593270666e-09,77.75746172817715,67.15777640358269
2,N4,0.0,0,-7.958518783048152e-10,9.141041100486507e-09,9.936892978791321e-09,-9.964098527918326e-09,-2.7205549126993393e-11,67.16555214971531
2,N5,354.375,0,8.207999165400749e-10,5.659353399858727e-09,4.8385534833186525e-09,-9.964033525842504e-09,-354.3750000051255,67.20098965101204
2,N6,34.02,8.138728790170605e-09,-3.030911191411739e-09,1.7655029092434516e-08,2.0685940283846258e-08,-9.964033818764572e-09,-34.019999981139364,67.16895414995768
2,N7,0.0,0,4.864092035792482e-09,8.936466712574571e-10,-3.970445364535024e-09,-9.964098527918314e-09,-1.3934543892453433e-08,67.16555215100499
2,N8,37.8,8.138738091989165e-09,-7.809468024879886e-09,1.834274556045694e-05,1.8350555028481822e-05,-9.964033815313095e-09,-37.799981651270265,67.16933214881448
2,N9,0.0,0,-7.808414539372397e-09,1.6476992471571593e-05,1.6484800886110967e-05,-9.964098527918339e-09,1.6474836787583047e-05,67.16555214826296
3,N1,0.0,352.37500350184166,-7.777233204613106e-10,9.108507839608658e-09,9.88623116006997e-09,-9.964098887001372e-09,352.3750035017638,67.12682114847327
3,N2,0.0,0,4.872673611425078e-09,8.883300558237446e-10,-3.9843435556013336e-09,-9.964098560191884e-09,-1.3948442115793208e-08,67.16205865250384
3,N3,0.0,60.289944340193415,-7.810534716995986e-09,2.517740675534665e-05,2.5185217290063645e-05,-9.964098609407398e-09,60.28996951544661,67.15602965450451
3,N4,0.0,0,-7.910792901186982e-10,9.130064233035658e-09,9.921143523154355e-09,-9.964098560191896e-09,-4.2955037037546204e-11,67.16205865125794
3,N5,343.125,0,8.28201297118352e-10,5.648125088758199e-09,4.819923791639847e-09,-9.964033568521377e-09,-343.1250000051441,67.19637115249665
3,N6,32.94,8.13863898891879e-09,-3.0271408034192704e-09,1.7636537370054393e-08,2.0663678173473667e-08,-9.964033852140604e-09,-32.93999998116171,67.16535265156271
3,N7,0.0,0,4.8721283191484835e-09,8.879742227538488e-10,-3.984154096394635e-09,-9.964098560191884e-09,-1.3948252656586557e-08,67.16205865250384
3,N8,36.6,8.138647996311507e-09,-7.807027955240791e-09,1.4002781823990428e-05,1.4010588851945669e-05,-9.964033848799045e-09,-36.59998599123654,67.16571865080888
3,N9,0.0,0,-7.806059910128375e-09,1.2990429633631812e-05,1.2998235693541939e-05,-9.964098560191906e-09,1.2988271594981746e-05,67.1620586502783
4,N1,0.0,355.0000035280855,-7.747902768539349e-10,9.101795654007676e-09,9.87658593086161e-09,-9.964098906945765e-09,355.000003527998,67.12468064883838
4,N2,0.0,0,4.877025762397554e-09,8.85259129295876e-10,-3.991766633101679e-09,-9.964098577597981e-09,-1.3955865210699663e-08,67.16018065298252
4,N3,0.0,50.899950533721906,-7.80980762220911e-09,2.2312573250156734e-05,2.232038305777894e-05,-9.964098618110425e-09,50.89997284414087,67.15509065475169
4,N4,0.0,0,-7.885246172695102e-10,9.124201622424973e-09,9.912726239694485e-09,-9.964098577597993e-09,-5.137233790348899e-11,67.16018065175199
