hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000034365495,400.0,0.8612500085913737,9.840400367842185e-09,-9.987949600720288e-09
1,L45,311.5674657357915,400.0,0.7789186643394787,9.898931277696391e-09,-9.987398593788666e-09
1,L46,32.932537693701654,200.0,0.16466268846850826,9.946478387420395e-09,-9.961451281305366e-09
1,L69,-2.7074623032279757,200.0,0.013537311516139879,9.955869665169661e-09,-9.954473212903762e-09
1,L57,-59.682534271516076,400.0,0.1492063356787902,9.980511403792603e-09,-9.973641497034063e-09
1,L93,-101.98999240964547,400.0,0.25497498102411364,9.982167531923178e-09,-9.969854996714579e-09
1,L72,8.459003204703742e-09,400.0,2.1147508011759353e-11,9.977591157120207e-09,-9.977591157120221e-09
1,L98,99.28253199195555,200.0,0.49641265995977774,9.910777242520298e-09,-9.970075413697337e-09
1,L78,-59.682534288434354,200.0,0.29841267144217176,9.965516574177755e-09,-9.936003282689767e-09
2,L14,348.43750347592027,400.0,0.8710937586898007,9.82845808825041e-09,-9.988012610961199e-09
2,L45,304.94688717008364,400.0,0.7623672179252091,9.905962499955778e-09,-9.987280011809262e-09
2,L46,43.49061629877726,200.0,0.2174530814938863,9.94288339622986e-09,-9.963123031654057e-09
2,L69,9.47061630184413,200.0,0.04735308150922065,9.953059181237185e-09,-9.95712169955979e-09
2,L57,-49.42811283722757,400.0,0.12357028209306893,9.980067463444456e-09,-9.974412282952831e-09
2,L93,-77.75749411715692,400.0,0.1943937352928923,9.981265379272896e-09,-9.972124165890332e-09
2,L72,8.461204838187233e-09,400.0,2.115301209546808e-11,9.977591157120207e-09,-9.97759115712022e-09
2,L98,87.22811157106797,200.0,0.43614055785533984,9.920328539707786e-09,-9.968821801790291e-09
2,L78,-49.428112854150235,200.0,0.24714056427075118,9.96410187648816e-09,-9.94036483994969e-09
3,L14,352.3750035152991,400.0,0.8809375087882478,9.81458406547933e-09,-9.988074965682216e-09
3,L45,301.03827236834826,400.0,0.7525956809208707,9.909676355459122e-09,-9.987208871121858e-09
3,L46,51.33673113989648,200.0,0.25668365569948237,9.939884343773304e-09,-9.964273769766605e-09
3,L69,18.396731142969323,200.0,0.09198365571484661,9.950761935148958e-09,-9.958874392252825e-09
3,L57,-42.08672763896104,400.0,0.10521681909740259,9.97973714504695e-09,-9.9749367739864e-09
3,L93,-60.28999466836713,400.0,0.15072498667091783,9.98055665011321e-09,-9.973558274266e-09
3,L72,8.466404637219795e-09,400.0,2.1166011593049487e-11,9.977591157120207e-09,-9.97759115712022e-09
