hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000325754996,400.0,0.9112500081438749,-7.179157359248508e-08,0.0
1,L45,316.90622084858256,400.0,0.7922655521214564,-2.502300299596437e-08,0.0
1,L46,47.593782550926484,200.0,0.23796891275463242,-9.028219275098903e-09,1.7362001043445665e-09
1,L69,11.95378292007852,200.0,0.0597689146003926,-5.4254479161409096e-09,3.7113948073335234e-09
1,L57,-54.3437791682504,400.0,0.135859447920626,0.0,0.0
1,L93,-61.74408032788505,400.0,0.15436020081971263,0.0,0.0
1,L72,5.072840113388662e-07,400.0,1.2682100283471656e-09,0.0,0.0
1,L98,78.01743116850217,200.0,0.39008715584251086,-1.4016664492878011e-08,4.034213458397984e-10
1,L78,-54.34378018274451,200.0,0.2717189009137225,-1.4245037191767127e-09,9.908886926218128e-09
2,L14,368.4375032969253,400.0,0.9210937582423132,-8.199527472773192e-08,0.0
2,L45,310.3753343307099,400.0,0.7759383358267747,-2.245815772402311e-08,0.0
2,L46,58.06216910817468,200.0,0.2903108455408734,-1.0432675194047379e-08,1.2588824217810788e-09
2,L69,24.04216947732924,200.0,0.1202108473866462,-6.4859521570356416e-09,2.9697857442506127e-09
2,L57,-43.99966568612342,400.0,0.10999916421530856,0.0,0.0
2,L93,-38.20149566058552,400.0,0.0955037391514638,0.0,0.0
2,L72,5.072852948852008e-07,400.0,1.268213237213002e-09,0.0,0.0
2,L98,66.47909594347013,200.0,0.3323954797173506,-1.1904935797902663e-08,8.568004381626453e-10
2,L78,-43.99966670062011,200.0,0.21999833350310055,-1.9082155388829387e-09,8.592772060468638e-09
3,L14,372.37500333630544,400.0,0.9309375083407636,-9.510772320480125e-08,0.0
3,L45,306.6340834549657,400.0,0.7665852086374143,-2.114244085272956e-08,0.0
3,L46,65.74092002331176,200.0,0.3287046001165588,-1.160596371214478e-08,9.317738905307686e-10
3,L69,32.80092039256267,200.0,0.16400460196281333,-7.352660202090595e-09,2.479420207091201e-09
3,L57,-36.49091656186964,400.0,0.0912272914046741,0.0,0.0
3,L93,-21.98544322207535,400.0,0.05496360805518838,0.0,0.0
3,L72,5.075255770139422e-07,400.0,1.2688139425348556e-09,0.0,0.0
