hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000314010849
1,G_IEEE3,70.80661272567399,270.0,67.15,9.712637155637099e-09
1,RES_Wind_N1,94.50000089906386,94.5,0.0,-67.15000079989723
1,RES_PV_N6,-9.00721276684854e-09,0.0,0.0,-2653.3066822423925
1,RES_PV_N8,-9.00720567822852e-09,0.0,0.0,-2653.6712399526527
2,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000326240808
2,G_IEEE3,47.38417747071921,270.0,67.15,9.744834113433918e-09
2,RES_Wind_N1,98.43750093843887,98.4375,0.0,-67.15000081474938
2,RES_PV_N6,-9.007214105908504e-09,0.0,0.0,-2696.643127812716
2,RES_PV_N8,-9.007207274455337e-09,0.0,0.0,-2697.264081864399
3,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000334677817
3,G_IEEE3,30.729393196731472,270.0,67.15,9.764103942246326e-09
3,RES_Wind_N1,102.37500097781387,102.375,0.0,-67.15000082581037
3,RES_PV_N6,-9.007214021492359e-09,0.0,0.0,-2698.8596600931437
3,RES_PV_N8,-9.00720706392576e-09,0.0,0.0,-2699.443865434842
4,G_IEEE1,250.00000248749595,250.0,60.0,-7.1500003371931395
4,G_IEEE3,21.829612947084648,270.0,67.15,9.773631730239492e-09
4,RES_Wind_N1,105.00000100406386,105.0,0.0,-67.15000083007591
4,RES_PV_N6,-9.007213900158962e-09,0.0,0.0,-2702.6368390616967
4,RES_PV_N8,-9.007206717980864e-09,0.0,0.0,-2703.177029017008
5,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000326389443
5,G_IEEE3,34.32380151978715,270.0,67.15,9.758838969007001e-09
5,RES_Wind_N1,102.37500097781387,102.375,0.0,-67.150000817522
5,RES_PV_N6,-9.007213918149828e-09,0.0,0.0,-2708.0945305051
5,RES_PV_N8,-9.007206410891823e-09,0.0,0.0,-2708.702337116328
6,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000300479314
6,G_IEEE3,76.73076770521004,270.0,67.15,9.696863426989114e-09
6,RES_Wind_N1,94.50000089906386,94.5,0.0,-67.1500007863657
6,RES_PV_N6,-9.00721398534538e-09,0.0,0.0,-2717.950865552
6,RES_PV_N8,-9.007206037838269e-09,0.0,0.0,-2718.757725403606
7,G_IEEE1,250.00000248749595,250.0,60.0,-7.15000026049448
7,G_IEEE3,147.98750678214387,270.0,67.15,9.47659944720161e-09
7,RES_Wind_N1,81.37500076781389,81.375,0.0,-67.15000073765653
7,RES_PV_N6,3.937499993438827,3.9375,0.0,-67.15000045059882
7,RES_PV_N8,9.765000051713995,9.765,0.0,-67.15000047045889
8,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000233227701
8,G_IEEE3,160.2165747077058,270.0,67.15,9.379242761487712e-09
8,RES_Wind_N1,68.25000063656388,68.25,0.0,-67.15000070170154
8,RES_PV_N6,19.687500150938824,19.6875,0.0,-67.15000043830437
8,RES_PV_N8,48.82500044231406,48.825,0.0,-67.1500004939936
9,G_IEEE1,250.00000248749595,250.0,60.0,-7.150000229335764
9,G_IEEE3,45.25148430048495,270.0,67.15,9.723534724201381e-09
9,RES_Wind_N1,55.12500050531387,55.125,0.0,-67.15000068918336
9,RES_PV_N6,55.12500050531381,55.125,0.0,-67.15000048780338
9,RES_PV_N8,136.71000132116416,136.71,0.0,-67.15000056800169
10,G_IEEE1,239.45251041997528,250.0,60.0,4.780214353412523e-09
10,G_IEEE3,-2.2999101505076484e-09,270.0,67.15,9.796090225088733e-09
10,RES_Wind_N1,45.93750041814515,45.9375,0.0,-60.00000045617056
