iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I1,N1,0.0,0.0,6.430753108734589e-05,200.0,199.9999356924689,4.53636505244433e-08,9.072727187664292e-06,200.0
1,I1,N2,0.0,0.0,6.431891068226021e-05,200.0,199.9999356810893,4.5363650527029574e-08,9.072727187665327e-06,200.0
1,I1,N3,4.695881040140902e-05,0.00022140917881770188,0.00018783524160563607,200.0,199.9998121647584,4.536367859895787e-08,9.072727198894043e-06,198.5545183973581
1,I1,N4,0.0,0.0,6.430753109048903e-05,200.0,199.9999356924689,4.53636505244433e-08,9.072727187664292e-06,200.0
1,I1,N5,0.0,0.0,6.430826848137734e-05,200.0,199.9999356917315,4.5363650524610884e-08,9.072727187664358e-06,200.0
1,I1,N6,1.5974378096752604,7.476010526299175,6.389751238701042,200.0,193.61024876129895,4.686377980162663e-08,9.073308065287668e-06,196.02434738536385
1,I1,N7,0.0,0.0,6.431891068742699e-05,200.0,199.9999356810893,4.5363650527029574e-08,9.072727187665327e-06,200.0
1,I1,N8,4.940592070351151,18.497576991438784,19.762368281404605,200.0,180.2376317185954,5.03475538461247e-08,9.074523868049975e-06,193.10590680839024
1,I1,N9,4.69588104045522e-05,0.00022140917883239428,0.0001878352416182088,200.0,199.9998121647584,4.536367859895787e-08,9.072727198894043e-06,197.68337102039553
1,I2,N1,0.0,0.0,3.5274476553519284e-07,200.0,199.99999964725524,4.536366683556021e-08,9.072733351110246e-06,200.0
1,I2,N2,0.0,0.0,5.105214239497299e-05,200.0,199.9999489478576,4.536363938390067e-08,9.072725560869157e-06,200.0
1,I2,N3,0.42578885171870645,1.9926923799903256,1.7031554068748258,200.0,198.29684459312517,4.387587862578862e-08,8.700448285244828e-06,198.5545183973581
1,I2,N4,0.0,0.0,3.5231306284852425e-07,200.0,199.99999964768693,4.5363666708395314e-08,9.07273332569685e-06,200.0
1,I2,N5,0.0,0.0,3.550705859484118e-07,200.0,199.9999996449294,4.536366752197086e-08,9.072733488286866e-06,200.0
1,I2,N6,0.31700679147029187,1.4835932222545467,1.2680271658811675,200.0,198.73197283411884,6.295429080783483e-08,1.251103041061385e-05,196.02434738536385
1,I2,N7,0.0,0.0,5.112099731653339e-05,200.0,199.9999488790027,4.5326998398391695e-08,9.065397362516976e-06,200.0
1,I2,N8,0.4314674450449909,2.019267805483446,1.7258697801799636,200.0,198.27413021982002,3.229110411336887e-08,6.402490581915865e-06,193.10590680839024
1,I2,N9,0.4232914487788652,1.9810048746925228,1.6931657951154608,200.0,198.30683420488455,4.379505903589183e-08,8.684859511223732e-06,197.68337102039553
1,I3,N1,0.0,0.0,6.447569846948567e-05,200.0,199.99993552430152,4.536365016648577e-08,9.072727108444125e-06,200.0
1,I3,N2,0.0,0.0,6.449739316822571e-05,200.0,199.99993550260683,4.536365014477377e-08,9.072727103117575e-06,200.0
1,I3,N3,1.019645792112795,3.817553928598622,4.07858316845118,200.0,195.9214168315488,4.631031291092823e-08,9.073182119421426e-06,198.5545183973581
1,I3,N4,0.0,0.0,6.447569847732845e-05,200.0,199.99993552430152,4.536365016645322e-08,9.072727108437615e-06,200.0
1,I3,N5,0.0,0.0,6.447771595715378e-05,200.0,199.99993552228403,4.5363650163321944e-08,9.072727107719839e-06,200.0
1,I3,N6,2.061208013490607,9.230851336609831,8.244832053962428,200.0,191.75516794603757,4.731859077907926e-08,9.073584321812169e-06,196.02434738536385
1,I3,N7,0.0,0.0,6.449739318187469e-05,200.0,199.99993550260683,4.536365014477361e-08,9.072727103117543e-06,200.0
1,I3,N8,1.5220336762136175,5.69849407568134,6.08813470485447,200.0,193.91186529514553,4.679127809155785e-08,9.07338401427786e-06,193.10590680839024
1,I3,N9,1.8932905720152025,7.088480443206087,7.57316228806081,200.0,192.42683771193919,4.7156122030115424e-08,9.074103441013421e-06,197.68337102039553
1,I4,N1,0.0,0.0,6.433524106410853e-05,200.0,199.99993566475894,4.538747775238866e-08,9.07749263046341e-06,200.0
1,I4,N2,0.0,0.0,6.437648039813141e-05,200.0,199.9999356235196,4.5363529926831683e-08,9.072703065021942e-06,200.0
1,I4,N3,0.0,0.0,4.7482208362880135e-06,200.0,199.99999525177915,4.5041602564158624e-08,9.008320298964249e-06,198.5545183973581
1,I4,N4,0.0,0.0,6.432320449532852e-05,200.0,199.9999356767955,4.539839693379757e-08,9.079676466589144e-06,200.0
1,I4,N5,0.0,0.0,6.436229073974458e-05,200.0,199.99993563770926,4.536404638293596e-08,9.07280635685325e-06,200.0
1,I4,N6,0.0,0.0,6.909719443447177e-06,200.0,199.99999309028055,4.422435735680479e-08,8.844871165783057e-06,196.02434738536385
1,I4,N7,0.0,0.0,6.437649004995379e-05,200.0,199.99993562350994,4.536352021686903e-08,9.072701123029597e-06,200.0
1,I4,N8,0.0,0.0,4.073866783604107e-06,200.0,199.9999959261332,4.5299916053697913e-08,9.059983026193758e-06,193.10590680839024
1,I4,N9,0.0,0.0,4.752990245718284e-06,200.0,199.99999524700976,4.501988839474317e-08,9.003977464969544e-06,197.68337102039553
