hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000309373434,400.0,0.8612500077343358,-3.696130736180348e-08,0.0
1,L45,308.91644015754645,400.0,0.7722911003938662,-1.8677514604922344e-08,0.0
1,L46,35.583562988260596,200.0,0.177917814941303,-5.8330086866164504e-09,1.0727270903554653e-09
1,L69,-0.056436727396871576,200.0,0.00028218363698435787,-3.015160958445164e-09,3.048407184194119e-09
1,L57,-62.3335598715899,400.0,0.15583389967897474,0.0,0.0
1,L93,-73.39844925038823,400.0,0.18349612312597055,0.0,0.0
1,L72,0.0005662433637525919,400.0,1.4156084093814797e-06,0.0,0.0
1,L98,84.02795509058407,200.0,0.42013977545292036,-1.2697714324276226e-08,0.0
1,L78,-62.33448402322362,200.0,0.31167242011611807,0.0,8.905217253784887e-09
2,L14,348.4375031331139,400.0,0.8710937578327848,-4.054744354116594e-08,0.0
2,L45,302.37511852671196,400.0,0.7559377963167799,-1.674735079350825e-08,0.0
2,L46,46.062384658479345,200.0,0.23031192329239672,-6.911287601008544e-09,6.000615197475355e-10
2,L69,12.042384942958302,200.0,0.06021192471479151,-3.853326904575271e-09,2.3021882653595224e-09
2,L57,-51.99988150242364,400.0,0.1299997037560591,0.0,0.0
2,L93,-49.99338914532483,400.0,0.12498347286331207,0.0,0.0
2,L72,0.0005664169868674151,400.0,1.4160424671685376e-06,0.0,0.0
2,L98,72.42957638834011,200.0,0.36214788194170056,-1.0599323664499168e-08,0.0
2,L78,-52.000805889619755,200.0,0.26000402944809875,-3.500901460950454e-10,7.58901647655763e-09
3,L14,352.3750031726049,400.0,0.8809375079315123,-4.4726562862317247e-08,0.0
3,L45,298.55415084893343,400.0,0.7463853771223335,-1.5732065517511388e-08,0.0
3,L46,53.82085237586479,200.0,0.26910426187932396,-7.810633878427939e-09,2.7485809676621963e-10
3,L69,20.88085266452184,200.0,0.1044042633226092,-4.538141189338954e-09,1.8082444521375147e-09
3,L57,-44.570849180212925,400.0,0.11142712295053231,0.0,0.0
3,L93,-33.44034098449551,400.0,0.08360085246123879,0.0,0.0
3,L72,0.0005721679867336481,400.0,1.4304199668341202e-06,0.0,0.0
3,L98,64.39250430309835,200.0,0.32196252151549176,-9.349324900146374e-09,0.0
3,L78,-44.57178192839552,200.0,0.22285890964197758,-6.636773555486894e-10,6.751850525448358e-09
4,L14,355.00000319908236,400.0,0.8875000079977059,-4.7918945674241356e-08,0.0
4,L45,296.9161007886815,400.0,0.7422902519717037,-1.5316700651739735e-08,0.0
4,L46,58.0839024628216,200.0,0.290419512314108,-8.348125975027459e-09,1.0410264621122497e-10
4,L69,25.68390276008269,200.0,0.12841951380041347,-4.940392874095127e-09,1.5555458884786847e-09
4,L57,-40.58389924048695,400.0,0.10145974810121737,0.0,0.0
4,L93,-24.70860900229018,400.0,0.06177152250572546,0.0,0.0
4,L72,0.0005840600037526534,400.0,1.4601500093816335e-06,0.0,0.0
4,L98,60.23580505041213,200.0,0.30117902525206064,-8.751637304969208e-09,0.0
4,L78,-40.584849228393665,200.0,0.20292424614196833,-8.394387424264591e-10,6.335737589941516e-09
5,L14,352.37500317317205,400.0,0.8809375079329301,-4.472656286304141e-08,0.0
5,L45,300.98630526307,400.0,0.752465763157675,-1.6370588190080125e-08,0.0
