hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000343500693,400.0,0.8612500085875173,0.0,0.0
1,L45,311.5674655228501,400.0,0.7789186638071253,0.0,0.0
1,L46,32.93253790433049,200.0,0.16466268952165244,0.0,0.0
1,L69,-2.707462092772556,200.0,0.01353731046386278,0.0,0.0
1,L57,-59.68253448548168,400.0,0.14920633621370422,0.0,0.0
1,L93,-101.98999040212635,400.0,0.2549749760053159,0.0,0.0
1,L72,9.395018825193794e-09,400.0,2.3487547062984485e-11,0.0,0.0
1,L98,99.28253076929622,200.0,0.4964126538464811,0.0,0.0
1,L78,-59.682534504271985,200.0,0.29841267252135995,0.0,0.0
2,L14,348.43750347438305,400.0,0.8710937586859576,0.0,0.0
2,L45,304.946887066671,400.0,0.7623672176666776,0.0,0.0
2,L46,43.49061639988908,200.0,0.21745308199944538,0.0,0.0
2,L69,9.470616402785552,200.0,0.04735308201392776,0.0,0.0
2,L57,-49.428112941657375,400.0,0.12357028235414344,0.0,0.0
2,L93,-77.7574929848888,400.0,0.194393732462222,0.0,0.0
2,L72,9.388804446783765e-09,400.0,2.347201111695941e-11,0.0,0.0
2,L98,87.22811097862626,200.0,0.4361405548931313,0.0,0.0
2,L78,-49.42811296043524,200.0,0.24714056480217622,0.0,0.0
3,L14,352.3750035137647,400.0,0.8809375087844117,0.0,0.0
3,L45,301.03827229505987,400.0,0.7525956807376497,0.0,0.0
3,L46,51.336731210890385,200.0,0.2566836560544519,0.0,0.0
3,L69,18.39673121379763,200.0,0.09198365606898815,0.0,0.0
3,L57,-42.08672771326307,400.0,0.10521681928315768,0.0,0.0
3,L93,-60.289993812982935,400.0,0.15072498453245733,0.0,0.0
3,L72,9.385657342876658e-09,400.0,2.3464143357191645e-11,0.0,0.0
3,L98,78.68672627768579,200.0,0.39343363138842896,0.0,0.0
3,L78,-42.08672773203465,200.0,0.21043363866017326,0.0,0.0
4,L14,355.0000035400278,400.0,0.8875000088500695,0.0,0.0
4,L45,299.33651704886114,400.0,0.7483412926221529,0.0,0.0
4,L46,55.663486483366846,200.0,0.2783174324168342,0.0,0.0
4,L69,23.263486486297644,200.0,0.11631743243148822,0.0,0.0
4,L57,-38.16348295945362,400.0,0.09540870739863404,0.0,0.0
4,L93,-50.89999414860459,400.0,0.12724998537151147,0.0,0.0
4,L72,9.38537343687019e-09,400.0,2.3463433592175476e-11,0.0,0.0
4,L98,74.16348173718895,200.0,0.3708174086859447,0.0,0.0
4,L78,-38.16348297822462,200.0,0.1908174148911231,0.0,0.0
5,L14,352.37500351380237,400.0,0.8809375087845059,0.0,0.0
5,L45,303.7502361703531,400.0,0.7593755904258828,0.0,0.0
5,L46,48.6247673356735,200.0,0.2431238366783675,0.0,0.0
5,L69,15.14476733864661,200.0,0.07572383669323304,0.0,0.0
5,L57,-44.99976383794762,400.0,0.11249940959486905,0.0,0.0
5,L93,-67.05499389572998,400.0,0.16763748473932494,0.0,0.0
5,L72,9.386667886478325e-09,400.0,2.3466669716195813e-11,0.0,0.0
5,L98,82.19976246462933,200.0,0.41099881232314667,0.0,0.0
5,L78,-44.999763856721216,200.0,0.22499881928360607,0.0,0.0
6,L14,344.50000343509134,400.0,0.8612500085877284,0.0,0.0
6,L45,316.9913934097918,400.0,0.7924784835244795,0.0,0.0
6,L46,27.508610017560315,200.0,0.13754305008780157,0.0,0.0
6,L69,-9.211389979399486,200.0,0.046056949896997434,0.0,0.0
6,L57,-65.50860659848712,400.0,0.1637715164962178,0.0,0.0
6,L93,-115.51999175996893,400.0,0.2887999793999223,0.0,0.0
6,L72,9.389301478031488e-09,400.0,2.347325369507872e-11,0.0,0.0
6,L98,106.30860392772907,200.0,0.5315430196386454,0.0,0.0
6,L78,-65.50860661726598,200.0,0.3275430330863299,0.0,0.0
7,L14,331.3750033038946,400.0,0.8284375082597364,0.0,0.0
7,L45,342.52264308981455,400.0,0.8563066077245364,0.0,0.0
