unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,0,N1,4.76319461017922e-07,-0.002254759926752003,-65.09043471121404
I2,1,N1,4.763453122202476e-07,-0.0022548107289742736,-65.09043471121404
I2,2,N1,4.7636784810902267e-07,-0.0022547287249233996,-65.09043471121404
I2,3,N1,4.7638676412835075e-07,-0.002254584196983454,-65.09043471121404
I2,4,N1,4.7640201553382823e-07,-0.0022544102554687365,-65.09043471121404
I2,5,N1,4.7641374917497335e-07,-0.002254222526362069,-65.09043471121404
I2,6,N1,4.764222515971461e-07,-0.00225402844821191,-65.09043471121404
I2,7,N1,4.764279100066578e-07,-0.002253831699417469,-65.09043471121404
I2,8,N1,4.764311832960881e-07,-0.0022536343999829105,-65.09043471121404
I2,9,N1,4.7643258085312716e-07,-0.002253438370293632,-65.09043471121404
I2,10,N1,4.7656111610343966e-07,-0.0022538359275702086,-65.09043471121404
I2,11,N1,4.7668877285584464e-07,-0.0022542354102484947,-65.09043471121404
I2,12,N1,4.768160187483671e-07,-0.00225463582577457,-65.09043471121404
I2,13,N1,4.769433289635595e-07,-0.0022550367055721417,-65.09043471121404
I2,14,N1,4.770711797481253e-07,-0.0022554377936084336,-65.09043471121404
I2,15,N1,4.772000419345716e-07,-0.0022558388437807467,-65.09043471121404
I2,16,N1,4.773303735100866e-07,-0.0022562395103774007,-65.09043471121404
I2,17,N1,4.774626102245077e-07,-0.0022566390754729013,-65.09043471121404
I2,18,N1,4.774686842376779e-07,-0.002256444677138177,-65.09043471121404
I2,19,N1,4.774775301758466e-07,-0.002256251476168769,-65.09043471121404
I2,20,N1,4.774895411201721e-07,-0.0022560639839530844,-65.09043471121404
I2,21,N1,4.775050084860413e-07,-0.0022558900309178,-65.09043471121404
I2,22,N1,4.775240830095867e-07,-0.002255745426564372,-65.09043471121404
I2,23,N1,4.775467228745651e-07,-0.0022556633480729778,-65.09043471121404
I2,24,N1,4.77572625520516e-07,-0.002255714054984003,-65.09043471121404
I2,0,N2,7.684374434961131e-08,-0.011917941608611614,-79.53037498621745
I2,1,N2,8.136268127251192e-08,-0.012458121371596069,-79.53037498621745
I2,2,N2,8.568534549440112e-08,-0.013044574810986727,-79.53037498621745
I2,3,N2,8.987602466145282e-08,-0.013692180487569787,-79.53037498621745
I2,4,N2,9.39531168891074e-08,-0.014417881665016756,-79.53037498621745
I2,5,N2,9.788397893758759e-08,-0.01524489039188113,-79.53037498621745
I2,6,N2,1.0156258975875152e-07,-0.01620791121975933,-79.53037498621745
I2,7,N2,1.0475147712132117e-07,-0.01736342650756162,-79.53037498621745
I2,8,N2,1.0695663332427537e-07,-0.018813468578618157,-79.53037498621745
I2,9,N2,1.071761828135644e-07,-0.020768089863740326,-79.53037498621745
I2,10,N2,1.7446568236002866e-07,-1.7670728719110613,-79.53037498621745
I2,11,N2,1.6679933863883e-07,-5.8643965354990435,-79.53037498621745
I2,12,N2,1.3059884799356522e-07,-0.026963266351338007,-79.53037498621745
I2,13,N2,9.71634497219443e-08,-0.015080802200692595,-79.53037498621745
I2,14,N2,6.497184204096016e-08,-0.010662509761005344,-79.53037498621745
I2,15,N2,3.059801496671622e-08,-0.008158057121881716,-79.53037498621745
I2,16,N2,0.0,-0.006368720732729867,-79.53037498621745
I2,17,N2,5.515801363496529e-08,-0.008873625000177464,-79.53037498621745
I2,18,N2,5.533913759233842e-08,-0.009292628135150569,-79.53037498621745
I2,19,N2,5.780484884441588e-08,-0.009698049290922526,-79.53037498621745
I2,20,N2,6.125742701630146e-08,-0.010105382337124926,-79.53037498621745
I2,21,N2,6.515265228360277e-08,-0.01052456437862388,-79.53037498621745
I2,22,N2,6.928044874862615e-08,-0.010963298848377798,-79.53037498621745
I2,23,N2,7.358778448391266e-08,-0.011429085693562822,-79.53037498621745
I2,24,N2,7.81082000356067e-08,-0.011931977578908848,-79.53037498621745
I2,0,N3,4.123595682415043e-07,-0.0039375706522315175,-55.885403004459484
I2,1,N3,3.597840801617742e-07,-0.0033726615241608,-55.885403004459484
I2,2,N3,3.0726718605303187e-07,-0.002924391455244417,-55.885403004459484
I2,3,N3,2.557405808174931e-07,-0.002574511667369656,-55.885403004459484
I2,4,N3,2.0609043195940255e-07,-0.0023033770319286105,-55.885403004459484
I2,5,N3,1.590860037787957e-07,-0.002092906639833552,-55.885403004459484
I2,6,N3,1.1524006231030802e-07,-0.0019268789982350377,-55.885403004459484
I2,7,N3,7.450547293672112e-08,-0.0017903686709701257,-55.885403004459484
I2,8,N3,3.542845766676273e-08,-0.0016674748286263721,-55.885403004459484
I2,9,N3,0.0,-0.0015287384277251138,-55.885403004459484
I2,10,N3,0.0,-0.001529239599541711,-55.885403004459484
I2,11,N3,0.0,-0.0015497690644969702,-55.885403004459484
I2,12,N3,1.2842308902889872e-07,-0.0018722388922415038,-55.885403004459484
I2,13,N3,2.8903327543113904e-07,-0.002652306215076807,-55.885403004459484
I2,14,N3,4.5456903275077566e-07,-0.004676759964744834,-55.885403004459484
I2,15,N3,6.150283430163639e-07,-0.01137861810635337,-55.885403004459484
I2,16,N3,7.515687851969141e-07,-26.48478865345214,-55.885403004459484
I2,17,N3,7.552973661097439e-07,-3.4153702909083155,-55.885403004459484
I2,18,N3,7.159841252342795e-07,-0.023110781492507036,-55.885403004459484
I2,19,N3,6.788434231695502e-07,-0.013308836798460708,-55.885403004459484
I2,20,N3,6.394966351565032e-07,-0.009488198080525867,-55.885403004459484
I2,21,N3,5.969802702265424e-07,-0.007310444037293332,-55.885403004459484
I2,22,N3,5.513025971535902e-07,-0.005861005024880496,-55.885403004459484
I2,23,N3,5.02917627629953e-07,-0.004822353655773761,-55.885403004459484
I2,24,N3,4.52493394255518e-07,-0.004058771585145142,-55.885403004459484
I2,0,N4,1.1319412944727301e-07,-0.00881232047196903,-65.09172741767955
I2,1,N4,1.1334600989199548e-07,-0.008812746527984397,-65.09172741767955
I2,2,N4,1.1343266633518356e-07,-0.00881097423254061,-65.09172741767955
I2,3,N4,1.1347403852117505e-07,-0.008808669601113645,-65.09172741767955
I2,4,N4,1.1348583996229711e-07,-0.00880621117723649,-65.09172741767955
I2,5,N4,1.1347892364530302e-07,-0.008803690121942003,-65.09172741767955
I2,6,N4,1.1346020562831929e-07,-0.008801129305844379,-65.09172741767955
I2,7,N4,1.1343374001665846e-07,-0.008798531026809435,-65.09172741767955
I2,8,N4,1.1340151251875817e-07,-0.00879588386806833,-65.09172741767955
I2,9,N4,1.1336386557970487e-07,-0.008793147357005043,-65.09172741767955
I2,10,N4,1.1344772911475784e-07,-0.008798471639050641,-65.09172741767955
I2,11,N4,1.135278730297461e-07,-0.008803717567742429,-65.09172741767955
I2,12,N4,1.1360612420193805e-07,-0.008808933023710988,-65.09172741767955
I2,13,N4,1.136837127840293e-07,-0.008814140006527884,-65.09172741767955
I2,14,N4,1.1376164340116546e-07,-0.008819354051408204,-65.09172741767955
I2,15,N4,1.1384101030729346e-07,-0.008824590794478882,-65.09172741767955
I2,16,N4,1.1392333814427835e-07,-0.008829873055684168,-65.09172741767955
I2,17,N4,1.1401103537277063e-07,-0.008835250276579987,-65.09172741767955
I2,18,N4,1.1397989591976626e-07,-0.008832503457289177,-65.09172741767955
I2,19,N4,1.1395858613668812e-07,-0.008829858687754526,-65.09172741767955
I2,20,N4,1.1395026994062301e-07,-0.00882728296466133,-65.09172741767955
I2,21,N4,1.1396134482115146e-07,-0.00882478746245603,-65.09172741767955
I2,22,N4,1.1400236786512437e-07,-0.008822458282234352,-65.09172741767955
I2,23,N4,1.1408888240063803e-07,-0.008820671431896515,-65.09172741767955
I2,24,N4,1.1424072168592161e-07,-0.008821092412518546,-65.09172741767955
I2,0,N5,8.235879218123602e-08,-0.011610904749296071,-68.24271110877899
I2,1,N5,8.258007506104111e-08,-0.011615700139612712,-68.24271110877899
I2,2,N5,8.270548634272627e-08,-0.01161762275922113,-68.24271110877899
I2,3,N5,8.277544342030497e-08,-0.011618790855340915,-68.24271110877899
I2,4,N5,8.281519048867516e-08,-0.01161969814354987,-68.24271110877899
I2,5,N5,8.28388822428119e-08,-0.011620485006922877,-68.24271110877899
I2,6,N5,8.28539171584746e-08,-0.011621200560695866,-68.24271110877899
I2,7,N5,8.286380479597855e-08,-0.011621860013274997,-68.24271110877899
I2,8,N5,8.286970832199785e-08,-0.011622453687845652,-68.24271110877899
I2,9,N5,8.287109210745913e-08,-0.011622924447058933,-68.24271110877899
I2,10,N5,8.30795629152281e-08,-0.011646654643883942,-68.24271110877899
I2,11,N5,8.31477225317071e-08,-0.011654475238263828,-68.24271110877899
I2,12,N5,8.303498326340352e-08,-0.01164116298495302,-68.24271110877899
I2,13,N5,8.292857030944844e-08,-0.011628125106363655,-68.24271110877899
I2,14,N5,8.282395234085324e-08,-0.011615269288157551,-68.24271110877899
I2,15,N5,8.271738295096264e-08,-0.011602282352351423,-68.24271110877899
I2,16,N5,8.260425299747024e-08,-0.011589052679551274,-68.24271110877899
I2,17,N5,8.282080204315585e-08,-0.011612941630259119,-68.24271110877899
I2,18,N5,8.282872267881088e-08,-0.01161358711392285,-68.24271110877899
I2,19,N5,8.284263062740042e-08,-0.011614317444938174,-68.24271110877899
I2,20,N5,8.286573002429142e-08,-0.011615120992647412,-68.24271110877899
I2,21,N5,8.290520723015014e-08,-0.011616041983655222,-68.24271110877899
I2,22,N5,8.297510424179848e-08,-0.01161722024889738,-68.24271110877899
I2,23,N5,8.310060612532523e-08,-0.011619150047042006,-68.24271110877899
I2,24,N5,8.332204185308816e-08,-0.011623952993521368,-68.24271110877899
I2,0,N6,5.9124408529747354e-08,-0.01780322490670844,-56.01311700647611
I2,1,N6,5.5382037014599236e-08,-0.016708105010420714,-56.01311700647611
I2,2,N6,5.160118963478877e-08,-0.015745240956269994,-56.01311700647611
I2,3,N6,4.7741806487805814e-08,-0.014882389225740547,-56.01311700647611
I2,4,N6,4.3750545449963565e-08,-0.014094994425076274,-56.01311700647611
I2,5,N6,3.956115422830032e-08,-0.013363953854395252,-56.01311700647611
I2,6,N6,3.508917379569236e-08,-0.01267352431247633,-56.01311700647611
I2,7,N6,3.021975564998862e-08,-0.01200949990522999,-56.01311700647611
I2,8,N6,2.478145482589137e-08,-0.01135713884406261,-56.01311700647611
I2,9,N6,1.8486407634497993e-08,-0.010697497870355056,-56.01311700647611
I2,10,N6,1.7632255738858516e-08,-0.010705327574125963,-56.01311700647611
I2,11,N6,1.5489772443126628e-08,-0.010721955357707688,-56.01311700647611
I2,12,N6,3.425698227366577e-08,-0.012666414924084267,-56.01311700647611
I2,13,N6,4.907694599277435e-08,-0.015194326340000794,-56.01311700647611
I2,14,N6,6.30886453579967e-08,-0.01891405642737667,-56.01311700647611
I2,15,N6,7.860219110559631e-08,-0.025519824817779858,-56.01311700647611
I2,16,N6,9.901870165399616e-08,-0.04262490009429275,-56.01311700647611
I2,17,N6,9.571806944721022e-08,-0.042825749696325056,-56.01311700647611
I2,18,N6,8.795012287318302e-08,-0.03364883062778912,-56.01311700647611
I2,19,N6,8.181738257808153e-08,-0.028471745805840106,-56.01311700647611
I2,20,N6,7.660096507803039e-08,-0.02504310153640293,-56.01311700647611
I2,21,N6,7.194716184288528e-08,-0.022553859648256888,-56.01311700647611
I2,22,N6,6.766119834946031e-08,-0.020633047653631033,-56.01311700647611
I2,23,N6,6.362521053786192e-08,-0.01908383648547895,-56.01311700647611
I2,24,N6,5.976522483269622e-08,-0.01779199295377116,-56.01311700647611
I2,0,N7,7.683634999689106e-08,-0.011919197772033145,-79.53038052599432
I2,1,N7,8.135555463153345e-08,-0.012459489373284392,-79.53038052599432
I2,2,N7,8.567848842191458e-08,-0.013046069190472536,-79.53038052599432
I2,3,N7,8.986944906437363e-08,-0.013693820129102406,-79.53038052599432
I2,4,N7,9.394684128819878e-08,-0.014419691228835135,-79.53038052599432
I2,5,N7,9.787803135157682e-08,-0.015246902706082689,-79.53038052599432
I2,6,N7,1.0155701420896442e-07,-0.016210171213554718,-79.53038052599432
I2,7,N7,1.047463394228355e-07,-0.017365998459470986,-79.53038052599432
I2,8,N7,1.0695201289631736e-07,-0.018816451225210834,-79.53038052599432
I2,9,N7,1.0717210744116157e-07,-0.02077165608514022,-79.53038052599432
I2,10,N7,1.744513777141475e-07,-1.7670666060246676,-79.53038052599432
I2,11,N7,1.667856548870246e-07,-5.864378973819716,-79.53038052599432
