hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.0000021225699,250.0,60.0,-7.15000000726626
1,G_IEEE3,79.29163232056077,270.0,67.15,-4.169348033747165e-09
1,RES_Wind_N1,94.50000090481197,94.5,0.0,-67.15000061502865
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,250.0000021225699,250.0,60.0,-7.149999983669467
2,G_IEEE3,55.58689515415057,270.0,67.15,-2.6026711416591297e-09
2,RES_Wind_N1,98.43750094418698,98.4375,0.0,-67.15000059028958
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,250.0000021225699,250.0,60.0,-7.149999954408815
3,G_IEEE3,38.589254654085586,270.0,67.15,-1.6768649005681838e-09
3,RES_Wind_N1,102.37500098356197,102.375,0.0,-67.15000055997452
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,250.0000021225699,250.0,60.0,-7.149999927465123
4,G_IEEE3,29.357359102044313,270.0,67.15,-1.2289851632070426e-09
4,RES_Wind_N1,105.00000100981197,105.0,0.0,-67.15000053237182
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,250.0000021225699,250.0,60.0,-7.149999962478314
5,G_IEEE3,42.930250663567364,270.0,67.15,-1.90340261988294e-09
5,RES_Wind_N1,102.37500098356197,102.375,0.0,-67.15000056804402
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
6,G_IEEE1,250.0000021225699,250.0,60.0,-7.15000001236721
6,G_IEEE3,86.9064040886315,270.0,67.15,-4.772560752096914e-09
6,RES_Wind_N1,94.50000090481197,94.5,0.0,-67.15000062012959
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
7,G_IEEE1,250.00000212256992,250.0,60.0,-7.150000059911839
7,G_IEEE3,160.04421487965382,270.0,67.15,-1.4648192336332469e-08
7,RES_Wind_N1,81.37500077356198,81.375,0.0,-67.15000067228017
7,RES_PV_N6,4.795875007770728,4.795875,0.0,-67.15000123587899
7,RES_PV_N8,8.906625048878228,8.906625,0.0,-67.15000099572758
8,G_IEEE1,250.00000212256992,250.0,60.0,-7.150000076416652
8,G_IEEE3,174.76452420238274,270.0,67.15,-1.85229265995172e-08
8,RES_Wind_N1,68.25000064231197,68.25,0.0,-67.15000069516246
8,RES_PV_N6,23.979375199605727,23.979375,0.0,-67.15000079254926
8,RES_PV_N8,44.53312540514323,44.533125,0.0,-67.15000076056393
9,G_IEEE1,250.00000212256995,250.0,60.0,-7.150000034989926
9,G_IEEE3,65.56003422727866,270.0,67.15,-3.272089008306615e-09
9,RES_Wind_N1,55.12500051106198,55.125,0.0,-67.15000066315008
9,RES_PV_N6,67.14225063123448,67.14225,0.0,-67.1500006712969
9,RES_PV_N8,124.69275120673947,124.69275,0.0,-67.15000065605524
10,G_IEEE1,234.05980242438966,250.0,60.0,-1.592970319709838e-07
10,G_IEEE3,3.6743019931835096e-07,270.0,67.15,5.089719648060504e-12
10,RES_Wind_N1,45.9375004143979,45.9375,0.0,-60.000000796512985
10,RES_PV_N6,115.1010011060329,115.101,0.0,-60.0000007689716
10,RES_PV_N8,213.7590020926129,213.759,0.0,-60.00000075688658
11,G_IEEE1,110.05301346902998,250.0,60.0,-9.2948765674542e-09
