hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.50000312345577,1.6289695926840917e-07,2.493422616125294e-07,8.644530234412025e-08,0.0,364.5000032099011,67.1500004869559
1,N2,0.0,0,1.1732404962006017e-06,9.476210325331082e-08,-1.0784783929472908e-06,0.0,-1.0784783929472927e-06,67.15000061028961
1,N3,0.0,12.789507295149612,9.980808207078835e-08,7.3728694821596905,7.372869382351609,0.0,20.162376677501218,67.15000058647864
1,N4,0.0,0,1.6289695877875213e-07,2.4934226252125776e-07,8.644530374250563e-08,0.0,8.64453037425113e-08,67.15000057748247
1,N5,371.25,1.110122073535239e-07,2.571489717052941e-07,1.5145782909559288e-07,-1.056911426097012e-07,0.0,-371.2499999946789,67.15000061235386
1,N6,35.64,0,1.0694433324205742e-07,1.3765964965420169e-06,1.2696521632999595e-06,0.0,-35.63999873034784,67.15000058626607
1,N7,0.0,0,1.1749432706129471e-06,9.474383312716079e-08,-1.0801994374857863e-06,0.0,-1.0801994374857893e-06,67.15000061028961
1,N8,39.6,0,9.980808120299551e-08,51.72684216835249,51.72684206854441,0.0,12.12684206854441,67.15000060004519
1,N9,0.0,0,9.98080818320866e-08,10.100778941120666,10.100778841312584,0.0,10.100778841312584,67.15000058830951
2,N1,0.0,368.4375031628308,1.6289833593472402e-07,2.49338726719504e-07,8.644039078477998e-08,0.0,368.4375032492711,67.15000042028757
2,N2,0.0,0,1.172482902279817e-06,9.476806805904642e-08,-1.0777148342207706e-06,0.0,-1.0777148342207714e-06,67.15000055442513
2,N3,0.0,8.372909096836326,9.980808301497419e-08,5.275605132184218,5.275605032376135,0.0,13.648514129212462,67.15000053533386
2,N4,0.0,0,1.6289833530024603e-07,2.493387279540068e-07,8.64403926537608e-08,0.0,8.644039265375732e-08,67.15000052268009
2,N5,354.375,1.1101220634318603e-07,2.571238485855477e-07,1.514683176369875e-07,-1.0565553094856019e-07,0.0,-354.37499999464336,67.15000055544962
2,N6,34.02,0,1.069450900016472e-07,1.3765366289459386e-06,1.2695915389442915e-06,0.0,-34.01999873040847,67.15000053314184
2,N7,0.0,0,1.1744594019801212e-06,9.47469117034834e-08,-1.0797124902766378e-06,0.0,-1.0797124902766422e-06,67.15000055442513
2,N8,37.8,0,9.98080816531215e-08,37.39997149510908,37.399971395300994,0.0,-0.4000286046989959,67.15000054677482
2,N9,0.0,0,9.980808276064302e-08,6.709012122062237,6.7090120222541545,0.0,6.709012022254154,67.15000053653016
3,N1,0.0,372.3750032022058,1.6289830294177196e-07,2.4933881191600817e-07,8.644050897423621e-08,0.0,372.37500328864627,67.15000035030226
3,N2,0.0,0,1.1731811309206022e-06,9.476038122002197e-08,-1.0784207497005802e-06,0.0,-1.0784207497005804e-06,67.15000049966763
3,N3,0.0,8.821395354131612,9.980808338235378e-08,4.675730258500821,4.675730158692738,0.0,13.49712551282435,67.15000048306037
3,N4,0.0,0,1.628983021211951e-07,2.493388135692258e-07,8.644051144803069e-08,0.0,8.644051144803505e-08,67.15000046793668
3,N5,343.125,1.1101220579456887e-07,2.571017263715306e-07,1.5147756317247415e-07,-1.0562416319905642e-07,0.0,-343.1249999946119,67.15000049991453
3,N6,32.94,0,1.0693455572176426e-07,1.378040635780971e-06,1.2711060800592068e-06,0.0,-32.93999872889392,67.15000047963308
3,N7,0.0,0,1.1753960857014791e-06,9.473650556935394e-08,-1.0806595801321253e-06,0.0,-1.0806595801321246e-06,67.15000049966763
