hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.50000324959166,400.0,0.9112500081239792,-6.841166992148888e-08,0.0
1,L45,316.9738350639523,400.0,0.7924345876598808,-2.3580722312951508e-08,0.0
1,L46,47.52616822099706,200.0,0.23763084110498528,-8.240437071537102e-09,1.2517807909596205e-09
1,L69,11.886168362257814,200.0,0.059430841811289076,-4.787048993099611e-09,3.1455581817894334e-09
1,L57,-54.27616487331798,400.0,0.13569041218329495,0.0,0.0
1,L93,-58.35958019914829,400.0,0.14589895049787072,0.0,0.0
1,L72,1.1165829799562768e-05,400.0,2.791457449890692e-08,0.0,0.0
1,L98,78.4064555328855,200.0,0.3920322776644275,-1.3037711775871854e-08,0.0
1,L78,-54.27620305835198,200.0,0.2713810152917599,-9.529337458260387e-10,9.084578176811837e-09
2,L14,368.43750328899506,400.0,0.9210937582224876,-7.819371970842182e-08,0.0
2,L45,310.4421432227928,400.0,0.7761053580569821,-2.112338676648855e-08,0.0
2,L46,57.99536010158835,200.0,0.2899768005079418,-9.585749396050487e-09,7.94410572458862e-10
2,L69,23.975360243023704,200.0,0.11987680121511853,-5.8030182037294645e-09,2.434869718303919e-09
2,L57,-43.932856714480025,400.0,0.10983214178620006,0.0,0.0
2,L93,-34.96078098723871,400.0,0.08740195246809676,0.0,0.0
2,L72,1.1165954326651765e-05,400.0,2.7914885816629413e-08,0.0,0.0
2,L98,66.8634865026058,200.0,0.334317432513029,-1.1016815196742152e-08,4.039738234732783e-10
2,L78,-43.932894899767874,200.0,0.21966447449883936,-1.4170022014043468e-09,7.822325121367734e-09
3,L14,372.37500332894706,400.0,0.9309375083223677,-9.076431758647181e-08,0.0
3,L45,306.69185402403167,400.0,0.7667296350600792,-1.986313351937259e-08,0.0
3,L46,65.68314934087863,200.0,0.32841574670439316,-1.0709474282619364e-08,4.809728519531014e-10
3,L69,32.743149485637545,200.0,0.16371574742818773,-6.633230022968544e-09,1.9649492329291384e-09
