hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000343622065,400.0,0.8612500085905517,9.803188142740944e-09,-9.985152679141644e-09
1,L45,311.5674657080429,400.0,0.7789186642701073,9.875441313105885e-09,-9.984473223641183e-09
1,L46,32.93253772111621,200.0,0.16466268860558106,9.934041089560161e-09,-9.952506815528675e-09
1,L69,-2.7074622757878197,200.0,0.013537311378939099,9.945616273395162e-09,-9.943910827934522e-09
1,L57,-59.68253429928992,400.0,0.1492063357482248,9.975985715618103e-09,-9.967523326754042e-09
1,L93,-101.98999220524038,400.0,0.25497498051310097,9.978025298903539e-09,-9.962861640139662e-09
1,L72,8.43644267437471e-09,400.0,2.1091106685936774e-11,9.97238835736351e-09,-9.972388357363534e-09
1,L98,99.28253183309,200.0,0.49641265916545,9.89008070642734e-09,-9.963125514840222e-09
1,L78,-59.682534316163064,200.0,0.2984126715808153,9.957507525419512e-09,-9.921154473938639e-09
2,L14,348.43750347559154,400.0,0.8710937586889789,9.788441202209922e-09,-9.985230346401349e-09
2,L45,304.9468871418728,400.0,0.7623672178546821,9.884107396306232e-09,-9.984327132842565e-09
2,L46,43.490616326654454,200.0,0.21745308163327226,9.929609404705888e-09,-9.954566443508214e-09
2,L69,9.47061632974706,200.0,0.0473530816487353,9.942151944255186e-09,-9.947173633436019e-09
2,L57,-49.428112865463426,400.0,0.12357028216365856,9.975438622175484e-09,-9.968473040574224e-09
2,L93,-77.75749381351937,400.0,0.19439373453379843,9.976913394626062e-09,-9.96565704505951e-09
2,L72,8.438466371134306e-09,400.0,2.1096165927835765e-11,9.972388357363511e-09,-9.972388357363532e-09
2,L98,87.22811140954214,200.0,0.4361405570477107,9.901846391665028e-09,-9.961580566546588e-09
2,L78,-49.42811288234061,200.0,0.24714056441170307,9.955764005335312e-09,-9.926527754328232e-09
3,L14,352.3750035149695,400.0,0.8809375087874237,9.771305308783068e-09,-9.98530720532497e-09
3,L45,301.0382723438439,400.0,0.7525956808596098,9.888684405475944e-09,-9.984239495617646e-09
3,L46,51.336731164065455,200.0,0.25668365582032726,9.925912085189681e-09,-9.955984227397312e-09
3,L69,18.396731167163114,200.0,0.09198365583581557,9.939320077415198e-09,-9.949332945643407e-09
3,L57,-42.0867276634908,400.0,0.10521681915872699,9.975031538382582e-09,-9.96911930238344e-09
3,L93,-60.28999438101165,400.0,0.15072498595252914,9.976039844806735e-09,-9.96742379899788e-09
3,L72,8.442000258802629e-09,400.0,2.1105000647006572e-11,9.972388357363511e-09,-9.972388357363532e-09
3,L98,78.68672655660679,200.0,0.39343363278303395,9.908763830679102e-09,-9.960405512872338e-09
3,L78,-42.086727680375056,200.0,0.2104336384018753,9.954425763824562e-09,-9.929944441487398e-09
4,L14,355.00000354123193,400.0,0.8875000088530798,9.758251152257798e-09,-9.985358001742017e-09
4,L45,299.3365170877725,400.0,0.7483412927194313,9.890568597433132e-09,-9.984200980838857e-09
4,L46,55.66348644641259,200.0,0.27831743223206296,9.92370304470801e-09,-9.956728546067264e-09
4,L69,23.263486449526393,200.0,0.11631743224763197,9.937656746709674e-09,-9.950437091795014e-09
4,L57,-38.16348291955434,400.0,0.09540870729888586,9.97480848568777e-09,-9.969453809661468e-09
4,L93,-50.89999461533375,400.0,0.1272499865383344,9.975542543305343e-09,-9.968300146870165e-09
4,L72,8.447759257500747e-09,400.0,2.111939814375187e-11,9.972388357363511e-09,-9.972388357363532e-09
4,L98,74.16348195931113,200.0,0.37081740979655564,9.912045452760174e-09,-9.9597538510517e-09
4,L78,-38.16348293645012,200.0,0.1908174146822506,9.953677118038116e-09,-9.931642643206071e-09
5,L14,352.37500351501296,400.0,0.8809375087875324,9.771305308783072e-09,-9.98530720532497e-09
5,L45,303.75023621409355,400.0,0.7593755905352338,9.885556313509673e-09,-9.98430025235547e-09
5,L46,48.624767293902714,200.0,0.24312383646951358,9.927235807084141e-09,-9.955503313122007e-09
