unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,0,N1,1.8916293708245373e-06,-0.24950005570626524,-65.23986966808367
I4,1,N1,1.8759435800309686e-06,-0.2473450296289295,-65.23986966808367
I4,2,N1,1.8602566911684737e-06,-0.24522662127618516,-65.23986966808367
I4,3,N1,1.8445425477569941e-06,-0.24314046187522464,-65.23986966808367
I4,4,N1,1.8287749082951529e-06,-0.24108242707875083,-65.23986966808367
I4,5,N1,1.8129273637824948e-06,-0.23904861390354976,-65.23986966808367
I4,6,N1,1.796973253963382e-06,-0.23703531992617366,-65.23986966808367
I4,7,N1,1.7808855809900267e-06,-0.2350390243729712,-65.23986966808367
I4,8,N1,1.764636919960379e-06,-0.23305637086976771,-65.23986966808367
I4,9,N1,1.748199325415984e-06,-0.23108415160631296,-65.23986966808367
I4,10,N1,1.7804090196398126e-06,-0.23498198577022525,-65.23986966808367
I4,11,N1,1.812397808667799e-06,-0.2389831843699248,-65.23986966808367
I4,12,N1,1.8442398371451116e-06,-0.24310193812764846,-65.23986966808367
I4,13,N1,1.876008091862703e-06,-0.24735385905644738,-65.23986966808367
I4,14,N1,1.9077749817241157e-06,-0.251756222421916,-65.23986966808367
I4,15,N1,1.9396129048973232e-06,-0.25632825134768317,-65.23986966808367
I4,16,N1,1.9715948157307063e-06,-0.261091454165718,-65.23986966808367
I4,17,N1,2.003794804266581e-06,-0.2660700275341008,-65.23986966808367
I4,18,N1,1.9873480054896515e-06,-0.2635050749993149,-65.23986966808367
I4,19,N1,1.9710880830424653e-06,-0.2610169558407516,-65.23986966808367
I4,20,N1,1.95498708536681e-06,-0.258598654970258,-65.23986966808367
I4,21,N1,1.939017575101295e-06,-0.2562436626522736,-65.23986966808367
I4,22,N1,1.923152535538855e-06,-0.2539459227898755,-65.23986966808367
I4,23,N1,1.9073652810277224e-06,-0.25169978724374326,-65.23986966808367
I4,24,N1,1.8916293708245373e-06,-0.24949997538676927,-65.23986966808367
I4,0,N2,1.8891656884057801e-06,-0.2442753063543791,-68.52137730750665
I4,1,N2,1.8941796505142901e-06,-0.24481805846807647,-68.52137730750665
I4,2,N2,1.8991892332794982e-06,-0.24536265834920096,-68.52137730750665
I4,3,N2,1.90420153900783e-06,-0.2459099135122858,-68.52137730750665
I4,4,N2,1.9092236738855247e-06,-0.2464606456768464,-68.52137730750665
I4,5,N2,1.9142627581385863e-06,-0.24701569218814295,-68.52137730750665
I4,6,N2,1.919325936456613e-06,-0.24757590753764533,-68.52137730750665
I4,7,N2,1.924420388260396e-06,-0.24814216494486196,-68.52137730750665
I4,8,N2,1.9295533381114188e-06,-0.24871535804028588,-68.52137730750665
I4,9,N2,1.93473206625919e-06,-0.24929640264928415,-68.52137730750665
I4,10,N2,2.022961000474344e-06,-0.2620645063940404,-68.52137730750665
I4,11,N2,2.008407499059342e-06,-0.25991436497051157,-68.52137730750665
I4,12,N2,1.9598054161168796e-06,-0.2532211658053392,-68.52137730750665
I4,13,N2,1.9113988253774746e-06,-0.24688583223524185,-68.52137730750665
I4,14,N2,1.8618281953140781e-06,-0.24086324861771008,-68.52137730750665
I4,15,N2,1.8133552664606947e-06,-0.23511431958227721,-68.52137730750665
I4,16,N2,1.7646196742083705e-06,-0.22960538622361681,-68.52137730750665
I4,17,N2,1.853263515298392e-06,-0.24045303625551315,-68.52137730750665
I4,18,N2,1.8585206457625608e-06,-0.24100584229791344,-68.52137730750665
I4,19,N2,1.8637228311276243e-06,-0.24155513799566447,-68.52137730750665
I4,20,N2,1.8688774513102979e-06,-0.2421016669663093,-68.52137730750665
I4,21,N2,1.873991817399422e-06,-0.2426461790364983,-68.52137730750665
I4,22,N2,1.8790731819729833e-06,-0.24318943116615804,-68.52137730750665
I4,23,N2,1.8841287497878847e-06,-0.24373218850193681,-68.52137730750665
I4,24,N2,1.8891656884057801e-06,-0.2442752255068207,-68.52137730750665
I4,0,N3,90.02387597108391,0.0,-55.83240062027407
I4,1,N3,82.75605494574634,0.0,-55.83240062027407
I4,2,N3,75.7917006387003,0.0,-55.83240062027407
I4,3,N3,69.19331488881166,0.0,-55.83240062027407
I4,4,N3,62.884429957879185,0.0,-55.83240062027407
I4,5,N3,55.553745172183184,0.0,-55.83240062027407
I4,6,N3,46.52722113698039,0.0,-55.83240062027407
I4,7,N3,35.263518678958064,0.0,-55.83240062027407
I4,8,N3,20.526147257503986,0.0,-55.83240062027407
I4,9,N3,4.5269321192133066e-06,0.0,-55.83240062027407
I4,10,N3,4.487741016663862e-06,0.0,-55.83240062027407
I4,11,N3,4.5619136537982495e-06,0.0,-55.83240062027407
I4,12,N3,29.793149264709015,0.0,-55.83240062027407
I4,13,N3,79.95637723092443,0.0,-55.83240062027407
I4,14,N3,132.6261580937532,0.0,-55.83240062027407
I4,15,N3,175.66521168234738,-1.335485660943231e-08,-55.83240062027407
I4,16,N3,175.70532507755485,-1.335606369910889e-08,-55.83240062027407
I4,17,N3,175.7053250377825,-1.335606365110503e-08,-55.83240062027407
I4,18,N3,157.30515779465037,-5.3569077660951885e-09,-55.83240062027407
I4,19,N3,141.99386210695658,-1.2551442249777106e-09,-55.83240062027407
I4,20,N3,126.22676827115848,0.0,-55.83240062027407
