unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,1.172221791108475e-08,1.0270463786616516e-08,-1.4517541244682339e-09,67.13594736162541,-9.746488848232193e-08
I1,1,N2,6.487377597512575e-09,5.682934179385915e-09,-8.044434181266606e-10,67.17039745878097,-5.403478412866812e-08
I1,1,N3,1.5244912706989263e-07,0.0004269291980984699,0.0004267767489714,67.16019861768838,0.02866241122633056
I1,1,N4,1.1710127506381452e-08,1.0260014742661091e-08,-1.4501127637203606e-09,67.17039742254903,-9.740465064660755e-08
I1,1,N5,9.926976219487364e-09,8.697397399509514e-09,-1.2295788199778493e-09,67.20752245959434,-8.263694615950282e-08
I1,1,N6,8.989457474593674e-09,7.87678057297786e-09,-1.112676901615814e-09,67.17396142758264,-7.474291527050285e-08
I1,1,N7,6.525503194461047e-09,5.716342795663658e-09,-8.091603987973892e-10,67.17039745878097,-5.435162559512635e-08
I1,1,N8,1.5246579709143172e-07,0.0002756059837275728,0.0002754535179304814,67.17435733687952,0.018503413043162706
I1,1,N9,1.524922067156768e-07,0.000216623734318577,0.0002164712421118613,67.17039733848591,0.014540459345009308
I1,2,N1,1.1722852384063088e-08,1.027112354742266e-08,-1.4517288366404284e-09,67.13070723292985,-9.745558351411044e-08
I1,2,N2,6.48997153400929e-09,5.685106877696287e-09,-8.04864656313003e-10,67.16555108272561,-5.40591781882714e-08
I1,2,N3,1.5246770375649256e-07,0.00032683238920778866,0.0003266799215040322,67.157775446732,0.02193909681132383
I1,2,N4,1.1710932511359942e-08,1.0260687490026668e-08,-1.4502450213332743e-09,67.16555104888641,-9.74065060137534e-08
I1,2,N5,9.928403696828842e-09,8.698377136126814e-09,-1.2300265607020275e-09,67.20098858302877,-8.26590008625591e-08
I1,2,N6,8.990716163887589e-09,7.878027799218091e-09,-1.1126883646694978e-09,67.16895305605543,-7.473811253250459e-08
I1,2,N7,6.528077405125688e-09,5.71849667611339e-09,-8.095807290122977e-10,67.16555108272561,-5.437593581006572e-08
I1,2,N8,1.5250499629023532e-07,0.00019501803750239847,0.00019486553250610823,67.16933099579978,0.013088987452575565
I1,2,N9,1.5252928229836907e-07,0.00016582608961667454,0.00016567356033437617,67.16555098944941,0.011127555964242166
I1,3,N1,1.172292471997423e-08,1.0271487091045477e-08,-1.451437628928754e-09,67.12682002458448,-9.74303924940101e-08
I1,3,N2,6.4910983486337896e-09,5.685836942951428e-09,-8.052614056823613e-10,67.16205762915956,-5.4083012934976784e-08
I1,3,N3,1.5248137216679262e-07,0.0002788710817448464,0.0002787186003726796,67.15602872456205,0.0187176343326974
I1,3,N4,1.171104308417647e-08,1.026114136898708e-08,-1.44990171518939e-09,67.16205759640106,-9.73783825046705e-08
I1,3,N5,9.928896479354135e-09,8.698865537680453e-09,-1.2300309416736819e-09,67.19637012904235,-8.265361442687923e-08
I1,3,N6,8.990897983265483e-09,7.878764625400033e-09,-1.1121333578654493e-09,67.16535160522068,-7.469682801292762e-08
I1,3,N7,6.529196825929914e-09,5.719218937363258e-09,-8.099778885666565e-10,67.16205762915956,-5.4399781630258764e-08
I1,3,N8,1.5253394923164872e-07,0.00016029414955128532,0.00016014161560205366,67.16571755784908,0.010756026522785173
I1,3,N9,1.5255654279105382e-07,0.00014139431281184374,0.00014124175626905268,67.16205754994574,0.009486086962997527
I1,4,N1,1.1721920138574491e-08,1.0272135254201173e-08,-1.4497848843733181e-09,67.12467953567973,-9.731634575923147e-08
I1,4,N2,6.490721413457412e-09,5.685183427690527e-09,-8.05537985766885e-10,67.16017964436656,-5.41000758344652e-08
I1,4,N3,1.524891764960469e-07,0.0002571848019164263,0.0002570323127399303,67.15508973187565,0.01726102802604154
I1,4,N4,1.171013016349115e-08,1.0261751600665013e-08,-1.4483785628261367e-09,67.16017961196971,-9.72733644255299e-08
I1,4,N5,9.928422586827324e-09,8.698905601930388e-09,-1.229516984896936e-09,67.19392964400772,-8.261607777927722e-08
I1,4,N6,8.98941473567509e-09,7.879671425087708e-09,-1.109743310587383e-09,67.16341962173442,-7.453415564139315e-08
I1,4,N7,6.528825656523524e-09,5.718567564916286e-09,-8.102580916072384e-10,67.16017964436656,-5.441707899064375e-08
I1,4,N8,1.525507371499097e-07,0.00014516876954038304,0.00014501621880323314,67.16377957999472,0.009739837355224637
I1,4,N9,1.5257207003383723e-07,0.0001303761363300966,0.00013022356426006275,67.16017957171434,0.008745837960174495
I1,5,N1,1.1720378415422473e-08,1.0272697646323166e-08,-1.4476807690993066e-09,67.12817302284263,-9.718016514994015e-08
I1,5,N2,6.491199807931948e-09,5.680422820064756e-09,-8.107769878671925e-10,67.16341062817357,-5.445454776399795e-08
I1,5,N3,1.524784328485842e-07,0.0002867911819985864,0.0002866387035657378,67.15670522476174,0.019249710921372117
I1,5,N4,1.170862193541188e-08,1.0262137109747195e-08,-1.446484825664684e-09,67.16341059465923,-9.715085426506123e-08
I1,5,N5,9.927804138727706e-09,8.697488504099069e-09,-1.2303156346286373e-09,67.19828562829977,-8.267510142873807e-08
I1,5,N6,8.987313599335806e-09,7.879797490361624e-09,-1.107516108974182e-09,67.16675860294355,-7.43882671403402e-08
I1,5,N7,6.529305481726379e-09,5.713839513101964e-09,-8.154659686244147e-10,67.16341062817357,-5.4769475704022864e-08
I1,5,N8,1.525290987104415e-07,0.00016436872988340631,0.00016421620078469588,67.16713055463866,0.011029930997292424
I1,5,N9,1.525504688351643e-07,0.00014571655789521847,0.0001455640074263833,67.1634105454425,0.009776575191418023
