hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.50000340770833,400.0,0.8612500085192708,6.528514893333486e-09,-9.739189679748198e-09
1,L45,311.9756833011495,400.0,0.7799392082528738,7.802804298586409e-09,-9.727307904684248e-09
1,L46,32.52432009952451,200.0,0.16262160049762253,8.84192493319532e-09,-9.16501810061815e-09
1,L69,-3.1156798925976235,200.0,0.015578399462988118,9.045025882305754e-09,-9.013790984644545e-09
1,L57,-59.27431671338109,400.0,0.14818579178345273,9.57772308703816e-09,-9.429923633260101e-09
1,L93,-100.42384564950999,400.0,0.251059614123775,9.611961483689027e-09,-9.352835238081623e-09
1,L72,0.9916346420703818,400.0,0.0024790866051759546,9.512810386734603e-09,-9.516832667382364e-09
1,L98,97.3081657773027,200.0,0.4865408288865135,8.117532808035617e-09,-9.346368903439433e-09
1,L78,-65.32684877745254,200.0,0.3266342438872627,9.268308114198338e-09,-8.559984919241432e-09
2,L14,348.43750344768415,400.0,0.8710937586192103,6.266685623684693e-09,-9.740556701906437e-09
2,L45,305.4106395317098,400.0,0.7635265988292745,7.954361045266235e-09,-9.724777240626213e-09
2,L46,43.02686390957548,200.0,0.2151343195478774,8.764791628022388e-09,-9.200992447760633e-09
2,L69,9.006863918296016,200.0,0.04503431959148008,8.984647189788703e-09,-9.070850696991257e-09
2,L57,-48.96436048222652,400.0,0.12241090120556629,9.568012071785952e-09,-9.446714683262091e-09
2,L93,-76.4305551429499,400.0,0.19107638785737474,9.59262266288771e-09,-9.400313743685281e-09
2,L72,0.9870309895064223,400.0,0.0024675774737660558,9.512788262158356e-09,-9.51685442545383e-09
2,L98,85.4374190820502,200.0,0.427187095410251,8.308769161038355e-09,-9.319657219238188e-09
2,L78,-55.20711296242976,200.0,0.2760355648121488,9.239020842081987e-09,-8.66137688655007e-09
3,L14,352.3750034876032,400.0,0.880937508719008,5.962138648572778e-09,-9.741909468449768e-09
3,L45,301.58679087743093,400.0,0.7539669771935773,8.031869631155315e-09,-9.72331121382557e-09
3,L46,50.78821260434785,200.0,0.25394106302173924,8.701510865133863e-09,-9.22541077745865e-09
3,L69,17.84821261406587,200.0,0.08924106307032935,8.936011836493763e-09,-9.108156207268252e-09
3,L57,-41.53820913604886,400.0,0.10384552284012216,9.560663906651661e-09,-9.458318576655258e-09
3,L93,-59.32452993102444,400.0,0.1483113248275611,9.577860733020807e-09,-9.42967266449429e-09
3,L72,1.0259409253840577,400.0,0.0025648523134601444,9.51269814241578e-09,-9.51694306481634e-09
3,L98,77.17274256663428,200.0,0.38586371283317145,8.41798816152521e-09,-9.300222864688381e-09
3,L78,-48.076408319025425,200.0,0.24038204159512713,9.217763965079643e-09,-8.722447496213368e-09
4,L14,355.0000035143496,400.0,0.887500008785874,5.729915823040875e-09,-9.742803502763723e-09
4,L45,299.94853134710394,400.0,0.7498713283677598,8.066615756822828e-09,-9.722610375321469e-09
4,L46,55.05147216194499,200.0,0.27525736080972496,8.662253863820971e-09,-9.238737105233504e-09
4,L69,22.651472172861144,200.0,0.11325736086430573,8.906479656005598e-09,-9.127898032471185e-09
4,L57,-37.55146866604079,400.0,0.09387867166510197,9.556798177088446e-09,-9.464081926587106e-09
4,L93,-50.12970004971087,400.0,0.12532425012427717,9.568692235830598e-09,-9.44559492081097e-09
4,L72,1.1166257888936464,400.0,0.002791564472234116,9.512673220366077e-09,-9.516967547727221e-09
4,L98,72.78117224524642,200.0,0.36390586122623214,8.478116183046767e-09,-9.287775815883297e-09
4,L78,-44.41681720368191,200.0,0.22208408601840954,9.205186029444813e-09,-8.754633818491891e-09
5,L14,352.3750034885557,400.0,0.8809375087213893,5.962138648425184e-09,-9.74190946845037e-09
5,L45,304.2642139327048,400.0,0.7606605348317621,7.979832219794858e-09,-9.724309571658116e-09
5,L46,48.11078955103202,200.0,0.2405539477551601,8.723209395311681e-09,-9.217477697043498e-09
5,L69,14.630789563416672,200.0,0.07315394781708336,8.953680025451074e-09,-9.095351775211383e-09
5,L57,-44.485786080215796,400.0,0.11121446520053949,9.563710941534922e-09,-9.453613675154794e-09
5,L93,-65.56560779539116,400.0,0.1639140194884779,9.582958857529891e-09,-9.4200949836637e-09
5,L72,1.2790905873541476,400.0,0.003197726468385369,9.51266835028492e-09,-9.516972295051233e-09
5,L98,80.19639738311918,200.0,0.4009819869155959,8.384538852652834e-09,-9.306573723821961e-09
5,L78,-51.43087367598577,200.0,0.2571543683799289,9.227299811055992e-09,-8.696167444812832e-09
6,L14,344.5000034102278,400.0,0.8612500085255695,6.528514892957719e-09,-9.739189679750319e-09
6,L45,317.25223294047265,400.0,0.7931305823511816,7.662913437387726e-09,-9.72931873961837e-09
6,L46,27.247770465383095,200.0,0.13623885232691546,8.877343362318018e-09,-9.145582730432581e-09
6,L69,-9.47222952038107,200.0,0.04736114760190535,9.074036584755548e-09,-8.980815226122686e-09
6,L57,-65.2477670723279,400.0,0.16311941768081975,9.583132062920866e-09,-9.419759738541849e-09
6,L93,-112.35718728424033,400.0,0.28089296821060084,9.621161805362017e-09,-9.325516475840336e-09
6,L72,1.5670427154765936,400.0,0.003917606788691484,9.512667010598295e-09,-9.516973603546904e-09
6,L98,102.88495779052104,200.0,0.5144247889526052,8.005741710373772e-09,-9.358848222048007e-09
6,L78,-72.14207905083892,200.0,0.36071039525419457,9.286086692495305e-09,-8.48577158193897e-09
7,L14,331.37500327937113,400.0,0.8284375081984279,7.186295250212131e-09,-9.734527037016874e-09
7,L45,343.53905196214345,400.0,0.8588476299053586,6.5602047804419195e-09,-9.739009039892433e-09
7,L46,-12.164048686726609,200.0,0.06082024343363304,9.086970381041715e-09,-8.964672496444026e-09
7,L69,-51.42654863352803,200.0,0.2571327431676401,9.229533086036752e-09,-8.689759049585884e-09
7,L57,-106.46094805063775,400.0,0.2661523701265944,9.616783229944765e-09,-9.338963659523313e-09
7,L93,-188.1827288465827,400.0,0.4704568221164568,9.671032407936783e-09,-9.076171938090114e-09
7,L72,2.0433374431728457,400.0,0.005108343607932114,9.512609369076427e-09,-9.517030215616738e-09
