hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249520878,250.0,60.0,-7.110948056806911
1,G_IEEE3,101.98997739931663,270.0,67.15,0.0
1,RES_Wind_N1,94.50000094449305,94.5,0.0,-67.12649864718612
1,RES_PV_N6,9.909489518940383e-09,0.0,0.0,-58595.753489691495
1,RES_PV_N8,9.909492318874828e-09,0.0,0.0,-58595.75359266158
2,G_IEEE1,250.00000249520525,250.0,60.0,-7.105707807519034
2,G_IEEE3,77.75748347777882,270.0,67.15,0.0
2,RES_Wind_N1,98.43750098386802,98.4375,0.0,-67.1208646478799
2,RES_PV_N6,9.909454096959516e-09,0.0,0.0,-58595.75224746019
2,RES_PV_N8,9.909456770055365e-09,0.0,0.0,-58595.752349102055
3,G_IEEE1,250.0000024952026,250.0,60.0,-7.10182055765446
3,G_IEEE3,60.289985950629955,270.0,67.15,0.0
3,RES_Wind_N1,102.37500102324297,102.375,0.0,-67.11658364799807
3,RES_PV_N6,9.909428620485183e-09,0.0,0.0,-58595.75137669511
3,RES_PV_N8,9.90943120899928e-09,0.0,0.0,-58595.75147671274
4,G_IEEE1,250.00000249520116,250.0,60.0,-7.099680057641964
4,G_IEEE3,50.899987045729354,270.0,67.15,0.0
4,RES_Wind_N1,105.00000104949295,105.0,0.0,-67.11418064797462
4,RES_PV_N6,9.90941495192911e-09,0.0,0.0,-58595.75092911154
4,RES_PV_N8,9.909417498094297e-09,0.0,0.0,-58595.75102819567
5,G_IEEE1,250.00000249520352,250.0,60.0,-7.10317355774935
5,G_IEEE3,67.05498606043271,270.0,67.15,0.0
5,RES_Wind_N1,102.37500102324299,102.375,0.0,-67.11793664809296
5,RES_PV_N6,9.909438571460675e-09,0.0,0.0,-58595.751803287414
5,RES_PV_N8,9.909441202226184e-09,0.0,0.0,-58595.75190293231
6,G_IEEE1,250.0000024952106,250.0,60.0,-7.113654057222102
6,G_IEEE3,115.51997933760813,270.0,67.15,0.0
6,RES_Wind_N1,94.50000094449307,94.5,0.0,-67.12920464760131
6,RES_PV_N6,9.909509415044365e-09,0.0,0.0,-58595.754401593374
6,RES_PV_N8,9.909512299454247e-09,0.0,0.0,-58595.754501505144
7,G_IEEE1,250.00000249522105,250.0,60.0,-7.129349255737979
7,G_IEEE3,187.43342827750084,270.0,67.15,0.0
7,RES_Wind_N1,81.3750008132432,81.375,0.0,-67.14621234618846
7,RES_PV_N6,3.9375000388704575,3.9375,0.0,-67.19101985524415
7,RES_PV_N8,9.765000097145446,9.765,0.0,-67.18946545508747
8,G_IEEE1,250.00000249522427,250.0,60.0,-7.13420088423291
8,G_IEEE3,202.10207937912304,270.0,67.15,0.0
8,RES_Wind_N1,68.25000068199324,68.25,0.0,-67.15237647477701
8,RES_PV_N6,19.687500196370465,19.6875,0.0,-67.19194897665048
8,RES_PV_N8,48.82500048774543,48.825,0.0,-67.18591947038601
9,G_IEEE1,250.00000249521537,250.0,60.0,-7.120924556084969
