hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,364.5000036395802,400.0,0.9112500090989505,0.0,0.0
1,L45,317.41127283914744,400.0,0.7935281820978686,0.0,0.0
1,L46,47.0887308030887,200.0,0.2354436540154435,0.0,0.0
1,L69,12.021350333576459,200.0,0.06010675166788229,0.0,0.0
1,L57,-53.838727166817144,400.0,0.13459681791704287,0.0,0.0
1,L93,-67.93631115093676,200.0,0.3396815557546838,0.0,0.0
1,L72,-2.4984694078961153e-09,400.0,6.246173519740289e-12,0.0,0.0
1,L98,79.95775765105893,200.0,0.3997887882552946,0.0,0.0
1,L78,-53.83872716182047,200.0,0.2691936358091024,0.0,0.0
2,L14,368.43750367895524,400.0,0.9210937591973881,0.0,0.0
2,L45,310.81416391941514,400.0,0.7770354097985378,0.0,0.0
2,L46,57.62333976219597,200.0,0.28811669881097984,0.0,0.0
2,L69,24.17466988953661,200.0,0.12087334944768305,0.0,0.0
2,L57,-43.560836086549386,400.0,0.10890209021637347,0.0,0.0
2,L93,-43.865789297342594,200.0,0.21932894648671297,0.0,0.0
2,L72,-2.4984694765759145e-09,400.0,6.2461736914397865e-12,0.0,0.0
2,L98,68.04055541667454,200.0,0.34020277708337265,0.0,0.0
2,L78,-43.56083608155271,200.0,0.21780418040776353,0.0,0.0
3,L14,372.37500371833033,400.0,0.9309375092958259,0.0,0.0
3,L45,306.95441046039144,400.0,0.7673860261509786,0.0,0.0
3,L46,65.42059326059481,200.0,0.3271029663029741,0.0,0.0
3,L69,33.05396560013737,200.0,0.16526982800068685,0.0,0.0
3,L57,-36.17058954557306,400.0,0.09042647386393264,0.0,0.0
3,L93,-26.722809666917026,200.0,0.13361404833458512,0.0,0.0
3,L72,-2.4984714319507313e-09,400.0,6.246178579876828e-12,0.0,0.0
3,L98,59.776872950163096,200.0,0.2988843647508155,0.0,0.0
3,L78,-36.17058954057638,200.0,0.1808529477028819,0.0,0.0
4,L14,375.0000037445803,400.0,0.9375000093614507,0.0,0.0
4,L45,305.3080263433931,400.0,0.7632700658584828,0.0,0.0
4,L46,69.69197740384307,200.0,0.3484598870192153,0.0,0.0
4,L69,37.87107001415949,200.0,0.18935535007079746,0.0,0.0
4,L57,-32.19197366257137,400.0,0.08047993415642843,0.0,0.0
4,L93,-17.691414084854273,200.0,0.08845707042427137,0.0,0.0
4,L72,-2.4984752740606103e-09,400.0,6.246188185151526e-12,0.0,0.0
4,L98,55.56258484730529,200.0,0.2778129242365264,0.0,0.0
4,L78,-32.19197365757469,200.0,0.16095986828787345,0.0,0.0
5,L14,372.3750037183302,400.0,0.9309375092958255,0.0,0.0
5,L45,309.3916985916756,400.0,0.773479246479189,0.0,0.0
5,L46,62.983305129310594,200.0,0.314916525646553,0.0,0.0
5,L69,30.09710763583303,200.0,0.15048553817916516,0.0,0.0
5,L57,-39.35830141428892,400.0,0.09839575353572229,0.0,0.0
5,L93,-31.57776438681248,200.0,0.1578888219340624,0.0,0.0
5,L72,-2.498481003741838e-09,400.0,6.246202509354595e-12,0.0,0.0
5,L98,61.67497798744725,200.0,0.3083748899372363,0.0,0.0
5,L78,-39.358301409292224,200.0,0.19679150704646112,0.0,0.0
6,L14,364.50000363958026,400.0,0.9112500090989506,0.0,0.0
6,L45,322.13360429402513,400.0,0.8053340107350628,0.0,0.0
6,L46,42.36639934821108,200.0,0.2118319967410554,0.0,0.0
6,L69,6.26054313905026,200.0,0.0313027156952513,0.0,0.0
6,L57,-60.36639571193927,400.0,0.15091598927984817,0.0,0.0
6,L93,-76.61617857308927,200.0,0.38308089286544633,0.0,0.0
6,L72,-2.498488620230169e-09,400.0,6.246221550575422e-12,0.0,0.0
6,L98,82.87683621821522,200.0,0.4143841810910761,0.0,0.0
6,L78,-60.366395706942555,200.0,0.3018319785347128,0.0,0.0
7,L14,351.37500350833017,400.0,0.8784375087708254,0.0,0.0
7,L45,348.51263791843246,400.0,0.8712815947960811,0.0,0.0
7,L46,2.8623655925537497,200.0,0.014311827962768748,0.0,0.0
7,L69,-34.899483250761534,200.0,0.17449741625380766,0.0,0.0
7,L57,-101.48736208753196,400.0,0.25371840521882993,0.0,0.0
7,L93,-150.4409550072761,200.0,0.7522047750363805,0.0,0.0
7,L72,-2.4984981236682374e-09,400.0,6.246245309170594e-12,0.0,0.0
7,L98,115.54160094390973,200.0,0.5777080047195486,0.0,0.0
7,L78,-101.48736208253523,200.0,0.5074368104126762,0.0,0.0
8,L14,338.2500033770803,400.0,0.8456250084427007,0.0,0.0
8,L45,368.398089168042,400.0,0.920995222920105,0.0,0.0
8,L46,-30.148085788305657,200.0,0.15074042894152828,0.0,0.0
8,L69,-54.08904997034629,200.0,0.27044524985173146,0.0,0.0
8,L57,-137.85191083792233,400.0,0.34462977709480586,0.0,0.0
8,L93,-164.83397794181585,200.0,0.8241698897090792,0.0,0.0
8,L72,-2.4985095138140806e-09,400.0,6.246273784535201e-12,0.0,0.0
8,L98,110.74508672510346,200.0,0.5537254336255173,0.0,0.0
8,L78,-137.85191083292557,200.0,0.6892595541646278,0.0,0.0
9,L14,325.12500324583027,400.0,0.8128125081145757,0.0,0.0
9,L45,368.99058229753473,400.0,0.9224764557438369,0.0,0.0
9,L46,-43.86557904904829,200.0,0.21932789524524146,0.0,0.0
9,L69,-26.216339690803142,200.0,0.1310816984540157,0.0,0.0
9,L57,-154.13441770842962,400.0,0.38533604427107404,0.0,0.0
9,L93,-65.33603704770196,200.0,0.32668018523850983,0.0,0.0
9,L72,-2.498522790073186e-09,400.0,6.246306975182965e-12,0.0,0.0
9,L98,39.11995227713391,200.0,0.19559976138566956,0.0,0.0
9,L78,-154.1344177034328,200.0,0.7706720885171641,0.0,0.0
10,L14,279.9899966979346,400.0,0.6999749917448365,0.0,0.0
10,L45,348.92052280097187,400.0,0.8723013070024297,0.0,0.0
10,L46,-68.93052610630512,200.0,0.3446526305315256,0.0,0.0
10,L69,-2.4295249406822017,200.0,0.01214762470341101,0.0,0.0
10,L57,-157.32947721135577,400.0,0.39332369302838943,0.0,0.0
10,L93,-1.2751242964007956e-08,200.0,6.375621482003978e-11,0.0,0.0
10,L72,1.0357033766620945e-08,400.0,2.5892584416552362e-11,0.0,0.0
10,L98,-2.4295249202247784,200.0,0.012147624601123891,0.0,0.0
10,L78,-157.32947723207,200.0,0.7866473861603499,0.0,0.0
11,L14,149.42897987690563,400.0,0.37357244969226405,0.0,0.0
11,L45,294.99999799354254,400.0,0.7374999949838563,0.0,0.0
11,L46,-145.57101811990472,200.0,0.7278550905995236,0.0,0.0
11,L69,-30.031266489658986,200.0,0.15015633244829493,0.0,0.0
11,L57,-200.00000201541442,400.0,0.500000005038536,0.0,0.0
11,L93,4.5178022296351136e-08,200.0,2.2589011148175568e-10,0.0,0.0
11,L72,-8.617808995849655e-09,400.0,2.1544522489624138e-11,0.0,0.0
11,L98,-30.03126655383154,200.0,0.15015633276915769,0.0,0.0
11,L78,-200.0000019981789,200.0,1.0000000099908946,0.0,28.59974326723966
12,L14,104.30946723799345,400.0,0.2607736680949836,0.0,0.0
12,L45,283.7499979935424,400.0,0.709374994983856,0.0,0.0
12,L46,-179.44053075881678,200.0,0.8972026537940839,0.0,0.0
12,L69,-22.05584122092168,200.0,0.1102792061046084,0.0,0.0
12,L57,-200.0000020154145,400.0,0.5000000050385363,0.0,0.0
12,L93,4.5148775905625803e-08,200.0,2.25743879528129e-10,0.0,0.0
12,L72,-8.61782131884407e-09,400.0,2.1544553297110176e-11,0.0,0.0
12,L98,-22.05584128503647,200.0,0.11027920642518234,0.0,0.0
12,L78,-200.0000019981789,200.0,1.0000000099908946,0.0,28.599743393642317
13,L14,72.49999604293824,400.0,0.18124999010734558,0.0,0.0
13,L45,272.4999980362431,400.0,0.6812499950906077,0.0,0.0
13,L46,-200.00000199657265,200.0,1.0000000099828632,0.0,15.227944385936931
13,L69,-18.5954616538192,200.0,0.092977308269096,0.0,0.0
13,L57,-200.00000197607093,400.0,0.5000000049401774,0.0,0.0
13,L93,0.017136804099680616,200.0,8.568402049840308e-05,0.0,0.0
13,L72,1.0261061891301921e-08,400.0,2.5652654728254804e-11,0.0,0.0
13,L98,-18.61380916654276,200.0,0.0930690458327138,0.0,0.0
13,L78,-200.0000019965931,200.0,1.0000000099829656,0.0,15.252207072191617
14,L14,66.87499604339592,400.0,0.16718749010848982,0.0,0.0
14,L45,266.8749980367251,400.0,0.6671874950918127,0.0,0.0
