hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000245962406,250.0,60.0,-7.110948033036914
1,G_IEEE3,101.98984872931041,270.0,67.15,8.163409565904967e-09
1,RES_Wind_N1,94.5000009411979,94.5,0.0,-67.1264986250775
1,RES_PV_N6,6.6810767849427015e-09,0.0,0.0,-58595.47435630938
1,RES_PV_N8,6.681091860930424e-09,0.0,0.0,-58595.47441959628
2,G_IEEE1,250.0000024595934,250.0,60.0,-7.10570779133606
2,G_IEEE3,77.75740752813309,270.0,67.15,8.405669831943224e-09
2,RES_Wind_N1,98.43750098057258,98.4375,0.0,-67.12086463325123
2,RES_PV_N6,6.680882475151326e-09,0.0,0.0,-58595.469361436226
2,RES_PV_N8,6.680896867620959e-09,0.0,0.0,-58595.4691303401
3,G_IEEE1,250.00000245957042,250.0,60.0,-7.101820543292614
3,G_IEEE3,60.2899282644701,270.0,67.15,8.543089980703754e-09
3,RES_Wind_N1,102.37500101994732,102.375,0.0,-67.11658363509171
3,RES_PV_N6,6.6807417210615205e-09,0.0,0.0,-58595.46787833739
3,RES_PV_N8,6.680755657797402e-09,0.0,0.0,-58595.46772249249
4,G_IEEE1,250.0000024595577,250.0,60.0,-7.099680043762084
4,G_IEEE3,50.899937161340695,270.0,67.15,8.6071787606121e-09
4,RES_Wind_N1,105.0000010461972,105.0,0.0,-67.1141806354885
4,RES_PV_N6,6.6806657384783466e-09,0.0,0.0,-58595.467132002894
4,RES_PV_N8,6.680679447359397e-09,0.0,0.0,-58595.46697196171
5,G_IEEE1,250.00000245957816,250.0,60.0,-7.103173544219612
5,G_IEEE3,67.05493089980152,270.0,67.15,8.491272449716543e-09
5,RES_Wind_N1,102.3750010199474,102.375,0.0,-67.11793663601871
5,RES_PV_N6,6.68079529722304e-09,0.0,0.0,-58595.46767826211
5,RES_PV_N8,6.680809462003185e-09,0.0,0.0,-58595.46775723729
6,G_IEEE1,250.0000024596394,250.0,60.0,-7.113654039485453
6,G_IEEE3,115.51988275896495,270.0,67.15,7.989299777858166e-09
6,RES_Wind_N1,94.50000094119804,94.5,0.0,-67.12920463152604
6,RES_PV_N6,6.6811839152444336e-09,0.0,0.0,-58595.46845994039
6,RES_PV_N8,6.681199447247785e-09,0.0,0.0,-58595.468570424026
7,G_IEEE1,250.0000024597261,250.0,60.0,-7.12938046175443
7,G_IEEE3,187.5891829563981,270.0,67.15,5.761830679702717e-09
7,RES_Wind_N1,81.37500080994899,81.375,0.0,-67.14624355429793
7,RES_PV_N6,3.9375000352327025,3.9375,0.0,-67.19105112682539
7,RES_PV_N8,9.765000093507584,9.765,0.0,-67.18951236659574
8,G_IEEE1,250.000002459754,250.0,60.0,-7.1342322414681645
8,G_IEEE3,203.37466527164705,270.0,67.15,4.381492398781838e-09
8,RES_Wind_N1,68.25000067869934,68.25,0.0,-67.15240783470297
8,RES_PV_N6,19.687500192732752,19.6875,0.0,-67.19198034731647
8,RES_PV_N8,48.82500048410738,48.825,0.0,-67.18596208047718
9,G_IEEE1,250.0000024596822,250.0,60.0,-7.120924534373671
9,G_IEEE3,132.18481533058312,270.0,67.15,7.704024799699214e-09
9,RES_Wind_N1,55.12500054744868,55.125,0.0,-67.14041262862268
9,RES_PV_N6,55.12500054710645,55.125,0.0,-67.17043463025817
9,RES_PV_N8,136.7100013629555,136.71,0.0,-67.15467562260388
10,G_IEEE1,234.05249648420397,250.0,60.0,-0.0004579722152642988
10,G_IEEE3,3.041123600524734e-08,270.0,67.15,8.937152541178402e-09
10,RES_Wind_N1,45.937500455122716,45.9375,0.0,-60.01927006691712
10,RES_PV_N6,94.50000094036413,94.5,0.0,-60.037822814432474
10,RES_PV_N8,234.360002338962,234.36,0.0,-60.010390811486
11,G_IEEE1,131.83796642920913,250.0,60.0,7.3948327683937455e-09
11,G_IEEE3,5.20725343450341e-09,270.0,67.15,8.937152541275672e-09
11,RES_Wind_N1,39.37500038949708,39.375,0.0,-60.00924688444516
