hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000031057656,400.0,0.861250007764414,-1.8210797905891597e-08,-7.896978785570775e-09
1,L45,312.9581404198201,400.0,0.7823953510495503,-8.010319980811104e-09,-7.804273249770381e-09
1,L46,31.541862588959447,200.0,0.15770931294479723,7.116844305210061e-10,-3.2347753503203845e-09
1,L69,-4.098137296218345,200.0,0.020490686481091726,2.3327664656786114e-09,-2.0033112542825744e-09
1,L57,-58.29185972681671,400.0,0.14572964931704177,6.5828113496469415e-09,-5.419474848268156e-09
1,L93,-107.46899629232342,400.0,0.26867249073080857,6.917284337814627e-09,-4.639923165569785e-09
1,L72,2.100643233262771,400.0,0.005251608083156928,6.0638180883850935e-09,-6.107442349935697e-09
1,L98,103.37085922320469,200.0,0.5168542961160234,-6.256797567687562e-09,-4.844408603256679e-09
1,L78,-63.7708596130699,200.0,0.3188542980653495,4.071332156921546e-09,1.5200812786030525e-09
2,L14,348.43750314827025,400.0,0.8710937578706757,-2.0365077028317094e-08,-7.908042696879993e-09
2,L45,306.3256681939603,400.0,0.7658141704849009,-6.7251604561694436e-09,-7.783509321516405e-09
2,L46,42.1118348604495,200.0,0.2105591743022475,8.731684334610498e-11,-3.5315289683575397e-09
2,L69,8.091834985147214,200.0,0.04045917492573607,1.8440031868578014e-09,-2.4737179681252248e-09
2,L57,-48.049331948753625,400.0,0.12012332987188407,6.505045085232201e-09,-5.552137101367697e-09
2,L93,-83.18963796473075,400.0,0.20797409491182686,6.761267687398812e-09,-5.054181818260505e-09
2,L72,2.0728261219486606,400.0,0.005182065304871652,6.064725702756224e-09,-6.1065543355177085e-09
2,L98,91.28147319293872,200.0,0.4564073659646936,-4.42516721553954e-09,-4.628092425779933e-09
2,L78,-53.4814736146207,200.0,0.2674073680731035,3.827581334930621e-09,6.990945052994615e-10
3,L14,352.3750031905807,400.0,0.8809375079764518,-2.2875575524558285e-08,-7.918990803791536e-09
3,L45,302.4250676144098,400.0,0.7560626690360245,-6.050501349864494e-09,-7.77109327603458e-09
3,L46,49.94993548524242,200.0,0.2497496774262121,-4.3266144787100696e-10,-3.735281072175137e-09
3,L69,17.009935621763162,200.0,0.08504967810881581,1.4450463620491146e-09,-2.7842409187820616e-09
3,L57,-40.69993252487282,400.0,0.10174983131218206,6.447029454265119e-09,-5.642685777846056e-09
3,L93,-65.75371259475772,400.0,0.1643842814868943,6.639110509406095e-09,-5.314261201673958e-09
3,L72,2.0760127695423365,400.0,0.005190031923855841,6.06514959585351e-09,-6.106139315923993e-09
3,L98,82.76364847926108,200.0,0.4138182423963054,-3.363988635124719e-09,-4.464401487836867e-09
3,L78,-46.163648939843796,200.0,0.23081824469921897,3.6416215613102152e-09,1.828746761478365e-10
4,L14,355.00000321958964,400.0,0.8875000080489741,-2.479331743319554e-08,-7.926226100720958e-09
4,L45,300.74762979711153,400.0,0.7518690744927788,-5.7749266804236204e-09,-7.765672992903336e-09
4,L46,54.25237333430552,200.0,0.2712618666715276,-7.425389069333086e-10,-3.841948746582635e-09
4,L69,21.852373485309826,200.0,0.10926186742654913,1.2112244568485195e-09,-2.9426081834169067e-09
4,L57,-36.75237033917965,400.0,0.09188092584794912,6.415132916375915e-09,-5.689718851368474e-09
4,L93,-56.45951877434565,400.0,0.14114879693586413,6.569904742450358e-09,-5.442461861212796e-09
4,L72,2.1056983649477004,400.0,0.005264245912369251,6.065210768761191e-09,-6.10607940867506e-09
4,L98,78.31189254738952,200.0,0.3915594627369476,-2.8664860165266655e-09,-4.374298205365944e-09
4,L78,-42.31189305709608,200.0,0.2115594652854804,3.5384938815728332e-09,-7.091544996189066e-11
5,L14,352.37500319593715,400.0,0.8809375079898429,-2.2875575548526446e-08,-7.918990803887572e-09
5,L45,305.17617498321573,400.0,0.7629404374580393,-6.508403470751688e-09,-7.779645777104855e-09
5,L46,47.19882812714372,200.0,0.2359941406357186,-2.479010016889437e-10,-3.666714949256556e-09
5,L69,13.718828296447652,200.0,0.06859414148223826,1.594122163356989e-09,-2.674664791932116e-09
5,L57,-43.57382515048218,400.0,0.10893456287620545,6.470411308189795e-09,-5.606996010758814e-09
5,L93,-72.67293055451937,400.0,0.18168232638629842,6.687045659265053e-09,-5.217791487867858e-09
5,L72,2.1358031200602703,400.0,0.005339507800150676,6.065189615040475e-09,-6.106100126082717e-09
5,L98,86.39175917178179,200.0,0.43195879585890895,-3.774886039327268e-09,-4.531963914713739e-09
5,L78,-49.191759746344204,200.0,0.24595879873172102,3.715500664318409e-09,3.782634677918586e-10
6,L14,344.50000311963674,400.0,0.8612500077990919,-1.821079796410173e-08,-7.89697878589426e-09
6,L45,318.4361620648972,400.0,0.7960904051622429,-9.188439041677964e-09,-7.820586706499929e-09
6,L46,26.06384097160916,200.0,0.1303192048580458,9.967624668632033e-10,-3.0750676538451064e-09
6,L69,-10.6561588349441,200.0,0.053280794174720494,2.5663786240010123e-09,-1.7323232968486792e-09
6,L57,-64.06383806657182,400.0,0.16015959516642955,6.6263458526050725e-09,-5.338849335464782e-09
6,L93,-121.21211582524867,400.0,0.30303028956312167,6.995312285053878e-09,-4.386453671563539e-09
6,L72,2.182167208840616,400.0,0.00545541802210154,6.064961777265359e-09,-6.106323227511703e-09
6,L98,110.55595735764638,200.0,0.5527797867882319,-7.486324979188188e-09,-4.956864896723603e-09
6,L78,-69.75595802360974,200.0,0.34877979011804866,4.193834535473576e-09,2.0125619348172237e-09
7,L14,331.37500299069995,400.0,0.8284375074767499,-1.281529017930426e-08,-7.859238702607724e-09
7,L45,345.4687193082801,400.0,0.8636717982707002,-1.8692551546270066e-08,-7.89960774888762e-09
7,L46,-14.093716398399312,200.0,0.07046858199199656,2.6855914659631135e-09,-1.5796879696203952e-09
7,L69,-53.35621615493175,200.0,0.26678108077465873,3.819267032003127e-09,6.742051838652751e-10
7,L57,-104.53128082129717,400.0,0.2613282020532429,6.896951758408701e-09,-4.700303084953038e-09
7,L93,-201.82498608789564,400.0,0.5045624652197391,7.397786330234057e-09,-2.1051967026447366e-09
