hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,188.11926743242856,400.0,0.4702981685810714,0.0,0.0
1,L14,149.86086918588094,400.0,0.3746521729647024,0.0,0.0
1,L15,220.27443623487622,250.0,0.8810977449395049,0.0,0.0
1,L23,156.62711328618377,400.0,0.39156778321545943,0.0,0.0
1,L34,-81.54726650138876,240.0,0.33978027708911984,0.0,0.0
1,L45,-105.92639836187116,180.0,0.5884799908992843,0.0,0.0
2,L12,181.16473381850884,400.0,0.4529118345462721,0.0,0.0
2,L14,144.5503615212467,400.0,0.3613759038031168,0.0,0.0
2,L15,224.4956271785685,250.0,0.897982508714274,0.0,0.0
2,L23,149.5002459436326,400.0,0.37375061485908145,0.0,0.0
2,L34,-77.81147091735454,240.0,0.3242144621556439,0.0,0.0
2,L45,-99.5811103132344,180.0,0.55322839062908,0.0,0.0
3,L12,179.41627124979527,400.0,0.44854067812448817,0.0,0.0
3,L14,141.3820810973468,400.0,0.353455202743367,0.0,0.0
3,L15,222.768055655265,250.0,0.8910722226210599,0.0,0.0
3,L23,143.0442162104217,400.0,0.35761054052605423,0.0,0.0
3,L34,-77.05250814250705,240.0,0.321052117260446,0.0,0.0
3,L45,-96.71042791803522,180.0,0.5372801551001957,0.0,0.0
4,L12,180.72757499838406,400.0,0.45181893749596014,0.0,0.0
4,L14,140.28602173120768,400.0,0.3507150543280192,0.0,0.0
4,L15,221.1115222165476,250.0,0.8844460888661904,0.0,0.0
4,L23,138.68947599763175,400.0,0.3467236899940794,0.0,0.0
4,L34,-77.83151978452187,240.0,0.3242979991021745,0.0,0.0
4,L45,-95.94549893746833,180.0,0.5330305496526019,0.0,0.0
5,L12,180.72664699080826,400.0,0.4518166174770207,0.0,0.0
5,L14,142.8780978414399,400.0,0.35719524460359975,0.0,0.0
5,L15,220.9716360341322,250.0,0.8838865441365288,0.0,0.0
5,L23,145.9754236237815,400.0,0.3649385590594537,0.0,0.0
5,L34,-77.82690845787131,240.0,0.32427878524113046,0.0,0.0
5,L45,-98.62881157445548,180.0,0.5479378420803083,0.0,0.0
6,L12,195.6711215588999,400.0,0.48917780389724974,0.0,0.0
6,L14,153.6340161371049,400.0,0.38408504034276225,0.0,0.0
6,L15,210.80831530826964,250.0,0.8432332612330785,0.0,0.0
6,L23,159.68543449878055,400.0,0.39921358624695136,0.0,0.0
6,L34,-85.94232719945887,240.0,0.3580930299977453,0.0,0.0
6,L45,-111.828312208588,180.0,0.6212684011588222,0.0,0.0
7,L12,240.44889087133944,400.0,0.6011222271783486,0.0,0.0
7,L14,175.91727882876077,400.0,0.43979319707190195,0.0,0.0
7,L15,161.85304322378843,250.0,0.6474121728951537,0.0,0.0
7,L23,171.796341291711,400.0,0.4294908532292775,0.0,0.0
7,L34,-109.90333478251819,240.0,0.4579305615938258,0.0,0.0
7,L45,-145.18605386404312,180.0,0.8065891881335728,0.0,0.0
8,L12,274.40820335175295,400.0,0.6860205083793823,0.0,0.0
8,L14,192.1457985584304,400.0,0.48036449639607604,0.0,0.0
8,L15,119.11300909254406,250.0,0.47645203637017625,0.0,0.0
8,L23,172.15565360881672,400.0,0.4303891340220418,0.0,0.0
8,L34,-125.55283828226237,240.0,0.5231368261760933,0.0,0.0
8,L45,-171.00703764255903,180.0,0.9500390980142168,0.0,0.0
9,L12,261.30895445319,400.0,0.653272386132975,0.0,0.0
9,L14,182.58200850871398,400.0,0.45645502127178494,0.0,0.0
9,L15,43.75016086298687,250.0,0.17500064345194746,0.0,0.0
9,L23,148.97640602736055,400.0,0.3724410150684014,0.0,0.0
9,L34,-114.51965476650595,240.0,0.47716522819377477,0.0,0.0
9,L45,-177.45764407884812,180.0,0.9858758004380451,0.0,0.0
10,L12,227.33755282349676,400.0,0.5683438820587419,0.0,0.0
10,L14,160.49525706731924,400.0,0.4012381426682981,0.0,0.0
10,L15,-20.832805267592928,250.0,0.0833312210703717,0.0,0.0
10,L23,112.33754442605156,400.0,0.28084386106512893,0.0,0.0
10,L34,-91.66245452172092,240.0,0.3819268938405038,0.0,0.0
10,L45,-168.76719759458246,180.0,0.9375955421921247,0.0,0.0
11,L12,268.16353435222345,400.0,0.6704088358805587,0.0,0.0
11,L14,158.53025708643852,400.0,0.3963256427160963,0.0,0.0
11,L15,-82.29378715307249,250.0,0.32917514861228997,0.0,0.0
11,L23,40.58973955021507,400.0,0.10147434887553768,0.0,0.0
11,L34,-106.21025882195521,240.0,0.44254274509148,0.0,0.0
11,L45,-180.00000179149475,180.0,1.0000000099527486,0.0,0.0
12,L12,280.91194053628055,400.0,0.7022798513407014,0.0,0.0
12,L14,153.82528353077598,400.0,0.38456320882693995,0.0,0.0
12,L15,-97.97973653639924,250.0,0.39191894614559697,0.0,0.0
12,L23,-8.190287426143556,400.0,0.02047571856535889,0.0,0.0
12,L34,-105.34955574180282,240.0,0.4389564822575117,0.0,0.0
