unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,-5.5222412893422264e-11,-4.83774947366106e-11,6.844918156811667e-12,67.14999978034956,4.5963625272641415e-10
I1,1,N2,1.2375410513039658e-06,5.142453128615224e-07,-7.232957384424433e-07,67.15000001768321,-4.8569308849200265e-05
I1,1,N3,-5.522198521679754e-11,-4.837711257706748e-11,6.844872639730054e-12,67.14999993296678,4.596331972990393e-10
I1,1,N4,-5.5221667045681984e-11,-4.837732039077176e-11,6.844346654910221e-12,67.14999993193896,4.59597877411388e-10
I1,1,N5,-5.5221263257723465e-11,-4.837671000117118e-11,6.844553256552287e-12,67.15000002125937,4.59611751322997e-10
I1,1,N6,-5.522172460506153e-11,-4.8377196926894006e-11,6.844527678167523e-12,67.14999994637776,4.5961003322193027e-10
I1,1,N7,1.2685769908573123e-06,5.116211496307224e-07,-7.569558412265899e-07,67.15000001768321,-5.0829584751750924e-05
I1,1,N8,3.9600962057561215e-07,1.9608190904545955,1.9608186944449748,67.14999998815499,131.66897530875414
I1,1,N9,-5.5221953922871904e-11,-4.837695454656112e-11,6.8449993763107845e-12,67.14999994234195,4.5964170772459984e-10
I1,2,N1,-5.522155435869813e-11,-4.837816721035329e-11,6.843387148344842e-12,67.14999970035323,4.595334449607573e-10
I1,2,N2,1.2375623475255299e-06,5.142473141224034e-07,-7.233150334031264e-07,67.14999994524426,-4.857060445341429e-05
I1,2,N3,-5.522203624216017e-11,-4.837692653822054e-11,6.845109703939634e-12,67.14999987875248,4.5964911578959383e-10
I1,2,N4,-5.5221369453698536e-11,-4.837750182390224e-11,6.843867629796295e-12,67.14999986451525,4.5956571041358153e-10
I1,2,N5,-5.522097953067086e-11,-4.837701700740007e-11,6.84396252327079e-12,67.1499999471636,4.5957208307602316e-10
I1,2,N6,-5.522156920416208e-11,-4.8377241640339294e-11,6.844327563822787e-12,67.14999988412939,4.595965951176437e-10
I1,2,N7,1.2685824224599147e-06,5.116223882085951e-07,-7.569600342513196e-07,67.14999994524426,-5.082986625852821e-05
I1,2,N8,3.960096213784675e-07,1.944046912798849,1.9440465167892276,67.1499999218955,130.54272345055784
I1,2,N9,-5.522196627528478e-11,-4.837682983679814e-11,6.8451364384866375e-12,67.14999988518969,4.5965091105848547e-10
I1,3,N1,-5.5223249471009875e-11,-4.8376210579905555e-11,6.84703889110432e-12,67.14999960064756,4.5977865880327336e-10
I1,3,N2,1.2378355220090731e-06,5.142691116429943e-07,-7.235664103660788e-07,67.14999985800387,-4.858748435333856e-05
I1,3,N3,-5.522450739396586e-11,-4.837401166216466e-11,6.850495731801204e-12,67.14999980346958,4.6001078704412007e-10
I1,3,N4,-5.52227506025866e-11,-4.837585740400717e-11,6.846893198579431e-12,67.14999977944984,4.5976887677452545e-10
I1,3,N5,-5.5221962612791476e-11,-4.8375888196391234e-11,6.846074416400242e-12,67.14999985865786,4.5971389609363745e-10
I1,3,N6,-5.522334269706481e-11,-4.8375149631016685e-11,6.848193066048128e-12,67.14999980312122,4.5985616303686784e-10
I1,3,N7,1.267790069742924e-06,5.116316810423013e-07,-7.561583887006227e-07,67.14999985800387,-5.077603569387525e-05
I1,3,N8,3.960096214189575e-07,1.947727960369981,1.9477275643603598,67.14999983882551,130.78990563287417
I1,3,N9,-5.522447976659439e-11,-4.837388978041221e-11,6.8505899861821795e-12,67.14999980789162,4.600171162560776e-10
I1,4,N1,-5.5228154634998426e-11,-4.837032536807703e-11,6.857829266921396e-12,67.14999950819306,4.6050323190104373e-10
I1,4,N2,1.2383684213294318e-06,5.143120825233538e-07,-7.24056338806078e-07,67.14999977603973,-4.862038298866829e-05
I1,4,N3,-5.5234497498136997e-11,-4.8362390758741975e-11,6.872106739395022e-12,67.14999972766299,4.614619656788467e-10
I1,4,N4,-5.5227985093989915e-11,-4.836965265703969e-11,6.8583324369502255e-12,67.14999969817232,4.605370210711731e-10
I1,4,N5,-5.522590994579982e-11,-4.8371190160784736e-11,6.854719785015085e-12,67.14999977599368,4.602944320282624e-10
I1,4,N6,-5.5230268227976715e-11,-4.836702455654583e-11,6.8632436714308855e-12,67.14999972419432,4.6086681064366236e-10
I1,4,N7,1.266245162398595e-06,5.116511182887271e-07,-7.545940441098679e-07,67.14999977603973,-5.067098989297855e-05
I1,4,N8,3.9600962026901677e-07,1.9821383163434878,1.9821379203338676,67.1499997590137,133.10056087275112
I1,4,N9,-5.523448654151106e-11,-4.836225567834465e-11,6.8722308631664065e-12,67.1499997310123,4.614703006130786e-10
I1,5,N1,-5.525222018584428e-11,-4.8343254852432125e-11,6.908965333412157e-12,67.1499996279128,4.639370195678888e-10
I1,5,N2,1.2391798492580833e-06,5.14378929890006e-07,-7.248009193680773e-07,67.14999988658457,-4.867038165336278e-05
I1,5,N3,-5.5275561390629955e-11,-4.8315764813284927e-11,6.959796577345029e-12,67.1499998280836,4.673503389722155e-10
I1,5,N4,-5.5251654324128986e-11,-4.834291480935203e-11,6.908739514776959e-12,67.14999980671509,4.639218570819177e-10
I1,5,N5,-5.5244064942908927e-11,-4.835066052360237e-11,6.893404419306559e-12,67.14999988800683,4.6289210598442125e-10
I1,5,N6,-5.5260022623649215e-11,-4.8333318061018676e-11,6.926704562630539e-12,67.14999982923183,4.6512821019778004e-10
I1,5,N7,1.2640439791254545e-06,5.116838233802967e-07,-7.523601557451578e-07,67.14999988658457,-5.0520984372958096e-05
I1,5,N8,3.9600961448793903e-07,2.139237941925549,2.1392375459159347,67.14999986554609,143.64980092062618
I1,5,N9,-5.5275577323835124e-11,-4.831558839691438e-11,6.959988926920746e-12,67.1499998330145,4.673632552805109e-10
I1,6,N1,-5.5337945941912485e-11,-4.8245616784399236e-11,7.0923291575132494e-12,67.14999979730196,4.762499014894135e-10
I1,6,N2,1.240306682121083e-06,5.144735028239078e-07,-7.258331792971752e-07,67.15000003849046,-4.8739698017742973e-05
I1,6,N3,-5.542693336893502e-11,-4.814314048417914e-11,7.283792884755884e-12,67.14999994500707,4.891066918108004e-10
I1,6,N4,-5.533714952323335e-11,-4.8245464647810284e-11,7.0916848754230664e-12,67.14999994889136,4.762066390222125e-10
I1,6,N5,-5.530851637253657e-11,-4.827698472604604e-11,7.031531646490529e-12,67.15000004355797,4.721673503681182e-10
I1,6,N6,-5.536856667007892e-11,-4.8209540441185026e-11,7.159026228893895e-12,67.14999996135178,4.807286109935414e-10
I1,6,N7,1.2613488022814334e-06,5.117318694715103e-07,-7.496169328099231e-07,67.15000003849046,-5.033677706703943e-05
I1,6,N8,3.9600960650366184e-07,2.399725836032365,2.3997254400227583,67.15000000460292,161.14156330857395
I1,6,N9,-5.542688344667871e-11,-4.814298856953156e-11,7.283894877147148e-12,67.14999995536867,4.891135406753411e-10
I1,7,N1,-5.565590791914617e-11,-4.788237092938489e-11,7.773536989761283e-12,67.14999995747156,5.219930085318738e-10
I1,7,N2,1.2418190573317164e-06,5.146003937656238e-07,-7.272186635660926e-07,67.15000020773327,-4.883273340953063e-05
I1,7,N3,-5.5992492920883654e-11,-4.749743928701276e-11,8.495053633870892e-12,67.15000002586845,5.704428517341843e-10
I1,7,N4,-5.5654989458780606e-11,-4.78823769435456e-11,7.772612515235008e-12,67.15000007751394,5.219309310005166e-10
I1,7,N5,-5.5545231650094515e-11,-4.8005757723610864e-11,7.539473926483652e-12,67.15000021948221,5.062756758181576e-10
I1,7,N6,-5.57732456431964e-11,-4.77473619616721e-11,8.025883681524296e-12,67.15000007230157,5.389380897946405e-10
I1,7,N7,1.258406480908679e-06,5.117935296615247e-07,-7.466129512471543e-07,67.15000020773327,-5.013505983134276e-05
I1,7,N8,3.960095963105899e-07,2.835325975484266,2.8353255794746697,67.15000013766756,190.39211305205643
I1,7,N9,-5.5992120890503694e-11,-4.74975517946801e-11,8.494569095823596e-12,67.15000004752066,5.70410315188222e-10
I1,8,N1,-5.685217537104183e-11,-4.651669325809283e-11,1.0335482112948995e-11,67.150000012884,6.940276240176872e-10
I1,8,N2,1.2438555615789133e-06,5.147639982830846e-07,-7.290915632958286e-07,67.15000030378808,-4.895849869680422e-05
I1,8,N3,-5.811707664272426e-11,-4.5072430213887606e-11,1.3044646428836655e-11,67.15000004344347,8.75948008263086e-10
I1,8,N4,-5.6852009765594766e-11,-4.6516097078924844e-11,1.0335912686669922e-11,67.15000011143076,6.940565380616238e-10
I1,8,N5,-5.643797645503296e-11,-4.69855344275691e-11,9.452442027463861e-12,67.15000032994996,6.347314852630312e-10
I1,8,N6,-5.72960175795428e-11,-4.600932725441203e-11,1.1286690325130774e-11,67.15000009507227,7.579012564055828e-10
I1,8,N7,1.2555575067419442e-06,5.118600879173864e-07,-7.436974188245578e-07,67.15000030378808,-4.9939281899995464e-05
I1,8,N8,3.9600958404044205e-07,3.6024082533610726,3.6024078573514884,67.1500001614588,241.9016882027929
I1,8,N9,-5.8116561357886956e-11,-4.507269084319665e-11,1.3043870514690304e-11,67.15000006798934,8.758959059482981e-10
I1,9,N1,-6.133717960263063e-11,-4.139665533935617e-11,1.994052426327446e-11,67.14999987202764,1.3390062017270439e-09
I1,9,N2,1.246713497557868e-06,5.149658271220036e-07,-7.317476704358644e-07,67.1500001522639,-4.913685618118704e-05
I1,9,N3,-6.608506801895072e-11,-3.597730501910749e-11,3.010776299984323e-11,67.14999990566693,2.0217362825993155e-09
I1,9,N4,-6.133816488724828e-11,-4.139499733946808e-11,1.9943167547780195e-11,67.14999995495486,1.3391836999350974e-09
