iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
6,I1,N1,0.0,0.0,9.334639657136912e-06,100.0,99.99999066536034,5.376845125551152e-07,5.3768446236420344e-05,100.0
6,I1,N2,0.009625955561532994,0.031687711151149565,4.795274996827805e-06,99.96489674591305,99.96489195063805,3.106590239405118e-07,3.105499576170394e-05,99.97983727304548
6,I1,N3,0.0,0.0,1.1521424297273235e-05,99.87326845323456,99.87325693181026,6.397522530396442e-07,6.389414114053288e-05,99.96196913714675
6,I1,N4,0.0,0.0,9.328351967876386e-06,100.0,99.99999067164804,5.374832229942156e-07,5.3748317285588876e-05,100.0
6,I1,N5,0.0,0.0,8.553486081451509e-06,100.0,99.99999144651392,5.13246352912084e-07,5.132463090116287e-05,100.0
6,I1,N6,0.0,0.0,2.807128396083851e-06,99.99822893271146,99.99822612558306,2.59033157817925e-07,2.5902856289500708e-05,99.99946226024724
6,I1,N7,0.002007703451864502,0.00429045369406813,4.753912242330663e-06,99.95411469993064,99.9541099460184,3.094623534632807e-07,3.093203410222237e-05,99.98422092490283
6,I1,N8,11.879103901235643,49.35843340189765,11.869898533088117,11.910689837687897,0.04079130459978053,0.00022237636426895854,9.07102201068684e-06,0.0030095434624684003
6,I1,N9,0.0,0.0,8.276104292468057e-06,4.675593696034653,4.675585419930361,2.3707774517498485e-06,1.1084772487301246e-05,4.587035164977635
6,I2,N1,0.0,0.0,2.1772909558341324e-06,100.0,99.99999782270905,7.00272804571817e-07,7.002727893248406e-05,100.0
6,I2,N2,0.004850659909990405,0.0097024814229446,1.3266364128410102e-06,99.97143656123319,99.97143523459678,5.163046816590914e-07,5.161572004380097e-05,99.97983727304548
6,I2,N3,0.0,0.0,3.5164102788380257e-06,99.87326845323456,99.87326493682428,1.1989781734583505e-06,0.0001197458647712755,99.96196913714675
6,I2,N4,0.0,0.0,2.174968419692658e-06,100.0,99.99999782503158,6.989118482160881e-07,6.989118330149762e-05,100.0
6,I2,N5,0.0,0.0,2.007468916789155e-06,100.0,99.99999799253108,5.986133677772253e-07,5.98613355760248e-05,100.0
6,I2,N6,0.0,0.0,1.6431769653409e-06,99.99822893271146,99.99822728953448,5.936954162871183e-07,5.936848917863405e-05,99.99946226024724
6,I2,N7,0.006782235982062316,0.013565634039607309,1.3287003644882035e-06,99.97471134945147,99.9747100207511,5.178219589955334e-07,5.176910019295572e-05,99.98422092490283
6,I2,N8,15.076815756872186,59.311673523842714,15.07602071313899,15.110256795368556,0.03423608222956709,0.0002638818879069845,9.034282013276928e-06,0.0030095434624684003
6,I2,N9,0.0,0.0,3.521737386562106e-06,4.675593696034653,4.675590174297267,3.0551272795407913e-06,1.4284523089448463e-05,4.587035164977635
6,I3,N1,0.0,0.0,7.634879302701985e-06,100.0,99.9999923651207,5.738926797821429e-07,5.7389263596612944e-05,100.0
6,I3,N2,0.005686111483000593,0.025504981056306216,6.952173456661018e-06,99.98552338452848,99.98551643235503,5.335868889098445e-07,5.335096064918446e-05,99.97983727304548
6,I3,N3,0.008864999312682536,0.01773809070664316,1.349191610166936e-05,99.90278696980593,99.90277347788982,2.081309791174337e-06,0.00020792862060500398,99.96196913714675
6,I3,N4,0.0,0.0,8.18957855639904e-06,100.0,99.99999181042145,6.017999522724933e-07,6.017999029876135e-05,100.0
6,I3,N5,0.0,0.0,9.157326277136686e-06,100.0,99.99999084267372,6.510995557663194e-07,6.510994961430087e-05,100.0
6,I3,N6,0.0005377397527645264,0.0010782103298695815,9.17080885687841e-06,100.0,99.99999082919115,6.513276764213103e-07,6.513276166892941e-05,99.99946226024724
6,I3,N7,0.0069891356632406166,0.03189644864604253,6.9307631993771395e-06,99.99121006056608,99.99120312980287,5.323592129780969e-07,5.323123820291488e-05,99.98422092490283
6,I3,N8,22.383557302246842,98.61337402725623,22.393589596541748,22.393589654055106,5.7513357631933104e-08,32.300300909717656,1.8576987578396458e-06,0.0030095434624684003
6,I3,N9,6.078606888173807,12.157246936267192,6.087411280672331,10.733657001711904,4.646245721039573,-1.8161082456449375e-08,-8.438085165272478e-08,4.587035164977635
6,I4,N1,0.0,0.0,7.914592608843412e-06,100.0,99.99999208540738,2.4019750570752835e-08,2.401974866968743e-06,100.0
6,I4,N2,0.0,0.0,7.726019683236373e-06,99.97983727304548,99.97982954702579,3.4026351808848926e-08,3.4019488539558484e-06,99.97983727304548
6,I4,N3,0.029165863540558373,0.08378476931661097,2.7921176251946247e-06,99.99113500068732,99.9911322085697,8.822177315015823e-08,8.821394982731917e-06,99.96196913714675
6,I4,N4,0.0,0.0,7.895891307792866e-06,100.0,99.9999921041087,2.5149380074602312e-08,2.51493780888346e-06,100.0
6,I4,N5,0.0,0.0,7.852216400635762e-06,100.0,99.9999921477836,2.7784553104237886e-08,2.778455092253465e-06,100.0
6,I4,N6,0.0,0.0,7.753234245719649e-06,99.99946226024724,99.999454507013,3.2684940394189e-08,3.2684762100131345e-06,99.99946226024724
6,I4,N7,0.0,0.0,7.726387602936375e-06,99.98422092490283,99.98421319851522,3.400446574518428e-08,3.399909752768113e-06,99.98422092490283
6,I4,N8,50.65751349618286,221.85198089328253,50.6605232711882,50.66052303964533,0.0,33.05230526628095,0.0,0.0030095434624684003
6,I4,N9,89.33435794684856,190.67875603089487,89.36350721051733,93.92139311182619,4.557885901308865,2.0180919615793267e-06,9.198232899227164e-06,4.587035164977635
7,I1,N1,0.0,0.0,7.91372301920032e-07,100.0,99.9999992086277,9.081817220846529e-08,9.081817148975543e-06,100.0
7,I1,N2,0.002888150854573185,0.009507645560940883,5.202658761234347e-07,99.98946322860701,99.98946270834114,9.082776116296896e-08,9.0818190376868e-06,99.99394237283695
7,I1,N3,0.0,0.0,1.546264872082442e-06,99.96196913714675,99.96196759088188,9.085275987151001e-08,9.081820637818059e-06,99.98855277188281
7,I1,N4,0.0,0.0,7.912388641493819e-07,100.0,99.99999920876114,9.081817213336166e-08,9.081817141477299e-06,100.0
7,I1,N5,0.0,0.0,7.482708402416688e-07,100.0,99.99999925172916,9.081817604805455e-08,9.081817536848862e-06,100.0
7,I1,N6,0.0,0.0,7.953098868273852e-07,99.99946226024724,99.99946146493735,9.081866266322864e-08,9.081817357288678e-06,99.99983029441931
7,I1,N7,0.0006026751162236925,0.0012884681352996294,5.201152347739387e-07,99.9862286283547,99.98622810823946,9.083070243026699e-08,9.081819332424296e-06,99.99525667057766
7,I1,N8,11.87274918920647,49.33318379254505,11.870025741193967,11.88211344469812,0.01208770350415378,0.0007520716095663482,9.09081863032972e-06,0.0008923420162432194
7,I1,N9,0.0,0.0,1.5601244767632632e-06,4.587035164977635,4.587033604853159,1.9817801080728928e-06,9.090491953159883e-06,4.560465059610706
7,I2,N1,0.0,0.0,3.0981126319973777e-06,100.0,99.99999690188737,4.257690397369542e-07,4.257690265461498e-05,100.0
7,I2,N2,0.0014564662148932712,0.002913884611101261,1.8117741373563934e-06,99.99142573766242,99.99142392588828,2.451968068333663e-07,2.451757785734927e-05,99.99394237283695
7,I2,N3,0.0,0.0,4.681119984920201e-06,99.96196913714675,99.96196445602676,4.966003372864445e-07,4.964114526467847e-05,99.98855277188281
7,I2,N4,0.0,0.0,3.1171570371623143e-06,100.0,99.99999688284296,4.2698045564051693e-07,4.2698044233086564e-05,100.0
7,I2,N5,0.0,0.0,3.379151865730093e-06,100.0,99.99999662084814,4.3105637837757376e-07,4.3105636381152413e-05,100.0
7,I2,N6,0.0,0.0,2.342719760149947e-06,99.99946226024724,99.99945991752749,1.9590025170382494e-07,1.9589919368090187e-05,99.99983029441931
7,I2,N7,0.002035939062441671,0.004072830453789187,1.8118111756791501e-06,99.99240818922054,99.99240637740937,2.45182943105337e-07,2.4516432483798096e-05,99.99525667057766
7,I2,N8,15.076263442195824,59.30926808640599,15.076026735905952,15.086180012363826,0.010153276457874227,0.0008946997287183992,9.08413369246298e-06,0.0008923420162432194
7,I2,N9,0.0,0.0,4.714072910927125e-06,4.587035164977635,4.587030450904725,2.4135460725967378e-06,1.1071009329662742e-05,4.560465059610706
7,I3,N1,0.0,0.0,1.3160332909914169e-05,100.0,99.99998683966709,1.1089409404554195e-06,0.00011089407945150999,100.0
7,I3,N2,0.001713010093582521,0.0076685067548493335,1.0252355260489493e-05,99.99565538293054,99.99564513057527,-2.3897662656367087e-05,-0.0023896621944362838,99.99394237283695
7,I3,N3,0.00269745477146092,0.005410543390772468,5.422139665165588e-05,99.97083413645944,99.97077991506279,-4.817355480230513e-06,-0.0004815947844867463,99.98855277188281
7,I3,N4,0.0,0.0,1.2849124072830923e-05,100.0,99.99998715087592,-7.831022550056987e-07,-7.831021543839183e-05,100.0
