hour,node,lambda_joint_eur_per_mwh
20,N7,67.17982138709938
20,N8,67.16981448382757
20,N9,67.17982097551543
21,N1,67.16051042899025
21,N2,67.19643634213361
21,N3,67.17318235771099
21,N4,67.19643564032465
21,N5,67.24931151701578
21,N6,67.20056283900058
21,N7,67.19643634213045
21,N8,67.19876050350192
21,N9,67.1962878141826
22,N1,67.14233435464581
22,N2,67.1785222518386
22,N3,67.16426102589261
22,N4,67.17852208138405
22,N5,67.2263347838512
22,N6,67.18311209132753
22,N7,67.17852225183543
22,N8,67.17656821142549
22,N9,67.17852208608818
23,N1,67.14344233612013
23,N2,67.17989272486146
23,N3,67.1649369036679
23,N4,67.17989258053385
23,N5,67.22264273669381
23,N6,67.18399658899834
23,N7,67.17989272485819
23,N8,67.1844526469897
23,N9,67.17988427470236
24,N1,67.13494636967314
24,N2,67.17152798594685
24,N3,67.16075414415023
24,N4,67.1715278739397
24,N5,67.21090299276369
24,N6,67.17530788900773
24,N7,67.17152798594368
24,N8,67.17572794006688
24,N9,67.17152788529364
