hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,134.3173231134363,400.0,0.33579330778359073,-9.751164141075907e-09,0.0
1,L45,154.27007480692848,400.0,0.3856751870173212,-1.1354905178613992e-08,0.0
1,L46,-19.89275169161232,180.0,0.110515287175624,-1.6251783291951067e-08,2.277510599079976e-08
1,L69,-55.472639715567446,180.0,0.3081813317531525,-1.2285139316773777e-08,3.213957936929885e-08
1,L57,-216.91992519118335,400.0,0.5422998129779584,0.0,1.8662508861867626e-08
1,L93,-10.171859481178592,400.0,0.025429648702946478,-2.793516069601434e-09,3.4611467456518035e-09
1,L72,-300.06000232905507,400.0,0.7501500058226377,0.0,4.2506874958878285e-08
1,L98,-45.24071563349232,210.0,0.2154319792071063,-1.0559162091607135e-08,2.1849737945745263e-08
1,L78,83.20007713973285,210.0,0.3961908435225374,-3.1384418833842566e-08,7.897455713122313e-09
2,L14,125.69654032498855,400.0,0.31424135081247134,-9.13040833577994e-09,0.0
2,L45,143.04803087705267,400.0,0.35762007719263167,-1.0422249283221039e-08,0.0
2,L46,-17.291490550246458,180.0,0.0960638363902581,-1.659788895914453e-08,2.2251153287135617e-08
2,L69,-51.25138228165502,180.0,0.2847299015647501,-1.2691916906423094e-08,3.075800706967227e-08
2,L57,-211.26696912112257,400.0,0.5281674228028064,0.0,1.7804020523055827e-08
2,L93,-0.06106556858353944,400.0,0.0001526639214588486,-3.1168403404066044e-09,3.1208458841367173e-09
2,L72,-300.0600023289923,400.0,0.7501500058224808,0.0,4.250687495881363e-08
2,L98,-51.130246967768954,210.0,0.2434773665131855,-1.0095478045982428e-08,2.3030435218129613e-08
2,L78,88.85303320966821,210.0,0.423109681950801,-3.3315463989680995e-08,7.558922138219443e-09
3,L14,112.17334447655304,400.0,0.2804333611913826,-8.231588657890004e-09,2.4562707586054236e-10
3,L45,132.42082692415792,400.0,0.3310520673103948,-9.611156971439862e-09,0.0
3,L46,-20.187482446134183,180.0,0.11215268025630101,-1.6213113295665162e-08,2.2835582336786476e-08
3,L69,-53.067370788254394,180.0,0.2948187266014133,-1.2515108542503865e-08,3.134112011242287e-08
3,L57,-210.6441730743655,400.0,0.5266104326859138,0.0,1.7712572405712014e-08
3,L93,-0.061066118105475346,400.0,0.00015266529526368835,-3.1168403223942837e-09,3.1208459021600403e-09
3,L72,-300.06000232864386,400.0,0.7501500058216096,0.0,4.250687495857495e-08
3,L98,-52.94623463253346,210.0,0.25212492682158794,-9.956692486057552e-09,2.3412360874920862e-08
3,L78,89.4758292557284,210.0,0.4260753774082305,-3.353929211734248e-08,7.522406245276983e-09
4,L14,105.41707307431436,400.0,0.2635426826857859,-7.813446425948812e-09,3.825876978804758e-10
4,L45,127.10987954625696,400.0,0.3177746988656424,-9.229487516536718e-09,0.0
4,L46,-21.63280648462759,180.0,0.12018225824793105,-1.602521508766904e-08,2.3135253341880854e-08
4,L69,-53.972750536394116,180.0,0.29984861409107844,-1.2427984194222857e-08,3.16381147123169e-08
4,L57,-210.33012046642278,400.0,0.525825301166057,0.0,1.7666686334778497e-08
4,L93,-0.060023007791400414,400.0,0.00015005751947850103,-3.116874523048131e-09,3.12081168079331e-09
4,L72,-300.0600023144862,400.0,0.7501500057862155,0.0,4.2506874951057465e-08
4,L98,-53.852701922061264,210.0,0.2564414377241013,-9.888131167968572e-09,2.3606326523762013e-08
4,L78,89.78988183535705,210.0,0.42757086588265264,-3.365303983751435e-08,7.504050199146484e-09
5,L14,117.88178713751805,400.0,0.2947044678437951,-8.600490621617788e-09,1.3269287652422172e-10
5,L45,137.1739177547511,400.0,0.34293479438687774,-9.965815841619802e-09,0.0
5,L46,-19.232130615556063,180.0,0.10684517008642257,-1.633880956046267e-08,2.2640459271740323e-08
5,L69,-52.65141373335597,180.0,0.2925078540741998,-1.2555363224225687e-08,3.120608828191898e-08
5,L57,-211.51608224356556,400.0,0.5287902056089139,0.0,1.7840768273208144e-08
5,L93,-0.06407294733463674,400.0,0.00016018236833659184,-3.116741737956889e-09,3.1209445483004933e-09
5,L72,-300.0600023288507,400.0,0.7501500058221268,0.0,4.25068749585e-08
5,L98,-52.5270598660586,210.0,0.25012885650504096,-9.988557137863669e-09,2.3323421123586122e-08
5,L78,88.60392008694204,210.0,0.4219234289854383,-3.3226577498389565e-08,7.57357086271222e-09
6,L14,138.0277231622908,400.0,0.34506930790572704,-1.0030873916307973e-08,0.0
6,L45,163.10750934387414,400.0,0.40776877335968537,-1.2151549290593926e-08,0.0
6,L46,-25.019786179678217,180.0,0.13899881210932344,-1.559525809789398e-08,2.3859424187458627e-08
6,L69,-52.68606988162106,180.0,0.2927003882312281,-1.2551994060367803e-08,3.12173376644293e-08
6,L57,-219.33249065421134,400.0,0.5483312266355284,0.0,1.9045283410374705e-08
6,L93,-0.060121375939296555,400.0,0.0001503034398482414,-3.1168712978520355e-09,3.120814907927432e-09
6,L72,-300.06000232908116,400.0,0.7501500058227029,0.0,4.2506874958492025e-08
6,L98,-43.38531400760158,210.0,0.20659673336953133,-1.0709717909272053e-08,2.1495034102379005e-08
6,L78,80.78751167675703,210.0,0.3847024365559859,-3.061166548872585e-08,8.045955010717262e-09
7,L14,129.756492982245,400.0,0.32439123245561247,-9.417800166909207e-09,0.0
7,L45,199.3737924177302,400.0,0.4984344810443255,-1.6155784848717765e-08,0.0
7,L46,-69.55729943356289,180.0,0.3864294412975716,-1.1027375949195886e-08,3.7513702031124694e-08
7,L69,-61.506018228732266,180.0,0.3417001012707348,-1.1728382239962085e-08,3.4285297976299e-08
7,L57,-250.56620758033438,400.0,0.6264155189508359,0.0,2.511614511142123e-08
7,L93,-18.993984958440365,400.0,0.047484962396100915,-2.5241258244887986e-09,3.772856656216598e-09
7,L72,-300.0600023290941,400.0,0.7501500058227353,0.0,4.2506874958343854e-08
7,L98,-29.47638091375963,210.0,0.14036371863695063,-1.1912554471332224e-08,1.906840854665919e-08
7,L78,49.55379475065994,210.0,0.23597045119361876,-2.270588734516489e-08,1.0217535721703654e-08
8,L14,124.0625832680258,400.0,0.3101564581700645,-9.017111959163392e-09,1.3192305056060075e-11
8,L45,223.01493965003482,400.0,0.557537349125087,-1.9649589470487516e-08,0.0
8,L46,-98.89235638006566,180.0,0.5494019798892537,-8.815626932373567e-09,5.469853883709779e-08
8,L69,-77.12704083586247,180.0,0.42848356019923595,-1.0408333090632079e-08,4.100994693126432e-08
8,L57,-283.1750603480064,400.0,0.707937650870016,0.0,3.491798835005891e-08
8,L93,-25.0918529808154,400.0,0.0627296324520385,-2.3444711472976417e-09,3.996869834866468e-09
8,L72,-300.06000232910407,400.0,0.7501500058227601,0.0,4.2506874958166976e-08
8,L98,-31.79747315413531,210.0,0.15141653882921577,-1.1702205854458482e-08,1.9447030273256556e-08
8,L78,16.9449419830078,210.0,0.08069019991908477,-1.718154383518533e-08,1.3122521651836824e-08
9,L14,125.35839039940947,400.0,0.3133959759985237,-9.106854342145186e-09,0.0
9,L45,225.4430490459613,400.0,0.5636076226149033,-2.0062035244613413e-08,0.0
9,L46,-100.02465864457967,180.0,0.5556925480254427,-8.739553856475906e-09,5.5614436416983776e-08
9,L69,-71.58220875076047,180.0,0.39767893750422484,-1.0858140903431142e-08,3.8401069398811454e-08
9,L57,-297.62195095205084,400.0,0.7440548773801271,0.0,4.1256465847122324e-08
9,L93,-0.060140839317762006,400.0,0.000150352098294405,-3.1168706597763985e-09,3.1208155463868633e-09
9,L72,-300.0600023291268,400.0,0.750150005822817,0.0,4.250687495796785e-08
9,L98,-71.46201539835536,210.0,0.3402953114207398,-8.643855530064865e-09,2.787796594110919e-08
9,L78,2.498051379008869,210.0,0.01189548275718509,-1.528909800961151e-08,1.469451882090342e-08
10,L14,45.98970102037529,400.0,0.11497425255093824,-4.823119928670707e-09,1.7660500106873364e-09
10,L45,199.55305662755967,400.0,0.49888264156889917,-1.61791824446634e-08,0.0
10,L46,-153.51115560841464,180.0,0.8528397533800813,-5.734217713767543e-09,1.881036591378799e-07
10,L69,-86.95800648673625,180.0,0.48310003603742363,-9.656788659671642e-09,4.639966371790704e-08
10,L57,-306.6447433736736,400.0,0.7666118584341839,0.0,4.621040905292619e-08
10,L93,-0.05217935802488562,400.0,0.00013044839506221406,-3.1171316931438197e-09,3.12055436638158e-09
10,L72,-233.63502394933326,400.0,0.5840875598733332,0.0,2.1542319385648265e-08
10,L98,-86.85364930304655,210.0,0.41358880620498356,-7.677185819716367e-09,3.2612201654358206e-08
10,L78,-72.95751942566025,210.0,0.34741675916981074,-8.545317944878573e-09,2.8291316808743213e-08
11,L14,39.427870734845776,400.0,0.09856967683711444,-4.55336309328439e-09,1.941748522214398e-09
11,L45,219.48073941798148,400.0,0.5487018485449537,-1.9069125632892298e-08,0.0
11,L46,-179.9999989687337,180.0,0.9999999942707428,-4.576492121860862e-09,1.8534240362251608
11,L69,-76.34805195001931,180.0,0.42415584416677393,-1.0470360870460225e-08,4.0626516900358285e-08
11,L57,-275.46662227344694,400.0,0.6886665556836173,0.0,3.213759634096893e-08
11,L93,-0.051218425800846096,400.0,0.00012804606450211525,-3.1171632003302264e-09,3.1205228429020504e-09
11,L72,-107.28543018701649,400.0,0.2682135754675412,-3.4434803762316264e-10,7.927147465616998e-09
11,L98,-81.9482344165879,210.0,0.39022968769803756,-7.974203819590295e-09,3.0979811705273354e-08
11,L78,-168.1289920878099,210.0,0.8006142480371901,-3.87763782493836e-09,1.1532624972410533e-07
12,L14,36.80216148394638,400.0,0.09200540370986594,-4.448150739607006e-09,2.013532871797498e-09
12,L45,216.40523067178265,400.0,0.5410130766794566,-1.858217107932588e-08,0.0
12,L46,-179.5509086301603,180.0,0.997505047945335,-4.594698562220946e-09,1.1674775453362783e-05
12,L69,-67.34729085077062,180.0,0.3741516158376145,-1.1215260063324742e-08,3.6581544366492154e-08
12,L57,-267.2925951425593,400.0,0.6682314878563983,0.0,2.9542157773977866e-08
12,L93,12.973483601358485,400.0,0.03243370900339621,-3.5585984345128736e-09,2.706716857202326e-09
12,L72,-57.24044111435374,400.0,0.14310110278588437,-1.4765375560706603e-09,5.309674154756344e-09
12,L98,-116.98350061882022,210.0,0.5570642886610486,-6.048323960497533e-09,4.641512064415508e-08
12,L78,-209.99995402961537,210.0,0.9999997810934065,-2.4941374361909143e-09,0.10916360294299948
13,L14,39.42759292767657,400.0,0.09856898231919142,-4.553351880715901e-09,1.94175607165602e-09
13,L45,219.48018182651148,400.0,0.5487004545662787,-1.9069035845780564e-08,0.0
13,L46,-179.99999696348206,180.0,0.9999999831304559,-4.57649220305378e-09,1.0849837417095054
13,L69,-44.449651094334264,180.0,0.2469425060796348,-1.3379573548994958e-08,2.8712826338373117e-08
13,L57,-252.96736166342336,400.0,0.6324184041585584,0.0,2.5689607752094494e-08
13,L93,42.15938582205345,400.0,0.10539846455513363,-4.664453687651448e-09,1.8679763399771936e-09
13,L72,-42.93223179539526,400.0,0.10733057948848815,-1.84726826391093e-09,4.69619432415015e-09
13,L98,-129.704963457159,210.0,0.6176426831293286,-5.44733726870449e-09,5.535319323438415e-08
13,L78,-209.98292986946004,210.0,0.9999187136640955,-2.494644152363465e-09,0.00030720432782794333
14,L14,44.67699145695633,400.0,0.11169247864239082,-4.768357218970001e-09,1.8007840002505432e-09
14,L45,224.72834218614938,400.0,0.5618208554653734,-1.9939450510375324e-08,0.0
14,L46,-179.99936026271098,180.0,0.9999964459039499,-4.576517901025064e-09,0.008205601880089333
14,L69,-36.3427262956888,180.0,0.2019040349760489,-1.4255667019044618e-08,2.652816856819861e-08
14,L57,-242.09459494806242,400.0,0.605236487370156,0.0,2.323215639031994e-08
14,L93,42.15955071929204,400.0,0.10539887679823011,-4.664460444331837e-09,1.867971914556311e-09
14,L72,-32.042401772290816,400.0,0.08010600443072705,-2.145884476957971e-09,4.261255028211758e-09
14,L98,-121.59836899941072,210.0,0.5790398523781463,-5.8249787617488275e-09,4.9360183429496535e-08
14,L78,-209.99999317724664,210.0,0.9999999675106983,-2.49413627164109e-09,0.5880810142629047
15,L14,52.55194887786775,400.0,0.13137987219466937,-5.1030840431836e-09,1.5954359275815407e-09
15,L45,230.84105950799275,400.0,0.5771026487699819,-2.1021340495999643e-08,0.0
15,L46,-178.2371628179291,180.0,0.990206460099606,-4.648221006430783e-09,2.9667552701979112e-06
15,L69,-41.56517375960669,180.0,0.23091763199781493,-1.368394362862803e-08,2.790619257211118e-08
15,L57,-235.98190554225238,400.0,0.589954763855631,0.0,2.1993647827236985e-08
15,L93,41.78657582055075,400.0,0.10446643955137688,-4.6491916825707055e-09,1.8779913576622795e-09
15,L72,-25.92971096256787,400.0,0.06482427740641968,-2.3201949805947163e-09,4.02821158707153e-09
15,L98,-99.48112922210039,210.0,0.4737196629623828,-6.955919591979438e-09,3.7480914620625344e-08
15,L78,-209.9999945812096,210.0,0.9999999741962361,-2.4941362298641833e-09,0.6979230346560825
