investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,9.738114032202956e-08
I2,N2,0.0,0.0,0.0,0.0,9.3835451787768e-08
I2,N3,31.311678889054654,78.52680150140777,2.5079077292421292,0.31311678889054656,1.5957585539810974e-05
I2,N4,0.0,0.0,0.0,0.0,9.738036754602057e-08
I2,N5,0.0,0.0,0.0,0.0,9.685010923640743e-08
I2,N6,0.0,0.0,0.0,0.0,9.464388705803247e-08
I2,N7,0.0,0.0,0.0,0.0,9.355773047008594e-08
I2,N8,41.01010545349015,180.6156669290734,4.4041746523649135,0.4101010545349015,35.36757964342445
I2,N9,0.003091774537936421,0.008954371229033097,2.8961915298680276,3.091774537936421e-05,-1.5339148462181188e-05
I3,N1,0.0,0.0,0.0,0.0,9.195119053328862e-08
I3,N2,0.0,0.0,0.0,0.0,9.253283506228679e-08
I3,N3,5.3324174559744195e-05,0.0001334298527951722,2.5022394419941354,5.332417455974419e-07,2.8455183957499565e-07
I3,N4,0.0,0.0,0.0,0.0,9.195154408017727e-08
I3,N5,0.0,0.0,0.0,0.0,9.194817798385613e-08
I3,N6,0.0,0.0,0.0,0.0,9.195677837109357e-08
I3,N7,0.0,0.0,0.0,0.0,9.235766911132496e-08
I3,N8,25.917204089163896,142.43705001787652,5.495849379734217,0.259172040891639,32.948010230856696
I3,N9,71.02254413706453,197.7846276120567,2.784814737562166,0.7102254413706452,-3.4610438987956936e-06
I4,N1,0.0,0.0,0.0,0.0,9.081819297147901e-08
I4,N2,0.0,0.0,0.0,0.0,9.081819149607867e-08
I4,N3,36.586673989864785,115.04676431224688,3.1444991240285205,0.3658667398986479,2.831009700352312e-07
I4,N4,0.0,0.0,0.0,0.0,9.081819161691627e-08
I4,N5,0.0,0.0,0.0,0.0,9.081819268201885e-08
I4,N6,0.0,0.0,0.0,0.0,9.081819185677456e-08
I4,N7,0.0,0.0,0.0,0.0,9.081819155270388e-08
I4,N8,12.953771715672877,72.74838512756334,5.616000244897357,0.12953771715672877,45.32611178691063
I4,N9,4.3958994720482024e-05,0.00011012736933691043,2.505229476633101,4.3958994720482024e-07,3.136664936445589e-07
I1,N1,0.0,0.0,0.0,0.0,9.415046110224816e-08
I1,N2,0.0,0.0,0.0,0.0,9.133488896518525e-08
I1,N3,0.0,0.0,0.0,0.0,2.8986457993692174e-07
I1,N4,0.0,0.0,0.0,0.0,9.414964418992934e-08
I1,N5,0.0,0.0,0.0,0.0,9.480884683638303e-08
I1,N6,0.0,0.0,0.0,0.0,9.24028915893104e-08
I1,N7,0.0,0.0,0.0,0.0,9.132728883806298e-08
I1,N8,20.118913920888613,49.59335493400508,2.4650115373531376,0.20118913920888612,1.3013658069565766
I1,N9,0.0,0.0,0.0,0.0,3.1509552333328737e-07
