hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249884346,250.0,60.0,-7.110948059208507
1,G_IEEE3,101.98999084057952,270.0,67.15,0.0
1,RES_Wind_N1,94.50000094487811,94.5,0.0,-67.12649864941775
1,RES_PV_N6,9.881062780670276e-09,0.0,0.0,-29291.69646535445
1,RES_PV_N8,9.881063476103445e-09,0.0,0.0,-29291.470938814382
2,G_IEEE1,250.0000024988426,250.0,60.0,-7.1057078094580275
2,G_IEEE3,77.75749279452413,270.0,67.15,0.0
2,RES_Wind_N1,98.4375009842531,98.4375,0.0,-67.12086464965986
2,RES_PV_N6,9.881053976112662e-09,0.0,0.0,-29292.163289079162
2,RES_PV_N8,9.881054640034154e-09,0.0,0.0,-29291.94917965503
3,G_IEEE1,250.00000249884198,250.0,60.0,-7.101820559511404
3,G_IEEE3,60.28999353360402,270.0,67.15,0.0
3,RES_Wind_N1,102.37500102362809,102.375,0.0,-67.1165836497061
3,RES_PV_N6,9.881047641840026e-09,0.0,0.0,-29292.54577084699
3,RES_PV_N8,9.881048284753501e-09,0.0,0.0,-29292.335108683186
4,G_IEEE1,250.00000249884164,250.0,60.0,-7.099680059515261
4,G_IEEE3,50.89999384982507,270.0,67.15,0.0
4,RES_Wind_N1,105.00000104987808,105.0,0.0,-67.11418064970533
4,RES_PV_N6,9.881044242515777e-09,0.0,0.0,-29292.829125872624
4,RES_PV_N8,9.881044874925985e-09,0.0,0.0,-29292.617701051833
5,G_IEEE1,250.0000024988422,250.0,60.0,-7.103173559537194
5,G_IEEE3,67.05499358435868,270.0,67.15,0.0
5,RES_Wind_N1,102.3750010236281,102.375,0.0,-67.11793664973189
5,RES_PV_N6,9.881050113330347e-09,0.0,0.0,-29292.837339997837
5,RES_PV_N8,9.881050766756088e-09,0.0,0.0,-29292.61622958932
6,G_IEEE1,250.0000024988439,250.0,60.0,-7.113654059353791
6,G_IEEE3,115.51999161343444,270.0,67.15,0.0
6,RES_Wind_N1,94.50000094487811,94.5,0.0,-67.12920464956304
6,RES_PV_N6,9.8810677222861e-09,0.0,0.0,-29292.170579352834
6,RES_PV_N8,9.881068438733258e-09,0.0,0.0,-29291.912814671647
7,G_IEEE1,250.00000249884636,250.0,60.0,-7.1293973236422215
7,G_IEEE3,187.6737959690838,270.0,67.15,0.0
7,RES_Wind_N1,81.37500081362815,81.375,0.0,-67.14626041387861
7,RES_PV_N6,3.9375000392553865,3.9375,0.0,-67.19106791636945
7,RES_PV_N8,9.765000097530384,9.765,0.0,-67.18953871119659
8,G_IEEE1,250.00000249884712,250.0,60.0,-7.134219044404512
8,G_IEEE3,201.95628302728244,270.0,67.15,0.0
8,RES_Wind_N1,68.25000068237816,68.25,0.0,-67.15239463467344
8,RES_PV_N6,19.687500196755387,19.6875,0.0,-67.19196713538734
8,RES_PV_N8,48.825000488130385,48.825,0.0,-67.1859703248029
9,G_IEEE1,250.00000249884494,250.0,60.0,-7.120924558786725
9,G_IEEE3,132.18498686036148,270.0,67.15,0.0
9,RES_Wind_N1,55.12500055112813,55.125,0.0,-67.14041264909744
9,RES_PV_N6,55.12500055113035,55.125,0.0,-67.17043464939795
9,RES_PV_N8,136.71000136698032,136.71,0.0,-67.15467564902987
