hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,344.5000034366596,400.0,0.861250008591649,0.0,0.0
1,L45,311.5674657959166,400.0,0.7789186644897914,0.0,0.0
1,L46,32.93253763368247,200.0,0.16466268816841237,0.0,0.0
1,L69,-2.70746236328255,200.0,0.01353731181641275,0.0,0.0
1,L57,-59.6825342113702,400.0,0.14920633552842552,0.0,0.0
1,L93,-101.98999344989244,400.0,0.2549749836247311,0.0,0.0
1,L72,8.40920069918151e-09,400.0,2.1023001747953776e-11,0.0,0.0
1,L98,99.28253233781702,200.0,0.4964126616890851,0.0,0.0
1,L78,-59.68253422818889,200.0,0.29841267114094444,0.0,0.0
2,L14,348.4375034760305,400.0,0.8710937586900762,0.0,0.0
2,L45,304.94688719622906,400.0,0.7623672179905726,0.0,0.0
2,L46,43.49061627273792,200.0,0.21745308136368957,0.0,0.0
2,L69,9.470616275769418,200.0,0.04735308137884709,0.0,0.0
2,L57,-49.42811281106124,400.0,0.1235702820276531,0.0,0.0
2,L93,-77.757494576722,400.0,0.194393736441805,0.0,0.0
2,L72,8.41043952543501e-09,400.0,2.1026098813587525e-11,0.0,0.0
2,L98,87.22811172141263,200.0,0.43614055860706313,0.0,0.0
2,L78,-49.4281128278824,200.0,0.24714056413941202,0.0,0.0
3,L14,352.3750035154103,400.0,0.8809375087885257,0.0,0.0
3,L45,301.0382723860697,400.0,0.7525956809651743,0.0,0.0
3,L46,51.33673112228281,200.0,0.25668365561141404,0.0,0.0
3,L69,18.39673112532115,200.0,0.09198365562660575,0.0,0.0
3,L57,-42.086727621218074,400.0,0.10521681905304518,0.0,0.0
3,L93,-60.28999496781136,400.0,0.1507249874195284,0.0,0.0
3,L72,8.414741311365461e-09,400.0,2.1036853278413654e-11,0.0,0.0
3,L98,78.68672679866825,200.0,0.39343363399334125,0.0,0.0
3,L78,-42.08672763804784,200.0,0.2104336381902392,0.0,0.0
4,L14,355.00000354167634,400.0,0.8875000088541909,0.0,0.0
4,L45,299.33651712491564,400.0,0.7483412928122891,0.0,0.0
4,L46,55.66348640971954,200.0,0.2783174320485977,0.0,0.0
4,L69,23.263486412777826,200.0,0.11631743206388913,0.0,0.0
4,L57,-38.16348288236177,400.0,0.09540870720590443,0.0,0.0
4,L93,-50.899995126921816,400.0,0.12724998781730454,0.0,0.0
4,L72,8.422830571965457e-09,400.0,2.105707642991364e-11,0.0,0.0
4,L98,74.1634821721052,200.0,0.370817410860526,0.0,0.0
4,L78,-38.16348289920773,200.0,0.19081741449603865,0.0,0.0
5,L14,352.37500351546305,400.0,0.8809375087886576,0.0,0.0
5,L45,303.7502362562399,400.0,0.7593755906405997,0.0,0.0
5,L46,48.624767252218035,200.0,0.2431238362610902,0.0,0.0
5,L69,15.144767255319515,200.0,0.07572383627659757,0.0,0.0
5,L57,-44.99976375101247,400.0,0.11249940937753118,0.0,0.0
5,L93,-67.05499499588936,400.0,0.1676374874897234,0.0,0.0
5,L72,8.434718058955947e-09,400.0,2.1086795147389865e-11,0.0,0.0
5,L98,82.19976295606637,200.0,0.41099881478033184,0.0,0.0
5,L78,-44.99976376788221,200.0,0.22499881883941103,0.0,0.0
6,L14,344.5000034367831,400.0,0.8612500085919578,0.0,0.0
6,L45,316.9913935882446,400.0,0.7924784839706115,0.0,0.0
6,L46,27.508609841601295,200.0,0.13754304920800647,0.0,0.0
6,L69,-9.211390155215215,200.0,0.04605695077607607,0.0,0.0
6,L57,-65.5086064189594,400.0,0.1637715160473985,0.0,0.0
6,L93,-115.51999392754077,400.0,0.28879998481885194,0.0,0.0
6,L72,8.45234360861867e-09,400.0,2.1130859021546676e-11,0.0,0.0
6,L98,106.3086049516405,200.0,0.5315430247582025,0.0,0.0
6,L78,-65.5086064358644,200.0,0.32754303217932196,0.0,0.0
7,L14,331.37500330565905,400.0,0.8284375082641476,0.0,0.0
7,L45,342.77212138607047,400.0,0.8569303034651762,0.0,0.0
7,L46,-11.397118087226216,200.0,0.05698559043613108,0.0,0.0
7,L69,-50.65961805451782,200.0,0.2532980902725891,0.0,0.0
7,L57,-107.22787862104845,400.0,0.26806969655262114,0.0,0.0
