hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000341444974,4.062331774952399e-09,7.87408879095451e-09,3.811757016002112e-09,0.0,344.50000341084325,67.13594864600181
1,N2,0.0,0,6.298672724709021e-09,4.261108659616629e-09,-2.0375640650923923e-09,0.0,-1.5560591446816472e-08,67.17039865157714
1,N3,0.0,101.98992923509851,0.0,2.8939376006146705e-05,2.8939376006146705e-05,0.0,101.98995817279904,67.1601996536667
1,N4,0.0,0,4.019849156593777e-09,7.1075570811252796e-09,3.0877079245315023e-09,0.0,-4.325112922319874e-09,67.1703986496188
1,N5,371.25,0,4.661098967961695e-09,6.351044599187253e-09,1.6899456312255584e-09,0.0,-371.2500000068931,67.20752365162025
1,N6,35.64,0.0,3.440008424929168e-09,1.0481444694891596e-08,7.041436269962428e-09,0.0,-35.64000000678915,67.173962649891
1,N7,0.0,0,6.299525610195438e-09,4.261281675775299e-09,-2.038243934420139e-09,0.0,-1.5561255982286376e-08,67.17039865157714
1,N8,39.6,0.0,0.0,1.8746304723039655e-05,1.8746304723039655e-05,0.0,-39.59998126549364,67.17435864910604
1,N9,0.0,0,0.0,1.9732650780012734e-05,1.9732650780012734e-05,0.0,1.9730980604706664e-05,67.17039864777874
2,N1,0.0,348.4375034538041,4.064402090690255e-09,7.868584251787261e-09,3.804182161097006e-09,0.0,348.4375034501854,67.13070839793966
2,N2,0.0,0,6.305570283567608e-09,4.255584074999957e-09,-2.0499862085676505e-09,0.0,-1.5571028731773124e-08,67.16555215366135
2,N3,0.0,77.7574495564043,0.0,2.0943560570124952e-05,2.0943560570124952e-05,0.0,77.75747049828799,67.15777640495122
2,N4,0.0,0,4.022206688443357e-09,7.106245020696897e-09,3.08403833225354e-09,0.0,-4.333061737073652e-09,67.16555215183226
2,N5,354.375,0,4.666194914263519e-09,6.34384799590472e-09,1.6776530816412007e-09,0.0,-354.37500000691034,67.20098965367686
2,N6,34.02,0.0,3.4393685254864838e-09,1.0477839294127505e-08,7.0384707686410216e-09,0.0,-34.02000000680627,67.16895415221978
2,N7,0.0,0,6.3064238621287e-09,4.2557571170146425e-09,-2.0506667451140576e-09,0.0,-1.557169389781607e-08,67.16555215366135
2,N8,37.8,0.0,0.0,1.2063489758667277e-05,1.2063489758667277e-05,0.0,-37.799987948311404,67.16933215198537
2,N9,0.0,0,0.0,1.4050703308606155e-05,1.4050703308606155e-05,0.0,1.4049030367109823e-05,67.16555215079458
3,N1,0.0,352.3750034931638,4.030841755996502e-09,7.912644277375007e-09,3.881802521378506e-09,0.0,352.37500348963135,67.12682114793955
3,N2,0.0,0,6.321291251431804e-09,4.2424329309947734e-09,-2.078858320437031e-09,0.0,-1.5614292148609658e-08,67.16205865392311
3,N3,0.0,60.28995812665698,0.0,1.738426112144825e-05,1.738426112144825e-05,0.0,60.2899755092403,67.15602965499123
3,N4,0.0,0,3.992564514329769e-09,7.1705785441523515e-09,3.1780140298225824e-09,0.0,-4.229998779155976e-09,67.16205865215241
3,N5,343.125,0,4.650701040864882e-09,6.360032680179094e-09,1.7093316393142125e-09,0.0,-343.1250000068777,67.1963711539159
3,N6,32.94,0.0,3.3851260926555534e-09,1.0587964204627447e-08,7.202838111971894e-09,0.0,-32.94000000659886,67.16535265262908
3,N7,0.0,0,6.322138807836105e-09,4.242609014213914e-09,-2.079529793622191e-09,0.0,-1.561494831276341e-08,67.16205865392313
3,N8,36.6,0.0,0.0,9.501409932423313e-06,9.501409932423313e-06,0.0,-36.59999051038842,67.16571865258965
3,N9,0.0,0,0.0,1.1562127517552648e-05,1.1562127517552648e-05,0.0,1.156045251670596e-05,67.16205865153759
4,N1,0.0,355.0000035194053,3.957776203630149e-09,8.00376727677725e-09,4.045991073147102e-09,0.0,355.00000351605956,67.12468064752889
4,N2,0.0,0,6.3454485774983876e-09,4.221583516198409e-09,-2.1238650612999784e-09,0.0,-1.5689957107233775e-08,67.16018065373707
4,N3,0.0,50.89996190950885,0.0,1.57815854015777e-05,1.57815854015777e-05,0.0,50.899977689416104,67.15509065472831
4,N4,0.0,0,3.925111325175707e-09,7.299562959827825e-09,3.374451634652118e-09,0.0,-4.01072043699556e-09,67.1601806519859
4,N5,337.5,0,4.613074191571466e-09,6.39887975802124e-09,1.7858055664497747e-09,0.0,-337.50000000679415,67.19393065371682
4,N6,32.4,0.0,3.2691699481048397e-09,1.0808277148359e-08,7.539107200254161e-09,0.0,-32.40000000615991,67.16342065251362
4,N7,0.0,0,6.34628301485734e-09,4.22176611018887e-09,-2.12451690466847e-09,0.0,-1.5690593803719544e-08,67.16018065373707
4,N8,36.0,0.0,0.0,8.398526966523111e-06,8.398526966523111e-06,0.0,-35.99999161326257,67.16378065255881
4,N9,0.0,0,0.0,1.0457808431212583e-05,1.0457808431212583e-05,0.0,1.0456132216015015e-05,67.16018065157868
5,N1,0.0,352.3750034931691,3.836634552571655e-09,8.142731290339147e-09,4.306096737767492e-09,0.0,352.3750034901241,67.12817414833987
5,N2,0.0,0,6.37335582178439e-09,4.1958868849175695e-09,-2.1774689368668203e-09,0.0,-1.57869831919506e-08,67.16341165436435
5,N3,0.0,67.05495791004066,0.0,1.7487981945646695e-05,1.7487981945646695e-05,0.0,67.05497539634558,67.15670615532949
5,N4,0.0,0,3.806971496973255e-09,7.495424409232002e-09,3.6884529122587473e-09,0.0,-3.65622888582727e-09,67.16341165255272
5,N5,348.75,0,4.546582859990245e-09,6.464832396720753e-09,1.918249536730508e-09,0.0,-348.7500000066442,67.19828665437025
5,N6,33.48,0.0,3.076829150024158e-09,1.1258285939337648e-08,8.18145678931349e-09,0.0,-33.48000000546318,67.16675965300043
5,N7,0.0,0,6.374168696671641e-09,4.196080729766085e-09,-2.1780879669055555e-09,0.0,-1.5787587351480354e-08,67.16341165436435
5,N8,37.2,0.0,0.0,9.434255428110588e-06,9.434255428110588e-06,0.0,-37.19999057751685,67.16713165300193
5,N9,0.0,0,0.0,1.1740060129997896e-05,1.1740060129997896e-05,0.0,1.1738385374541745e-05,67.16341165186469
6,N1,0.0,344.50000341446037,3.6644421717882054e-09,8.324801657129598e-09,4.660359485341392e-09,0.0,344.50000341183033,67.13865464686843
6,N2,0.0,0,6.4031687507016555e-09,4.165739014756526e-09,-2.2374297359451295e-09,0.0,-1.5902151302246456e-08,67.17310465257053
6,N3,0.0,115.51993156449424,0.0,2.8096147948288278e-05,2.8096147948288278e-05,0.0,115.51995965896815,67.16155265422762
6,N4,0.0,0,3.6269586423835517e-09,7.755213095069602e-09,4.1282544526860505e-09,0.0,-3.156311859428302e-09,67.17310465048543
6,N5,382.5,0,4.448469917196701e-09,6.5585225008784304e-09,2.1100525836817297e-09,0.0,-382.5000000064227,67.21135465263235
6,N6,36.72,0.0,2.800215050903096e-09,1.1921530280294836e-08,9.12131522939174e-09,0.0,-36.720000004496484,67.17677665070234
6,N7,0.0,0,6.403950497386711e-09,4.165951079554309e-09,-2.2379994178324024e-09,0.0,-1.5902706514890188e-08,67.17310465257053
6,N8,40.8,0.0,0.0,1.699068826788553e-05,1.699068826788553e-05,0.0,-40.79998302105658,67.17718465019618
6,N9,0.0,0,0.0,1.9997808365371343e-05,1.9997808365371343e-05,0.0,1.9996138449280953e-05,67.17310464850335
7,N1,0.0,331.37500328326877,3.4512003269986474e-09,8.540291389151334e-09,5.089091062152686e-09,0.0,331.37500328114743,67.1547573886309
7,N2,0.0,0,6.4384037885254655e-09,4.127551515967594e-09,-2.3108522725578713e-09,0.0,-1.6045286321454894e-08,67.18789489469359
7,N3,0.0,189.4710009888748,0.0,0.00026703522726407095,0.00026703522726407095,0.0,189.4712680224323,67.16894776323147
7,N4,0.0,0,3.3849541835550692e-09,8.068685157715594e-09,4.683730974160525e-09,0.0,-2.5220551948916175e-09,67.1878948915531
7,N5,450.0,0,4.322823112130979e-09,6.6769253577730065e-09,2.3541022456420273e-09,0.0,-450.0000000061369,67.23289489483206
7,N6,43.2,3.9375000364514716,2.4515570448350905e-09,1.2754259778526058e-08,1.0302702733690968e-08,0.0,-39.26249995686096,67.19182114134908
7,N7,0.0,0,6.439144787396705e-09,4.127792394241981e-09,-2.3113523931547246e-09,0.0,-1.6045772504776828e-08,67.18789489469359
7,N8,48.0,9.765000094726421,0.0,4.6914840304342835,4.6914840304342835,0.0,-33.5435158765786,67.19124924487971
7,N9,0.0,0,0.0,1.9597445722730404,1.9597445722730404,0.0,1.9597445706097378,67.18769891620714
8,N1,0.0,318.2500031520355,3.2330368135826457e-09,8.769264711320126e-09,5.5362278977374805e-09,0.0,318.25000315044423,67.1594648673236
8,N2,0.0,0,6.499357681011703e-09,4.0663870011671e-09,-2.4329706798446036e-09,0.0,-1.627087362864055e-08,67.19128987439375
8,N3,0.0,204.73543785428714,0.0,3.4211624328299672,3.4211624328299672,0.0,208.1566002854491,67.17047420778754
8,N4,0.0,0,3.1107598033386077e-09,8.411749522584063e-09,5.300989719245455e-09,0.0,-1.822985707223102e-09,67.19128986976818
8,N5,506.25,0,4.197181200659948e-09,6.795228199011156e-09,2.5980469983512078e-09,0.0,-506.25000000585754,67.2419148748652
8,N6,48.6,19.687500193951486,2.080442576334829e-09,1.3699905795556728e-08,1.1619463219221899e-08,0.0,-28.912499798005026,67.1941811193193
8,N7,0.0,0,6.500051077293151e-09,4.066672401408361e-09,-2.43337867588479e-09,0.0,-1.6271268325608574e-08,67.19128987439375
8,N8,54.0,48.82500048532625,0.0,3.270218189364172,3.270218189364172,0.0,-1.904781327005693,67.19148034963905
8,N9,0.0,0,0.0,10.660677731002615,10.660677731002615,0.0,10.660677729340057,67.19022380079586
9,N1,0.0,305.12500302073903,3.0511266453163943e-09,9.051925614148144e-09,6.000798968831749e-09,0.0,305.1250030196923,67.14592514106542
9,N2,0.0,0,6.595997253676279e-09,3.978366356839549e-09,-2.6176308968367303e-09,0.0,-1.660260689640362e-08,67.1764376475838
9,N3,0.0,132.18487130354185,0.0,6.107541460440195e-05,6.107541460440195e-05,0.0,132.18493237728788,67.16321914856967
9,N4,0.0,0,2.855087082431637e-09,8.81687862543108e-09,5.9617915429994435e-09,0.0,-1.0834374476986927e-09,67.17643764315936
9,N5,523.125,0,4.092608888423981e-09,6.9083791487012055e-09,2.8157702602772242e-09,0.0,-523.1250000056192,67.22875014817092
9,N6,50.22,55.12500054832561,1.756751106631287e-09,1.4801921923526566e-08,1.3045170816895278e-08,0.0,4.905000557837838,67.17594714254997
9,N7,0.0,0,6.596639624414535e-09,3.978718649337063e-09,-2.617920975077472e-09,0.0,-1.660288442793693e-08,67.1764376475838
9,N8,55.8,136.71000136417493,0.0,1.814700501367213e-05,1.814700501367213e-05,0.0,80.91001950954357,67.16834664121652
9,N9,0.0,0,0.0,4.457721288758399e-05,4.457721288758399e-05,0.0,4.457554649165848e-05,67.1764376377142
10,N1,0.0,279.9899969569437,1.407761264860112e-08,1.4806409311350326e-09,-1.2596971717466087e-08,0.0,279.9899969305194,60.02340585112828
10,N2,0.0,0,7.543264159484021e-08,0.0,-7.543264159484021e-08,0.0,-9.341211649006795e-08,60.0514048553338
10,N3,0.0,1.7672035739637976e-08,2.8407338312667943e-09,1.7695801443750047e-08,1.4855067612483252e-08,0.0,2.7487311648331465e-08,60.051404850727224
10,N4,0.0,0,1.3191237348246232e-08,1.4725366790053543e-09,-1.1718700669240878e-08,0.0,-2.554387881330546e-08,60.05140485217182
10,N5,506.25,0,1.815345011739085e-08,5.815418927825446e-10,-1.7571908224608306e-08,0.0,-506.2500000332777,60.10202985542759
10,N6,48.6,94.50000094172816,9.687047846169861e-09,3.0141304165538163e-09,-6.672917429616045e-09,0.0,45.90000092464258,60.04681485119646
10,N7,0.0,0,7.54363405975788e-08,0.0,-7.54363405975788e-08,0.0,-9.341563692126675e-08,60.0514048553338
10,N8,54.0,234.36000234032667,2.587730134055046e-09,1.9335715747644193e-08,1.6747985613589146e-08,0.0,180.36000235322103,60.033368850103564
10,N9,0.0,0,2.848645349953544e-09,1.765388051245445e-08,1.4805235162500905e-08,0.0,9.779069818077114e-09,60.05140485072899
11,N1,0.0,171.21296674913503,1.3861175460433151e-08,1.6836295910064645e-09,-1.2177545869426687e-08,0.0,171.2129667232032,60.01318438680831
11,N2,0.0,0,2.9709090241752324e-09,8.493388916847105e-09,5.522479892671873e-09,0.0,-5.1079575106219435e-09,71.43310685985075
11,N3,0.0,5.385381974530105e-10,5.146707643876632e-08,5.548135920728546e-10,-5.091226284669346e-08,0.0,-6.689753384033772e-08,47.885858901855784
11,N4,0.0,0,1.2844876855518896e-08,1.7435676816172055e-09,-1.1101309173901691e-08,0.0,-2.4866187500236786e-08,60.03030568399782
11,N5,495.0,0,8.379114954008113e-09,3.258059139258456e-09,-5.121055814749657e-09,0.0,-495.00000001640996,64.01979796147266
11,N6,47.52,133.87500133523992,2.1970163910759157e-08,6.159265823443354e-10,-2.135423732841482e-08,0.0,86.35500129923307,55.757207953875216
11,N7,0.0,0,2.971019940127675e-09,8.494484558997996e-09,5.523464618870321e-09,0.0,-5.106966995367378e-09,71.43310685985075
11,N8,52.8,332.01000331563756,41.777971134085256,0.0,-41.777971134085256,0.0,237.43203216352333,43.18974838755218
11,N9,0.0,0,5.1599094187911475e-08,5.515781776708773e-10,-5.1047516010240595e-08,0.0,-6.757100595725745e-08,47.885858901855855
12,N1,0.0,135.14647865182664,1.3716674081587233e-08,1.862771876639786e-09,-1.1853902204947447e-08,0.0,135.1464786262707,60.009840237128124
12,N2,0.0,0,6.811517525410517e-10,1.745395081858818e-08,1.677279906604713e-08,0.0,8.41142952566763e-09,74.40142058669636
12,N3,0.0,0.0,5.589152562601388,0.0,-5.589152562601388,0.0,-5.589152582109299,44.71068935176654
12,N4,0.0,0,1.2596538033968424e-08,1.9720424505898117e-09,-1.0624495583378612e-08,0.0,-2.4341193064328024e-08,60.023354885367795
12,N5,483.75,0,6.476955621142756e-09,4.47730622579834e-09,-1.999649395344416e-09,0.0,-483.750000012331,65.03976071827172
12,N6,46.44,167.34375166984105,2.9259369402674585e-08,2.2579325201590957e-10,-2.9033576150658677e-08,0.0,120.90375162468692,54.63410172461219
12,N7,0.0,0,6.810113575881222e-10,1.7456754150359988e-08,1.6775742792771866e-08,0.0,8.414377119133844e-09,74.40142058669636
12,N8,51.6,415.0125041450567,122.73029646208975,0.0,-122.73029646208975,0.0,240.68220766279143,38.794562123362205
12,N9,0.0,0,7.3932852935292885,0.0,-7.3932852935292885,0.0,-7.393285311793388,44.710869765023155
13,N1,0.0,126.01783367544607,1.3640298071171722e-08,1.9658901522790743e-09,-1.1674407918892648e-08,0.0,126.01783365009634,60.00866487226382
13,N2,0.0,0,7.970034491435669e-10,1.7310797820108222e-08,1.6513794370964656e-08,0.0,7.78220118289094e-09,74.40354064594626
13,N3,0.0,0.0,40.887910225937866,0.0,-40.887910225937866,0.0,-40.887910245447216,44.70764899998058
13,N4,0.0,0,1.2463262630693886e-08,2.0988323027344132e-09,-1.0364430327959473e-08,0.0,-2.4055326005949742e-08,60.021266655974756
13,N5,472.5,0,6.464382016352769e-09,4.489739334460183e-09,-1.974642681892586e-09,0.0,-472.50000001231814,65.03800157225214
