iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
4,I1,N1,5.492328504358282e-05,0.0001111473062969369,5.704400198344324e-05,199.99989906057155,199.99984201656957,6.099973689021907e-08,1.2199937741096125e-05,199.99989079984255
4,I1,N2,0.0,0.0,2.398458461323846e-06,199.99994382972957,199.9999414312711,4.5388975037928804e-08,9.077792349211187e-06,200.0
4,I1,N3,0.0005677098743287254,0.0011362737473534907,4.714790604310668e-06,198.97282624879296,198.97282153400235,4.581379946807484e-08,9.115700945355827e-06,199.228062923992
4,I1,N4,5.708459836554087e-05,0.00011547655938495981,6.568902852753645e-05,199.9998991222976,199.99983343326906,1.0198092074355834e-08,2.0396167162083083e-06,199.99988866513334
4,I1,N5,5.349760687843562e-05,0.00010829456957983056,5.4935286949193744e-05,199.99987848881997,199.99982355353302,6.752574265537175e-08,1.3505136616395629e-05,199.99985534700824
4,I1,N6,3.3363719437222294,6.672745415343381,7.799681368419958e-05,182.51454916086723,182.51447116405356,-3.522725724058619e-07,-6.429484225825665e-05,182.8078320512092
4,I1,N7,0.0,0.0,2.398444930244137e-06,199.9999439905073,199.99994159206236,4.5388974390980815e-08,9.077792227119777e-06,200.0
4,I1,N8,39.23595711365221,125.38912565590795,34.306308140224054,60.307311107149786,26.001002966925732,3.4928985670848486e-07,9.081886600594378e-06,21.808829599902936
4,I1,N9,0.0005910092123868778,0.0011828736333461874,4.836410581743993e-06,198.9160815208065,198.91607668439593,4.5843089533541045e-08,9.11892751310348e-06,199.18645301198438
4,I2,N1,0.0,0.0,3.814713211313396e-05,199.99984484419215,199.99980669706005,4.570447896612079e-08,9.140886958414005e-06,199.99989079984255
4,I2,N2,0.0,0.0,3.7952018774828235e-05,199.99994382972957,199.9999058777108,4.5439244142207745e-08,9.087844551595872e-06,200.0
4,I2,N3,0.0005918345770531147,0.0011845547098466374,3.241017074905843e-05,198.97284918326986,198.9728167730991,-5.3099586412174014e-08,-1.0565374277916844e-05,199.228062923992
4,I2,N4,0.0,0.0,3.8148884967239045e-05,199.99984490584262,199.99980675695767,4.566577594006792e-08,9.133146363420111e-06,199.99988866513334
4,I2,N5,0.0,0.0,4.680110893226574e-05,199.9998254704398,199.99977866933085,1.4060222185503988e-07,2.812041325142413e-05,199.99985534700824
4,I2,N6,3.336357973976983,6.672717147699329,5.059324978296093e-05,182.51453966906155,182.51448907581175,4.9772740945504274e-08,9.084246383571448e-06,182.8078320512092
4,I2,N7,0.0,0.0,3.7548910436883924e-05,199.9999439905073,199.99990644159686,5.657037870622087e-08,1.1314070448609877e-05,200.0
4,I2,N8,38.97722041903976,125.45149900561393,32.57802819753486,60.53842216189625,27.960393964361387,3.31158531390881e-07,9.259323002348371e-06,21.808829599902936
