unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,0,N1,1.6847091922758344e-06,-0.026523719839758757,-65.1000726286703
I2,0,N2,6.328596440691965e-07,-0.06004472906039841,-78.5577734843581
I2,0,N3,20.211209422057877,7.477768017319261e-09,-55.83240050811186
I2,0,N4,1.258691904984461e-06,-0.035599611906503376,-65.10341258012079
I2,0,N5,1.6059481242561026e-06,-0.02771618058230426,-68.57385958180298
I2,0,N6,7.011283948678946e-07,-0.07785975065657368,-56.68029855511457
I2,0,N7,6.329383649681762e-07,-0.06003900299453841,-78.5577600573876
I2,0,N8,56.427356810258324,9.37200779646281e-09,-55.83240040103586
I2,0,N9,0.005335647973052758,-9.963387227406242e-06,-55.83246170294451
I2,1,N1,1.6829599103622477e-06,-0.026474705452089332,-65.1000726286703
I2,1,N2,6.582307480947856e-07,-0.0628640193683125,-78.5577734843581
I2,1,N3,18.580183806000942,7.688645455076992e-09,-55.83240050811186
I2,1,N4,1.2569661855978918e-06,-0.035522940585446784,-65.10341258012079
I2,1,N5,1.6063116705563342e-06,-0.027747380210081676,-68.57385958180298
I2,1,N6,6.484810015619046e-07,-0.07204817630127693,-56.68029855511457
I2,1,N7,6.583094402901362e-07,-0.06285755790057375,-78.5577600573876
I2,1,N8,51.84009936696363,9.400855055072442e-09,-55.83240040103586
I2,1,N9,0.004897522558604434,-9.071533347156724e-06,-55.83246170294451
I2,2,N1,1.6812082737887335e-06,-0.02642851965817765,-65.1000726286703
I2,2,N2,6.831841749097551e-07,-0.06595746206282793,-78.5577734843581
I2,2,N3,16.963226390451698,7.866620805453015e-09,-55.83240050811186
I2,2,N4,1.255236547751542e-06,-0.03544654581068826,-65.10341258012079
I2,2,N5,1.6066724007367338e-06,-0.027781073110584465,-68.57385958180298
I2,2,N6,5.957162664393797e-07,-0.06702772987001604,-56.68029855511457
I2,2,N7,6.832628948434659e-07,-0.06595013951548248,-78.5577600573876
I2,2,N8,47.372023118131516,9.425657237227356e-09,-55.83240040103586
I2,2,N9,0.00445915835415488,-8.292431233007177e-06,-55.83246170294451
I2,3,N1,1.6794548447572274e-06,-0.026383407112958966,-65.1000726286703
I2,3,N2,7.079057077992726e-07,-0.06936434252031388,-78.5577734843581
I2,3,N3,15.346996506134095,8.020312315548564e-09,-55.83240050811186
I2,3,N4,1.2535032907415661e-06,-0.03537070892500792,-65.10341258012079
I2,3,N5,1.607029583067607e-06,-0.027816981767857032,-68.57385958180298
I2,3,N6,5.42458441850103e-07,-0.0626137621657393,-56.68029855511457
I2,3,N7,7.079844551662237e-07,-0.06935601634358117,-78.5577600573876
I2,3,N8,43.02574373724284,9.447602334881864e-09,-55.83240040103586
I2,3,N9,0.004014443848158299,-7.611031900872451e-06,-55.83246170294451
I2,4,N1,1.6777001788266517e-06,-0.02633952103908558,-65.1000726286703
I2,4,N2,7.325715774488324e-07,-0.0731373808691571,-78.5577734843581
I2,4,N3,13.710600723846433,8.156145049743742e-09,-55.83240050811186
I2,4,N4,1.251766690802795e-06,-0.03529610515771435,-65.10341258012079
I2,4,N5,1.6073824735984477e-06,-0.027856195982709064,-68.57385958180298
I2,4,N6,4.882789780868751e-07,-0.058667793400163426,-56.68029855511457
I2,4,N7,7.32650297308979e-07,-0.0731278878180521,-78.5577600573876
I2,4,N8,38.75948727728406,9.467600707783565e-09,-55.83240040103586
I2,4,N9,0.0035562409607467144,-7.015175420752574e-06,-55.83246170294451
I2,5,N1,1.675944826073904e-06,-0.026297670165875756,-65.1000726286703
I2,5,N2,7.573594075470985e-07,-0.07734970525259277,-78.5577734843581
I2,5,N3,11.94131174873644,8.281652051352068e-09,-55.83240050811186
I2,5,N4,1.2500270012916753e-06,-0.03522397854061375,-65.10341258012079
I2,5,N5,1.6077303140461725e-06,-0.0279001646349328,-68.57385958180298
I2,5,N6,4.326360420937512e-07,-0.05508061759923704,-56.68029855511457
I2,5,N7,7.57437986865566e-07,-0.07733885538446707,-78.5577600573876
I2,5,N8,33.936920019364315,9.487365002981033e-09,-55.83240040103586
I2,5,N9,0.003074883443460668,-6.492976705500718e-06,-55.83246170294451
I2,6,N1,1.6741893322371864e-06,-0.026258842990762574,-65.1000726286703
I2,6,N2,7.824599161836111e-07,-0.08210665410452045,-78.5577734843581
I2,6,N3,9.965839210737428,8.400819670947988e-09,-55.83240050811186
I2,6,N4,1.2482844527268342e-06,-0.03515588060810637,-65.10341258012079
I2,6,N5,1.6080723296317475e-06,-0.027949932729833343,-68.57385958180298
I2,6,N6,3.7477217570833015e-07,-0.051757360458476176,-56.68029855511457
I2,6,N7,7.825381739249254e-07,-0.08209422199262169,-78.5577600573876
I2,6,N8,28.21858111656639,9.508286570532998e-09,-55.83240040103586
I2,6,N9,0.0025551188785952893,-6.03039098957077e-06,-55.83246170294451
I2,7,N1,1.6724342398395453e-06,-0.02622417550422622,-65.1000726286703
I2,7,N2,8.080911523623567e-07,-0.08757734296305458,-78.5577734843581
I2,7,N3,7.674015067596823,8.518673225654534e-09,-55.83240050811186
I2,7,N4,1.2465392526821236e-06,-0.03509377293043458,-65.10341258012079
I2,7,N5,1.6084077268517437e-06,-0.02800549707224316,-68.57385958180298
I2,7,N6,3.135081253419347e-07,-0.04860351302865425,-56.68029855511457
I2,7,N7,8.081688206290458e-07,-0.08756305111270545,-78.5577600573876
I2,7,N8,21.15041477215437,9.533253620591917e-09,-55.83240040103586
I2,7,N9,0.001967895211204916,-5.60668786120176e-06,-55.83246170294451
I2,8,N1,1.6706800893021661e-06,-0.026194656090390536,-65.1000726286703
I2,8,N2,8.345178661804172e-07,-0.09406525322134222,-78.5577734843581
I2,8,N3,4.772126929544298,8.644902137237588e-09,-55.83240050811186
I2,8,N4,1.2447915855374814e-06,-0.03503978723825669,-65.10341258012079
I2,8,N5,1.6087356911785502e-06,-0.028064431602943727,-68.57385958180298
I2,8,N6,2.467428225751333e-07,-0.04549847746037468,-56.68029855511457
I2,8,N7,8.345945568977738e-07,-0.09404873633269907,-78.5577600573876
I2,8,N8,12.126494113240339,9.562315746995034e-09,-55.83240040103586
I2,8,N9,0.0012389825891198527,-5.178775712853154e-06,-55.83246170294451
I2,9,N1,1.6689274200660317e-06,-0.026171360062902306,-65.1000726286703
I2,9,N2,8.620804152461259e-07,-0.1022160554114372,-78.5577734843581
I2,9,N3,6.087351205347181e-09,8.808012542399466e-09,-55.83240050811186
I2,9,N4,1.2430416121012064e-06,-0.0349968973269547,-65.10341258012079
I2,9,N5,1.609055384673886e-06,-0.028121654145094682,-68.57385958180298
I2,9,N6,1.6987915409215053e-07,-0.04222312807730141,-56.68029855511457
I2,9,N7,8.621555603525037e-07,-0.1021967614075914,-78.5577600573876
I2,9,N8,5.619904228093963e-09,9.592567537342183e-09,-55.83240040103586
I2,9,N9,6.087757774269445e-09,-4.5582192747396e-06,-55.83246170294451
I2,10,N1,1.6726220199857604e-06,-0.026240478770759915,-65.1000726286703
I2,10,N2,1.3273337380483662e-06,-8.41019258044983,-78.5577734843581
I2,10,N3,-8.344175881192487e-09,8.808012555235812e-09,-55.83240050811186
I2,10,N4,1.246708438546982e-06,-0.035116617182961184,-65.10341258012079
I2,10,N5,1.6209004870960946e-06,-0.02834824276790161,-68.57385958180298
I2,10,N6,1.464075584770973e-07,-0.04181798734503717,-56.68029855511457
I2,10,N7,1.3274900897451172e-06,-8.410291721828466,-78.5577600573876
I2,10,N8,-8.998292718306818e-09,9.59256754119922e-09,-55.83240040103586
I2,10,N9,-8.344178241545441e-09,-4.55531554773593e-06,-55.83246170294451
I2,11,N1,1.6763180093488994e-06,-0.026315331629752484,-65.1000726286703
I2,11,N2,1.0762656896591887e-06,-0.1510585007156705,-78.5577734843581
I2,11,N3,2.6918102537893907e-06,8.80786273105578e-09,-55.83240050811186
I2,11,N4,1.2503734107127969e-06,-0.035246755243712805,-65.10341258012079
I2,11,N5,1.6163384667706169e-06,-0.027883044985786004,-68.57385958180298
I2,11,N6,3.36029440559273e-07,-0.05035740138325153,-56.68029855511457
I2,11,N7,1.076374279334815e-06,-0.15103725794018777,-78.5577600573876
I2,11,N8,10.566651678151352,9.544642984038563e-09,-55.83240040103586
I2,11,N9,2.6948800351782406e-06,-5.5153229297105505e-06,-55.83246170294451
I2,12,N1,1.680015043924042e-06,-0.02639431918213288,-65.1000726286703
I2,12,N2,8.651675606972174e-07,-0.08655678491421064,-78.5577734843581
I2,12,N3,5.273152287965976,8.59456612445151e-09,-55.83240050811186
I2,12,N4,1.2540373808990281e-06,-0.035384030065083845,-65.10341258012079
I2,12,N5,1.61176212067779e-06,-0.027808841389128796,-68.57385958180298
I2,12,N6,5.023763003796892e-07,-0.059579754446244776,-56.68029855511457
I2,12,N7,8.652568409119049e-07,-0.08654665423156832,-78.5577600573876
I2,12,N8,32.04236246175047,9.418229137360882e-09,-55.83240040103586
I2,12,N9,0.0023262193510352725,-6.949381624296875e-06,-55.83246170294451
I2,13,N1,1.6837126898835524e-06,-0.02647553019563107,-65.1000726286703
I2,13,N2,6.705720575096014e-07,-0.0625883386964279,-78.5577734843581
I2,13,N3,16.06221876474731,7.902909533998335e-09,-55.83240050811186
I2,13,N4,1.2577009652813037e-06,-0.03552517549052166,-65.10341258012079
I2,13,N5,1.6071840883494878e-06,-0.027720073003899885,-68.57385958180298
I2,13,N6,6.574245970515023e-07,-0.07236699434499569,-56.68029855511457
I2,13,N7,6.706411682640272e-07,-0.0625818870130726,-78.5577600573876
I2,13,N8,53.51807324539941,9.194652924623497e-09,-55.83240040103586
I2,13,N9,0.004518765857815113,-9.103209710630701e-06,-55.83246170294451
I2,14,N1,1.6874105806517548e-06,-0.026557076604124923,-65.1000726286703
I2,14,N2,4.671608655703008e-07,-0.04943373850802585,-78.5577734843581
I2,14,N3,27.027209446481702,5.728018348857234e-09,-55.83240050811186
I2,14,N4,1.2613649391193966e-06,-0.03566715111055445,-65.10341258012079
I2,14,N5,1.6026014186525027e-06,-0.02765955015113734,-68.57385958180298
I2,14,N6,8.140935547844315e-07,-0.09181479220767787,-56.68029855511457
I2,14,N7,4.672330903604593e-07,-0.04942897613339513,-78.5577600573876
I2,14,N8,74.99378433783195,8.69197316335061e-09,-55.83240040103586
I2,14,N9,0.007511607097566116,-1.3272622210850418e-05,-55.83246170294451
I2,15,N1,1.6911082579632128e-06,-0.026637105861507335,-65.1000726286703
I2,15,N2,2.5504592071030533e-07,-0.04022250176138505,-78.5577734843581
I2,15,N3,37.75290808712524,-9.406049489664317e-06,-55.83240050811186
I2,15,N4,1.26502985094982e-06,-0.035807040075030945,-65.10341258012079
I2,15,N5,1.5980256694580937e-06,-0.027572399086328976,-68.57385958180298
I2,15,N6,9.806148614243008e-07,-0.12892086175525796,-56.68029855511457
I2,15,N7,2.550959103143749e-07,-0.04021863950172863,-78.5577600573876
I2,15,N8,96.46949512143324,6.519628785266612e-09,-55.83240040103586
I2,15,N9,0.00983209131417943,-2.624349685157524e-05,-55.83246170294451
I2,16,N1,1.6948053211818683e-06,-0.026713594832327825,-65.1000726286703
I2,16,N2,-4.470742171934665e-09,-0.030877160767416385,-78.5577734843581
I2,16,N3,37.7529107858272,-26.580071310812443,-55.83240050811186
I2,16,N4,1.2686963992145594e-06,-0.03594134119068918,-65.10341258012079
I2,16,N5,1.593464644136946e-06,-0.027120800279565798,-68.57385958180298
I2,16,N6,1.1706281103993286e-06,-0.25357939200352836,-56.68029855511457
I2,16,N7,-4.47077414580129e-09,-0.030874005334399306,-78.5577600573876
I2,16,N8,110.45013372122266,-44.29314707501812,-55.83240040103586
I2,16,N9,0.009834792808406797,-26.580504875219095,-55.83246170294451
I2,17,N1,1.6985014293559045e-06,-0.026784433473471717,-65.1000726286703
I2,17,N2,4.645454959572288e-07,-0.04512992123868951,-78.5577734843581
I2,17,N3,37.7529107570303,-3.4293042726111826,-55.83240050811186
I2,17,N4,1.2723654446814381e-06,-0.03606594664077013,-65.10341258012079
I2,17,N5,1.6053112171992605e-06,-0.027362110709768735,-68.57385958180298
I2,17,N6,1.14680644240186e-06,-0.245222511022329,-56.68029855511457
I2,17,N7,4.646270845058507e-07,-0.04512703877497451,-78.5577600573876
I2,17,N8,110.45013369626024,-3.5264058964718985,-55.83240040103586
