hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000248881315,250.0,60.0,-7.150000319486348
1,G_IEEE3,70.8075472234107,270.0,67.15,9.76582833881913e-09
1,RES_Wind_N1,94.50000089838255,94.5,0.0,-67.1500008033835
1,RES_PV_N6,-9.063154348635005e-09,0.0,0.0,-13164.353476491817
1,RES_PV_N8,-9.06314652466403e-09,0.0,0.0,-13164.327836661552
2,G_IEEE1,250.00000248881315,250.0,60.0,-7.150000331392366
2,G_IEEE3,47.38445617293991,270.0,67.15,9.791241244118448e-09
2,RES_Wind_N1,98.43750093775756,98.4375,0.0,-67.15000081796465
2,RES_PV_N6,-9.0631542873597e-09,0.0,0.0,-13164.766031706265
2,RES_PV_N8,-9.06314641589538e-09,0.0,0.0,-13164.74177188008
3,G_IEEE1,250.00000248881315,250.0,60.0,-7.150000339583833
3,G_IEEE3,30.735900228497954,270.0,67.15,9.806540413655143e-09
3,RES_Wind_N1,102.37500097713257,102.375,0.0,-67.15000082883273
3,RES_PV_N6,-9.063154303247795e-09,0.0,0.0,-13164.983096649996
3,RES_PV_N8,-9.06314614235469e-09,0.0,0.0,-13164.960790942307
4,G_IEEE1,250.00000248881318,250.0,60.0,-7.150000341858837
4,G_IEEE3,21.845577576701434,270.0,67.15,9.814076604157435e-09
4,RES_Wind_N1,105.00000100338258,105.0,0.0,-67.15000083289287
4,RES_PV_N6,-9.063154383367803e-09,0.0,0.0,-13165.186115359196
4,RES_PV_N8,-9.063145657076054e-09,0.0,0.0,-13165.165427884971
5,G_IEEE1,250.0000024888132,250.0,60.0,-7.150000330906854
5,G_IEEE3,34.323633205207834,270.0,67.15,9.80206340649251e-09
5,RES_Wind_N1,102.37500097713261,102.375,0.0,-67.15000082015575
5,RES_PV_N6,-9.06315463508963e-09,0.0,0.0,-13164.924387110723
5,RES_PV_N8,-9.063145022228614e-09,0.0,0.0,-13164.899288346205
6,G_IEEE1,250.00000248881324,250.0,60.0,-7.15000030504195
6,G_IEEE3,76.7211970289237,270.0,67.15,9.752453952913203e-09
6,RES_Wind_N1,94.50000089838264,94.5,0.0,-67.15000078893911
6,RES_PV_N6,-9.06315488303387e-09,0.0,0.0,-13164.57582910343
6,RES_PV_N8,-9.063144020543617e-09,0.0,0.0,-13164.534210745078
7,G_IEEE1,250.00000248881327,250.0,60.0,-7.150000264892299
7,G_IEEE3,148.0261147827727,270.0,67.15,9.581190132143513e-09
7,RES_Wind_N1,81.37500076713269,81.375,0.0,-67.15000073988563
7,RES_PV_N6,3.9374999927573358,3.9375,0.0,-67.15000044473273
7,RES_PV_N8,9.7650000510335,9.765,0.0,-67.15000046694358
8,G_IEEE1,250.00000248881332,250.0,60.0,-7.150000236676439
8,G_IEEE3,160.27269030346187,270.0,67.15,9.507834136265674e-09
8,RES_Wind_N1,68.25000063588271,68.25,0.0,-67.1500007027955
