hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L14,122.57179202688279,400.0,0.306429480067207,0.0,0.0
1,L45,150.7263354783967,400.0,0.3768158386959917,0.0,0.0
1,L46,-28.094543449812527,180.0,0.15608079694340293,0.0,0.0
1,L69,-58.24962220325161,180.0,0.3236090122402867,0.0,0.0
1,L57,-220.46366451968703,400.0,0.5511591612992176,0.0,0.0
1,L93,-7.066139085671172,400.0,0.01766534771417793,0.0,0.0
1,L72,-300.06000299787,400.0,0.7501500074946751,0.0,0.0
1,L98,-44.25120366570661,210.0,0.21072001745574578,0.0,0.0
1,L78,79.65633848009905,210.0,0.3793158975242812,0.0,0.0
2,L14,109.70530115327445,400.0,0.2742632528831861,0.0,0.0
2,L45,137.40713437914275,400.0,0.34351783594785684,0.0,0.0
2,L46,-27.641833224170842,180.0,0.15356574013428245,0.0,0.0
2,L69,-57.663294385215664,180.0,0.3203516354734204,0.0,0.0
2,L57,-216.90786561894586,400.0,0.5422696640473647,0.0,0.0
2,L93,-5.2113877331681655,400.0,0.013028469332920414,0.0,0.0
2,L72,-300.0600029978651,400.0,0.7501500074946628,0.0,0.0
2,L98,-48.66544988981121,210.0,0.23174023757052956,0.0,0.0
2,L78,83.21213738083047,210.0,0.39624827324204986,0.0,0.0
3,L14,104.8458132088017,400.0,0.26211453302200427,0.0,0.0
3,L45,129.81032014651046,400.0,0.32452580036627615,0.0,0.0
3,L46,-24.904506936016553,180.0,0.13835837186675862,0.0,0.0
3,L69,-55.957413719295324,180.0,0.3108745206627518,0.0,0.0
3,L57,-213.25467985158338,400.0,0.5331366996289585,0.0,0.0
3,L93,-2.095695987989954,400.0,0.005239239969974885,0.0,0.0
3,L72,-300.0600029978599,400.0,0.7501500074946498,0.0,0.0
3,L98,-52.00246038282398,210.0,0.24763076372773327,0.0,0.0
3,L78,86.8653231481825,210.0,0.41364439594372615,0.0,0.0
4,L14,105.41999672003122,400.0,0.26354999180007804,0.0,0.0
4,L45,127.11140808888737,400.0,0.3177785202222184,0.0,0.0
4,L46,-21.63141136717392,180.0,0.12017450759541068,0.0,0.0
4,L69,-53.971411291688014,180.0,0.2998411738427112,0.0,0.0
4,L57,-210.3285919092163,400.0,0.5258214797730407,0.0,0.0
4,L93,-0.06000004283886631,400.0,0.00015000010709716579,0.0,0.0
4,L72,-300.06000299784995,400.0,0.7501500074946249,0.0,0.0
4,L98,-53.85141117007229,210.0,0.2564352912860585,0.0,0.0
4,L78,89.79141109052968,210.0,0.4275781480501413,0.0,0.0
5,L14,106.96405277010015,400.0,0.26741013192525037,0.0,0.0
5,L45,133.44415500283984,400.0,0.3336103875070996,0.0,0.0
5,L46,-26.42010223104516,180.0,0.14677834572802867,0.0,0.0
5,L69,-56.91128723517821,180.0,0.31617381797321226,0.0,0.0
5,L57,-215.24584499525167,400.0,0.5381146124881292,0.0,0.0
5,L93,-3.2947687096760943,400.0,0.008236921774190236,0.0,0.0
5,L72,-300.0600029978622,400.0,0.7501500074946555,0.0,0.0
5,L98,-50.54881207770157,210.0,0.24070862894143605,0.0,0.0
5,L78,84.8741580045188,210.0,0.40416265716437527,0.0,0.0
6,L14,132.91581354024933,400.0,0.3322895338506233,0.0,0.0
6,L45,160.13773588056875,400.0,0.4003443397014219,0.0,0.0
6,L46,-27.161922338620606,180.0,0.15089956854789224,0.0,0.0
6,L69,-57.63792888539275,180.0,0.32021071602995976,0.0,0.0
